REGIAO:;N
UF:;AM
ESTACAO:;RIO URUBU
CODIGO (WMO):;A125
LATITUDE:;-2,7211111
LONGITUDE:;-59,94333333
ALTITUDE:;59
data,precip_total(mm),p_atmos(mB),p_atmos_max(mB),p_atmos_min(mB),temp_ar-bulbo_seco(C),temp_orvalho(C),temp_ar_max(C),temp_ar_min(C),temp_orvalho_max(C),temp_orvalho_min(C),umid_rel_max(%),umid_rel_min(%),umid_rel_ar(%),dir_vento_horario(gr),vento_rajada_max(m/s),vento_vel(m/s)
2008-07-29,0.14,1006.83,1007.16,1006.52,25.10,22.75,25.71,24.61,23.18,22.43,90.38,85.42,88.04,206.29,2.77,0.73
2008-07-30,0.01,1006.50,1006.85,1006.22,25.35,22.23,25.85,24.77,22.68,21.83,87.54,82.42,84.83,206.75,2.58,0.73
2008-07-31,0.01,1005.26,1005.56,1004.97,25.67,21.83,26.32,24.90,22.34,21.10,85.08,78.54,81.96,230.33,1.97,0.58
2008-08-01,0.01,1005.04,1005.31,1004.76,26.27,21.30,27.00,25.55,22.13,20.53,82.00,74.62,78.12,177.21,1.90,0.59
2008-08-02,0.00,1004.82,1005.12,1004.54,26.28,21.43,27.09,25.57,21.94,20.82,80.96,74.58,78.17,185.75,2.32,0.78
2008-08-03,0.13,1004.42,1004.68,1004.12,26.65,21.97,27.41,25.93,22.57,21.50,81.88,75.29,78.58,176.12,3.05,1.09
2008-08-04,0.01,1004.47,1004.73,1004.22,26.97,22.51,27.55,26.37,23.21,22.10,83.00,77.08,79.50,172.21,2.67,0.92
2008-08-05,0.00,1004.69,1004.95,1004.42,26.67,22.05,27.30,26.00,22.62,21.53,81.71,75.83,78.71,182.29,2.32,0.83
2008-08-06,0.00,1004.40,1004.66,1004.09,26.37,21.32,27.09,25.71,21.95,20.86,80.25,74.75,77.33,183.58,2.62,0.96
2008-08-07,0.00,1004.81,1005.15,1004.55,26.81,21.49,27.51,26.01,22.12,20.98,80.04,73.12,76.21,175.42,2.93,0.94
2008-08-08,0.08,1005.03,1005.32,1004.73,26.05,22.30,26.78,25.31,22.85,21.68,85.58,78.79,82.50,214.96,2.17,0.60
2008-08-09,0.01,1005.57,1005.86,1005.28,26.75,21.80,27.46,26.06,22.39,21.12,81.00,75.04,77.92,191.83,2.19,0.74
2008-08-10,0.00,1005.56,1005.82,1005.24,26.01,21.98,26.83,25.31,22.68,21.40,84.17,77.75,80.96,169.88,2.07,0.56
2008-08-11,0.00,1004.82,1005.15,1004.44,25.90,22.43,26.55,25.30,22.84,22.03,85.83,80.29,83.04,240.58,2.05,0.51
2008-08-12,0.00,1005.38,1005.70,1005.06,26.28,22.89,26.78,25.72,23.27,22.50,86.08,80.96,83.46,225.67,1.77,0.34
2008-08-13,0.01,1006.26,1006.55,1005.93,26.38,22.62,27.17,25.81,23.18,22.12,85.17,78.92,82.25,243.42,1.91,0.42
2008-08-14,0.01,1005.90,1006.15,1005.63,26.90,20.80,27.70,26.15,21.65,20.15,78.17,71.58,74.62,181.92,2.18,0.88
2008-08-15,0.02,1005.96,1006.29,1005.64,25.91,21.38,26.88,25.11,22.03,20.80,83.29,75.88,79.67,184.88,2.21,0.45
2008-08-16,1.28,1005.12,1005.50,1004.76,24.40,22.85,25.00,23.83,23.23,22.55,93.62,89.67,91.79,204.67,2.36,0.59
2008-08-17,0.93,1004.95,1005.32,1004.53,25.09,22.93,25.65,24.52,23.37,22.55,91.12,87.04,89.08,156.79,2.77,0.62
2008-08-18,0.00,1004.98,1005.30,1004.67,26.11,22.45,26.70,25.43,23.00,21.91,85.62,79.83,82.71,182.33,2.42,0.62
2008-08-19,0.08,1004.90,1005.26,1004.58,25.20,22.70,25.90,24.57,23.10,22.22,89.79,84.46,87.29,173.04,2.28,0.25
2008-08-20,0.01,1004.09,1004.42,1003.76,26.00,22.18,26.59,25.41,22.64,21.65,84.46,79.33,81.88,247.33,1.69,0.45
2008-08-21,0.00,1004.60,1004.90,1004.30,26.32,22.45,26.96,25.69,23.00,21.88,84.46,78.67,81.83,220.67,1.85,0.51
2008-08-22,0.01,1004.47,1004.74,1004.16,26.38,22.22,27.02,25.75,22.79,21.55,83.79,77.75,80.96,245.83,1.39,0.47
2008-08-23,0.04,1004.72,1004.99,1004.43,25.61,22.16,26.31,24.99,22.76,21.67,86.38,80.75,83.67,209.96,1.93,0.52
2008-08-24,0.07,1005.06,1005.40,1004.65,25.62,22.46,26.26,25.01,22.95,22.10,87.12,81.92,84.46,187.38,2.81,0.92
2008-08-25,0.40,1005.91,1006.25,1005.46,24.72,22.70,25.31,24.15,23.23,22.18,91.71,86.00,89.12,204.79,2.38,0.65
2008-08-26,0.33,1006.19,1006.58,1005.77,25.21,22.47,25.88,24.76,22.99,22.08,88.21,82.92,86.04,202.21,3.42,0.82
2008-08-27,0.01,1004.53,1004.95,1004.27,25.67,21.84,26.22,24.93,22.44,21.27,85.71,79.04,82.08,186.79,2.40,0.43
2008-08-28,2.56,1004.48,1004.89,1004.00,24.19,22.51,24.75,23.80,22.90,22.23,92.92,88.21,90.96,188.25,3.63,0.72
2008-08-29,0.01,1004.02,1004.37,1003.75,25.64,21.97,26.20,25.11,22.49,21.52,85.50,80.29,82.83,160.58,2.67,0.87
2008-08-30,0.00,1002.91,1003.23,1002.58,26.69,21.71,27.37,26.00,22.42,21.11,80.88,74.79,78.00,189.29,2.34,0.78
2008-08-31,0.07,1003.31,1003.68,1002.95,26.31,22.59,27.06,25.61,23.10,22.09,85.21,78.29,81.83,182.12,3.21,0.97
2008-09-01,0.22,1004.04,1004.44,1003.64,25.75,23.22,26.52,25.06,23.70,22.80,90.29,83.67,87.04,191.21,3.21,0.63
2008-09-02,0.12,1003.51,1003.85,1003.18,25.18,22.64,25.92,24.47,23.23,22.19,90.08,84.00,86.88,228.54,2.79,0.70
2008-09-03,0.31,1004.23,1004.59,1003.85,24.22,22.69,24.64,23.87,23.04,22.41,93.08,89.38,91.54,208.17,2.04,0.33
2008-09-04,0.01,1004.60,1004.89,1004.32,26.29,22.31,26.75,25.66,22.93,21.84,84.46,78.79,81.25,164.46,2.63,0.80
2008-09-05,0.15,1004.46,1004.70,1004.21,27.13,22.07,27.94,26.53,22.79,21.41,80.71,73.29,77.58,180.83,3.18,1.03
2008-09-06,1.36,1005.29,1005.69,1004.88,25.52,21.86,26.32,24.79,22.42,21.20,86.17,79.92,83.12,187.58,2.90,0.78
2008-09-07,0.17,1005.89,1006.25,1005.52,25.46,22.14,26.10,24.71,22.67,21.54,86.79,81.00,83.83,195.71,3.12,0.77
2008-09-08,0.02,1005.74,1006.05,1005.45,26.12,22.26,26.60,25.52,22.76,21.67,84.42,78.92,81.79,188.58,2.55,0.86
2008-09-09,0.06,1006.26,1006.55,1005.90,26.93,23.24,27.47,26.31,23.90,22.82,86.21,80.08,82.54,196.38,2.45,0.84
2008-09-10,0.01,1006.98,1007.31,1006.69,26.89,22.98,27.48,26.28,23.53,22.34,84.46,78.92,81.88,229.92,1.83,0.55
2008-09-11,0.12,1006.53,1006.95,1006.10,26.33,22.59,27.18,25.70,23.21,22.10,85.29,79.04,82.25,210.79,2.52,0.51
2008-09-12,0.25,1007.18,1007.62,1006.75,23.17,21.98,23.43,22.95,22.20,21.72,94.08,91.54,93.12,221.38,2.62,0.64
2008-09-13,0.00,1006.32,1006.71,1006.00,24.70,21.64,25.25,24.27,22.13,21.25,87.12,82.25,84.75,154.50,2.73,0.83
2008-09-14,0.00,1005.57,1005.90,1005.25,25.62,21.67,26.20,24.96,22.11,21.08,84.12,78.46,81.29,214.12,2.08,0.66
2008-09-15,0.01,1005.33,1005.65,1004.97,27.04,22.82,27.67,26.42,23.49,22.33,83.58,77.92,80.33,155.67,2.74,0.87
2008-09-16,1.45,1006.58,1006.89,1006.18,25.26,23.36,25.84,24.76,23.74,23.03,91.67,87.42,89.75,245.54,3.18,0.70
2008-09-17,0.00,1006.71,1007.05,1006.40,25.74,23.10,26.24,25.20,23.59,22.68,89.25,83.46,86.29,211.12,2.10,0.33
2008-09-18,0.01,1005.31,1005.70,1005.01,25.97,22.81,26.59,25.30,23.32,22.32,87.17,81.71,84.38,175.67,2.27,0.53
2008-09-19,0.00,1005.00,1005.32,1004.60,26.07,22.97,26.73,25.53,23.47,22.55,87.04,82.04,84.83,210.17,2.50,0.68
2008-09-20,0.00,1005.57,1005.90,1005.25,25.89,22.21,26.48,25.30,22.68,21.68,85.33,79.62,82.67,195.79,2.19,0.72
2008-09-21,0.00,1005.77,1006.13,1005.38,26.88,22.25,27.55,26.27,22.90,21.75,81.71,75.71,78.71,196.25,2.57,0.95
2008-09-22,0.00,1007.12,1007.45,1006.74,25.56,22.78,26.14,25.06,23.23,22.43,88.00,83.21,85.62,203.50,2.07,0.61
2008-09-23,0.06,1005.65,1006.06,1005.33,26.45,23.22,27.03,25.95,23.70,22.80,86.46,80.96,83.88,193.96,2.90,0.78
2008-09-24,0.56,1004.50,1004.85,1004.08,25.53,22.97,26.32,24.85,23.50,22.42,89.92,83.42,86.96,168.21,2.35,0.35
2008-09-25,0.00,1006.37,1006.74,1005.97,25.59,22.32,26.04,25.20,22.72,21.94,85.83,81.04,83.46,167.96,3.32,1.22
2008-09-26,0.01,1005.82,1006.17,1005.55,25.79,21.93,26.40,25.17,22.51,21.40,84.54,78.62,81.62,162.92,2.69,0.87
2008-09-27,0.00,1004.39,1004.74,1004.06,27.08,21.88,27.77,26.43,22.49,21.29,79.75,73.96,76.79,193.33,2.16,0.70
2008-09-28,0.07,1004.44,1004.83,1004.06,25.65,22.45,26.53,24.96,22.97,21.91,87.04,80.25,84.17,235.54,2.42,0.70
2008-09-29,0.08,1005.57,1005.94,1005.19,25.65,22.26,26.31,25.12,22.80,21.80,86.08,79.58,83.17,184.96,3.58,1.03
2008-09-30,0.00,1005.66,1005.97,1005.37,27.21,22.83,27.89,26.59,23.35,22.32,82.75,77.08,80.04,175.92,2.05,0.78
2008-10-01,0.01,1004.23,1004.56,1003.95,27.60,22.83,28.36,26.93,23.47,22.20,81.29,75.00,78.38,183.33,2.25,0.69
2008-10-02,0.04,1004.03,1004.45,1003.70,27.01,22.51,27.61,26.38,23.07,22.00,82.58,75.71,79.04,156.17,3.45,0.98
2008-10-03,0.17,1005.01,1005.41,1004.56,24.71,22.52,25.15,24.39,22.91,22.18,89.92,85.29,88.04,193.88,2.89,0.64
2008-10-04,0.00,1004.55,1004.91,1004.27,26.50,22.43,27.02,25.94,22.91,22.12,83.46,78.38,80.75,192.04,2.54,0.79
2008-10-05,0.00,1003.62,1003.93,1003.34,26.93,22.62,27.70,26.31,23.15,22.12,82.75,76.96,80.12,235.25,2.08,0.70
2008-10-06,0.00,1003.57,1003.85,1003.19,27.34,22.82,28.07,26.60,23.52,22.33,82.67,76.12,79.21,194.50,2.36,0.83
2008-10-07,0.54,1006.16,1006.53,1005.70,25.79,23.09,26.45,25.18,23.57,22.58,88.79,83.29,86.29,213.46,2.66,0.46
2008-10-08,1.53,1007.03,1007.43,1006.62,24.80,22.85,25.27,24.44,23.25,22.56,90.88,87.50,89.33,202.12,2.52,0.70
2008-10-09,1.05,1006.16,1006.53,1005.79,24.90,22.79,25.52,24.35,23.17,22.41,91.29,85.96,88.96,252.75,2.78,0.80
2008-10-10,0.27,1004.41,1004.87,1004.06,25.60,22.35,26.18,25.07,22.80,21.86,87.04,81.42,84.29,206.12,3.19,0.89
2008-10-11,0.01,1002.65,1002.98,1002.32,25.78,22.42,26.40,25.26,22.99,21.93,85.96,80.96,83.42,204.42,2.52,0.60
2008-10-12,0.00,1004.00,1004.36,1003.63,25.66,22.64,26.28,25.18,23.11,22.33,87.04,81.58,84.42,208.79,3.12,0.99
2008-10-13,0.00,1003.05,1003.41,1002.73,26.90,23.04,27.43,26.34,23.56,22.68,84.75,79.33,81.75,138.58,3.07,1.02
2008-10-14,0.11,1002.86,1003.20,1002.46,26.13,22.53,26.95,25.50,23.11,21.97,85.62,78.83,82.62,225.71,2.76,0.80
2008-10-15,0.00,1004.03,1004.33,1003.63,26.14,22.74,26.83,25.58,23.28,22.27,85.58,80.67,83.33,183.54,2.54,0.75
2008-10-16,0.61,1006.57,1006.99,1006.10,25.78,22.97,26.35,25.26,23.50,22.38,87.96,82.00,85.58,189.54,3.62,0.75
2008-10-17,0.47,1006.75,1007.14,1006.36,25.68,23.32,26.22,25.21,23.74,22.92,89.71,84.92,87.50,219.54,2.62,0.66
2008-10-18,0.00,1005.90,1006.24,1005.55,25.64,23.52,26.18,25.22,23.94,23.18,90.25,86.62,88.58,241.33,2.17,0.49
2008-10-19,0.07,1005.87,1006.26,1005.55,25.91,22.41,26.67,25.23,23.07,21.95,85.72,79.39,82.36,190.57,3.06,0.99
2008-10-20,0.02,1005.55,1005.88,1005.26,26.02,22.39,26.60,25.37,22.97,21.75,84.94,79.66,82.30,186.46,3.10,0.97
2008-10-21,0.01,1004.93,1005.27,1004.62,27.57,23.05,28.17,27.03,23.66,22.63,81.42,76.50,78.83,176.71,3.44,1.13
2008-10-22,0.05,1004.64,1005.00,1004.31,26.70,22.97,27.34,25.93,23.53,22.41,84.38,79.46,81.96,204.83,2.48,0.71
2008-10-23,0.38,1004.55,1004.93,1004.16,25.95,23.08,26.85,25.28,23.70,22.62,87.42,82.17,85.00,203.92,4.03,0.90
2008-10-24,0.00,1004.70,1005.13,1004.29,26.84,23.56,27.39,26.26,23.93,23.17,85.46,81.50,83.46,174.62,2.59,0.68
2008-10-25,0.17,1005.38,1005.75,1004.95,25.03,23.26,25.40,24.73,23.58,23.03,91.04,88.92,90.00,167.29,2.50,0.61
2008-10-26,0.48,1005.40,1005.79,1005.03,25.88,23.52,26.56,25.29,24.04,23.10,89.62,85.53,87.66,190.10,2.44,0.59
2008-10-27,0.13,1005.05,1005.47,1004.74,27.72,23.45,28.45,26.87,24.04,22.84,82.60,76.78,79.47,174.85,2.80,0.87
2008-10-28,0.02,1003.96,1004.33,1003.68,27.14,22.51,27.79,26.46,23.17,22.01,81.28,76.33,78.76,192.25,1.86,0.50
2008-10-29,0.09,1003.57,1003.98,1003.21,24.87,23.17,25.24,24.49,23.45,22.84,91.41,89.48,90.66,236.08,2.27,0.44
2008-10-30,0.17,1004.82,1005.24,1004.46,26.88,23.74,27.70,26.04,24.45,23.00,86.25,81.39,83.98,158.93,3.26,0.95
2008-10-31,0.01,1004.83,1005.21,1004.53,25.67,23.43,26.24,25.19,23.94,23.04,89.19,86.95,88.01,188.66,2.96,0.94
2008-11-01,0.06,1004.11,1004.45,1003.79,24.51,22.46,25.07,24.01,22.93,21.96,89.44,87.16,88.60,218.08,1.91,0.28
2008-11-02,0.11,1004.82,1005.16,1004.46,26.83,23.78,27.52,26.12,24.38,23.21,86.41,82.57,84.33,189.77,2.59,0.82
2008-11-03,0.01,1005.11,1005.43,1004.82,27.44,23.56,28.06,26.75,24.12,22.96,82.82,79.24,81.01,198.96,2.17,0.80
2008-11-04,0.01,1004.30,1004.63,1004.04,27.22,22.61,27.92,26.57,23.13,22.08,80.08,75.92,78.08,182.92,1.93,0.66
2008-11-05,0.98,1004.85,1005.27,1004.51,24.09,22.23,24.41,23.83,22.46,21.96,90.40,88.81,89.84,208.82,1.72,0.47
2008-11-06,0.14,1005.10,1005.50,1004.80,27.10,24.05,27.78,26.36,24.65,23.48,86.54,82.52,84.35,180.89,2.70,0.70
2008-11-07,2.27,1005.43,1005.86,1005.13,24.88,22.90,25.46,24.37,23.42,22.43,90.41,88.13,89.45,192.78,2.82,0.73
2008-11-08,0.72,1004.48,1004.84,1004.13,26.23,23.39,27.01,25.47,24.10,22.71,87.29,83.31,85.31,214.72,3.46,0.97
2008-11-09,1.51,1003.95,1004.38,1003.52,26.95,23.19,27.74,26.25,23.82,22.52,84.00,79.57,81.87,158.03,2.97,1.00
2008-11-10,0.35,1003.93,1004.35,1003.58,25.61,23.26,26.16,25.03,23.72,22.71,89.03,86.08,87.47,166.54,2.75,0.73
2008-11-11,0.04,1003.51,1003.99,1003.10,27.29,23.92,27.87,26.71,24.44,23.50,85.04,81.32,83.08,168.45,2.69,0.82
2008-11-12,0.43,1002.32,1002.71,1001.97,25.66,23.71,26.27,25.20,24.18,23.25,89.94,87.91,89.14,202.71,2.90,0.66
2008-11-13,0.28,1003.11,1003.50,1002.77,26.10,23.50,26.77,25.42,24.11,22.92,88.27,84.73,86.51,194.27,2.95,0.70
2008-11-14,0.09,1001.75,1002.13,1001.48,27.01,23.93,27.63,26.39,24.50,23.51,86.09,82.68,84.23,170.86,2.76,0.70
2008-11-15,0.03,1001.80,1002.17,1001.43,25.98,23.74,26.65,25.47,24.33,23.30,88.80,86.61,87.73,205.29,2.22,0.64
2008-11-16,0.09,1003.12,1003.51,1002.77,26.61,23.76,27.25,26.03,24.33,23.28,86.94,83.58,85.13,181.65,2.53,0.68
2008-11-17,0.99,1004.07,1004.35,1003.70,25.00,22.96,25.47,24.61,23.36,22.58,89.93,87.76,88.94,193.86,2.84,0.78
2008-11-18,0.15,1004.15,1004.53,1003.87,26.74,23.39,27.38,26.00,23.93,22.80,85.42,80.98,83.02,167.85,2.93,0.85
2008-11-19,0.05,1002.52,1002.87,1002.17,26.23,22.81,26.88,25.65,23.34,22.25,84.42,80.75,82.75,206.12,2.20,0.54
2008-11-20,0.01,1002.28,1002.61,1001.92,26.81,23.75,27.26,26.25,24.08,23.35,85.96,82.71,84.29,228.62,1.60,0.32
2008-11-21,6.03,1004.04,1004.48,1003.61,24.48,22.79,24.83,24.29,23.05,22.57,90.97,89.61,90.44,168.16,2.82,0.67
2008-11-22,0.14,1004.50,1004.90,1004.18,27.04,24.13,27.85,26.39,24.76,23.54,86.74,82.81,85.15,193.68,2.62,0.67
2008-11-23,0.05,1003.11,1003.55,1002.77,28.00,23.94,28.71,27.33,24.54,23.42,82.44,78.14,80.18,179.12,2.45,0.67
2008-11-24,0.65,1002.57,1002.93,1002.23,26.53,24.19,27.19,25.96,24.74,23.64,88.41,85.82,87.25,219.24,2.19,0.51
2008-11-25,0.13,1003.63,1004.01,1003.31,26.78,23.80,27.39,26.22,24.36,23.39,86.48,82.94,84.63,160.27,3.58,1.04
2008-11-26,0.24,1004.16,1004.58,1003.86,25.34,22.99,25.75,24.95,23.32,22.65,89.26,86.34,87.92,208.68,1.92,0.44
2008-11-27,0.14,1004.92,1005.30,1004.59,26.68,24.00,27.54,26.15,24.69,23.54,87.70,84.01,86.19,182.02,2.57,0.74
2008-11-28,0.16,1004.38,1004.77,1004.01,25.96,23.61,26.72,25.36,24.25,23.07,88.88,85.72,87.44,244.57,2.73,0.66
2008-11-29,0.32,1003.91,1004.33,1003.53,27.12,23.86,27.87,26.37,24.58,23.25,85.91,81.53,83.58,160.94,3.65,1.18
2008-11-30,0.12,1003.45,1003.85,1003.07,26.05,23.33,26.73,25.52,23.93,22.88,87.01,84.16,85.65,201.91,2.61,0.69
2008-12-01,0.06,1004.96,1005.24,1004.61,27.02,23.64,27.56,26.36,24.12,23.08,85.01,81.01,82.98,209.32,2.41,0.73
2008-12-02,0.03,1005.58,1005.93,1005.24,26.77,23.38,27.49,26.22,23.97,22.99,83.93,80.74,82.36,241.79,2.83,0.82
2008-12-03,0.17,1004.56,1004.95,1004.25,25.55,23.41,26.08,25.10,23.86,22.98,89.19,87.14,88.30,220.74,2.43,0.57
2008-12-04,0.64,1004.66,1005.12,1004.36,25.54,23.03,26.07,24.99,23.51,22.59,88.85,85.51,87.09,196.01,2.47,0.74
2008-12-05,0.17,1004.85,1005.25,1004.42,27.08,23.66,27.78,26.40,24.27,23.12,84.99,80.74,82.66,167.52,2.80,0.73
2008-12-06,0.68,1005.56,1005.89,1005.21,25.18,23.07,25.80,24.71,23.58,22.68,89.39,87.07,88.32,160.37,2.72,0.71
2008-12-07,0.31,1005.75,1006.12,1005.30,25.87,23.43,26.51,25.21,23.98,22.87,88.46,85.62,87.06,252.98,3.59,1.24
2008-12-08,0.21,1006.26,1006.68,1005.98,25.42,23.07,26.05,24.85,23.66,22.61,88.82,86.02,87.43,177.12,2.89,0.92
2008-12-09,0.05,1005.50,1005.92,1005.17,26.99,23.15,27.66,26.35,23.84,22.66,83.50,79.15,81.08,146.45,2.49,0.62
2008-12-10,0.99,1003.77,1004.22,1003.39,26.73,23.12,27.49,26.00,23.79,22.51,83.82,79.64,81.80,257.41,3.30,1.01
2008-12-11,0.45,1002.82,1003.20,1002.42,25.59,23.27,26.15,25.05,23.73,22.75,88.62,86.17,87.42,223.54,1.80,0.38
2008-12-12,0.04,1003.29,1003.58,1002.99,26.13,23.63,26.64,25.60,24.16,23.20,88.08,85.32,86.58,215.37,2.80,0.90
2008-12-13,0.06,1004.03,1004.45,1003.73,25.67,23.34,26.17,25.12,23.75,22.87,88.62,86.23,87.37,181.24,2.16,0.57
2008-12-14,0.24,1004.53,1004.82,1004.19,25.95,23.64,26.50,25.31,24.11,23.07,88.90,86.17,87.63,211.48,2.79,0.78
2008-12-15,0.53,1004.71,1005.08,1004.37,25.45,23.32,26.10,25.04,23.84,22.92,89.82,86.91,88.69,178.06,2.72,0.75
2008-12-16,0.11,1003.06,1003.43,1002.71,27.11,23.89,27.76,26.35,24.46,23.26,85.70,81.66,83.58,159.73,2.99,0.76
2008-12-17,0.07,1003.28,1003.69,1002.99,25.89,23.16,26.77,25.49,23.88,22.76,86.87,83.42,85.65,163.03,3.63,1.20
2008-12-18,0.09,1003.78,1004.18,1003.47,25.58,22.81,26.28,25.20,23.31,22.44,86.54,83.30,85.40,187.11,2.84,0.75
2008-12-19,0.08,1004.21,1004.57,1003.86,26.08,23.07,26.62,25.60,23.52,22.71,85.79,82.59,84.08,170.74,2.88,0.97
2008-12-20,2.18,1003.28,1003.64,1002.96,25.21,22.91,25.89,24.67,23.51,22.40,88.98,86.02,87.76,176.74,2.32,0.56
2008-12-21,0.10,1003.27,1003.68,1002.87,27.08,23.67,27.84,26.38,24.38,23.12,85.09,80.95,82.73,172.27,2.95,0.94
2008-12-22,0.46,1003.32,1003.75,1002.93,25.46,23.42,26.00,25.05,23.83,23.05,89.76,87.49,88.73,196.66,3.13,0.97
2008-12-23,0.13,1004.60,1005.03,1004.24,26.37,23.57,26.94,25.82,24.10,23.15,87.43,84.07,85.59,196.64,2.77,0.78
