ano,mes,estacao,chuva,codigo_estacao,municipio,uf
2014,9,8051012,1.2,8051012,porto grande,AP
2014,9,8052000,2.7933333333333334,8052000,serra do navio,AP
2014,9,8059001,1.47,8059001,caroebe,RR
2014,9,8059002,5.41,8059002,sao joao da baliza,RR
2014,9,8059003,3.503333333333333,8059003,caroebe,RR
2014,9,8060000,1.8733333333333335,8060000,rorainopolis,RR
2014,9,8150000,0.0,8150000,tartarugalzinho,AP
2014,9,8150001,0.16333333333333336,8150001,tartarugalzinho,AP
2014,9,8151000,0.15,8151000,tartarugalzinho,AP
2014,9,8160001,3.5100000000000002,8160001,rorainopolis,RR
2014,9,8160003,4.45,8160003,caracarai,RR
2014,9,8161001,0.8200000000000001,8161001,caracarai,RR
2014,9,8250002,0.52,8250002,calcoene,AP
2014,9,8250003,6.176666666666667,8250003,amapa,AP
2014,9,8251001,0.0,8251001,calcoene,AP
2014,9,8251003,0.49333333333333335,8251003,calcoene,AP
2014,9,8251004,0.17666666666666667,8251004,oiapoque,AP
2014,9,8260003,4.133333333333334,8260003,bonfim,RR
2014,9,8260004,0.30666666666666664,8260004,mucajai,RR
2014,9,8261000,0.9566666666666667,8261000,mucajai,RR
2014,9,8261001,1.0266666666666666,8261001,mucajai,RR
2014,9,8261003,0.49000000000000005,8261003,caracarai,RR
2014,9,8351002,0.7133333333333334,8351002,oiapoque,AP
2014,9,8359000,1.61,8359000,bonfim,RR
2014,9,8359002,0.11666666666666667,8359002,normandia,RR
2014,9,8360000,4.706666666666667,8360000,pacaraima,RR
2014,9,8360002,0.3733333333333333,8360002,boa vista,RR
2014,9,8360006,2.2066666666666666,8360006,bonfim,RR
2014,9,8360007,0.0,8360007,amajari,RR
2014,9,8360008,0.6400000000000001,8360008,bonfim,RR
2014,9,8361000,0.9266666666666669,8361000,amajari,RR
2014,9,8361001,0.64,8361001,alto alegre,RR
2014,9,8361004,0.013333333333333334,8361004,alto alegre,RR
2014,9,8361005,0.49333333333333335,8361005,amajari,RR
2014,9,8361007,1.4400000000000002,8361007,alto alegre,RR
2014,9,8459000,0.48000000000000004,8459000,uiramuta,RR
2014,9,8460001,1.883333333333333,8460001,pacaraima,RR
2014,9,8460004,1.6066666666666667,8460004,uiramuta,RR
2014,10,51002,0.5483870967741935,51002,mazagao,AP
2014,10,51004,1.2322580645161292,51004,mazagao,AP
2014,10,52003,0.0967741935483871,52003,mazagao,AP
2014,10,60000,8.525806451612903,60000,rorainopolis,RR
2014,10,60001,2.448387096774194,60001,sao luiz,RR
2014,10,61000,6.116129032258065,61000,rorainopolis,RR
2014,10,61001,7.425806451612903,61001,caracarai,RR
2014,10,144002,0.4838709677419355,144002,cururupu,MA
2014,10,145006,0.10967741935483871,145006,candido mendes,MA
2014,10,242002,0.0,242002,tutoia,MA
2014,10,242003,0.0,242003,barreirinhas,MA
2014,10,244011,0.0,244011,guimaraes,MA
2014,10,244012,0.03870967741935484,244012,sao bento,MA
2014,10,245001,0.10967741935483871,245001,moncao,MA
2014,10,245003,1.1516129032258065,245003,candido mendes,MA
2014,10,245007,0.264516129032258,245007,turiacu,MA
2014,10,245008,0.2032258064516129,245008,viana,MA
2014,10,245009,0.05806451612903226,245009,pinheiro,MA
2014,10,245010,0.06129032258064516,245010,pinheiro,MA
2014,10,245011,0.43548387096774194,245011,santa helena,MA
2014,10,342009,0.04838709677419355,342009,santa quiteria do maranhao,MA
2014,10,343001,0.9258064516129032,343001,vargem grande,MA
2014,10,343003,0.05483870967741936,343003,nina rodrigues,MA
2014,10,343004,0.06451612903225806,343004,vargem grande,MA
2014,10,343009,0.0,343009,mata roma,MA
2014,10,343010,0.0,343010,chapadinha,MA
2014,10,343011,0.0,343011,urbano santos,MA
2014,10,343012,0.17419354838709677,343012,sao benedito do rio preto,MA
2014,10,344004,0.04516129032258064,344004,cantanhede,MA
2014,10,344007,0.41935483870967744,344007,pirapemas,MA
2014,10,344008,0.23870967741935484,344008,pirapemas,MA
2014,10,344010,0.3645161290322581,344010,presidente juscelino,MA
2014,10,344011,3.6677419354838707,344011,sao mateus do maranhao,MA
2014,10,344012,0.17419354838709677,344012,miranda do norte,MA
2014,10,344013,0.2806451612903226,344013,conceicao do lago-acu,MA
2014,10,345000,0.4967741935483871,345000,bela vista do maranhao,MA
2014,10,345006,0.14193548387096774,345006,pindare-mirim,MA
2014,10,345012,2.106451612903226,345012,cajari,MA
2014,10,345013,0.39354838709677414,345013,governador newton bello,MA
2014,10,345014,0.14838709677419354,345014,alto alegre do pindare,MA
2014,10,442013,2.2483870967741937,442013,duque bacelar,MA
2014,10,443006,2.835483870967742,443006,codo,MA
2014,10,443007,1.0483870967741935,443007,codo,MA
2014,10,443011,1.3709677419354838,443011,codo,MA
2014,10,443012,3.52258064516129,443012,aldeias altas,MA
2014,10,444001,0.1870967741935484,444001,coroata,MA
2014,10,444005,3.1516129032258067,444005,pedreiras,MA
2014,10,444008,1.6483870967741936,444008,barra do corda,MA
2014,10,444013,0.9423076923076923,444013,peritoro,MA
2014,10,444014,0.6580645161290322,444014,bacabal,MA
2014,10,445001,0.18387096774193548,445001,santa luzia,MA
2014,10,445007,0.8774193548387097,445007,lago da pedra,MA
2014,10,445008,0.07096774193548387,445008,arame,MA
2014,10,445009,3.9129032258064513,445009,lago da pedra,MA
2014,10,445010,0.4258064516129032,445010,vitorino freire,MA
2014,10,446000,0.6516129032258065,446000,bom jesus das selvas,MA
2014,10,446001,0.49032258064516127,446001,bom jesus das selvas,MA
2014,10,446002,1.4387096774193548,446002,acailandia,MA
2014,10,447002,1.0741935483870966,447002,imperatriz,MA
2014,10,447004,1.6387096774193548,447004,acailandia,MA
2014,10,543002,4.029032258064516,543002,matoes,MA
2014,10,543004,3.1516129032258067,543004,buriti bravo,MA
2014,10,543011,4.7,543011,lagoa do mato,MA
2014,10,543012,0.7838709677419355,543012,governador eugenio barros,MA
2014,10,544006,1.038709677419355,544006,barra do corda,MA
2014,10,544009,0.9225806451612902,544009,graca aranha,MA
2014,10,545011,0.8161290322580645,545011,barra do corda,MA
2014,10,545012,1.364516129032258,545012,barra do corda,MA
2014,10,546006,1.1225806451612903,546006,grajau,MA
2014,10,546007,0.8516129032258064,546007,sitio novo,MA
2014,10,547005,0.5419354838709678,547005,buritirana,MA
2014,10,643011,1.1806451612903226,643011,barao de grajau,MA
2014,10,643012,2.803225806451613,643012,passagem franca,MA
2014,10,643013,1.441935483870968,643013,barao de grajau,MA
2014,10,644003,2.670967741935484,644003,colinas,MA
2014,10,644007,1.7516129032258063,644007,mirador,MA
2014,10,644012,4.832258064516129,644012,mirador,MA
2014,10,644015,3.9193548387096775,644015,mirador,MA
2014,10,644018,2.4516129032258065,644018,fernando falcao,MA
2014,10,644019,0.07419354838709677,644019,bom jesus das selvas,MA
2014,10,645002,3.0483870967741935,645002,fernando falcao,MA
2014,10,645003,5.622580645161291,645003,loreto,MA
2014,10,645004,0.8806451612903226,645004,grajau,MA
2014,10,646005,2.9290322580645163,646005,fortaleza dos nogueiras,MA
2014,10,646006,0.29354838709677417,646006,grajau,MA
2014,10,647008,2.0032258064516126,647008,lajeado novo,MA
2014,10,744000,2.861290322580645,744000,sao felix de balsas,MA
2014,10,745004,1.2677419354838708,745004,sambaiba,MA
2014,10,745005,1.364516129032258,745005,sao raimundo das mangabeiras,MA
2014,10,745007,2.4064516129032256,745007,sambaiba,MA
2014,10,746006,2.738709677419355,746006,balsas,MA
2014,10,746007,1.5032258064516129,746007,balsas,MA
2014,10,746008,2.487096774193548,746008,riachao,MA
2014,10,746009,1.2548387096774194,746009,balsas,MA
2014,10,747000,2.9741935483870967,747000,carolina,MA
2014,10,845003,0.46774193548387094,845003,tasso fragoso,MA
2014,10,845004,1.467741935483871,845004,tasso fragoso,MA
2014,10,845005,1.1,845005,alto parnaiba,MA
2014,10,846005,2.274193548387097,846005,tasso fragoso,MA
2014,10,862000,11.183870967741935,862000,machadinho d'oeste,RO
2014,10,863008,14.341935483870968,863008,porto velho,RO
2014,10,872000,1.5290322580645161,872000,marechal thaumaturgo,AC
2014,10,945011,1.135483870967742,945011,alto parnaiba,MA
2014,10,946005,0.5129032258064515,946005,alto parnaiba,MA
2014,10,961003,5.119354838709677,961003,machadinho d'oeste,RO
2014,10,962000,10.235483870967743,962000,machadinho d'oeste,RO
2014,10,963000,7.9071428571428575,963000,ariquemes,RO
2014,10,963001,9.135483870967741,963001,porto velho,RO
2014,10,963004,9.07,963004,ariquemes,RO
2014,10,965001,4.203225806451614,965001,porto velho,RO
2014,10,966000,9.293548387096775,966000,porto velho,RO
2014,10,966001,3.3580645161290326,966001,porto velho,RO
2014,10,967005,5.590322580645162,967005,senador guiomard,AC
2014,10,968004,4.341935483870968,968004,bujari,AC
2014,10,972000,4.383870967741935,972000,marechal thaumaturgo,AC
2014,10,1061003,11.609677419354838,1061003,ouro preto do oeste,RO
2014,10,1062002,4.974193548387097,1062002,jaru,RO
2014,10,1062003,3.52258064516129,1062003,mirante da serra,RO
2014,10,1062004,7.948387096774193,1062004,theobroma,RO
2014,10,1063000,5.5354838709677425,1063000,ariquemes,RO
2014,10,1063001,2.02258064516129,1063001,ariquemes,RO
2014,10,1065002,4.97741935483871,1065002,guajara-mirim,RO
2014,10,1067002,5.693548387096774,1067002,placido de castro,AC
2014,10,1067003,29.322580645161292,1067003,capixaba,AC
2014,10,1068000,5.380645161290323,1068000,xapuri,AC
2014,10,1160002,4.516129032258065,1160002,pimenta bueno,RO
2014,10,1161000,4.12258064516129,1161000,cacoal,RO
2014,10,1161002,4.751612903225807,1161002,rolim de moura,RO
2014,10,1161003,4.687096774193549,1161003,ministro andreazza,RO
2014,10,8050000,0.11935483870967742,8050000,macapa,AP
2014,10,8050001,0.41935483870967744,8050001,macapa,AP
2014,10,8051010,0.1774193548387097,8051010,macapa,AP
2014,10,8051012,1.6806451612903224,8051012,porto grande,AP
2014,10,8052000,4.054838709677419,8052000,serra do navio,AP
2014,10,8059001,6.0,8059001,caroebe,RR
2014,10,8059002,2.5935483870967744,8059002,sao joao da baliza,RR
2014,10,8059003,5.116129032258065,8059003,caroebe,RR
2014,10,8060000,2.5387096774193547,8060000,rorainopolis,RR
2014,10,8150000,0.667741935483871,8150000,tartarugalzinho,AP
2014,10,8150001,2.5064516129032257,8150001,tartarugalzinho,AP
2014,10,8151000,0.09032258064516129,8151000,tartarugalzinho,AP
2014,10,8160001,7.738709677419355,8160001,rorainopolis,RR
2014,10,8160003,1.2032258064516128,8160003,caracarai,RR
2014,10,8161001,2.9451612903225803,8161001,caracarai,RR
2014,10,8250002,0.3903225806451613,8250002,calcoene,AP
2014,10,8250003,1.2225806451612902,8250003,amapa,AP
2014,10,8251001,0.5064516129032258,8251001,calcoene,AP
2014,10,8251003,0.012903225806451613,8251003,calcoene,AP
2014,10,8251004,0.9451612903225807,8251004,oiapoque,AP
2014,10,8260003,2.1129032258064515,8260003,bonfim,RR
2014,10,8260004,2.1838709677419357,8260004,mucajai,RR
2014,10,8261000,2.738709677419355,8261000,mucajai,RR
2014,10,8261001,2.364516129032258,8261001,mucajai,RR
2014,10,8261003,2.396774193548387,8261003,caracarai,RR
2014,10,8351002,3.448387096774194,8351002,oiapoque,AP
2014,10,8359000,1.2516129032258063,8359000,bonfim,RR
2014,10,8359002,0.35161290322580646,8359002,normandia,RR
2014,10,8360000,1.4838709677419355,8360000,pacaraima,RR
2014,10,8360002,0.7967741935483872,8360002,boa vista,RR
2014,10,8360006,0.8064516129032258,8360006,bonfim,RR
2014,10,8360007,2.0870967741935487,8360007,amajari,RR
2014,10,8360008,0.47096774193548385,8360008,bonfim,RR
2014,10,8361000,3.9774193548387102,8361000,amajari,RR
2014,10,8361001,2.796774193548387,8361001,alto alegre,RR
2014,10,8361004,1.1483870967741936,8361004,alto alegre,RR
2014,10,8361005,3.814285714285714,8361005,amajari,RR
2014,10,8361007,4.27741935483871,8361007,alto alegre,RR
2014,10,8459000,0.8290322580645161,8459000,uiramuta,RR
2014,10,8460001,4.619354838709678,8460001,pacaraima,RR
2014,10,8460004,2.864516129032258,8460004,uiramuta,RR
2014,11,51002,0.5766666666666665,51002,mazagao,AP
2014,11,51004,0.0,51004,mazagao,AP
2014,11,52003,0.03333333333333333,52003,mazagao,AP
2014,11,60000,4.14,60000,rorainopolis,RR
2014,11,60001,4.213333333333334,60001,sao luiz,RR
2014,11,61000,3.3833333333333333,61000,rorainopolis,RR
2014,11,61001,10.123333333333333,61001,caracarai,RR
2014,11,144002,0.0,144002,cururupu,MA
2014,11,145006,0.0,145006,candido mendes,MA
2014,11,242002,0.056666666666666664,242002,tutoia,MA
2014,11,242003,0.06666666666666667,242003,barreirinhas,MA
2014,11,244011,0.0,244011,guimaraes,MA
2014,11,244012,0.21333333333333335,244012,sao bento,MA
2014,11,245001,0.0,245001,moncao,MA
2014,11,245003,0.9533333333333333,245003,candido mendes,MA
2014,11,245007,0.9566666666666668,245007,turiacu,MA
2014,11,245008,0.0,245008,viana,MA
2014,11,245009,0.0,245009,pinheiro,MA
2014,11,245010,0.03666666666666667,245010,pinheiro,MA
2014,11,245011,0.0,245011,santa helena,MA
2014,11,342009,1.7633333333333334,342009,santa quiteria do maranhao,MA
2014,11,343001,1.8833333333333333,343001,vargem grande,MA
2014,11,343003,0.2833333333333333,343003,nina rodrigues,MA
2014,11,343004,1.0,343004,vargem grande,MA
2014,11,343009,2.0666666666666664,343009,mata roma,MA
2014,11,343010,1.9666666666666666,343010,chapadinha,MA
2014,11,343011,1.7766666666666666,343011,urbano santos,MA
2014,11,343012,0.7466666666666666,343012,sao benedito do rio preto,MA
2014,11,344004,4.0633333333333335,344004,cantanhede,MA
2014,11,344007,3.0166666666666666,344007,pirapemas,MA
2014,11,344008,1.5599999999999998,344008,pirapemas,MA
2014,11,344010,1.4966666666666666,344010,presidente juscelino,MA
2014,11,344011,2.1966666666666663,344011,sao mateus do maranhao,MA
2014,11,344012,3.35,344012,miranda do norte,MA
2014,11,344013,0.18666666666666665,344013,conceicao do lago-acu,MA
2014,11,345000,0.38666666666666666,345000,bela vista do maranhao,MA
2014,11,345006,0.12333333333333334,345006,pindare-mirim,MA
2014,11,345012,1.24,345012,cajari,MA
2014,11,345013,0.0,345013,governador newton bello,MA
2014,11,345014,0.6433333333333333,345014,alto alegre do pindare,MA
2014,11,442013,2.783333333333333,442013,duque bacelar,MA
2014,11,443006,4.283333333333333,443006,codo,MA
2014,11,443007,4.45,443007,codo,MA
2014,11,443011,2.753333333333333,443011,codo,MA
2014,11,443012,5.15,443012,aldeias altas,MA
2014,11,444001,2.1566666666666667,444001,coroata,MA
2014,11,444005,1.95,444005,pedreiras,MA
2014,11,444008,6.06,444008,barra do corda,MA
2014,11,444013,1.9366666666666665,444013,peritoro,MA
2014,11,444014,0.35,444014,bacabal,MA
2014,11,445001,0.6166666666666667,445001,santa luzia,MA
2014,11,445007,0.5766666666666667,445007,lago da pedra,MA
2014,11,445008,1.4133333333333333,445008,arame,MA
2014,11,445009,1.4333333333333333,445009,lago da pedra,MA
2014,11,445010,0.74,445010,vitorino freire,MA
2014,11,446000,0.38,446000,bom jesus das selvas,MA
2014,11,446001,0.13333333333333333,446001,bom jesus das selvas,MA
2014,11,446002,0.0033333333333333335,446002,acailandia,MA
2014,11,447002,2.1233333333333335,447002,imperatriz,MA
2014,11,447004,2.4033333333333338,447004,acailandia,MA
2014,11,543002,3.27,543002,matoes,MA
2014,11,543004,4.165517241379311,543004,buriti bravo,MA
2014,11,543011,1.2566666666666668,543011,lagoa do mato,MA
2014,11,543012,1.3933333333333335,543012,governador eugenio barros,MA
2014,11,544006,1.4333333333333333,544006,barra do corda,MA
2014,11,544009,3.48,544009,graca aranha,MA
2014,11,545011,2.8933333333333335,545011,barra do corda,MA
2014,11,545012,0.1,545012,barra do corda,MA
2014,11,546006,1.5766666666666669,546006,grajau,MA
2014,11,546007,0.5866666666666667,546007,sitio novo,MA
2014,11,547005,2.1666666666666665,547005,buritirana,MA
2014,11,643011,8.003333333333334,643011,barao de grajau,MA
2014,11,643012,0.7333333333333333,643012,passagem franca,MA
2014,11,643013,5.873333333333333,643013,barao de grajau,MA
2014,11,644003,1.5766666666666667,644003,colinas,MA
2014,11,644007,2.93,644007,mirador,MA
2014,11,644012,1.7833333333333334,644012,mirador,MA
2014,11,644015,5.2266666666666675,644015,mirador,MA
2014,11,644018,2.2333333333333334,644018,fernando falcao,MA
2014,11,644019,0.013333333333333334,644019,bom jesus das selvas,MA
2014,11,645002,3.3233333333333333,645002,fernando falcao,MA
2014,11,645003,4.53,645003,loreto,MA
2014,11,645004,3.3433333333333333,645004,grajau,MA
2014,11,646005,4.216666666666667,646005,fortaleza dos nogueiras,MA
2014,11,646006,5.95,646006,grajau,MA
2014,11,647008,2.1166666666666667,647008,lajeado novo,MA
2014,11,744000,1.01,744000,sao felix de balsas,MA
2014,11,745004,5.916666666666667,745004,sambaiba,MA
2014,11,745005,4.046666666666667,745005,sao raimundo das mangabeiras,MA
2014,11,745007,7.293333333333334,745007,sambaiba,MA
2014,11,746006,4.046666666666667,746006,balsas,MA
2014,11,746007,3.3833333333333333,746007,balsas,MA
2014,11,746008,1.4433333333333331,746008,riachao,MA
2014,11,746009,3.7266666666666666,746009,balsas,MA
2014,11,747000,8.24,747000,carolina,MA
2014,11,845003,6.863333333333333,845003,tasso fragoso,MA
2014,11,845004,5.9766666666666675,845004,tasso fragoso,MA
2014,11,845005,5.0600000000000005,845005,alto parnaiba,MA
2014,11,846005,3.126666666666667,846005,tasso fragoso,MA
2014,11,862000,7.153333333333333,862000,machadinho d'oeste,RO
2014,11,863008,7.11,863008,porto velho,RO
2014,11,872000,8.413333333333334,872000,marechal thaumaturgo,AC
2014,11,945011,5.13,945011,alto parnaiba,MA
2014,11,946005,3.9233333333333333,946005,alto parnaiba,MA
2014,11,961003,9.31,961003,machadinho d'oeste,RO
2014,11,962000,9.361538461538462,962000,machadinho d'oeste,RO
2014,11,963000,10.549999999999999,963000,ariquemes,RO
2014,11,963001,7.633333333333334,963001,porto velho,RO
2014,11,963004,10.066666666666666,963004,ariquemes,RO
2014,11,965001,7.5633333333333335,965001,porto velho,RO
2014,11,966000,4.735714285714286,966000,porto velho,RO
2014,11,966001,8.463333333333333,966001,porto velho,RO
2014,11,967005,8.316666666666666,967005,senador guiomard,AC
2014,11,968004,7.593333333333334,968004,bujari,AC
2014,11,972000,8.003333333333334,972000,marechal thaumaturgo,AC
2014,11,1061003,19.653333333333332,1061003,ouro preto do oeste,RO
2014,11,1062001,14.71,1062001,jaru,RO
2014,11,1062002,9.33,1062002,jaru,RO
2014,11,1062003,12.193333333333333,1062003,mirante da serra,RO
2014,11,1062004,5.39,1062004,theobroma,RO
2014,11,1063000,11.1,1063000,ariquemes,RO
2014,11,1063001,9.59,1063001,ariquemes,RO
2014,11,1065002,3.856666666666667,1065002,guajara-mirim,RO
2014,11,1067002,5.183333333333334,1067002,placido de castro,AC
2014,11,1067003,36.166666666666664,1067003,capixaba,AC
2014,11,1068000,9.993333333333334,1068000,xapuri,AC
2014,11,1160000,11.646666666666667,1160000,pimenta bueno,RO
2014,11,1161000,8.013333333333334,1161000,cacoal,RO
2014,11,1161002,11.703333333333335,1161002,rolim de moura,RO
2014,11,1161003,17.423333333333336,1161003,ministro andreazza,RO
2014,11,1163000,10.34,1163000,sao francisco do guapore,RO
2014,11,1260006,10.983333333333333,1260006,chupinguaia,RO
2014,11,1261001,17.573333333333334,1261001,parecis,RO
2014,11,1262000,11.99,1262000,costa marques,RO
2014,11,1262001,8.283333333333333,1262001,alta floresta d'oeste,RO
2014,11,1264000,1.56,1264000,costa marques,RO
2014,11,1264003,5.459999999999999,1264003,costa marques,RO
2014,11,1360000,8.803333333333335,1360000,colorado do oeste,RO
2014,11,1360001,5.996666666666667,1360001,cerejeiras,RO
2014,11,1360002,8.773333333333333,1360002,pimenteiras do oeste,RO
2014,11,1360004,4.33,1360004,cabixi,RO
2014,11,8050000,0.2833333333333333,8050000,macapa,AP
2014,11,8050001,0.19,8050001,macapa,AP
2014,11,8051010,0.7633333333333333,8051010,macapa,AP
2014,11,8051012,1.04,8051012,porto grande,AP
2014,11,8052000,1.2766666666666666,8052000,serra do navio,AP
2014,11,8059001,1.1033333333333333,8059001,caroebe,RR
2014,11,8059002,3.6733333333333333,8059002,sao joao da baliza,RR
2014,11,8059003,2.42,8059003,caroebe,RR
2014,11,8060000,2.83,8060000,rorainopolis,RR
2014,11,8150000,1.4066666666666667,8150000,tartarugalzinho,AP
2014,11,8150001,0.84,8150001,tartarugalzinho,AP
2014,11,8151000,4.496666666666667,8151000,tartarugalzinho,AP
2014,11,8160001,1.4433333333333331,8160001,rorainopolis,RR
2014,11,8160003,1.0966666666666667,8160003,caracarai,RR
2014,11,8161001,1.1933333333333331,8161001,caracarai,RR
2014,11,8250002,1.34,8250002,calcoene,AP
2014,11,8250003,0.9833333333333333,8250003,amapa,AP
2014,11,8251001,0.44666666666666666,8251001,calcoene,AP
2014,11,8251003,1.3966666666666667,8251003,calcoene,AP
2014,11,8251004,0.9066666666666667,8251004,oiapoque,AP
2014,11,8260003,0.9066666666666666,8260003,bonfim,RR
2014,11,8260004,1.5166666666666666,8260004,mucajai,RR
2014,11,8261000,3.6300000000000003,8261000,mucajai,RR
2014,11,8261001,0.64,8261001,mucajai,RR
2014,11,8261003,2.3766666666666665,8261003,caracarai,RR
2014,11,8351002,1.9633333333333334,8351002,oiapoque,AP
2014,11,8359000,0.13666666666666666,8359000,bonfim,RR
2014,11,8359002,0.38666666666666666,8359002,normandia,RR
2014,11,8360000,0.5266666666666667,8360000,pacaraima,RR
2014,11,8360002,0.5366666666666667,8360002,boa vista,RR
2014,11,8360006,0.15666666666666665,8360006,bonfim,RR
2014,11,8360007,2.396666666666667,8360007,amajari,RR
2014,11,8360008,0.41333333333333333,8360008,bonfim,RR
2014,11,8361000,8.143333333333334,8361000,amajari,RR
2014,11,8361001,6.776666666666667,8361001,alto alegre,RR
2014,11,8361004,2.1766666666666667,8361004,alto alegre,RR
2014,11,8361005,5.296,8361005,amajari,RR
2014,11,8361007,7.053333333333333,8361007,alto alegre,RR
2014,11,8459000,0.7200000000000001,8459000,uiramuta,RR
2014,11,8460001,3.2566666666666664,8460001,pacaraima,RR
2014,11,8460004,1.4333333333333333,8460004,uiramuta,RR
2014,12,51002,2.2838709677419353,51002,mazagao,AP
2014,12,51004,1.1,51004,mazagao,AP
2014,12,52003,1.941935483870968,52003,mazagao,AP
2014,12,60000,1.6258064516129032,60000,rorainopolis,RR
2014,12,60001,2.8850000000000002,60001,sao luiz,RR
2014,12,61000,1.932258064516129,61000,rorainopolis,RR
2014,12,61001,2.3225806451612905,61001,caracarai,RR
2014,12,144002,0.22580645161290322,144002,cururupu,MA
2014,12,145006,3.3161290322580643,145006,candido mendes,MA
2014,12,242002,0.0,242002,tutoia,MA
2014,12,242003,0.0,242003,barreirinhas,MA
2014,12,244011,1.2903225806451613,244011,guimaraes,MA
2014,12,244012,0.5451612903225806,244012,sao bento,MA
2014,12,245001,0.019354838709677424,245001,moncao,MA
2014,12,245003,2.693548387096774,245003,candido mendes,MA
2014,12,245007,0.5161290322580645,245007,turiacu,MA
2014,12,245008,0.31612903225806455,245008,viana,MA
2014,12,245009,0.0,245009,pinheiro,MA
2014,12,245010,0.48709677419354835,245010,pinheiro,MA
2014,12,245011,0.34516129032258064,245011,santa helena,MA
2014,12,342009,0.7838709677419354,342009,santa quiteria do maranhao,MA
2014,12,343001,1.9774193548387096,343001,vargem grande,MA
2014,12,343003,1.8774193548387095,343003,nina rodrigues,MA
2014,12,343004,0.8096774193548387,343004,vargem grande,MA
2014,12,343009,2.1709677419354843,343009,mata roma,MA
2014,12,343010,6.354838709677419,343010,chapadinha,MA
2014,12,343011,0.1032258064516129,343011,urbano santos,MA
2014,12,343012,2.0387096774193547,343012,sao benedito do rio preto,MA
2014,12,344004,3.496774193548387,344004,cantanhede,MA
2014,12,344007,3.9967741935483874,344007,pirapemas,MA
2014,12,344008,1.9258064516129034,344008,pirapemas,MA
2014,12,344010,3.480645161290323,344010,presidente juscelino,MA
2014,12,344011,2.012903225806452,344011,sao mateus do maranhao,MA
2014,12,344012,3.774193548387097,344012,miranda do norte,MA
2014,12,344013,1.5129032258064516,344013,conceicao do lago-acu,MA
2014,12,345000,2.403225806451613,345000,bela vista do maranhao,MA
2014,12,345006,1.9548387096774194,345006,pindare-mirim,MA
2014,12,345012,1.8774193548387097,345012,cajari,MA
2014,12,345013,1.8258064516129033,345013,governador newton bello,MA
2014,12,345014,1.5806451612903225,345014,alto alegre do pindare,MA
2014,12,442013,0.43870967741935485,442013,duque bacelar,MA
2014,12,443006,3.0483870967741935,443006,codo,MA
2014,12,443007,1.8096774193548386,443007,codo,MA
2014,12,443011,2.1451612903225805,443011,codo,MA
2014,12,443012,1.270967741935484,443012,aldeias altas,MA
2014,12,444001,2.1516129032258062,444001,coroata,MA
2014,12,444005,1.0806451612903225,444005,pedreiras,MA
2014,12,444008,0.8419354838709677,444008,barra do corda,MA
2014,12,444013,2.2419354838709675,444013,peritoro,MA
2014,12,444014,2.206451612903226,444014,bacabal,MA
2014,12,445001,0.6903225806451614,445001,santa luzia,MA
2014,12,445007,0.7387096774193548,445007,lago da pedra,MA
2014,12,445008,1.8193548387096774,445008,arame,MA
2014,12,445009,0.4258064516129032,445009,lago da pedra,MA
2014,12,445010,3.1806451612903226,445010,vitorino freire,MA
2014,12,446000,0.7064516129032258,446000,bom jesus das selvas,MA
2014,12,446001,2.770967741935484,446001,bom jesus das selvas,MA
2014,12,446002,2.609677419354839,446002,acailandia,MA
2014,12,447002,0.3032258064516129,447002,imperatriz,MA
2014,12,447004,2.170967741935484,447004,acailandia,MA
2014,12,543002,1.6225806451612903,543002,matoes,MA
2014,12,543004,1.7,543004,buriti bravo,MA
2014,12,543011,3.0483870967741935,543011,lagoa do mato,MA
2014,12,543012,1.441935483870968,543012,governador eugenio barros,MA
2014,12,544006,2.835483870967742,544006,barra do corda,MA
2014,12,544009,3.6580645161290324,544009,graca aranha,MA
2014,12,545011,2.109677419354839,545011,barra do corda,MA
2014,12,545012,3.2193548387096773,545012,barra do corda,MA
2014,12,546006,2.2193548387096773,546006,grajau,MA
2014,12,546007,3.3225806451612905,546007,sitio novo,MA
2014,12,547005,0.5,547005,buritirana,MA
2014,12,643011,8.429032258064517,643011,barao de grajau,MA
2014,12,643012,3.980645161290323,643012,passagem franca,MA
2014,12,643013,4.741935483870968,643013,barao de grajau,MA
2014,12,644003,3.8677419354838714,644003,colinas,MA
2014,12,644007,4.919354838709677,644007,mirador,MA
2014,12,644012,2.7516129032258063,644012,mirador,MA
2014,12,644015,4.209677419354839,644015,mirador,MA
2014,12,644018,3.4419354838709677,644018,fernando falcao,MA
2014,12,644019,0.5806451612903226,644019,bom jesus das selvas,MA
2014,12,645002,4.016129032258065,645002,fernando falcao,MA
2014,12,645003,3.480645161290323,645003,loreto,MA
2014,12,645004,2.2548387096774194,645004,grajau,MA
2014,12,646005,4.125806451612903,646005,fortaleza dos nogueiras,MA
2014,12,646006,1.7451612903225806,646006,grajau,MA
2014,12,647008,3.074193548387097,647008,lajeado novo,MA
2014,12,744000,4.887096774193548,744000,sao felix de balsas,MA
2014,12,745004,4.396774193548388,745004,sambaiba,MA
2014,12,745005,6.645161290322581,745005,sao raimundo das mangabeiras,MA
2014,12,745007,4.703225806451614,745007,sambaiba,MA
2014,12,746006,6.151612903225807,746006,balsas,MA
2014,12,746007,6.5774193548387085,746007,balsas,MA
2014,12,746008,2.9000000000000004,746008,riachao,MA
2014,12,746009,5.32258064516129,746009,balsas,MA
2014,12,747000,6.516129032258065,747000,carolina,MA
