ano,mes,municipio,uf_x,areakm,valor,vazao,uf_y,estado,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms,chuva_final
2013,12,barra do corda,MA,43.2408594332275,43.2408594332275,43.91645161290323,MA,MA,992.5153465346536,992.894801980198,992.2928217821782,1367.9274752475246,28.526732673267325,21.0019801980198,29.030198019801983,27.67722772277228,21.68143564356436,20.49381188118812,69.77227722772277,63.61881188118812,65.70297029702971,93.21782178217822,4.593564356435643,1.6346534653465346,0.1163366336633663
2013,12,barra do corda,MA,43.2408594332275,43.2408594332275,39.58762258064516,MA,MA,992.5153465346536,992.894801980198,992.2928217821782,1367.9274752475246,28.526732673267325,21.0019801980198,29.030198019801983,27.67722772277228,21.68143564356436,20.49381188118812,69.77227722772277,63.61881188118812,65.70297029702971,93.21782178217822,4.593564356435643,1.6346534653465346,0.1163366336633663
2013,12,barra do corda,MA,43.2408594332275,43.2408594332275,18.136429032258064,MA,MA,992.5153465346536,992.894801980198,992.2928217821782,1367.9274752475246,28.526732673267325,21.0019801980198,29.030198019801983,27.67722772277228,21.68143564356436,20.49381188118812,69.77227722772277,63.61881188118812,65.70297029702971,93.21782178217822,4.593564356435643,1.6346534653465346,0.1163366336633663
2013,12,barra do corda,MA,43.2408594332275,43.2408594332275,43.91645161290323,MA,MA,992.5153465346536,992.894801980198,992.2928217821782,1367.9274752475246,28.526732673267325,21.0019801980198,29.030198019801983,27.67722772277228,21.68143564356436,20.49381188118812,69.77227722772277,63.61881188118812,65.70297029702971,93.21782178217822,4.593564356435643,1.6346534653465346,0.1163366336633663
2013,12,barra do corda,MA,43.2408594332275,43.2408594332275,39.58762258064516,MA,MA,992.5153465346536,992.894801980198,992.2928217821782,1367.9274752475246,28.526732673267325,21.0019801980198,29.030198019801983,27.67722772277228,21.68143564356436,20.49381188118812,69.77227722772277,63.61881188118812,65.70297029702971,93.21782178217822,4.593564356435643,1.6346534653465346,0.1163366336633663
2013,12,barra do corda,MA,43.2408594332275,43.2408594332275,18.136429032258064,MA,MA,992.5153465346536,992.894801980198,992.2928217821782,1367.9274752475246,28.526732673267325,21.0019801980198,29.030198019801983,27.67722772277228,21.68143564356436,20.49381188118812,69.77227722772277,63.61881188118812,65.70297029702971,93.21782178217822,4.593564356435643,1.6346534653465346,0.1163366336633663
2013,12,barra do corda,MA,43.2408594332275,43.2408594332275,43.91645161290323,MA,MA,992.5153465346536,992.894801980198,992.2928217821782,1367.9274752475246,28.526732673267325,21.0019801980198,29.030198019801983,27.67722772277228,21.68143564356436,20.49381188118812,69.77227722772277,63.61881188118812,65.70297029702971,93.21782178217822,4.593564356435643,1.6346534653465346,0.1163366336633663
2013,12,barra do corda,MA,43.2408594332275,43.2408594332275,39.58762258064516,MA,MA,992.5153465346536,992.894801980198,992.2928217821782,1367.9274752475246,28.526732673267325,21.0019801980198,29.030198019801983,27.67722772277228,21.68143564356436,20.49381188118812,69.77227722772277,63.61881188118812,65.70297029702971,93.21782178217822,4.593564356435643,1.6346534653465346,0.1163366336633663
2013,12,barra do corda,MA,43.2408594332275,43.2408594332275,18.136429032258064,MA,MA,992.5153465346536,992.894801980198,992.2928217821782,1367.9274752475246,28.526732673267325,21.0019801980198,29.030198019801983,27.67722772277228,21.68143564356436,20.49381188118812,69.77227722772277,63.61881188118812,65.70297029702971,93.21782178217822,4.593564356435643,1.6346534653465346,0.1163366336633663
2013,12,barra do corda,MA,43.2408594332275,43.2408594332275,43.91645161290323,MA,MA,992.5153465346536,992.894801980198,992.2928217821782,1367.9274752475246,28.526732673267325,21.0019801980198,29.030198019801983,27.67722772277228,21.68143564356436,20.49381188118812,69.77227722772277,63.61881188118812,65.70297029702971,93.21782178217822,4.593564356435643,1.6346534653465346,0.1163366336633663
2013,12,barra do corda,MA,43.2408594332275,43.2408594332275,39.58762258064516,MA,MA,992.5153465346536,992.894801980198,992.2928217821782,1367.9274752475246,28.526732673267325,21.0019801980198,29.030198019801983,27.67722772277228,21.68143564356436,20.49381188118812,69.77227722772277,63.61881188118812,65.70297029702971,93.21782178217822,4.593564356435643,1.6346534653465346,0.1163366336633663
2013,12,barra do garcas,,,,497.4893612903226,MT,,,,,,,,,,,,,,,,,,
2013,12,barreirinhas,MA,4.425349949951174,4.425349949951174,8.02837741935484,MA,,,,,,,,,,,,,,,,,,0.0
2013,12,bela vista do maranhao,MA,0.0,1.7342366406860388,14.974193548387097,MA,,,,,,,,,,,,,,,,,,2.5806451612903225
2013,12,boa vista,RR,0.1920964798942443,39.22928087622072,900.1196387096775,RR,,,,,,,,,,,,,,,,,,0.07096774193548387
2013,12,boa vista,RR,0.1920964798942443,39.22928087622072,1173.6522580645162,RR,,,,,,,,,,,,,,,,,,0.07096774193548387
2013,12,boca do acre,,,,2025.1006451612905,AM,AM,996.6281407035176,997.0922110552764,996.2891959798994,1279.2369346733667,27.81683417085427,22.723869346733668,28.545226130653266,26.96030150753769,23.339447236180906,22.11608040201005,79.23366834170854,71.52763819095478,75.08040201005025,193.30150753768845,4.762311557788945,1.8118090452261304,0.6135678391959799
2013,12,boca do acre,,,,418.93451612903226,AM,AM,996.6281407035176,997.0922110552764,996.2891959798994,1279.2369346733667,27.81683417085427,22.723869346733668,28.545226130653266,26.96030150753769,23.339447236180906,22.11608040201005,79.23366834170854,71.52763819095478,75.08040201005025,193.30150753768845,4.762311557788945,1.8118090452261304,0.6135678391959799
2013,12,boca do acre,,,,2734.0187096774193,AM,AM,996.6281407035176,997.0922110552764,996.2891959798994,1279.2369346733667,27.81683417085427,22.723869346733668,28.545226130653266,26.96030150753769,23.339447236180906,22.11608040201005,79.23366834170854,71.52763819095478,75.08040201005025,193.30150753768845,4.762311557788945,1.8118090452261304,0.6135678391959799
2013,12,bom jesus das selvas,MA,20.08642917483664,55.05950674938971,35.31354838709677,MA,,,,,,,,,,,,,,,,,,1.7774193548387098
2013,12,bom jesus das selvas,MA,20.08642917483664,55.05950674938971,35.31354838709677,MA,,,,,,,,,,,,,,,,,,2.109677419354839
2013,12,bom jesus das selvas,MA,20.08642917483664,55.05950674938971,35.31354838709677,MA,,,,,,,,,,,,,,,,,,1.9193548387096775
2013,12,bonfim,RR,2.657399416486359,78.12324742492666,6.831861290322581,RR,,,,,,,,,,,,,,,,,,0.12903225806451613
2013,12,bonfim,RR,2.657399416486359,78.12324742492666,258.9490322580645,RR,,,,,,,,,,,,,,,,,,0.12903225806451613
2013,12,bonfim,RR,2.657399416486359,78.12324742492666,6.831861290322581,RR,,,,,,,,,,,,,,,,,,0.07096774193548387
2013,12,bonfim,RR,2.657399416486359,78.12324742492666,258.9490322580645,RR,,,,,,,,,,,,,,,,,,0.07096774193548387
2013,12,bonfim,RR,2.657399416486359,78.12324742492666,6.831861290322581,RR,,,,,,,,,,,,,,,,,,0.0
2013,12,bonfim,RR,2.657399416486359,78.12324742492666,258.9490322580645,RR,,,,,,,,,,,,,,,,,,0.0
2013,12,bonfim,RR,2.657399416486359,78.12324742492666,6.831861290322581,RR,,,,,,,,,,,,,,,,,,0.3064516129032258
2013,12,bonfim,RR,2.657399416486359,78.12324742492666,258.9490322580645,RR,,,,,,,,,,,,,,,,,,0.3064516129032258
2013,12,borba,,,,9353.338467741934,AM,,,,,,,,,,,,,,,,,,
2013,12,braganca,,,,12.111,PA,PA,1006.0379947229552,1006.3456464379948,1005.808179419525,1588.668865435356,30.005540897097628,21.655145118733508,30.773614775725594,29.06358839050132,22.27810026385224,21.06992084432717,65.91029023746702,59.07651715039578,61.88126649076517,46.696569920844325,8.612137203166228,3.0274406332453827,0.0015831134564643
2013,12,brasileia,,,,149.97645161290325,AC,,,,,,,,,,,,,,,,,,
2013,12,brasnorte,,,,642.7763548387096,MT,,,,,,,,,,,,,,,,,,
2013,12,bujari,AC,8.374876485689105,17.40579612487795,,,,,,,,,,,,,,,,,,,,15.432258064516128
2013,12,buriti bravo,MA,23.841534041137773,23.841534041137773,0.2063193548387097,MA,,,,,,,,,,,,,,,,,,3.987096774193548
2013,12,buriti bravo,MA,23.841534041137773,23.841534041137773,1.6397161290322582,MA,,,,,,,,,,,,,,,,,,3.987096774193548
2013,12,buritirana,MA,0.1276921038181909,9.822140858886716,,,,,,,,,,,,,,,,,,,,5.329032258064516
2013,12,buritis,RO,50.88615342058264,99.92053419409244,38.83096774193548,RO,,,,,,,,,,,,,,,,,,9.458064516129031
2013,12,cabixi,RO,1.3887280635126094,4.7997296210326965,84.60338709677418,RO,,,,,,,,,,,,,,,,,,4.412903225806452
2013,12,caceres,,,,62.76467741935484,MT,MT,994.594688221709,995.0080831408776,994.2815242494228,1447.1230946882215,28.574826789838337,22.510623556581987,29.38152424942264,27.651963048498843,23.18521939953811,21.820785219399536,75.82678983833718,67.68129330254041,71.540415704388,121.36720554272516,4.942725173210161,1.738568129330254,0.218013856812933
2013,12,caceres,,,,412.68685161290324,MT,MT,994.594688221709,995.0080831408776,994.2815242494228,1447.1230946882215,28.574826789838337,22.510623556581987,29.38152424942264,27.651963048498843,23.18521939953811,21.820785219399536,75.82678983833718,67.68129330254041,71.540415704388,121.36720554272516,4.942725173210161,1.738568129330254,0.218013856812933
2013,12,caceres,,,,366.73374193548386,MT,MT,994.594688221709,995.0080831408776,994.2815242494228,1447.1230946882215,28.574826789838337,22.510623556581987,29.38152424942264,27.651963048498843,23.18521939953811,21.820785219399536,75.82678983833718,67.68129330254041,71.540415704388,121.36720554272516,4.942725173210161,1.738568129330254,0.218013856812933
2013,12,caceres,,,,242.19829032258065,MT,MT,994.594688221709,995.0080831408776,994.2815242494228,1447.1230946882215,28.574826789838337,22.510623556581987,29.38152424942264,27.651963048498843,23.18521939953811,21.820785219399536,75.82678983833718,67.68129330254041,71.540415704388,121.36720554272516,4.942725173210161,1.738568129330254,0.218013856812933
2013,12,cacoal,RO,1.813583712040095,15.515968941040025,,,RO,987.565137614679,987.9894495412844,987.2344036697248,1253.653669724771,27.578899082568807,21.92293577981652,28.141743119266053,26.865596330275228,22.55137614678899,21.264908256880734,76.84174311926606,69.12614678899082,72.71100917431193,188.38302752293572,4.778669724770642,1.7160550458715598,0.4178899082568807
2013,12,cajari,MA,2.218332004698805,11.267021139953624,,,,,,,,,,,,,,,,,,,,3.487096774193548
2013,12,calcoene,AP,2.9852161790398464,6.95472361956787,15.880816129032258,AP,,,,,,,,,,,,,,,,,,20.238709677419354
2013,12,calcoene,AP,2.9852161790398464,6.95472361956787,15.880816129032258,AP,,,,,,,,,,,,,,,,,,20.893548387096775
2013,12,campo novo do parecis,,,,173.97824838709678,MT,,,,,,,,,,,,,,,,,,
2013,12,canarana,,,,200.34080322580647,MT,,,,,,,,,,,,,,,,,,
2013,12,candeias do jamari,,,,432.6090161290322,RO,,,,,,,,,,,,,,,,,,
2013,12,candido mendes,MA,0.5733457121260841,20.94280842919924,1.447416129032258,MA,,,,,,,,,,,,,,,,,,0.36129032258064514
2013,12,candido mendes,MA,0.5733457121260841,20.94280842919924,1.447416129032258,MA,,,,,,,,,,,,,,,,,,0.07096774193548387
2013,12,cantanhede,MA,4.64484271966553,4.64484271966553,51.22516129032258,MA,,,,,,,,,,,,,,,,,,1.2096774193548387
2013,12,canutama,,,,6093.65064516129,AM,,,,,,,,,,,,,,,,,,
2013,12,capitao poco,,,,17.079151612903228,PA,PA,1000.8208651399492,1001.1862595419848,1000.5620865139948,1492.4798982188297,29.369465648854963,21.16005089058524,30.27277353689568,28.21832061068702,21.900508905852416,20.446310432569973,68.3765903307888,59.92111959287532,63.391857506361326,104.7557251908397,7.055725190839695,3.261323155216285,0.1318066157760814
2013,12,capixaba,AC,5.757857577626224,19.89594806970212,,,,,,,,,,,,,,,,,,,,7.554838709677419
2013,12,caracarai,RR,13.670590984128784,44.19141874151617,1611.5061548387096,RR,,,,,,,,,,,,,,,,,,6.074193548387097
2013,12,caracarai,RR,13.670590984128784,44.19141874151617,24.115483870967743,RR,,,,,,,,,,,,,,,,,,6.074193548387097
2013,12,caracarai,RR,13.670590984128784,44.19141874151617,1611.5061548387096,RR,,,,,,,,,,,,,,,,,,1.8935483870967742
2013,12,caracarai,RR,13.670590984128784,44.19141874151617,24.115483870967743,RR,,,,,,,,,,,,,,,,,,1.8935483870967742
2013,12,caracarai,RR,13.670590984128784,44.19141874151617,1611.5061548387096,RR,,,,,,,,,,,,,,,,,,1.6935483870967742
2013,12,caracarai,RR,13.670590984128784,44.19141874151617,24.115483870967743,RR,,,,,,,,,,,,,,,,,,1.6935483870967742
2013,12,caracarai,RR,13.670590984128784,44.19141874151617,1611.5061548387096,RR,,,,,,,,,,,,,,,,,,0.8096774193548387
2013,12,caracarai,RR,13.670590984128784,44.19141874151617,24.115483870967743,RR,,,,,,,,,,,,,,,,,,0.8096774193548387
2013,12,carauari,,,,3491.6970967741936,AM,,,,,,,,,,,,,,,,,,
2013,12,careiro da varzea,,,,8443.956774193548,AM,,,,,,,,,,,,,,,,,,
2013,12,caroebe,RR,9.0398074394467,20.581409780212443,,,,,,,,,,,,,,,,,,,,1.2096774193548387
2013,12,caroebe,RR,9.0398074394467,20.581409780212443,,,,,,,,,,,,,,,,,,,,1.1419354838709677
2013,12,carolina,MA,81.11003669488537,81.11003669488537,56.70982258064516,MA,MA,989.0491646778042,989.4169451073986,988.760859188544,1261.8758949880669,27.7510739856802,22.15966587112172,28.389737470167063,26.89880668257757,22.839379474940337,21.541288782816228,77.60381861575179,70.05489260143199,73.33651551312649,185.77326968973748,3.784964200477327,1.1379474940334129,0.6119331742243436
2013,12,caxias,,,,44.46314838709677,MA,MA,1000.0602469135804,1000.463950617284,999.8466666666668,1531.5535802469135,30.271604938271604,20.31037037037037,30.97283950617284,29.1479012345679,21.156543209876546,19.59604938271605,63.2962962962963,55.47654320987655,58.18518518518518,141.04197530864198,4.721234567901234,1.719259259259259,0.1076543209876543
2013,12,cerejeiras,RO,0.6352764665995477,7.061901621826164,,,,,,,,,,,,,,,,,,,,6.358064516129032
2013,12,chapadinha,MA,10.503980196044932,10.503980196044932,,,MA,997.6854320987652,998.0824691358024,997.4538271604938,1562.5567901234567,30.87432098765432,19.299506172839507,31.608641975308643,29.73555555555556,20.03604938271605,18.72148148148148,58.40987654320988,51.32592592592592,53.62469135802469,87.03950617283951,6.614814814814815,2.5646913580246915,0.1180246913580246
2013,12,chupinguaia,RO,4.771821014349173,13.44681847326661,,,,,,,,,,,,,,,,,,,,5.951612903225806
2013,12,coari,,,,78547.7393548387,AM,AM,1004.768811881188,1005.2386138613862,1004.4539603960396,1403.325,28.72846534653465,23.55470297029703,29.522029702970297,27.8009900990099,24.28935643564356,22.83935643564357,78.83910891089108,70.66089108910892,74.5569306930693,151.1980198019802,4.776980198019802,1.8287128712871288,0.4767326732673267
2013,12,cocalinho,,,,1042.298170967742,MT,,,,,,,,,,,,,,,,,,
2013,12,codo,MA,51.64420551312251,51.64420551312251,47.10086774193548,MA,,,,,,,,,,,,,,,,,,3.329032258064516
2013,12,codo,MA,51.64420551312251,51.64420551312251,1.3342387096774195,MA,,,,,,,,,,,,,,,,,,3.329032258064516
2013,12,codo,MA,51.64420551312251,51.64420551312251,47.10086774193548,MA,,,,,,,,,,,,,,,,,,2.1451612903225805
2013,12,codo,MA,51.64420551312251,51.64420551312251,1.3342387096774195,MA,,,,,,,,,,,,,,,,,,2.1451612903225805
2013,12,codo,MA,51.64420551312251,51.64420551312251,47.10086774193548,MA,,,,,,,,,,,,,,,,,,1.635483870967742
2013,12,codo,MA,51.64420551312251,51.64420551312251,1.3342387096774195,MA,,,,,,,,,,,,,,,,,,1.635483870967742
2013,12,coelho neto,,,,589.5905193548388,MA,,,,,,,,,,,,,,,,,,
2013,12,colinas,MA,49.677486105347,49.677486105347,44.46258064516129,MA,MA,989.647263681592,990.0221393034826,989.4293532338309,1367.8164179104476,28.43582089552239,20.67860696517413,29.013184079601988,27.498507462686565,21.47388059701493,19.98457711442786,69.34825870646766,62.308457711442784,64.90049751243781,129.16417910447765,3.9363184079602,1.2880597014925372,0.1
2013,12,colorado do oeste,RO,0.5467652956665516,4.226497748718271,,,,,,,,,,,,,,,,,,,,7.754838709677419
2013,12,conceicao do araguaia,,,,2742.609970967742,PA,PA,989.9222760290558,990.2987893462472,989.618401937046,1193.6181598062954,27.639225181598064,22.324697336561744,28.387409200968523,26.79249394673124,23.09685230024213,21.584987893462472,78.52542372881356,70.69007263922518,74.34140435835351,183.542372881356,4.3251815980629535,1.666585956416465,0.060048426150121
2013,12,conceicao do lago-acu,MA,0.0,19.608103522521976,,,,,,,,,,,,,,,,,,,,0.27096774193548384
2013,12,coroata,MA,8.615662516662589,8.615662516662589,50.54548387096774,MA,,,,,,,,,,,,,,,,,,3.0903225806451617
2013,12,costa marques,RO,30.669893814738373,36.44833564770502,474.48556774193554,RO,,,,,,,,,,,,,,,,,,11.46774193548387
2013,12,costa marques,RO,30.669893814738373,36.44833564770502,1643.6357193548388,RO,,,,,,,,,,,,,,,,,,11.46774193548387
2013,12,costa marques,RO,30.669893814738373,36.44833564770502,474.48556774193554,RO,,,,,,,,,,,,,,,,,,5.709677419354839
2013,12,costa marques,RO,30.669893814738373,36.44833564770502,1643.6357193548388,RO,,,,,,,,,,,,,,,,,,5.709677419354839
2013,12,costa marques,RO,30.669893814738373,36.44833564770502,474.48556774193554,RO,,,,,,,,,,,,,,,,,,23.538709677419355
2013,12,costa marques,RO,30.669893814738373,36.44833564770502,1643.6357193548388,RO,,,,,,,,,,,,,,,,,,23.538709677419355
2013,12,cruzeiro do sul,,,,,AC,,,,,,,,,,,,,,,,,,
2013,12,cumaru do norte,,,,204.60451612903225,PA,,,,,,,,,,,,,,,,,,
2013,12,cururupu,MA,0.0,3.009429781799323,,,,,,,,,,,,,,,,,,,,0.1935483870967742
2013,12,dois irmaos do tocantins,,,,29.846512903225808,TO,,,,,,,,,,,,,,,,,,
2013,12,duque bacelar,MA,1.5685748265380826,1.5685748265380826,,,,,,,,,,,,,,,,,,,,1.8838709677419356
2013,12,eirunepe,,,,193.71870967741935,AM,AM,995.1315960912052,995.5179153094464,994.7550488599348,1080.8820846905537,26.80390879478827,15.366123778501628,27.48534201954397,25.90586319218241,16.810097719869706,14.377198697068405,59.97068403908795,50.62214983713355,54.214983713355046,185.6156351791531,3.960912052117264,1.142671009771987,0.5667752442996743
2013,12,envira,,,,,AM,,,,,,,,,,,,,,,,,,
2013,12,feijo,,,,491.54249999999996,AC,AC,991.0470149253732,991.5166666666668,990.737313432836,1319.6201492537314,27.072885572139302,23.328358208955223,27.654975124378108,26.32786069651741,23.83532338308457,22.851990049751244,83.4950248756219,79.14427860696517,80.90049751243781,233.4179104477612,4.295522388059702,1.7967661691542287,0.4398009950248756
2013,12,feijo,,,,861.1107142857143,AC,AC,991.0470149253732,991.5166666666668,990.737313432836,1319.6201492537314,27.072885572139302,23.328358208955223,27.654975124378108,26.32786069651741,23.83532338308457,22.851990049751244,83.4950248756219,79.14427860696517,80.90049751243781,233.4179104477612,4.295522388059702,1.7967661691542287,0.4398009950248756
2013,12,feliz natal,,,,190.54225806451615,MT,,,,,,,,,,,,,,,,,,
2013,12,fernando falcao,MA,12.352670868347186,12.352670868347186,25.68905806451613,MA,,,,,,,,,,,,,,,,,,0.2
2013,12,fernando falcao,MA,12.352670868347186,12.352670868347186,25.68905806451613,MA,,,,,,,,,,,,,,,,,,0.3709677419354839
2013,12,figueiropolis d'oeste,,,,86.20795483870967,MT,,,,,,,,,,,,,,,,,,
2013,12,formoso do araguaia,,,,80.08489677419355,TO,TO,985.6207228915662,986.0195180722892,985.3284337349396,1184.1612048192771,26.75132530120482,22.000481927710844,27.352530120481926,26.03831325301205,22.67253012048193,21.34409638554217,81.18072289156626,73.72530120481927,77.20481927710843,146.80722891566265,4.527951807228916,1.7710843373493976,0.4833734939759036
2013,12,fortaleza dos nogueiras,MA,22.79490922253409,22.79490922253409,,,,,,,,,,,,,,,,,,,,4.087096774193548
2013,12,goiatins,,,,159.97351935483871,TO,,,,,,,,,,,,,,,,,,
2013,12,goiatins,,,,234.58853548387097,TO,,,,,,,,,,,,,,,,,,
2013,12,governador eugenio barros,MA,16.36925813726806,16.36925813726806,42.669283870967746,MA,,,,,,,,,,,,,,,,,,2.925806451612903
2013,12,governador newton bello,MA,0.2098398039216079,23.388600486633237,,,,,,,,,,,,,,,,,,,,1.8419354838709678
2013,12,graca aranha,MA,4.250191584777838,4.250191584777838,,,,,,,,,,,,,,,,,,,,4.619354838709677
2013,12,grajau,MA,0.0,204.78741842364514,17.000645161290322,MA,MA,983.8877108433736,984.263373493976,983.6281927710844,1332.4236144578315,28.520481927710843,20.446024096385543,29.165060240963854,27.59421686746988,21.10987951807229,19.86024096385542,67.59518072289157,61.01686746987952,63.59759036144578,107.92289156626506,4.898313253012048,1.849156626506024,0.1166265060240963
2013,12,grajau,MA,0.0,204.78741842364514,9.996651612903227,MA,MA,983.8877108433736,984.263373493976,983.6281927710844,1332.4236144578315,28.520481927710843,20.446024096385543,29.165060240963854,27.59421686746988,21.10987951807229,19.86024096385542,67.59518072289157,61.01686746987952,63.59759036144578,107.92289156626506,4.898313253012048,1.849156626506024,0.1166265060240963
2013,12,grajau,MA,0.0,204.78741842364514,2.4588774193548386,MA,MA,983.8877108433736,984.263373493976,983.6281927710844,1332.4236144578315,28.520481927710843,20.446024096385543,29.165060240963854,27.59421686746988,21.10987951807229,19.86024096385542,67.59518072289157,61.01686746987952,63.59759036144578,107.92289156626506,4.898313253012048,1.849156626506024,0.1166265060240963
2013,12,grajau,MA,0.0,204.78741842364514,17.000645161290322,MA,MA,983.8877108433736,984.263373493976,983.6281927710844,1332.4236144578315,28.520481927710843,20.446024096385543,29.165060240963854,27.59421686746988,21.10987951807229,19.86024096385542,67.59518072289157,61.01686746987952,63.59759036144578,107.92289156626506,4.898313253012048,1.849156626506024,0.1166265060240963
2013,12,grajau,MA,0.0,204.78741842364514,9.996651612903227,MA,MA,983.8877108433736,984.263373493976,983.6281927710844,1332.4236144578315,28.520481927710843,20.446024096385543,29.165060240963854,27.59421686746988,21.10987951807229,19.86024096385542,67.59518072289157,61.01686746987952,63.59759036144578,107.92289156626506,4.898313253012048,1.849156626506024,0.1166265060240963
2013,12,grajau,MA,0.0,204.78741842364514,2.4588774193548386,MA,MA,983.8877108433736,984.263373493976,983.6281927710844,1332.4236144578315,28.520481927710843,20.446024096385543,29.165060240963854,27.59421686746988,21.10987951807229,19.86024096385542,67.59518072289157,61.01686746987952,63.59759036144578,107.92289156626506,4.898313253012048,1.849156626506024,0.1166265060240963
2013,12,grajau,MA,0.0,204.78741842364514,17.000645161290322,MA,MA,983.8877108433736,984.263373493976,983.6281927710844,1332.4236144578315,28.520481927710843,20.446024096385543,29.165060240963854,27.59421686746988,21.10987951807229,19.86024096385542,67.59518072289157,61.01686746987952,63.59759036144578,107.92289156626506,4.898313253012048,1.849156626506024,0.1166265060240963
2013,12,grajau,MA,0.0,204.78741842364514,9.996651612903227,MA,MA,983.8877108433736,984.263373493976,983.6281927710844,1332.4236144578315,28.520481927710843,20.446024096385543,29.165060240963854,27.59421686746988,21.10987951807229,19.86024096385542,67.59518072289157,61.01686746987952,63.59759036144578,107.92289156626506,4.898313253012048,1.849156626506024,0.1166265060240963
2013,12,grajau,MA,0.0,204.78741842364514,2.4588774193548386,MA,MA,983.8877108433736,984.263373493976,983.6281927710844,1332.4236144578315,28.520481927710843,20.446024096385543,29.165060240963854,27.59421686746988,21.10987951807229,19.86024096385542,67.59518072289157,61.01686746987952,63.59759036144578,107.92289156626506,4.898313253012048,1.849156626506024,0.1166265060240963
2013,12,guajara-mirim,RO,24.2904404565422,32.73009274285893,103.44516129032259,RO,,,,,,,,,,,,,,,,,,7.338709677419355
2013,12,guajara-mirim,RO,24.2904404565422,32.73009274285893,7222.603770967742,RO,,,,,,,,,,,,,,,,,,7.338709677419355
2013,12,guimaraes,MA,0.0,1.2784246091308582,,,,,,,,,,,,,,,,,,,,0.0
2013,12,humaita,,,,26811.50970967742,AM,,,,,,,,,,,,,,,,,,
2013,12,humaita,,,,61.69741935483871,AM,,,,,,,,,,,,,,,,,,
2013,12,imperatriz,MA,0.1028900018116619,13.443653056274407,,,MA,996.659708737864,997.0381067961164,996.4053398058252,1298.4638349514562,28.86917475728156,21.98470873786408,29.648058252427184,27.91359223300971,22.74004854368932,21.2254854368932,72.47572815533981,64.4878640776699,68.11650485436893,140.1771844660194,3.9402912621359225,1.1966019417475728,0.0757281553398058
2013,12,ipixuna,,,,1379.7383870967742,AM,,,,,,,,,,,,,,,,,,
2013,12,itacaja,,,,69.11169032258064,TO,,,,,,,,,,,,,,,,,,
2013,12,itacoatiara,,,,124942.83477419354,AM,AM,1004.140218878249,1004.4491108071136,1003.8177838577292,2253.481121751026,27.302872777017782,23.25485636114911,27.824623803009576,26.84719562243502,23.696032831737345,22.875376196990427,82.02735978112175,77.37619699042408,79.81121751025992,179.31737346101232,0.3378932968536252,0.0013679890560875,0.175923392612859
2013,12,itaguatins,,,,5142.786451612903,TO,,,,,,,,,,,,,,,,,,
2013,12,itaipava do grajau,,,,8.53227741935484,MA,,,,,,,,,,,,,,,,,,
2013,12,itaituba,,,,830.7047225806451,PA,PA,1006.5814814814814,1007.0254320987654,1006.292098765432,1494.6612345679014,28.91975308641976,24.176049382716048,29.48049382716049,28.168888888888887,24.7316049382716,23.473086419753088,76.1753086419753,75.46913580246914,75.75555555555556,121.85185185185183,4.494814814814815,1.5725925925925923,0.2785185185185185
2013,12,itaituba,,,,860.9848310344827,PA,PA,1006.5814814814814,1007.0254320987654,1006.292098765432,1494.6612345679014,28.91975308641976,24.176049382716048,29.48049382716049,28.168888888888887,24.7316049382716,23.473086419753088,76.1753086419753,75.46913580246914,75.75555555555556,121.85185185185183,4.494814814814815,1.5725925925925923,0.2785185185185185
2013,12,itamarati,,,,5058.193225806452,AM,,,,,,,,,,,,,,,,,,
2013,12,itiquira,,,,101.61135806451612,MT,MT,950.2345537757436,952.7366132723112,947.1814645308924,1356.4670480549198,25.506636155606408,21.547826086956523,26.3116704805492,24.646910755148745,22.27894736842105,20.88649885583524,84.05034324942791,76.4233409610984,80.10297482837528,190.68649885583525,6.910297482837529,3.450572082379863,0.4105263157894737
2013,12,japura,,,,8928.198387096774,AM,,,,,,,,,,,,,,,,,,
2013,12,jaru,RO,0.303945543849632,7.248353917053224,5.484193548387096,RO,,,,,,,,,,,,,,,,,,6.2870967741935475
2013,12,jaru,RO,0.303945543849632,7.248353917053224,114.24478387096774,RO,,,,,,,,,,,,,,,,,,6.2870967741935475
2013,12,jaru,RO,0.303945543849632,7.248353917053224,5.484193548387096,RO,,,,,,,,,,,,,,,,,,9.519032258064515
2013,12,jaru,RO,0.303945543849632,7.248353917053224,114.24478387096774,RO,,,,,,,,,,,,,,,,,,9.519032258064515
2013,12,jiparana,,,,1076.7067741935484,RO,,,,,,,,,,,,,,,,,,
2013,12,joselandia,,,,3.430309677419355,MA,,,,,,,,,,,,,,,,,,
2013,12,juara,,,,546.3856774193548,MT,MT,979.6800480769232,980.1050480769233,979.3685096153846,1339.128365384615,26.581971153846155,22.21514423076923,27.18509615384616,25.80985576923077,22.815865384615385,21.59302884615385,82.17548076923077,74.79086538461539,78.2139423076923,292.0504807692308,4.970192307692307,1.7713942307692307,0.5461538461538461
