REGIAO:;N
UF:;AM
ESTACAO:;MANAUS
CODIGO (WMO):;A101
LATITUDE:;-3,10333333
LONGITUDE:;-60,01638888
ALTITUDE:;61,25
data,precip_total(mm),p_atmos(mB),p_atmos_max(mB),p_atmos_min(mB),temp_ar-bulbo_seco(C),temp_orvalho(C),temp_ar_max(C),temp_ar_min(C),temp_orvalho_max(C),temp_orvalho_min(C),umid_rel_max(%),umid_rel_min(%),umid_rel_ar(%),dir_vento_horario(gr),vento_rajada_max(m/s),vento_vel(m/s)
2004-04-04,0.11,1004.17,1004.48,1003.79,26.66,23.92,26.96,26.23,24.19,23.58,86.54,84.30,85.31,142.89,2.94,1.05
2004-04-05,0.14,1004.41,1004.77,1004.12,26.74,23.94,27.22,26.45,24.32,23.63,85.99,83.46,85.13,150.45,2.99,1.06
2004-04-06,0.33,1004.44,1004.75,1004.08,26.07,23.76,26.57,25.69,24.08,23.40,88.20,85.76,87.36,158.46,3.59,1.24
2004-04-07,0.01,1003.46,1003.87,1003.11,26.24,24.42,26.57,25.77,24.71,24.09,91.09,89.29,90.00,202.55,2.74,0.86
2004-04-08,0.00,1003.63,1003.99,1003.33,27.65,24.14,28.00,27.36,24.35,23.96,82.72,80.50,81.75,80.83,4.62,1.77
2004-04-09,0.10,1003.83,1004.02,1003.38,26.37,23.57,26.83,26.08,23.91,23.30,85.71,83.59,84.89,100.81,2.73,0.88
2004-04-10,0.23,1001.68,1002.07,1001.35,27.06,24.38,27.62,26.72,24.88,24.13,86.93,84.37,85.70,160.18,2.84,0.92
2004-04-11,2.08,1001.55,1001.83,1001.25,24.55,23.15,24.85,24.30,23.44,22.92,92.29,91.50,92.00,218.29,3.41,1.27
2004-04-12,0.02,1002.93,1003.33,1002.71,25.15,23.07,25.62,24.92,23.44,22.84,88.78,87.45,88.45,153.10,3.34,1.23
2004-04-13,0.01,1003.21,1003.56,1002.96,27.34,23.97,27.54,26.74,24.18,23.55,83.30,81.79,82.12,121.62,4.58,1.81
2004-04-14,0.36,1003.41,1003.81,1003.10,26.50,23.53,27.03,26.10,23.94,23.20,84.73,82.99,83.91,151.64,3.98,1.34
2004-04-15,0.60,1003.33,1003.58,1003.00,25.56,23.27,25.95,25.30,23.61,22.99,87.68,86.37,87.20,139.64,5.03,1.72
2004-04-16,0.01,1003.93,1004.23,1003.53,25.76,23.60,26.00,25.43,23.87,23.32,88.75,87.71,88.04,160.25,2.95,1.07
2004-04-17,0.27,1004.45,1004.80,1004.13,26.62,23.75,27.21,26.22,24.23,23.34,84.76,83.25,84.25,125.00,3.63,1.14
2004-04-18,1.28,1005.55,1005.86,1005.09,24.68,22.94,25.05,24.61,23.15,22.75,89.68,88.96,90.00,193.33,2.77,0.99
2004-04-19,0.43,1004.84,1005.21,1004.52,24.58,23.19,24.90,24.30,23.50,22.93,92.51,91.71,92.12,170.42,2.34,0.77
2004-04-20,0.02,1003.38,1003.70,1003.09,26.27,24.12,26.59,25.86,24.47,23.79,89.52,87.91,88.37,169.55,2.83,0.96
2004-04-21,0.03,1002.30,1002.59,1001.96,27.20,23.92,27.55,26.83,24.17,23.59,83.54,81.42,82.50,107.25,3.63,1.35
2004-04-22,0.43,1003.57,1003.85,1003.19,25.96,23.93,26.41,25.63,24.30,23.60,88.93,87.91,88.54,179.05,2.99,0.89
2004-04-23,0.04,1003.95,1004.29,1003.69,25.56,23.50,25.80,25.28,23.74,23.27,89.15,88.24,88.58,183.52,2.44,0.87
2004-04-24,1.32,1002.93,1003.25,1002.56,26.03,23.64,26.47,25.70,24.08,23.36,87.78,86.28,87.03,187.48,3.55,1.14
2004-04-25,0.42,1005.18,1005.46,1004.84,24.59,22.69,24.73,24.34,22.82,22.45,89.58,88.83,89.21,261.88,4.00,1.44
2004-04-26,0.20,1004.81,1005.12,1004.48,25.83,23.65,26.21,25.47,24.00,23.37,88.71,87.29,88.00,168.04,2.67,0.84
2004-04-27,0.02,1005.07,1005.34,1004.71,26.48,23.38,26.90,26.22,23.71,23.16,84.43,82.79,83.71,104.88,3.18,1.21
2004-04-28,0.00,1004.84,1005.30,1004.60,27.67,24.00,27.80,27.16,24.21,23.60,82.30,80.21,80.67,140.29,3.04,1.16
2004-04-29,1.01,1005.55,1005.89,1005.14,25.14,22.51,25.56,24.96,22.85,22.26,85.63,84.46,85.37,174.30,3.74,1.16
2004-04-30,0.00,1003.77,1004.18,1003.51,26.00,23.71,26.23,25.63,23.96,23.42,88.46,87.17,87.54,134.96,2.83,1.09
2004-05-01,0.17,1003.24,1003.56,1002.95,26.97,24.01,27.15,26.41,24.13,23.48,84.91,83.22,84.10,111.63,3.09,1.18
2004-05-02,0.15,1003.15,1003.58,1002.91,27.53,23.70,28.01,27.17,24.20,23.43,81.69,79.19,80.16,131.52,3.40,1.19
2004-05-03,0.43,1003.21,1003.53,1002.85,26.81,24.27,27.26,26.36,24.68,23.82,86.72,85.16,86.04,171.05,2.91,0.73
2004-05-04,0.60,1004.00,1004.28,1003.67,26.46,24.52,26.86,26.05,24.85,24.04,89.26,88.29,89.17,159.00,2.66,0.78
2004-05-05,1.45,1004.85,1005.15,1004.62,25.78,23.86,26.18,25.54,24.16,23.54,88.98,88.33,89.12,234.96,2.71,0.95
2004-05-06,2.59,1006.07,1006.30,1005.80,24.17,22.88,24.30,24.07,23.00,22.78,92.71,92.42,92.62,206.67,2.95,1.09
2004-05-07,0.15,1005.48,1005.76,1005.21,25.25,22.87,25.51,24.98,23.11,22.64,88.04,86.62,87.25,173.96,2.32,0.77
2004-05-08,0.22,1004.36,1004.72,1004.10,26.72,23.25,27.10,26.29,23.61,22.90,83.20,80.92,81.94,158.15,3.16,1.12
2004-05-09,0.22,1004.36,1004.72,1004.10,26.72,23.25,27.10,26.29,23.61,22.90,83.20,80.92,81.94,158.15,3.16,1.12
2004-05-10,0.12,1004.28,1004.69,1004.05,27.66,24.48,28.02,27.17,24.85,24.10,84.61,82.54,83.22,155.50,3.30,1.21
2004-05-11,0.03,1003.98,1004.38,1003.67,27.48,24.18,27.92,27.20,24.45,23.88,83.16,81.36,82.58,226.94,2.38,0.89
2004-05-12,1.45,1004.22,1004.58,1003.86,26.40,23.97,26.75,26.12,24.31,23.65,87.18,85.99,86.70,170.01,2.68,0.96
2004-05-13,0.00,1003.05,1003.36,1002.75,27.51,24.88,27.77,27.11,25.19,24.60,86.96,85.62,86.00,117.92,2.93,1.14
2004-05-14,0.00,1002.55,1002.88,1002.27,28.31,24.22,28.64,28.00,24.46,24.00,79.71,77.88,78.79,132.04,3.22,1.28
2004-05-15,0.02,1002.05,1002.35,1001.75,28.52,24.38,28.87,28.19,24.70,24.13,80.18,77.79,78.91,131.35,3.03,1.13
2004-05-16,0.00,1003.03,1003.32,1002.70,27.14,24.14,27.46,26.88,24.36,23.86,84.12,82.79,83.67,189.25,3.56,1.31
2004-05-17,1.37,1003.82,1004.13,1003.55,26.57,24.03,26.93,26.26,24.40,23.75,86.62,85.54,86.04,192.17,4.30,1.62
2004-05-18,0.69,1004.70,1005.07,1004.39,25.81,23.29,26.20,25.47,23.63,22.97,86.51,85.29,86.00,218.55,3.68,1.31
2004-05-19,0.00,1005.54,1005.87,1005.21,26.42,23.84,26.57,25.90,24.00,23.40,86.72,85.41,85.88,244.67,2.65,0.94
2004-05-20,0.01,1006.49,1006.82,1006.12,26.65,23.44,27.00,26.30,23.80,23.11,83.51,82.12,82.75,129.51,3.34,1.23
2004-05-21,0.73,1005.78,1006.14,1005.50,27.04,23.73,27.50,26.70,24.15,23.43,83.38,81.41,82.46,174.92,2.42,0.88
2004-05-22,2.29,1006.23,1006.60,1005.88,24.38,22.55,24.72,24.11,22.87,22.22,89.88,89.00,89.67,201.46,3.40,1.03
2004-05-23,0.01,1005.46,1005.76,1005.17,25.58,23.65,25.91,25.22,23.99,23.31,89.76,88.87,89.21,148.55,2.84,0.93
2004-05-24,0.01,1005.74,1006.04,1005.55,26.87,23.83,27.19,26.47,24.18,23.52,85.01,83.29,83.87,147.38,3.26,1.31
2004-05-25,0.01,1005.07,1005.35,1004.77,27.32,23.60,27.80,26.95,24.04,23.28,81.34,79.54,80.50,134.71,2.77,0.88
2004-05-26,0.02,1005.06,1005.36,1004.81,27.38,23.74,27.69,27.00,24.05,23.43,82.14,80.12,81.04,184.55,2.92,1.12
2004-05-27,0.08,1004.84,1005.10,1004.51,27.04,23.47,27.42,26.69,23.80,23.15,81.91,80.05,81.10,130.14,3.31,1.06
2004-05-28,0.21,1005.40,1005.71,1005.07,25.83,23.44,26.16,25.49,23.70,23.05,87.32,85.89,86.86,179.17,3.32,1.19
2004-05-29,0.14,1005.90,1006.23,1005.55,26.01,23.44,26.42,25.72,23.86,23.18,86.72,85.61,85.94,204.45,3.26,1.19
2004-05-30,0.70,1006.59,1007.01,1006.27,24.74,22.65,25.30,24.27,23.16,22.19,88.60,87.58,88.20,236.51,2.84,0.75
2004-05-31,0.35,1006.64,1007.09,1006.34,24.16,22.28,24.52,23.75,22.63,21.90,89.86,88.91,89.37,184.73,2.62,0.84
2004-06-01,0.04,1005.70,1006.02,1005.38,25.30,23.01,25.59,24.90,23.31,22.65,88.33,86.86,87.41,144.44,2.58,0.99
2004-06-02,0.68,1005.26,1005.62,1004.98,26.16,23.34,26.55,25.62,23.76,22.82,85.64,83.94,84.73,185.00,3.21,1.09
2004-06-03,0.00,1006.60,1006.94,1006.26,26.59,23.70,26.90,26.28,24.02,23.46,85.42,84.04,84.50,111.50,3.11,1.11
2004-06-04,0.89,1006.54,1006.87,1006.22,24.80,22.52,25.12,24.55,22.75,22.23,87.38,86.46,87.12,144.05,3.15,1.06
2004-06-05,0.00,1005.64,1005.96,1005.39,25.81,23.22,26.07,25.45,23.53,22.95,86.83,85.54,86.00,171.00,2.84,1.00
2004-06-06,0.00,1005.48,1005.75,1005.14,26.47,22.62,26.90,26.06,22.99,22.27,80.75,78.88,79.79,177.33,2.31,0.75
2004-06-07,0.34,1006.26,1006.61,1005.94,26.05,22.83,26.45,25.64,23.18,22.47,83.41,81.70,82.57,123.77,4.10,1.22
2004-06-08,0.03,1006.11,1006.39,1005.78,26.13,22.66,26.52,25.81,23.02,22.38,82.19,80.70,81.45,72.60,3.65,1.31
2004-06-09,0.01,1006.76,1007.05,1006.55,26.48,23.09,26.85,26.03,23.42,22.76,83.30,81.21,82.16,140.46,2.53,0.87
2004-06-10,0.01,1005.87,1006.13,1005.63,27.15,22.50,27.55,26.81,22.90,22.20,77.30,75.29,76.25,93.13,3.31,1.11
2004-06-11,0.01,1006.95,1007.09,1006.54,27.58,22.71,28.04,27.27,23.10,22.42,76.23,74.04,75.25,85.84,3.19,1.16
2004-06-12,0.00,1008.64,1008.88,1008.40,26.78,22.40,27.22,26.32,22.73,22.06,78.29,76.17,77.29,81.96,3.08,1.13
2004-06-13,0.54,1007.95,1008.04,1007.48,25.60,22.79,26.24,25.23,23.36,22.43,85.10,83.45,84.54,192.09,2.78,0.78
2004-06-14,0.02,1008.10,1008.39,1007.80,24.34,22.02,24.56,24.02,22.23,21.72,87.56,86.79,87.12,192.47,4.08,1.58
2004-06-15,0.01,1008.09,1008.18,1007.67,24.84,22.26,25.10,24.45,22.46,21.90,86.31,85.12,85.71,227.09,3.45,1.51
2004-06-16,1.12,1007.12,1007.45,1006.82,24.54,22.55,24.85,24.26,22.82,22.24,88.88,88.08,88.75,231.21,2.44,0.62
2004-06-17,0.03,1006.45,1006.77,1006.13,25.59,23.60,25.87,25.20,23.90,23.28,89.80,88.58,89.08,209.93,2.63,0.85
2004-06-18,0.25,1007.12,1007.42,1006.79,26.45,23.57,26.89,26.05,23.99,23.18,85.12,83.58,84.38,133.46,2.51,0.82
2004-06-19,0.12,1007.58,1007.78,1007.27,26.57,23.30,26.98,26.02,23.71,22.87,83.55,81.96,82.46,106.38,3.43,1.07
2004-06-20,0.00,1006.83,1007.14,1006.55,25.92,23.12,26.22,25.63,23.40,22.85,85.21,84.00,84.62,104.58,3.84,1.40
2004-06-21,0.68,1006.84,1006.99,1006.46,26.58,23.45,27.03,26.22,23.82,23.12,84.34,82.29,83.46,122.29,3.54,1.20
2004-06-22,0.01,1006.84,1007.06,1006.56,26.89,22.76,27.25,26.53,23.09,22.44,79.76,77.66,78.62,159.26,3.36,1.22
2004-06-23,0.01,1006.99,1007.27,1006.70,27.02,22.73,27.43,26.57,23.08,22.30,78.51,76.54,77.58,141.55,3.40,1.18
2004-06-24,0.00,1006.03,1006.27,1005.72,27.01,23.19,27.41,26.67,23.62,22.92,81.47,79.41,80.08,116.00,2.79,0.94
2004-06-25,0.08,1004.59,1004.92,1004.28,26.96,23.04,27.50,26.35,23.53,22.50,80.65,78.31,79.48,170.80,3.32,1.05
2004-06-26,0.00,1004.81,1005.16,1004.60,27.33,23.19,27.40,26.70,23.40,22.79,80.47,78.71,78.79,63.71,3.75,1.59
2004-06-27,0.01,1005.43,1005.68,1005.14,27.03,23.00,27.50,26.65,23.38,22.68,79.80,77.83,78.87,118.17,3.35,1.19
2004-06-28,0.08,1005.65,1005.78,1005.23,25.95,22.88,26.31,25.55,23.16,22.50,84.25,82.47,83.43,153.35,2.13,0.69
2004-06-29,0.00,1005.04,1005.35,1004.79,26.73,23.10,27.15,26.32,23.50,22.80,81.62,80.08,80.88,167.00,2.86,0.94
