REGIAO:;N
UF:;AM
ESTACAO:;BARCELOS
CODIGO (WMO):;A128
LATITUDE:;-,95861111
LONGITUDE:;-62,94222221
ALTITUDE:;42
data,precip_total(mm),p_atmos(mB),p_atmos_max(mB),p_atmos_min(mB),temp_ar-bulbo_seco(C),temp_orvalho(C),temp_ar_max(C),temp_ar_min(C),temp_orvalho_max(C),temp_orvalho_min(C),umid_rel_max(%),umid_rel_min(%),umid_rel_ar(%),dir_vento_horario(gr),vento_rajada_max(m/s),vento_vel(m/s)
2010-02-26,1.72,1006.51,1006.84,1006.08,25.37,23.74,25.78,25.15,24.20,23.49,92.21,89.38,90.83,211.62,3.68,1.31
2010-02-27,0.06,1006.40,1006.81,1006.11,25.98,23.13,26.42,25.51,23.50,22.70,87.67,83.38,85.54,164.92,2.43,0.67
2010-02-28,0.01,1006.54,1006.92,1006.18,27.21,24.04,27.84,26.60,24.63,23.44,86.67,81.04,83.92,169.83,2.88,0.79
2010-03-01,0.16,1006.48,1006.86,1006.17,27.23,23.88,27.77,26.76,24.46,23.54,86.00,80.75,83.21,165.46,3.22,0.88
2010-03-02,0.00,1005.60,1005.95,1005.33,28.37,23.54,28.96,27.65,24.12,22.91,81.25,74.42,77.71,148.46,3.72,1.19
2010-03-03,0.00,1005.28,1005.60,1004.94,28.97,23.84,29.67,28.15,24.45,23.38,80.38,73.17,76.38,129.21,3.89,1.40
2010-03-04,0.04,1005.96,1006.28,1005.62,27.05,24.23,27.79,26.47,24.78,23.76,88.25,81.42,85.38,141.46,2.40,0.60
2010-03-05,0.15,1006.61,1006.97,1006.23,26.80,23.77,27.42,26.25,24.26,23.33,87.71,82.83,85.17,222.38,3.23,0.94
2010-03-06,0.01,1005.62,1005.96,1005.33,26.45,23.52,26.96,25.78,23.97,23.11,88.17,82.88,85.21,166.00,3.10,0.71
2010-03-07,0.26,1005.55,1005.92,1005.14,27.55,24.15,28.18,27.06,24.68,23.74,86.04,80.29,83.12,142.04,3.23,1.04
2010-03-08,0.65,1004.76,1005.17,1004.43,27.35,24.17,28.03,26.72,24.77,23.83,87.17,81.96,84.38,158.33,3.07,0.86
2010-03-09,0.07,1005.38,1005.73,1004.98,27.60,24.51,28.06,27.04,24.94,23.98,87.00,81.92,84.54,162.50,3.62,1.01
2010-03-10,0.09,1004.99,1005.40,1004.64,28.69,24.82,29.28,28.06,25.40,24.19,84.67,76.50,80.54,76.42,4.05,1.35
2010-03-11,0.09,1005.11,1005.45,1004.69,28.18,24.45,28.85,27.61,25.10,23.90,84.92,78.04,81.67,178.17,3.37,0.75
2010-03-12,0.01,1005.44,1005.80,1005.12,27.59,24.18,28.10,27.06,24.65,23.59,85.54,80.25,83.04,161.42,2.83,0.98
2010-03-13,0.06,1004.95,1005.32,1004.66,27.93,24.43,28.71,27.14,25.03,23.75,86.25,79.08,82.83,165.00,2.81,0.87
2010-03-14,0.00,1004.38,1004.73,1004.02,29.60,24.36,30.14,28.96,24.90,23.87,79.21,73.79,76.46,118.08,4.03,1.70
2010-03-15,0.03,1004.82,1005.15,1004.37,28.25,24.59,28.84,27.78,25.02,24.13,84.08,79.04,81.83,165.88,3.68,1.27
2010-03-16,0.07,1006.56,1007.02,1006.11,26.26,23.20,26.91,25.70,23.78,22.65,87.42,81.42,84.58,124.62,4.40,1.29
2010-03-17,0.00,1006.11,1006.46,1005.76,27.43,23.30,27.96,26.89,23.82,22.92,82.71,77.79,79.96,97.54,3.88,1.55
2010-03-18,0.43,1006.27,1006.65,1005.89,26.99,24.37,27.80,26.29,24.88,23.79,90.12,81.83,86.38,167.25,3.66,0.99
2010-03-19,0.74,1007.78,1008.10,1007.37,24.75,23.44,25.07,24.43,23.79,23.12,93.62,91.38,92.67,238.96,2.42,0.55
2010-03-20,0.12,1008.43,1008.78,1008.15,25.22,23.03,25.65,24.71,23.44,22.55,90.50,85.71,88.33,171.46,2.68,0.70
2010-03-21,0.01,1007.25,1007.65,1006.97,27.02,23.66,27.53,26.50,24.09,23.07,85.79,80.75,83.62,128.12,3.46,1.25
2010-03-22,0.00,1005.28,1005.61,1005.00,28.16,22.35,28.62,27.62,22.90,21.80,76.38,70.75,73.42,90.62,4.82,2.14
2010-03-23,0.00,1005.43,1005.73,1005.16,29.19,21.35,29.82,28.59,22.02,20.72,68.79,61.21,64.96,66.96,5.68,2.32
2010-03-24,0.02,1005.43,1005.71,1005.09,27.47,22.38,28.26,26.93,23.04,21.90,79.54,73.12,76.71,96.58,4.06,1.34
2010-03-25,0.46,1005.57,1005.95,1005.23,25.98,23.97,26.59,25.42,24.23,23.53,91.67,85.79,89.21,146.79,3.30,0.77
2010-03-26,0.15,1006.35,1006.67,1005.91,25.03,23.30,25.32,24.76,23.64,23.00,91.96,88.83,90.42,158.58,3.02,1.04
2010-03-27,0.26,1007.10,1007.45,1006.76,25.50,23.48,25.95,25.10,23.90,23.10,91.12,86.79,89.08,200.00,1.82,0.40
2010-03-28,0.20,1006.78,1007.20,1006.48,27.03,23.41,27.50,26.54,24.03,22.95,85.42,79.62,82.29,123.17,3.15,1.02
2010-03-29,0.03,1005.51,1005.91,1005.16,27.61,24.20,28.15,27.04,24.69,23.60,85.83,79.46,82.71,111.67,3.63,1.05
2010-03-30,1.23,1005.44,1005.79,1005.00,26.74,24.38,27.41,26.25,24.88,23.91,89.92,84.62,87.79,170.75,3.76,1.05
2010-03-31,0.31,1005.82,1006.20,1005.44,26.16,23.40,26.52,25.68,23.74,22.83,87.50,83.21,85.75,144.00,3.53,1.20
2010-04-01,2.18,1006.60,1006.92,1006.19,25.08,23.79,25.39,24.83,24.10,23.44,93.92,90.83,92.58,203.42,3.47,0.99
2010-04-02,0.30,1006.90,1007.23,1006.58,24.55,22.91,24.90,24.28,23.27,22.72,92.29,89.46,90.83,166.75,3.57,1.21
2010-04-03,0.00,1005.74,1006.05,1005.53,26.11,22.59,26.60,25.51,23.05,22.01,85.21,79.96,82.62,131.17,2.60,0.65
2010-04-04,1.19,1005.34,1005.72,1004.97,26.53,24.18,26.98,26.15,24.71,23.78,89.96,85.67,87.83,157.50,2.85,0.74
2010-04-05,0.67,1005.54,1005.87,1005.16,26.21,24.40,26.69,25.78,24.83,23.96,92.21,87.62,90.08,183.62,2.00,0.40
2010-04-06,2.55,1006.93,1007.28,1006.52,24.67,23.62,24.95,24.54,23.90,23.45,94.50,93.08,93.88,204.33,2.96,0.89
2010-04-07,0.01,1006.96,1007.34,1006.60,25.58,22.62,26.02,25.05,23.07,22.07,87.46,82.62,85.08,160.38,2.34,0.84
2010-04-08,0.16,1006.82,1007.28,1006.48,26.30,23.74,26.78,25.77,24.21,23.25,89.62,83.92,86.67,184.62,2.97,0.86
2010-04-09,0.33,1007.41,1007.76,1007.05,26.03,24.18,26.43,25.63,24.57,23.79,92.21,88.21,90.17,160.12,2.42,0.69
2010-04-10,0.17,1007.81,1008.21,1007.51,24.78,23.33,25.24,24.49,23.84,23.01,93.83,90.29,91.92,194.29,3.42,1.12
2010-04-11,0.00,1006.61,1007.04,1006.34,25.89,22.41,26.36,25.32,22.97,21.78,85.88,80.38,83.08,181.75,2.22,0.60
2010-04-12,1.76,1006.00,1006.30,1005.60,25.00,23.71,25.39,24.74,24.09,23.45,93.79,91.25,92.71,210.00,2.59,0.70
2010-04-13,0.20,1005.75,1006.10,1005.54,26.64,23.36,27.00,26.13,23.88,22.78,86.46,81.46,83.92,144.58,2.55,0.87
2010-04-14,0.80,1006.18,1006.51,1005.73,26.75,24.53,27.20,26.30,24.93,24.07,89.88,85.62,88.08,199.75,3.17,1.11
2010-04-15,3.13,1007.30,1007.60,1006.95,25.40,24.37,25.66,25.20,24.65,24.08,94.62,92.92,93.92,223.46,2.51,0.52
2010-04-16,0.01,1007.40,1007.77,1007.18,26.26,23.66,26.60,25.88,24.03,23.21,88.17,84.38,86.38,120.29,2.66,0.90
2010-04-17,0.00,1006.85,1007.20,1006.52,27.60,24.10,28.00,27.11,24.67,23.64,85.33,80.46,82.50,134.75,2.60,0.81
2010-04-18,0.12,1007.91,1008.20,1007.48,25.92,24.24,26.35,25.54,24.60,23.84,92.50,88.62,90.83,156.25,2.57,0.74
2010-04-19,0.00,1007.83,1008.18,1007.62,27.97,24.37,28.51,27.47,24.88,23.81,84.88,78.96,82.17,100.04,2.77,0.92
2010-04-20,0.06,1006.56,1006.93,1006.18,26.77,24.63,27.26,26.33,25.13,24.24,90.25,86.42,88.54,231.00,3.20,1.05
2010-04-21,0.98,1008.34,1008.60,1008.01,24.62,23.28,24.93,24.41,23.62,22.99,93.46,91.12,92.46,156.29,2.68,0.85
2010-04-22,0.01,1006.61,1006.93,1006.38,26.46,23.27,26.87,25.93,23.77,22.63,86.38,81.08,83.92,105.58,3.00,1.06
2010-04-23,0.42,1006.20,1006.55,1005.83,26.57,24.29,26.99,26.16,24.72,23.88,90.00,85.42,87.92,155.58,2.71,0.80
2010-04-24,0.52,1006.78,1007.17,1006.43,27.69,24.78,28.14,27.24,25.19,24.18,87.17,82.33,85.29,153.58,2.25,0.57
2010-04-25,0.00,1005.93,1006.30,1005.57,26.69,24.66,27.22,26.14,25.07,24.22,91.21,86.58,89.04,140.83,2.66,0.86
2010-04-26,0.02,1006.29,1006.62,1005.97,26.80,23.65,27.20,26.38,24.05,23.12,85.96,80.83,83.62,85.50,4.17,1.30
2010-04-27,1.87,1007.47,1007.77,1007.07,25.92,24.29,26.29,25.65,24.67,24.01,92.50,89.46,91.08,188.21,2.64,0.86
2010-04-28,0.68,1008.25,1008.57,1007.90,27.07,24.30,27.47,26.68,24.72,23.81,87.71,82.88,85.50,97.50,3.66,1.41
2010-04-29,2.54,1009.29,1009.64,1008.94,24.86,23.60,25.18,24.60,23.95,23.33,94.04,91.21,92.75,260.96,3.00,0.84
2010-04-30,0.05,1008.88,1009.21,1008.55,26.31,23.71,26.70,25.88,24.08,23.34,88.67,84.46,86.50,205.79,2.57,0.75
2010-05-01,0.00,1008.25,1008.57,1007.95,26.23,23.75,26.78,25.66,24.20,23.26,89.71,84.67,87.17,152.96,2.43,0.80
2010-05-02,0.71,1007.52,1007.83,1007.20,25.56,24.05,26.09,25.21,24.39,23.65,93.17,89.21,91.50,169.50,2.48,0.86
2010-05-03,0.15,1008.62,1008.95,1008.36,24.72,23.15,25.05,24.49,23.54,22.89,92.62,89.50,91.17,204.17,3.39,1.14
2010-05-04,0.01,1007.08,1007.39,1006.78,25.63,23.30,26.17,25.03,23.64,22.74,90.29,85.00,87.79,140.75,2.41,0.67
2010-05-05,0.14,1006.92,1007.15,1006.62,25.81,23.93,26.30,25.45,24.38,23.66,91.50,87.88,89.83,184.08,2.79,0.96
2010-05-06,0.02,1007.17,1007.53,1006.86,26.08,23.54,26.43,25.64,23.98,23.18,89.17,84.79,86.75,162.12,2.72,0.86
2010-05-07,0.01,1006.91,1007.27,1006.62,27.22,23.78,27.74,26.75,24.38,23.28,85.38,80.46,82.96,136.00,2.89,0.88
2010-05-08,1.93,1007.31,1007.68,1006.86,26.14,24.48,26.63,25.78,24.95,24.02,92.58,88.17,90.79,172.83,3.83,1.06
2010-05-09,0.01,1007.40,1007.76,1007.05,27.22,23.84,27.72,26.67,24.48,23.20,86.54,80.88,83.42,151.33,1.81,0.46
2010-05-10,0.63,1007.42,1007.71,1007.08,25.69,24.32,26.09,25.47,24.74,24.00,93.58,90.17,92.21,208.50,3.39,1.15
2010-05-11,0.00,1008.52,1008.77,1008.23,24.78,22.80,25.06,24.57,23.12,22.51,90.50,87.50,89.04,190.62,4.22,1.53
2010-05-12,0.01,1008.02,1008.31,1007.79,25.01,23.01,25.49,24.75,23.43,22.69,90.88,86.58,89.21,198.88,2.25,0.72
2010-05-13,0.01,1008.41,1008.65,1008.12,25.26,23.18,25.55,25.03,23.50,22.80,90.29,86.50,88.58,237.38,1.70,0.55
2010-05-14,0.04,1008.85,1009.12,1008.60,25.88,23.58,26.30,25.48,23.90,23.21,89.71,85.42,87.75,255.75,2.60,0.98
2010-05-15,3.11,1008.49,1008.77,1008.21,24.81,23.65,25.13,24.55,23.85,23.40,94.33,91.92,93.38,201.83,2.22,0.65
2010-05-16,0.30,1008.62,1008.96,1008.34,25.12,23.63,25.46,24.77,23.97,23.27,93.25,90.25,91.83,230.54,1.36,0.31
2010-05-17,0.05,1007.67,1007.93,1007.39,27.11,23.91,27.57,26.62,24.57,23.34,87.25,81.96,84.29,176.46,1.84,0.62
2010-05-18,0.00,1006.93,1007.24,1006.64,27.50,24.02,28.07,27.06,24.78,23.47,86.08,80.25,83.00,148.38,2.51,0.90
2010-05-19,0.15,1006.46,1006.79,1006.18,28.10,24.37,28.54,27.65,24.93,23.92,84.50,79.21,81.75,115.21,3.20,1.15
2010-05-20,0.00,1005.88,1006.13,1005.57,27.36,24.63,27.84,26.93,25.18,24.12,88.29,83.33,85.88,162.96,2.04,0.67
2010-05-21,0.01,1006.19,1006.50,1005.85,27.59,24.84,28.01,27.06,25.21,24.16,88.08,83.08,85.88,222.04,2.46,0.60
2010-05-22,0.00,1006.27,1006.62,1005.92,25.75,24.28,26.05,25.55,24.56,24.05,92.67,90.58,91.71,250.38,2.21,0.60
2010-05-23,0.00,1004.80,1005.13,1004.50,27.12,23.43,27.60,26.58,24.04,22.92,84.96,79.54,81.92,135.17,1.95,0.52
2010-05-24,0.07,1004.45,1004.73,1004.23,27.18,24.52,27.73,26.69,25.02,24.07,88.46,83.29,86.08,120.83,3.33,1.24
2010-05-25,0.67,1004.82,1005.18,1004.47,26.52,23.99,27.05,26.07,24.54,23.60,89.00,84.62,87.04,140.67,3.14,0.93
2010-05-26,0.88,1005.83,1006.21,1005.43,26.28,24.47,26.72,25.86,24.86,24.07,91.79,88.04,90.12,239.96,3.43,1.00
2010-05-27,0.20,1007.22,1007.54,1006.74,26.48,24.30,26.97,26.07,24.74,23.76,90.54,86.12,88.71,184.79,2.05,0.61
2010-05-28,0.02,1008.78,1009.16,1008.40,26.26,24.23,26.58,25.90,24.57,23.93,90.75,87.75,89.12,260.25,2.70,0.97
2010-05-29,1.05,1008.93,1009.22,1008.59,25.05,23.82,25.30,24.89,24.07,23.62,93.71,92.00,92.88,237.29,3.39,1.20
2010-05-30,0.07,1009.50,1009.71,1009.21,25.53,23.62,25.80,25.20,23.92,23.29,91.25,88.04,89.62,122.08,2.61,0.89
2010-05-31,0.01,1010.81,1011.16,1010.48,25.95,23.40,26.43,25.49,23.86,22.85,88.71,83.79,86.58,149.25,2.35,0.81
2010-06-01,0.33,1009.51,1009.84,1009.21,26.45,23.76,26.98,25.94,24.21,23.18,88.54,83.12,86.17,152.25,2.60,0.59
2010-06-02,0.18,1008.93,1009.22,1008.62,25.40,23.90,25.76,25.07,24.24,23.57,93.00,89.96,91.58,189.46,2.63,0.80
2010-06-03,0.01,1009.52,1009.84,1009.19,25.69,23.29,26.27,25.28,23.76,22.73,89.62,84.25,87.25,224.21,2.31,0.75
2010-06-04,0.01,1010.30,1010.62,1009.95,26.47,23.66,27.12,25.94,24.27,23.22,88.46,83.17,85.75,208.38,1.86,0.54
2010-06-05,1.27,1010.62,1010.95,1010.27,25.31,23.59,25.94,24.99,24.13,23.27,92.29,88.04,90.46,195.71,3.44,1.05
2010-06-06,0.02,1010.36,1010.72,1010.07,25.47,22.95,26.03,25.01,23.37,22.46,89.12,84.42,86.75,194.04,2.25,0.66
2010-06-07,0.01,1009.23,1009.55,1008.95,26.19,23.21,26.75,25.70,23.75,22.57,87.21,81.75,84.83,155.50,2.16,0.64
2010-06-08,0.38,1009.25,1009.58,1008.92,25.64,23.68,26.22,25.17,24.20,23.26,91.71,87.17,89.42,191.58,2.60,0.71
2010-06-09,0.01,1009.93,1010.29,1009.53,26.20,23.47,26.79,25.65,24.15,23.05,88.67,83.46,85.79,190.96,2.70,0.84
2010-06-10,0.06,1009.98,1010.33,1009.63,25.40,22.75,26.02,24.89,23.29,22.17,88.71,83.21,86.33,156.04,2.90,0.88
2010-06-11,0.00,1010.22,1010.56,1009.89,26.35,23.10,26.82,25.83,23.60,22.51,86.33,81.29,83.71,170.79,2.32,0.70
2010-06-12,0.23,1010.19,1010.59,1009.82,26.47,23.17,26.98,25.93,23.72,22.47,86.25,80.08,83.58,193.08,2.65,0.68
2010-06-13,0.00,1008.59,1008.93,1008.34,26.71,22.86,27.23,26.12,23.45,22.08,83.96,78.04,81.04,144.04,2.41,0.83
2010-06-14,0.00,1007.94,1008.22,1007.62,27.37,23.78,27.90,26.80,24.43,23.15,85.08,78.50,82.04,142.79,2.93,0.84
2010-06-15,0.07,1008.50,1008.75,1008.19,25.98,23.62,26.50,25.57,24.15,23.14,89.92,84.88,87.54,217.58,2.95,0.96
2010-06-16,0.03,1008.70,1009.00,1008.45,27.04,23.51,27.42,26.51,24.02,23.02,85.25,79.96,82.38,86.50,3.31,1.24
2010-06-17,0.42,1008.15,1008.47,1007.83,26.44,24.15,26.98,25.93,24.62,23.68,90.38,85.17,87.71,222.33,2.59,0.83
2010-06-18,0.48,1007.96,1008.37,1007.67,26.05,23.55,26.57,25.63,24.12,23.07,89.25,84.25,87.00,147.38,3.23,1.00
2010-06-19,0.38,1006.72,1007.09,1006.36,26.40,23.47,26.96,25.86,24.02,22.99,87.54,82.50,84.88,184.33,3.14,0.96
2010-06-20,0.12,1006.75,1007.04,1006.44,25.65,23.16,26.10,25.26,23.59,22.73,89.17,84.42,86.88,208.54,2.93,0.90
2010-06-21,0.04,1007.89,1008.17,1007.60,27.09,23.49,27.58,26.59,24.11,22.87,85.46,79.42,82.54,214.46,2.40,0.76
2010-06-22,0.00,1008.37,1008.69,1008.02,27.03,23.88,27.57,26.51,24.40,23.30,86.33,81.33,83.92,146.46,2.20,0.87
2010-06-23,0.00,1008.52,1008.85,1008.22,27.39,23.40,27.92,26.91,24.06,22.71,83.88,76.92,80.46,148.83,3.13,0.83
2010-06-24,0.35,1008.47,1008.75,1008.19,25.82,23.35,26.33,25.33,23.96,23.02,89.88,84.83,87.17,121.92,2.33,0.66
2010-06-25,0.00,1008.16,1008.43,1007.86,26.92,23.73,27.42,26.48,24.26,23.21,86.29,81.25,83.96,128.12,3.01,0.97
2010-06-26,0.17,1008.22,1008.54,1007.90,26.19,23.31,26.72,25.76,23.81,22.89,87.71,82.79,85.42,159.08,2.56,0.95
2010-06-27,0.02,1007.52,1007.84,1007.25,26.78,23.45,27.15,26.28,23.87,22.79,85.79,80.83,83.62,171.00,2.19,0.71
2010-06-28,0.07,1007.88,1008.13,1007.57,27.03,23.88,27.59,26.43,24.47,23.24,87.62,80.54,84.12,172.62,2.13,0.64
2010-06-29,0.00,1009.22,1009.48,1008.95,26.26,23.54,26.82,25.86,24.02,23.17,88.12,83.00,85.92,211.88,1.64,0.43
2010-06-30,0.21,1008.83,1009.08,1008.54,26.00,23.85,26.61,25.52,24.43,23.28,90.38,86.00,88.54,196.96,2.08,0.53
2010-07-01,0.06,1008.76,1009.07,1008.50,26.44,23.94,26.97,26.05,24.47,23.43,88.88,84.08,86.88,200.92,2.32,0.63
