ano,mes,municipio,uf,chuva_final,vazao,areakm
2005,11,humaita,AM,0.21786373315690713,5470.450831666667,35.64295560467618
2005,11,imperatriz,MA,1.2066666666666668,78.66963442205271,28.69981938647447
2005,11,ipixuna,AM,0.3255936175023351,588.7033333333333,35.64295560467618
2005,11,itacaja,TO,0.22998560385210556,24.868636666666667,35.64295560467618
2005,11,itaguatins,TO,0.22998560385210556,2524.781153333333,35.64295560467618
2005,11,itaipava do grajau,MA,3.917997983732379,3.3430033333333333,25.428004292423616
2005,11,itaituba,PA,0.025378073880530875,261.8074183333333,35.64295560467618
2005,11,itamarati,AM,0.3255936175023351,1576.2103333333332,35.64295560467618
2005,11,itiquira,MT,0.14927066233392236,58.32742333333333,35.64295560467618
2005,11,japura,AM,0.3255936175023351,13271.025,35.64295560467618
2005,11,jaru,RO,3.07,19.41086333333333,29.078224843139747
2005,11,jiparana,RO,9.7889417989418,328.97,92.74385553428544
2005,11,joselandia,MA,3.917997983732379,12.91949,25.428004292423616
2005,11,juara,MT,0.19797297297297295,408.0121483333333,35.64295560467618
2005,11,juina,MT,0.3052631578947368,1169.1687233333332,35.64295560467618
2005,11,juscimeira,MT,0.2164538727377611,107.33019,35.64295560467618
2005,11,jutai,AM,0.3255936175023351,836.1847777777779,35.64295560467618
2005,11,labrea,AM,0.29466444560678895,822.7783333333333,35.64295560467618
2005,11,lago da pedra,MA,1.8883333333333334,78.66963442205271,11.018972245849591
2005,11,lagoa do mato,MA,2.2333333333333334,78.66963442205271,11.785118812988252
2005,11,lajeado novo,MA,2.0888291517323774,2.1107033333333334,12.623235785522445
2005,11,lavandeira,TO,0.22998560385210556,36.59194333333333,35.64295560467618
2005,11,loreto,MA,4.306666666666667,78.66963442205271,20.926112249023443
2005,11,macapa,AP,0.1744444444444444,149.51924746198156,1.2059480029907237
2005,11,machadinho d'oeste,RO,8.49,601.7535466666667,422.313252546509
2005,11,manacapuru,AM,0.4027233804115745,57028.731933333336,35.64295560467618
2005,11,manaus,AM,0.4937888198757764,69009.61306666667,35.64295560467618
2005,11,mancio lima,AC,3.044135870775876,37.777993333333335,26.240918437896873
2005,11,manicore,AM,0.16342232499474454,3576.6742511111115,35.64295560467618
2005,11,manoel urbano,AC,7.2561803238165865,287.12166666666667,13.680466082014306
2005,11,maraba,PA,0.08103460978084417,96.77838333333332,35.64295560467618
2005,11,marcelandia,MT,0.2164538727377611,136.0781366666667,35.64295560467618
2005,11,marechal thaumaturgo,AC,3.418333333333333,189.9645,9.901853399658185
2005,11,mata roma,MA,0.2833333333333333,0.4763333333333333,1.811108398376464
2005,11,matoes,MA,0.8666666666666667,78.66963442205271,7.584310663269039
2005,11,mazagao,AP,0.8077777777777779,149.51924746198156,4.374088517395025
2005,11,ministro andreazza,RO,3.056666666666666,1869.2696972386354,12.5574915042114
2005,11,mirador,MA,1.4833333333333334,19.167138333333334,10.832292991394032
2005,11,miranda do norte,MA,0.0,78.66963442205271,6.924454690795914
2005,11,mirante da serra,RO,4.52,1869.2696972386354,21.34860581860359
2005,11,moncao,MA,0.6066666666666667,3.06409,30.14434817510984
2005,11,monte alegre,PA,0.08657961808787967,12.25827,35.64295560467618
2005,11,mucajai,RR,4.223333333333334,279.12196,69.93885877539056
2005,11,muricilandia,TO,0.22998560385210556,13.24494,35.64295560467618
2005,11,nina rodrigues,MA,0.9833333333333332,3.884666666666667,0.8736676948242195
2005,11,nobres,MT,0.2164538727377611,39.92005666666667,35.64295560467618
2005,11,normandia,RR,4.727379211093039,55.82145384615384,13.56696422210698
2005,11,nortelandia,MT,0.2164538727377611,18.47955,35.64295560467618
2005,11,nova olimpia,MT,0.2164538727377611,94.79152,35.64295560467618
2005,11,nova xavantina,MT,0.2164538727377611,210.65573499999996,35.64295560467618
2005,11,novo acordo,TO,0.22998560385210556,245.09437,35.64295560467618
2005,11,novo aripuana,AM,0.6868913857677903,107.56099,35.64295560467618
2005,11,novo santo antonio,MT,0.2164538727377611,481.6052633333333,35.64295560467618
2005,11,obidos,PA,0.16603955858534414,84906.69346666666,35.64295560467618
2005,11,oiapoque,AP,1.87,8.089833333333333,4.206592812133791
2005,11,oriximina,PA,0.17621036356633443,328.83073666666667,35.64295560467618
2005,11,ourem,PA,0.17621036356633443,23.21002,35.64295560467618
2005,11,ouro preto do oeste,RO,11.41,1869.2696972386354,13.392164070129397
2005,11,pacaja,PA,0.15463448940783436,11.415333333333333,35.64295560467618
2005,11,pacaraima,RR,4.036666666666667,50.047560000000004,21.36598669775393
2005,11,paragominas,PA,0.0038095238095238004,48.450156666666665,35.64295560467618
2005,11,paranatinga,MT,0.121917808219178,37.572008333333336,35.64295560467618
2005,11,parecis,RO,3.373333333333333,1869.2696972386354,66.99619765588373
2005,11,passagem franca,MA,2.523333333333333,78.66963442205271,6.862994027221672
2005,11,pauini,AM,0.3255936175023351,727.8054999999999,35.64295560467618
2005,11,paulo ramos,MA,3.917997983732379,3.644143333333333,25.428004292423616
2005,11,pedreiras,MA,1.1,44.960103333333336,3.0523652167358506
2005,11,pedro afonso,TO,0.21265985200412665,508.201,35.64295560467618
2005,11,peixe,TO,0.4501408450704225,481.514338888889,35.64295560467618
2005,11,peritoro,MA,0.2,78.66963442205271,13.236501366760258
2005,11,pimenta bueno,RO,6.09,123.51248333333335,85.06470115008499
2005,11,pimenteiras do oeste,RO,5.8566666666666665,200.30916,34.29373837347383
2005,11,pindare-mirim,MA,0.11,32.40233333333334,2.6184406286621136
2005,11,pinheiro,MA,0.16666666666666666,78.66963442205271,24.626163946533143
2005,11,pirapemas,MA,0.5099999999999999,32.310527639016904,5.338923447875979
2005,11,piraque,TO,0.22998560385210556,30.086603333333336,35.64295560467618
2005,11,pium,TO,0.12927303441660515,27.04316333333333,35.64295560467618
2005,11,placido de castro,AC,12.796666666666663,65.038,61.28860069757152
2005,11,pocone,MT,0.2164538727377611,340.94455444444446,35.64295560467618
2005,11,porto alegre do tocantins,TO,0.22998560385210556,21.75980666666667,35.64295560467618
2005,11,porto dos gauchos,MT,0.2164538727377611,491.57748333333336,35.64295560467618
2005,11,porto esperidiao,MT,0.2164538727377611,94.87742,35.64295560467618
2005,11,porto franco,MA,3.917997983732379,2.17221,25.428004292423616
2005,11,porto grande,AP,9.644713261648745,11.12552,11.3268737243042
2005,11,porto velho,RO,8.252222222222223,8429.752486666666,539.9797417098999
2005,11,porto walter,AC,0.004113110539845733,271.149,1.4817139459635085
2005,11,poxoreo,MT,0.2164538727377611,29.8141,35.64295560467618
2005,11,presidente figueiredo,AM,0.48695252063787225,851.3246666666668,35.64295560467618
2005,11,presidente juscelino,MA,0.0,78.66963442205271,7.1645088037109295
2005,11,querencia,MT,0.3248439955106621,38.75506333333333,35.64295560467618
2005,11,riachao,MA,4.506666666666666,78.66963442205271,61.49465068139644
2005,11,rio branco,AC,0.2929345064676348,175.416,26.240918437896873
2005,11,rio preto da eva,AM,0.3255936175023351,53.58781,35.64295560467618
2005,11,rolim de moura,RO,4.766666666666667,1869.2696972386354,21.18140811126709
2005,11,rondonopolis,MT,0.2412607449856733,97.08768333333336,35.64295560467618
2005,11,rorainopolis,RR,6.672916666666667,52.836665,40.88293533288604
2005,11,sambaiba,MA,4.686666666666667,128.66285666666667,24.037451757690373
2005,11,sandolandia,TO,0.22998560385210556,5.076316666666667,35.64295560467618
2005,11,santa helena,MA,0.0333333333333333,78.66963442205271,30.78067252148436
2005,11,santa izabel do rio negro,AM,0.3255936175023351,14126.209416666668,35.64295560467618
2005,11,santa luzia,MA,0.7766666666666667,2.1693683333333333,136.82623227893066
2005,11,santa quiteria do maranhao,MA,1.1266666666666665,78.66963442205271,3.3492377797851622
2005,11,santo antonio do ica,AM,0.3255936175023351,42552.705,35.64295560467618
2005,11,santo antonio do leverger,MT,0.2164538727377611,211.45352,35.64295560467618
2005,11,sao benedito do rio preto,MA,3.439940674823878,2.478826666666667,1.0548685849609365
2005,11,sao bento,MA,0.04,78.66963442205271,9.824302536499024
2005,11,sao bento do tocantins,TO,0.22998560385210556,14.915386666666668,35.64295560467618
2005,11,sao domingos do capim,PA,0.17621036356633443,245.75817333333333,35.64295560467618
2005,11,sao felix de balsas,MA,6.739999999999999,136.67008333333334,3.3986643666381813
2005,11,sao felix do araguaia,MT,0.2164538727377611,1012.4914266666668,35.64295560467618
2005,11,sao felix do xingu,PA,0.3868457300275482,135.82540333333333,35.64295560467618
2005,11,sao gabriel da cachoeira,AM,0.3255936175023351,3869.5565522222223,35.64295560467618
2005,11,sao joao da baliza,RR,4.13,873.2783969313584,27.12722443334973
2005,11,sao jose do xingu,MT,0.1972484651053853,42.583263333333335,35.64295560467618
2005,11,sao luis gonzaga do maranhao,MA,3.917997983732379,46.77321333333334,25.428004292423616
2005,11,sao luiz,RR,10.903333333333332,873.2783969313584,24.47952680493176
2005,11,sao mateus do maranhao,MA,1.096666666666667,78.66963442205271,10.099304306457515
2005,11,sao paulo de olivenca,AM,0.3255936175023351,38092.855,35.64295560467618
2005,11,sao pedro da cipa,MT,0.2164538727377611,36.55173333333333,35.64295560467618
2005,11,sao raimundo das mangabeiras,MA,10.5,14.523776666666668,31.11806114636225
2005,11,sao valerio da natividade,TO,0.22998560385210556,55.35693666666667,35.64295560467618
2005,11,sapezal,MT,0.266806672163815,129.98533,35.64295560467618
2005,11,sena madureira,AC,5.137295826932924,198.63733333333334,64.51811331610135
2005,11,serra do navio,AP,4.23,68.89741666666667,0.9948568147583008
2005,11,sitio novo,MA,3.633333333333333,78.66963442205271,51.5403398958124
2005,11,sorriso,MT,0.0,183.17209,35.64295560467618
2005,11,tabatinga,AM,0.3255936175023351,32291.875666666667,35.64295560467618
2005,11,tarauaca,AC,5.403333333333333,117.11833333333334,48.60257106268302
2005,11,tartarugalzinho,AP,4.365555555555556,3.528166666666666,1.79561431390381
2005,11,tasso fragoso,MA,4.984444444444445,148.35154666666668,74.50138721417177
2005,11,tesouro,MT,0.2164538727377611,70.39357666666666,35.64295560467618
2005,11,theobroma,RO,7.48,1869.2696972386354,34.98062038604829
2005,11,tome-acu,PA,0.17621036356633443,181.64816666666667,35.64295560467618
2005,11,torixoreu,MT,0.2164538727377611,179.26116333333331,35.64295560467618
2005,11,tupiratins,TO,0.22998560385210556,2055.4798666666666,35.64295560467618
2005,11,turiacu,MA,2.1766666666666667,1.18,41.11121957281498
2005,11,tutoia,MA,0.0,78.66963442205271,4.990002532409668
2005,11,uiramuta,RR,1.08,7.836275220814132,3.4217552994384746
2005,11,urbano santos,MA,0.0,78.66963442205271,1.0817625935668946
2005,11,uruara,PA,0.17621036356633443,5.7483200000000005,35.64295560467618
2005,11,vargem grande,MA,0.485,0.1243399999999999,8.987143801086432
2005,11,viana,MA,0.0,78.66963442205271,17.519262740112296
2005,11,vila bela da santissima trindade,MT,0.3877450980392156,35.12731333333333,35.64295560467618
2005,11,viseu,PA,0.17621036356633443,58.91148166666666,35.64295560467618
2005,11,vitorino freire,MA,0.37,78.66963442205271,17.37842235839848
2005,11,xambioa,TO,0.22998560385210556,1059.0715766666667,35.64295560467618
2005,11,xapuri,AC,8.126666666666667,141.483,43.02057256805406
2005,12,acailandia,MA,8.669354838709678,38.79106129032258,120.92967087841818
2005,12,afonso cunha,MA,3.917997983732379,0.3125354838709677,25.428004292423616
2005,12,aldeias altas,MA,11.774193548387096,78.66963442205271,6.858291490783691
2005,12,alenquer,PA,0.17621036356633443,53.18915161290322,35.64295560467618
2005,12,alianca do tocantins,TO,0.22998560385210556,38.70558064516129,35.64295560467618
2005,12,alta floresta,MT,0.18623560124972066,2899.9004612903227,35.64295560467618
2005,12,alta floresta d'oeste,RO,7.635483870967741,1869.2696972386354,82.99965121057099
2005,12,altamira,PA,0.10781643717070928,476.7688693548387,35.64295560467618
2005,12,alto alegre,RR,3.1306451612903228,1205.8212790322582,36.62201553552249
2005,12,alto alegre do pindare,MA,2.40272952853598,54.96516129032258,0.4154067757379276
2005,12,alto parnaiba,MA,5.154838709677419,63.14672741935483,72.26021891986059
2005,12,amajari,RR,9.703225806451613,873.2783969313584,14.608133353149425
2005,12,amapa,AP,7.093548387096774,149.51924746198156,0.1036374092407227
2005,12,apui,AM,0.30322674901198343,459.2030731182795,35.64295560467618
2005,12,araguaiana,MT,0.2164538727377611,1541.9333322580644,35.64295560467618
2005,12,arame,MA,4.803225806451613,78.66963442205271,63.930678761474695
2005,12,ariquemes,RO,15.555645161290323,225.8436612903226,104.36949402954131
2005,12,assis brasil,AC,1.5664955197132617,99.02967741935484,2.893949749259665
2005,12,atalaia do norte,AM,0.3255936175023351,1256.2262903225806,35.64295560467618
2005,12,bacabal,MA,9.093548387096773,50.06935483870968,19.225715301208485
2005,12,balsas,MA,6.290322580645161,92.74881935483872,121.70915156219502
2005,12,barao de grajau,MA,5.348387096774194,452.72627741935486,3.6158364239502014
2005,12,barao de melgaco,MT,0.2164538727377611,341.70353064516127,35.64295560467618
2005,12,barcelos,AM,0.40121615777064956,515.3691096774194,35.64295560467618
2005,12,barra do bugres,MT,0.2164538727377611,181.11248548387096,35.64295560467618
2005,12,barra do corda,MA,5.755645161290322,37.11980215053763,42.56779654559328
2005,12,barra do garcas,MT,0.2164538727377611,428.0474258064516,35.64295560467618
2005,12,barreirinhas,MA,3.968505376344086,8.904141935483871,7.484320559570311
2005,12,bela vista do maranhao,MA,6.090322580645162,14.564193548387095,2.647742657531737
2005,12,boa vista,RR,1.429032258064516,1307.4095193548387,28.628045683349526
2005,12,boca do acre,AM,0.2305030714656182,1324.5124731182796,35.64295560467618
2005,12,bom jesus das selvas,MA,6.445483870967742,38.90806451612904,97.39661287182555
2005,12,bonfim,RR,1.1032258064516127,6.336154838709678,58.081042417663575
2005,12,borba,AM,0.3255936175023351,9062.115187096771,35.64295560467618
2005,12,braganca,PA,0.4006320235198733,14.499274193548388,35.64295560467618
2005,12,brasileia,AC,2.1959229390681005,117.11548387096774,17.714445001641003
2005,12,brasnorte,MT,0.2164538727377611,595.3238548387096,35.64295560467618
2005,12,bujari,AC,7.048387096774194,292.40307274243304,40.599778083556615
2005,12,buriti bravo,MA,5.341935483870968,0.6870193548387096,8.37274608734131
2005,12,buritirana,MA,7.880645161290323,78.66963442205271,25.648227275451667
2005,12,cabixi,RO,5.787619577308121,115.2514129032258,0.7030016110815035
2005,12,caceres,MT,0.09707378847396235,418.0905629032258,35.64295560467618
2005,12,cacoal,RO,10.787096774193548,1.1669878890775327,39.894538195190414
2005,12,cajari,MA,8.674193548387096,78.66963442205271,8.766396993164085
2005,12,calcoene,AP,10.474193548387095,1.995835483870968,5.834952427124023
2005,12,campo novo do parecis,MT,0.2164538727377611,280.7614483870968,35.64295560467618
2005,12,canarana,MT,0.2164538727377611,492.0880290322581,35.64295560467618
2005,12,candeias do jamari,RO,5.115232937032009,189.36440967741936,92.74385553428544
2005,12,candido mendes,MA,3.2225806451612904,2.9583967741935484,24.869843032409378
2005,12,cantanhede,MA,10.735483870967744,61.86065483870968,4.841992169677733
2005,12,canutama,AM,0.3255936175023351,4097.725161290323,35.64295560467618
2005,12,capitao poco,PA,0.26671777509088335,38.70953225806451,35.64295560467618
2005,12,capixaba,AC,9.416129032258064,271.16299023937535,17.545470617065476
2005,12,caracarai,RR,6.603225806451613,1036.8965838709678,31.9446400855712
2005,12,carauari,AM,0.3255936175023351,3362.3677419354835,35.64295560467618
2005,12,careiro da varzea,AM,0.3255936175023351,6448.807096774193,35.64295560467618
2005,12,caroebe,RR,11.493548387096775,873.2783969313584,52.60208258831842
2005,12,carolina,MA,12.293548387096775,12.8023,82.36285372314474
2005,12,caxias,MA,0.027106821696621448,42.26633548387097,25.428004292423616
2005,12,cerejeiras,RO,6.72,1869.2696972386354,11.874975538207966
2005,12,chapadinha,MA,3.93225806451613,78.66963442205271,12.849538899841304
2005,12,coari,AM,0.3184354699225504,64826.275483870966,35.64295560467618
2005,12,cocalinho,MT,0.2164538727377611,1075.836906451613,35.64295560467618
2005,12,codo,MA,8.951612903225806,31.898022580645158,47.704948008361846
2005,12,coelho neto,MA,3.917997983732379,523.251406451613,25.428004292423616
2005,12,colinas,MA,6.393548387096774,42.001012903225806,17.019951231994668
2005,12,colorado do oeste,RO,7.970967741935484,1869.2696972386354,9.909419559509267
2005,12,conceicao do araguaia,PA,0.25882615986870766,3244.1950774193547,35.64295560467618
2005,12,conceicao do lago-acu,MA,6.9709677419354845,78.66963442205271,6.743143476440428
2005,12,coroata,MA,5.412903225806452,71.87839032258064,13.033366510559071
2005,12,costa marques,RO,11.583870967741936,663.8950258064517,169.10138623223767
2005,12,cruzeiro do sul,AC,0.2717347886145786,981.0722580645162,9.263035265528986
2005,12,cumaru do norte,PA,0.17621036356633443,102.96886451612905,35.64295560467618
2005,12,cururupu,MA,2.232258064516129,78.66963442205271,3.7116560841674784
2005,12,dois irmaos do tocantins,TO,0.22998560385210556,25.915590322580645,35.64295560467618
2005,12,duque bacelar,MA,10.8,78.66963442205271,1.0085622991333016
2005,12,eirunepe,AM,0.1898322260768479,188.28548387096777,35.64295560467618
2005,12,envira,AM,0.3255936175023351,1240.5103225806452,35.64295560467618
2005,12,feijo,AC,0.23416699598583454,558.8914516129032,10.621369903561678
2005,12,fernando falcao,MA,5.546774193548387,28.00980322580645,6.25776847735596
2005,12,figueiropolis d'oeste,MT,0.2164538727377611,91.50607741935484,35.64295560467618
2005,12,formoso do araguaia,TO,0.12786868391726797,152.28543870967744,35.64295560467618
2005,12,fortaleza dos nogueiras,MA,5.632258064516129,78.66963442205271,24.667939675293
2005,12,goiatins,TO,0.22998560385210556,99.31038387096774,35.64295560467618
2005,12,governador eugenio barros,MA,1.3724372759856631,46.05758387096775,6.47331035168457
2005,12,governador newton bello,MA,9.183870967741935,78.66963442205271,30.41223707025148
2005,12,graca aranha,MA,7.5,78.66963442205271,5.19547210003662
2005,12,grajau,MA,6.861290322580646,15.401541935483872,104.19186502978506
2005,12,guajara-mirim,RO,10.480645161290322,2677.1477548387097,61.28262557885712
2005,12,guimaraes,MA,0.6387096774193547,78.66963442205271,0.714705440856934
2005,12,humaita,AM,0.21786373315690713,9581.655425806452,35.64295560467618
2005,12,imperatriz,MA,6.287096774193548,78.66963442205271,28.69981938647447
2005,12,ipixuna,AM,0.3255936175023351,1065.7145161290323,35.64295560467618
2005,12,itacaja,TO,0.22998560385210556,39.61390322580645,35.64295560467618
2005,12,itaguatins,TO,0.22998560385210556,5582.034658064516,35.64295560467618
2005,12,itaipava do grajau,MA,3.917997983732379,13.82466129032258,25.428004292423616
2005,12,itaituba,PA,0.025378073880530875,1264.2491096774193,35.64295560467618
2005,12,itamarati,AM,0.3255936175023351,3008.481935483871,35.64295560467618
2005,12,itiquira,MT,0.14927066233392236,72.46910322580645,35.64295560467618
2005,12,japura,AM,0.3255936175023351,8729.332903225806,35.64295560467618
2005,12,jaru,RO,8.629032258064516,155.9851,29.078224843139747
2005,12,jiparana,RO,9.7889417989418,854.9958064516129,92.74385553428544
2005,12,joselandia,MA,3.917997983732379,4.578664516129033,25.428004292423616
2005,12,juara,MT,0.19797297297297295,864.005914516129,35.64295560467618
2005,12,juina,MT,0.3052631578947368,1470.9704967741934,35.64295560467618
2005,12,juscimeira,MT,0.2164538727377611,133.51416451612906,35.64295560467618
2005,12,jutai,AM,0.3255936175023351,1002.7351612903225,35.64295560467618
2005,12,labrea,AM,0.29466444560678895,2055.782741935484,35.64295560467618
2005,12,lago da pedra,MA,6.270967741935483,78.66963442205271,11.018972245849591
2005,12,lagoa do mato,MA,7.909677419354838,78.66963442205271,11.785118812988252
2005,12,lajeado novo,MA,2.0888291517323774,4.913187096774193,12.623235785522445
2005,12,lavandeira,TO,0.22998560385210556,49.4555870967742,35.64295560467618
2005,12,loreto,MA,7.396774193548388,78.66963442205271,20.926112249023443
2005,12,macapa,AP,6.209677419354839,149.51924746198156,1.2059480029907237
2005,12,machadinho d'oeste,RO,13.412903225806451,1791.2719258064517,422.313252546509
2005,12,manacapuru,AM,0.4027233804115745,70927.30138709677,35.64295560467618
2005,12,manaus,AM,0.4825,86337.83525806452,35.64295560467618
2005,12,mancio lima,AC,3.044135870775876,80.73681774193548,26.240918437896873
2005,12,manicore,AM,0.16342232499474454,6647.639843010752,35.64295560467618
2005,12,manoel urbano,AC,7.2561803238165865,324.9990322580645,13.680466082014306
2005,12,maraba,PA,0.08103460978084417,472.6218709677419,35.64295560467618
2005,12,marcelandia,MT,0.2164538727377611,236.66797741935483,35.64295560467618
2005,12,marechal thaumaturgo,AC,2.7193548387096778,317.01112903225805,9.901853399658185
2005,12,mata roma,MA,6.864516129032259,1.5122580645161292,1.811108398376464
2005,12,matoes,MA,5.17741935483871,78.66963442205271,7.584310663269039
2005,12,mazagao,AP,6.769892473118279,149.51924746198156,4.374088517395025
2005,12,ministro andreazza,RO,7.703225806451614,1869.2696972386354,12.5574915042114
2005,12,mirador,MA,4.578494623655914,22.00415322580645,10.832292991394032
2005,12,miranda do norte,MA,5.490322580645161,78.66963442205271,6.924454690795914
2005,12,mirante da serra,RO,10.074193548387097,1869.2696972386354,21.34860581860359
2005,12,moncao,MA,3.651612903225807,7.145829032258065,30.14434817510984
2005,12,monte alegre,PA,0.08657961808787967,24.932967741935485,35.64295560467618
2005,12,mucajai,RR,4.06989247311828,413.2572258064516,69.93885877539056
2005,12,muricilandia,TO,0.22998560385210556,27.521706451612904,35.64295560467618
2005,12,nina rodrigues,MA,6.906451612903226,12.08741935483871,0.8736676948242195
2005,12,nobres,MT,0.2164538727377611,165.62847096774192,35.64295560467618
2005,12,normandia,RR,4.727379211093039,157.18418387096776,13.56696422210698
2005,12,nortelandia,MT,0.2164538727377611,35.65274103965926,35.64295560467618
2005,12,nova olimpia,MT,0.2164538727377611,147.74633548387098,35.64295560467618
2005,12,nova xavantina,MT,0.2164538727377611,412.4644806451613,35.64295560467618
2005,12,novo acordo,TO,0.22998560385210556,356.4282935483871,35.64295560467618
2005,12,novo aripuana,AM,0.6868913857677903,294.4350709677419,35.64295560467618
2005,12,novo santo antonio,MT,0.2164538727377611,1056.3783838709676,35.64295560467618
2005,12,obidos,PA,0.16603955858534414,111701.37025806452,35.64295560467618
2005,12,oiapoque,AP,12.439516129032258,30.161756451612902,4.206592812133791
2005,12,oriximina,PA,0.17621036356633443,562.7103322580645,35.64295560467618
2005,12,ourem,PA,0.17621036356633443,50.64523870967742,35.64295560467618
2005,12,ouro preto do oeste,RO,13.422580645161291,1869.2696972386354,13.392164070129397
2005,12,pacaja,PA,0.15463448940783436,71.18451612903225,35.64295560467618
2005,12,pacaraima,RR,0.346774193548387,60.69576129032258,21.36598669775393
2005,12,paragominas,PA,0.0038095238095238004,68.76177903225806,35.64295560467618
2005,12,paranatinga,MT,0.121917808219178,67.04049516129032,35.64295560467618
2005,12,parecis,RO,7.790322580645161,1869.2696972386354,66.99619765588373
2005,12,passagem franca,MA,6.02258064516129,78.66963442205271,6.862994027221672
2005,12,pauini,AM,0.3255936175023351,1963.8274193548386,35.64295560467618
2005,12,paulo ramos,MA,3.917997983732379,13.04279677419355,25.428004292423616
2005,12,pedreiras,MA,7.635483870967741,48.0005064516129,3.0523652167358506
2005,12,pedro afonso,TO,0.21265985200412665,806.1412193548388,35.64295560467618
2005,12,peixe,TO,0.4501408450704225,1060.8058634408603,35.64295560467618
2005,12,peritoro,MA,6.509677419354839,78.66963442205271,13.236501366760258
2005,12,pimenta bueno,RO,12.296774193548387,261.9711451612903,85.06470115008499
2005,12,pimenteiras do oeste,RO,15.029032258064516,411.2484129032258,34.29373837347383
2005,12,pindare-mirim,MA,6.232258064516128,60.92287741935483,2.6184406286621136
2005,12,pinheiro,MA,2.5758064516129027,78.66963442205271,24.626163946533143
2005,12,pirapemas,MA,6.119354838709677,1.1260451612903226,5.338923447875979
2005,12,piraque,TO,0.22998560385210556,46.33245483870968,35.64295560467618
2005,12,pium,TO,0.12927303441660515,110.80859032258064,35.64295560467618
2005,12,placido de castro,AC,8.093548387096773,117.1125806451613,61.28860069757152
2005,12,pocone,MT,0.2164538727377611,455.1832473118279,35.64295560467618
2005,12,porto alegre do tocantins,TO,0.22998560385210556,32.39632258064516,35.64295560467618
2005,12,porto dos gauchos,MT,0.2164538727377611,789.3334225806452,35.64295560467618
2005,12,porto esperidiao,MT,0.2164538727377611,111.4895806451613,35.64295560467618
2005,12,porto franco,MA,3.917997983732379,6.0032903225806455,25.428004292423616
2005,12,porto grande,AP,9.644713261648745,40.89599032258064,11.3268737243042
2005,12,porto velho,RO,9.274193548387096,15216.075274193548,539.9797417098999
2005,12,porto walter,AC,0.004113110539845733,474.3816129032258,1.4817139459635085
2005,12,poxoreo,MT,0.2164538727377611,57.11336774193549,35.64295560467618
2005,12,presidente figueiredo,AM,0.48695252063787225,729.2450548387096,35.64295560467618
2005,12,presidente juscelino,MA,9.393548387096772,78.66963442205271,7.1645088037109295
2005,12,querencia,MT,0.3248439955106621,71.5676,35.64295560467618
2005,12,riachao,MA,5.754838709677419,78.66963442205271,61.49465068139644
2005,12,rio branco,AC,0.2929345064676348,480.1354838709678,26.240918437896873
2005,12,rio preto da eva,AM,0.3255936175023351,70.42161774193548,35.64295560467618
2005,12,rolim de moura,RO,12.648387096774194,1869.2696972386354,21.18140811126709
2005,12,rondonopolis,MT,0.5215496368038741,190.9631870967742,35.64295560467618
2005,12,rorainopolis,RR,7.926612903225807,126.32796129032258,40.88293533288604
2005,12,sambaiba,MA,3.2435483870967747,160.49496774193548,24.037451757690373
2005,12,sandolandia,TO,0.22998560385210556,187.1112806451613,35.64295560467618
2005,12,santa helena,MA,1.296774193548387,78.66963442205271,30.78067252148436
2005,12,santa izabel do rio negro,AM,0.3255936175023351,16375.692306451612,35.64295560467618
2005,12,santa luzia,MA,7.735483870967743,6.482943548387098,136.82623227893066
2005,12,santa quiteria do maranhao,MA,1.7580645161290325,78.66963442205271,3.3492377797851622
2005,12,santo antonio do ica,AM,0.3255936175023351,40515.02032258064,35.64295560467618
2005,12,santo antonio do leverger,MT,0.2164538727377611,387.9211870967742,35.64295560467618
2005,12,sao benedito do rio preto,MA,3.439940674823878,4.74651935483871,1.0548685849609365
2005,12,sao bento,MA,3.735483870967742,78.66963442205271,9.824302536499024
2005,12,sao bento do tocantins,TO,0.22998560385210556,18.55156774193549,35.64295560467618
2005,12,sao domingos do capim,PA,0.17621036356633443,400.6552129032258,35.64295560467618
2005,12,sao felix de balsas,MA,3.6806451612903226,170.13041290322582,3.3986643666381813
2005,12,sao felix do araguaia,MT,0.2164538727377611,2791.7817548387097,35.64295560467618
2005,12,sao felix do xingu,PA,0.3868457300275482,725.6969903225806,35.64295560467618
2005,12,sao gabriel da cachoeira,AM,0.3255936175023351,4169.239768817204,35.64295560467618
2005,12,sao joao da baliza,RR,10.37142857142857,873.2783969313584,27.12722443334973
2005,12,sao jose do xingu,MT,0.1972484651053853,101.7053,35.64295560467618
2005,12,sao luis gonzaga do maranhao,MA,3.917997983732379,51.59619032258065,25.428004292423616
2005,12,sao luiz,RR,15.8,873.2783969313584,24.47952680493176
2005,12,sao mateus do maranhao,MA,10.60967741935484,78.66963442205271,10.099304306457515
2005,12,sao paulo de olivenca,AM,0.3255936175023351,34322.48870967742,35.64295560467618
2005,12,sao pedro da cipa,MT,0.2164538727377611,55.49349032258064,35.64295560467618
2005,12,sao raimundo das mangabeiras,MA,5.661290322580645,18.538825806451616,31.11806114636225
2005,12,sao valerio da natividade,TO,0.22998560385210556,224.5950580645161,35.64295560467618
2005,12,sapezal,MT,0.266806672163815,134.65011612903226,35.64295560467618
2005,12,sena madureira,AC,5.137295826932924,384.2791935483872,64.51811331610135
2005,12,serra do navio,AP,7.812903225806451,116.59021935483872,0.9948568147583008
2005,12,sitio novo,MA,3.9193548387096775,78.66963442205271,51.5403398958124
