ano,mes,municipio,uf,chuva_final,vazao,areakm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2003,5,porto dos gauchos,MT,0.3369415776728494,808.011506451613,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,porto esperidiao,MT,0.3369415776728494,108.72274516129032,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,porto grande,AP,10.883870967741936,839.6522451612904,10.878990820739732,,,,,,,,,,,,,,,,
2003,5,porto velho,RO,3.624731182795699,22577.51541935484,587.4235238797611,,,,,,,,,,,,,,,,
2003,5,porto walter,AC,0.004113110539845733,522.136129032258,1.4817139459635085,,,,,,,,,,,,,,,,
2003,5,poxoreo,MT,0.3369415776728494,57.7845870967742,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,presidente figueiredo,AM,0.48695252063787225,530.1737258064517,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,presidente juscelino,MA,8.258064516129032,79.17935097174866,5.0052746195068405,,,,,,,,,,,,,,,,
2003,5,riachao,MA,1.696774193548387,79.17935097174866,64.67343136840837,,,,,,,,,,,,,,,,
2003,5,rio branco,AC,0.2929345064676348,150.52096774193546,33.810325192291735,,,,,,,,,,,,,,,,
2003,5,rio preto da eva,AM,0.31745874305980754,36.899677419354845,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,rondonopolis,MT,0.9933062330623306,144.25083548387096,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,rorainopolis,RR,10.90967741935484,232.64532741935483,68.30306932458515,,,,,,,,,,,,,,,,
2003,5,sambaiba,MA,2.706451612903225,109.72853424577572,17.99111690258788,,,,,,,,,,,,,,,,
2003,5,sandolandia,TO,0.25040898783907306,113.2349177419355,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,santa helena,MA,7.390322580645161,79.17935097174866,42.56015999108903,,,,,,,,,,,,,,,,
2003,5,santa izabel do rio negro,AM,0.31745874305980754,29662.794193548387,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,santa luzia,MA,5.203225806451612,23.363356451612905,239.5163185499292,,,,,,,,,,,,,,,,
2003,5,santa quiteria do maranhao,MA,2.958064516129032,79.17935097174866,1.0137988648681655,,,,,,,,,,,,,,,,
2003,5,santo antonio do ica,AM,0.31745874305980754,79235.97870967741,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,santo antonio do leverger,MT,0.3369415776728494,372.4014903225806,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,sao benedito do rio preto,MA,3.439940674823878,60.38729032258065,1.0548685849609365,,,,,,,,,,,,,,,,
2003,5,sao bento,MA,9.3,79.17935097174866,8.613406881774889,,,,,,,,,,,,,,,,
2003,5,sao bento do tocantins,TO,0.25040898783907306,29.377261888691955,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,sao domingos do capim,PA,0.17621036356633443,940.9045258064516,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,sao felix de balsas,MA,1.558064516129032,167.65729677419353,2.1207115748291065,,,,,,,,,,,,,,,,
2003,5,sao felix do araguaia,MT,0.3369415776728494,3302.933012903226,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,sao felix do xingu,PA,0.3868457300275482,830.0977942361402,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,sao gabriel da cachoeira,AM,0.31745874305980754,8353.999177419353,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,sao joao da baliza,RR,13.27741935483871,651.6714863720878,19.91995080731221,,,,,,,,,,,,,,,,
2003,5,sao jose do xingu,MT,0.1972484651053853,98.32122258064516,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,sao luis gonzaga do maranhao,MA,4.0798344389125125,110.63800967741936,25.711540570041873,,,,,,,,,,,,,,,,
2003,5,sao luiz,RR,7.116129032258065,651.6714863720878,32.11876650421163,,,,,,,,,,,,,,,,
2003,5,sao mateus do maranhao,MA,3.667741935483871,79.17935097174866,5.491120645385742,,,,,,,,,,,,,,,,
2003,5,sao paulo de olivenca,AM,0.31745874305980754,65859.00322580646,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,sao pedro da cipa,MT,0.3369415776728494,76.06314838709677,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,sao raimundo das mangabeiras,MA,3.803225806451613,20.81836451612903,18.036492932006787,,,,,,,,,,,,,,,,
2003,5,sao valerio da natividade,TO,0.25040898783907306,123.80981290322582,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,sapezal,MT,0.266806672163815,140.91389999999998,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,sena madureira,AC,5.137295826932924,109.0458064516129,64.51811331610135,,,,,,,,,,,,,,,,
2003,5,serra do navio,AP,9.577419354838709,736.4365548387098,0.8196637548217773,,,,,,,,,,,,,,,,
2003,5,sitio novo,MA,3.967741935483871,79.17935097174866,47.85194456787092,,,,,,,,,,,,,,,,
2003,5,sorriso,MT,0.0067415730337078,232.31686774193548,39.066426988514756,970.108988764045,970.1606741573034,969.5494382022472,1560.494382022472,24.1,19.55842696629213,24.98089887640449,23.55056179775281,19.752808988764045,19.05056179775281,78.93258426966293,72.57303370786516,76.78651685393258,157.7865168539326,4.321348314606742,2.1696629213483147
2003,5,tabatinga,AM,0.31745874305980754,54280.61967741935,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,tarauaca,AC,9.251612903225809,170.75387096774193,50.39993103173817,,,,,,,,,,,,,,,,
2003,5,tartarugalzinho,AP,15.044086021505374,262.9408419354839,2.568773805480961,,,,,,,,,,,,,,,,
2003,5,tasso fragoso,MA,1.7870967741935484,154.2633322580645,17.91013856073,,,,,,,,,,,,,,,,
2003,5,tesouro,MT,0.3369415776728494,63.18428709677419,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,theobroma,RO,1.261290322580645,2143.7534217003945,50.269922945861744,,,,,,,,,,,,,,,,
2003,5,tome-acu,PA,0.17621036356633443,752.9860967741936,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,torixoreu,MT,0.3369415776728494,255.5929129032258,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,tupiratins,TO,0.25040898783907306,2466.787070967742,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,turiacu,MA,4.351612903225806,35.57967741935484,34.328789257019125,,,,,,,,,,,,,,,,
2003,5,tutoia,MA,2.7451612903225806,79.17935097174866,1.568717030395508,,,,,,,,,,,,,,,,
2003,5,uiramuta,RR,6.548387096774194,7.836275220814132,1.9629286205444416,,,,,,,,,,,,,,,,
2003,5,urbano santos,MA,8.654838709677419,79.17935097174866,0.6301351357421869,,,,,,,,,,,,,,,,
2003,5,uruara,PA,0.17621036356633443,65.19717741935484,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,vargem grande,MA,5.630645161290322,46.2230370967742,14.778052021179196,,,,,,,,,,,,,,,,
2003,5,viana,MA,8.73225806451613,79.17935097174866,13.569908523864756,,,,,,,,,,,,,,,,
2003,5,vila bela da santissima trindade,MT,0.3877450980392156,84.76774193548388,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,viseu,PA,0.17621036356633443,592.5214241935483,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,vitorino freire,MA,4.264516129032257,79.17935097174866,38.340607497131295,,,,,,,,,,,,,,,,
2003,5,xambioa,TO,0.25040898783907306,9476.378125806452,39.066426988514756,,,,,,,,,,,,,,,,
2003,5,xapuri,AC,2.6129032258064515,99.22612903225809,47.64132495715378,,,,,,,,,,,,,,,,
2003,6,acailandia,MA,1.1633333333333333,10.25287,194.8056824087521,,,,,,,,,,,,,,,,
2003,6,afonso cunha,MA,4.0798344389125125,1.7596699999999998,25.711540570041873,,,,,,,,,,,,,,,,
2003,6,aldeias altas,MA,5.77,79.17935097174866,3.050858470153817,,,,,,,,,,,,,,,,
2003,6,alenquer,PA,0.17621036356633443,198.2424333333333,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,alianca do tocantins,TO,0.25040898783907306,4.907386666666667,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,alta floresta,MT,0.18623560124972066,1649.6197433333332,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,alta floresta d'oeste,RO,0.2166666666666666,2143.7534217003945,131.6037951392226,,,,,,,,,,,,,,,,
2003,6,altamira,PA,0.10781643717070928,929.1062116666667,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,alto alegre,RR,9.106666666666667,1449.7420033333333,45.34378030511485,,,,,,,,,,,,,,,,
2003,6,alto alegre do pindare,MA,2.40272952853598,121.321,0.4154067757379276,,,,,,,,,,,,,,,,
2003,6,alto parnaiba,MA,0.0,48.081495,9.052789745666518,,,,,,,,,,,,,,,,
2003,6,amajari,RR,10.504276729559749,651.6714863720878,26.710163216918755,,,,,,,,,,,,,,,,
2003,6,amapa,AP,8.453333333333333,171.2258065921659,0.2733934333496096,,,,,,,,,,,,,,,,
2003,6,apui,AM,0.30322674901198343,385.8375266666667,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,araguaiana,MT,0.3369415776728494,388.76052,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,arame,MA,0.4566666666666666,79.17935097174866,100.29993303381325,,,,,,,,,,,,,,,,
2003,6,ariquemes,RO,1.9645175438596492,127.61468666666666,136.44965623797228,,,,,,,,,,,,,,,,
2003,6,assis brasil,AC,1.5664955197132617,11.474,2.893949749259665,,,,,,,,,,,,,,,,
2003,6,atalaia do norte,AM,0.31745874305980754,2245.063666666667,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,bacabal,MA,3.895666922683052,56.068666666666665,19.225715301208485,,,,,,,,,,,,,,,,
2003,6,balsas,MA,0.0,38.803979999999996,53.36257715252666,,,,,,,,,,,,,,,,
2003,6,barao de grajau,MA,0.0,345.28613333333334,3.701125907592776,,,,,,,,,,,,,,,,
2003,6,barao de melgaco,MT,0.3369415776728494,300.950212,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,barcelos,AM,0.40121615777064956,759.0203733333333,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,barra do bugres,MT,0.3369415776728494,146.13274333333334,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,barra do corda,MA,0.4011111111111111,32.173494444444444,35.34281730529792,,,,,,,,,,,,,,,,
2003,6,barra do garcas,MT,0.3369415776728494,299.04118666666665,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,barreirinhas,MA,3.968505376344086,21.20795333333333,7.484320559570311,,,,,,,,,,,,,,,,
2003,6,bela vista do maranhao,MA,8.5,45.86666666666667,5.131373200378425,,,,,,,,,,,,,,,,
2003,6,boa vista,RR,9.683333333333334,1856.6655866666665,20.219263372802697,,,,,,,,,,,,,,,,
2003,6,boca do acre,AM,0.2305030714656182,420.8912222222222,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,bom jesus das selvas,MA,1.928333333333333,16.81089247311828,142.1121930861201,,,,,,,,,,,,,,,,
2003,6,bonfim,RR,7.41,335.42950666666667,37.25921070996095,,,,,,,,,,,,,,,,
2003,6,borba,AM,0.31745874305980754,6184.777456666667,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,braganca,PA,0.4006320235198733,68.06918333333333,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,brasileia,AC,2.1959229390681005,32.537333333333336,17.714445001641003,,,,,,,,,,,,,,,,
2003,6,brasnorte,MT,0.3369415776728494,438.42826,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,bujari,AC,1.8233333333333333,289.04751996715976,69.87405626294274,,,,,,,,,,,,,,,,
2003,6,buriti bravo,MA,1.65,0.6377050000000001,4.302579982116704,,,,,,,,,,,,,,,,
2003,6,buritirana,MA,0.0,79.17935097174866,21.496854134033207,,,,,,,,,,,,,,,,
2003,6,cabixi,RO,5.787619577308121,66.32163666666666,0.7030016110815035,,,,,,,,,,,,,,,,
2003,6,caceres,MT,0.09707378847396235,437.08627916666666,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,cacoal,RO,0.3333333333333333,1.1669878890775327,75.96453067004384,,,,,,,,,,,,,,,,
2003,6,cajari,MA,8.633333333333333,79.17935097174866,5.434069090271005,,,,,,,,,,,,,,,,
2003,6,calcoene,AP,7.21,30.42844,1.5995971080932625,,,,,,,,,,,,,,,,
2003,6,canarana,MT,0.3369415776728494,121.32412,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,candeias do jamari,RO,5.509306158158859,298.61548666666664,109.30755990472397,,,,,,,,,,,,,,,,
2003,6,candido mendes,MA,7.25,56.734656666666666,44.95760147180136,,,,,,,,,,,,,,,,
2003,6,cantanhede,MA,2.6666666666666665,110.54599666666668,3.914081986694335,,,,,,,,,,,,,,,,
2003,6,canutama,AM,0.31745874305980754,7758.352333333333,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,capitao poco,PA,0.26671777509088335,107.09689666666668,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,capixaba,AC,1.5433333333333332,271.16299023937535,48.5191808272704,,,,,,,,,,,,,,,,
2003,6,caracarai,RR,9.83,4131.457516666666,49.179921815307765,,,,,,,,,,,,,,,,
2003,6,carauari,AM,0.31745874305980754,7352.242333333333,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,careiro da varzea,AM,0.31745874305980754,21931.653666666665,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,caroebe,RR,12.343333333333334,651.6714863720878,31.056364287231467,,,,,,,,,,,,,,,,
2003,6,carolina,MA,0.11,34.17367307692307,47.720037283447255,,,,,,,,,,,,,,,,
2003,6,caxias,MA,0.027106821696621448,45.04806333333333,25.711540570041873,,,,,,,,,,,,,,,,
2003,6,cerejeiras,RO,1.43,2143.7534217003945,26.82366604974272,,,,,,,,,,,,,,,,
2003,6,chapadinha,MA,3.756666666666667,79.17935097174866,9.056194524353025,,,,,,,,,,,,,,,,
2003,6,coari,AM,0.3184354699225504,117886.24433333334,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,cocalinho,MT,0.3369415776728494,511.56721,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,codo,MA,3.2655555555555558,36.99738,31.74177451965333,,,,,,,,,,,,,,,,
2003,6,coelho neto,MA,4.0798344389125125,429.88523333333336,25.711540570041873,,,,,,,,,,,,,,,,
2003,6,colinas,MA,1.24,37.33674666666666,10.442805980529783,,,,,,,,,,,,,,,,
2003,6,colorado do oeste,RO,0.7899999999999999,2143.7534217003945,21.2940872050171,,,,,,,,,,,,,,,,
2003,6,conceicao do araguaia,PA,0.25882615986870766,3288.708943333333,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,conceicao do lago-acu,MA,6.746666666666666,79.17935097174866,12.445964234863276,,,,,,,,,,,,,,,,
2003,6,coroata,MA,4.45,91.07958333333332,14.475791910949711,,,,,,,,,,,,,,,,
2003,6,costa marques,RO,0.921186440677966,2139.8084166666667,228.13479295483623,,,,,,,,,,,,,,,,
2003,6,cruzeiro do sul,AC,0.2717347886145786,838.4163333333333,9.263035265528986,,,,,,,,,,,,,,,,
2003,6,cururupu,MA,4.6466666666666665,79.17935097174866,5.215407888183592,,,,,,,,,,,,,,,,
2003,6,dois irmaos do tocantins,TO,0.25040898783907306,10.90988,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,duque bacelar,MA,3.55,79.17935097174866,1.4856445462646448,,,,,,,,,,,,,,,,
2003,6,eirunepe,AM,0.1898322260768479,151.36366666666666,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,envira,AM,0.31745874305980754,642.9366666666666,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,feijo,AC,0.23416699598583454,76.98683333333334,10.621369903561678,,,,,,,,,,,,,,,,
2003,6,fernando falcao,MA,0.0,24.89140666666667,3.461108338012701,,,,,,,,,,,,,,,,
2003,6,figueiropolis d'oeste,MT,0.3369415776728494,83.40891333333335,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,fortaleza dos nogueiras,MA,0.0,79.17935097174866,22.34553609185787,,,,,,,,,,,,,,,,
2003,6,goiatins,TO,0.25040898783907306,67.122895,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,governador eugenio barros,MA,1.3724372759856631,42.50535666666666,6.47331035168457,,,,,,,,,,,,,,,,
2003,6,governador newton bello,MA,5.933333333333334,79.17935097174866,42.14197532684319,,,,,,,,,,,,,,,,
2003,6,graca aranha,MA,0.44,79.17935097174866,5.109965570495606,,,,,,,,,,,,,,,,
2003,6,grajau,MA,0.06666666666666664,8.58317,78.33161190844743,,,,,,,,,,,,,,,,
2003,6,guajara-mirim,RO,1.9966666666666668,5908.324508333333,55.83784905432117,,,,,,,,,,,,,,,,
2003,6,guimaraes,MA,8.103333333333333,79.17935097174866,0.7209588973999024,,,,,,,,,,,,,,,,
2003,6,humaita,AM,0.21786373315690713,10152.307696666665,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,imperatriz,MA,0.0033333333333333,79.17935097174866,27.83456620202629,,,,,,,,,,,,,,,,
2003,6,ipixuna,AM,0.31745874305980754,1269.0936666666666,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,itacaja,TO,0.25040898783907306,25.133336666666665,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,itaguatins,TO,0.25040898783907306,2376.946973333333,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,itaituba,PA,0.025378073880530875,771.29844,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,itamarati,AM,0.31745874305980754,4561.414000000001,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,itiquira,MT,0.14927066233392236,48.90908666666667,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,japura,AM,0.31745874305980754,25407.836,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,jaru,RO,0.7950000000000002,38.12793,44.43719339874288,,,,,,,,,,,,,,,,
2003,6,jiparana,RO,9.7889417989418,385.2803333333333,109.30755990472397,,,,,,,,,,,,,,,,
2003,6,joselandia,MA,4.0798344389125125,5.430013333333334,25.711540570041873,,,,,,,,,,,,,,,,
2003,6,juara,MT,0.19797297297297295,636.5305783333333,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,juina,MT,0.3052631578947368,1273.2249466666665,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,juscimeira,MT,0.3369415776728494,101.62036,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,jutai,AM,0.31745874305980754,1632.8926666666666,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,labrea,AM,0.29466444560678895,3126.1705,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,lago da pedra,MA,1.6883333333333332,79.17935097174866,40.48064056243888,,,,,,,,,,,,,,,,
2003,6,lagoa do mato,MA,0.4433333333333333,79.17935097174866,5.581956017456057,,,,,,,,,,,,,,,,
2003,6,lajeado novo,MA,2.0888291517323774,6.52792,12.623235785522445,,,,,,,,,,,,,,,,
2003,6,lavandeira,TO,0.25040898783907306,29.045916666666663,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,loreto,MA,0.0,79.17935097174866,12.423178956542952,,,,,,,,,,,,,,,,
2003,6,macapa,AP,5.3,171.2258065921659,1.0638182521362274,,,,,,,,,,,,,,,,
2003,6,machadinho d'oeste,RO,1.17,1076.38033,171.08389189343245,,,,,,,,,,,,,,,,
2003,6,manacapuru,AM,0.4027233804115745,139504.0433333333,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,manaus,AM,0.0585106382978723,175560.38166666668,39.066426988514756,1004.663829787234,1005.1718085106382,1004.518085106383,1453.909574468085,29.05212765957447,23.66117021276596,29.63989361702128,28.29255319148936,24.403191489361703,23.05904255319149,77.77127659574468,69.73936170212765,73.07446808510639,127.18617021276596,4.106914893617021,1.623936170212766
2003,6,mancio lima,AC,3.3435272816012453,31.63071,33.810325192291735,,,,,,,,,,,,,,,,
2003,6,manicore,AM,0.16342232499474454,12914.505776666667,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,manoel urbano,AC,7.2561803238165865,240.35966666666667,13.680466082014306,,,,,,,,,,,,,,,,
2003,6,maraba,PA,0.08103460978084417,293.2853433333333,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,marechal thaumaturgo,AC,3.645,176.40633333333335,9.225348084960928,,,,,,,,,,,,,,,,
2003,6,mata roma,MA,2.7133333333333334,13.137683333333332,0.6638115456542976,,,,,,,,,,,,,,,,
2003,6,matoes,MA,0.8666666666666667,79.17935097174866,4.6837142659912026,,,,,,,,,,,,,,,,
2003,6,mazagao,AP,3.585555555555555,171.2258065921659,3.155619497009282,,,,,,,,,,,,,,,,
2003,6,ministro andreazza,RO,0.42,2143.7534217003945,20.01806165222158,,,,,,,,,,,,,,,,
2003,6,mirador,MA,0.3855555555555556,18.985615,18.610145713806155,,,,,,,,,,,,,,,,
2003,6,miranda do norte,MA,6.223333333333333,79.17935097174866,4.776627630798333,,,,,,,,,,,,,,,,
2003,6,mirante da serra,RO,1.2133333333333334,2143.7534217003945,28.17195574078378,,,,,,,,,,,,,,,,
2003,6,moncao,MA,3.81,105.22186333333336,26.9353693745728,,,,,,,,,,,,,,,,
2003,6,monte alegre,PA,0.08657961808787967,197.15750666666665,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,mucajai,RR,7.1000000000000005,635.86445,84.98359500360101,,,,,,,,,,,,,,,,
2003,6,muricilandia,TO,0.25040898783907306,15.905853333333337,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,nina rodrigues,MA,1.75,77.45233333333334,0.825474061401366,,,,,,,,,,,,,,,,
2003,6,nobres,MT,0.3369415776728494,22.00947,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,nortelandia,MT,0.3369415776728494,33.91999333333333,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,nova olimpia,MT,0.3369415776728494,133.03089,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,nova xavantina,MT,0.3369415776728494,245.96355499999999,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,novo acordo,TO,0.25040898783907306,203.64372500000002,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,novo aripuana,AM,0.6868913857677903,270.0255166666667,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,novo santo antonio,MT,0.3369415776728494,702.64849,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,obidos,PA,0.16603955858534414,214947.32066666667,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,oiapoque,AP,7.876666666666666,145.29623333333333,0.7326531719360351,,,,,,,,,,,,,,,,
2003,6,oriximina,PA,0.17621036356633443,2319.414728333333,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,ourem,PA,0.17621036356633443,182.9988666666667,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,ouro preto do oeste,RO,0.1966666666666666,2143.7534217003945,19.75537548712157,,,,,,,,,,,,,,,,
2003,6,pacaja,PA,0.15463448940783436,137.304,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,pacaraima,RR,6.470000000000001,121.56985666666667,2.1207579406738315,,,,,,,,,,,,,,,,
2003,6,paragominas,PA,0.0038095238095238004,111.36436166666667,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,paranatinga,MT,0.121917808219178,31.554731666666665,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,parecis,RO,0.19,2143.7534217003945,121.27941478405818,,,,,,,,,,,,,,,,
2003,6,passagem franca,MA,0.0,79.17935097174866,4.224362311462399,,,,,,,,,,,,,,,,
2003,6,pauini,AM,0.31745874305980754,1174.7078333333334,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,paulo ramos,MA,4.0798344389125125,14.622423333333334,25.711540570041873,,,,,,,,,,,,,,,,
2003,6,pedreiras,MA,2.7066666666666666,58.32111333333333,2.0425887093505835,,,,,,,,,,,,,,,,
2003,6,pedro afonso,TO,0.21265985200412665,434.92501,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,peixe,TO,0.4501408450704225,304.02568,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,peritoro,MA,1.57,79.17935097174866,14.932632607055725,,,,,,,,,,,,,,,,
2003,6,pimenta bueno,RO,1.2633333333333334,166.18670333333333,147.84243531420933,,,,,,,,,,,,,,,,
2003,6,pimenteiras do oeste,RO,0.5233333333333333,390.83268,100.4429242666015,,,,,,,,,,,,,,,,
2003,6,pindare-mirim,MA,5.613333333333333,223.599,13.174916263610942,,,,,,,,,,,,,,,,
2003,6,pinheiro,MA,6.433333333333334,79.17935097174866,22.33014986468502,,,,,,,,,,,,,,,,
2003,6,pirapemas,MA,4.08,13.212463333333334,5.8635361201782175,,,,,,,,,,,,,,,,
2003,6,piraque,TO,0.25040898783907306,41.61708,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,pium,TO,0.12927303441660515,57.746593422939064,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,placido de castro,AC,0.1533333333333333,49.885,93.70129307165612,,,,,,,,,,,,,,,,
2003,6,pocone,MT,0.3369415776728494,542.9462144444444,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,porto alegre do tocantins,TO,0.25040898783907306,28.04741,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,porto dos gauchos,MT,0.3369415776728494,607.16275,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,porto esperidiao,MT,0.3369415776728494,92.29936333333332,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,porto grande,AP,7.951666666666666,490.3329333333333,10.878990820739732,,,,,,,,,,,,,,,,
2003,6,porto velho,RO,1.5133333333333334,15195.899933333334,587.4235238797611,,,,,,,,,,,,,,,,
2003,6,porto walter,AC,0.004113110539845733,397.2866666666667,1.4817139459635085,,,,,,,,,,,,,,,,
2003,6,poxoreo,MT,0.3369415776728494,41.18247333333333,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,presidente figueiredo,AM,0.48695252063787225,456.73165666666665,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,presidente juscelino,MA,1.913333333333333,79.17935097174866,5.0052746195068405,,,,,,,,,,,,,,,,
2003,6,riachao,MA,0.29,79.17935097174866,64.67343136840837,,,,,,,,,,,,,,,,
2003,6,rio branco,AC,0.2929345064676348,96.24833333333332,33.810325192291735,,,,,,,,,,,,,,,,
2003,6,rio preto da eva,AM,0.31745874305980754,31.037,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,rondonopolis,MT,0.9933062330623306,102.68512,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,rorainopolis,RR,8.045,248.19410999999997,68.30306932458515,,,,,,,,,,,,,,,,
2003,6,sambaiba,MA,0.1,109.72853424577572,17.99111690258788,,,,,,,,,,,,,,,,
2003,6,sandolandia,TO,0.25040898783907306,31.428454999999996,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,santa helena,MA,5.8533333333333335,79.17935097174866,42.56015999108903,,,,,,,,,,,,,,,,
2003,6,santa izabel do rio negro,AM,0.31745874305980754,34896.235499999995,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,santa luzia,MA,3.1133333333333337,8.108743333333331,239.5163185499292,,,,,,,,,,,,,,,,
2003,6,santa quiteria do maranhao,MA,2.996666666666667,79.17935097174866,1.0137988648681655,,,,,,,,,,,,,,,,
2003,6,santo antonio do ica,AM,0.31745874305980754,82419.95366666668,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,santo antonio do leverger,MT,0.3369415776728494,258.2101533333333,39.066426988514756,,,,,,,,,,,,,,,,
2003,6,sao benedito do rio preto,MA,3.439940674823878,34.75248,1.0548685849609365,,,,,,,,,,,,,,,,
