REGIAO:;N
UF:;AM
ESTACAO:;APUI
CODIGO (WMO):;A113
LATITUDE:;-7,21527777
LONGITUDE:;-59,8886111
ALTITUDE:;160
data,precip_total(mm),p_atmos(mB),p_atmos_max(mB),p_atmos_min(mB),temp_ar-bulbo_seco(C),temp_orvalho(C),temp_ar_max(C),temp_ar_min(C),temp_orvalho_max(C),temp_orvalho_min(C),umid_rel_max(%),umid_rel_min(%),umid_rel_ar(%),dir_vento_horario(gr),vento_rajada_max(m/s),vento_vel(m/s)
2008-08-05,0.00,992.03,992.30,991.78,27.35,21.42,28.09,26.63,22.00,20.91,77.21,70.96,73.92,103.88,2.72,1.05
2008-08-06,0.78,991.59,991.94,991.29,25.76,21.46,26.77,24.88,21.94,20.77,82.92,75.54,79.83,180.88,4.36,1.29
2008-08-07,0.00,992.33,992.62,992.00,24.59,21.71,25.20,23.96,22.29,21.30,88.67,82.71,85.33,189.38,2.65,0.67
2008-08-08,0.00,992.51,992.79,992.28,25.62,20.74,26.36,24.86,21.28,20.23,81.21,74.96,77.79,137.04,2.82,0.99
2008-08-09,0.00,993.00,993.23,992.76,27.12,19.75,27.84,26.31,20.46,19.15,73.54,67.50,70.08,131.46,3.39,1.28
2008-08-10,0.00,992.52,992.75,992.30,27.17,18.56,28.03,26.35,19.28,17.81,68.83,61.62,65.42,118.50,2.84,1.01
2008-08-11,0.00,991.82,992.14,991.48,26.63,20.74,27.47,25.92,21.28,20.23,75.79,69.00,72.75,232.67,2.66,1.08
2008-08-12,0.12,992.54,992.88,992.19,25.36,20.93,26.21,24.70,21.52,20.45,82.04,75.96,79.33,156.17,3.54,1.05
2008-08-13,0.00,993.50,993.78,993.24,26.45,20.75,27.13,25.68,21.21,20.26,76.92,70.83,73.83,148.67,2.92,0.83
2008-08-14,0.00,993.26,993.49,993.01,27.30,18.53,28.07,26.50,19.36,17.85,70.75,64.50,67.21,110.12,3.09,1.17
2008-08-15,0.00,993.41,993.70,993.16,27.47,17.53,28.33,26.58,18.20,16.82,64.25,56.54,60.54,156.75,2.87,1.05
2008-08-16,0.00,991.84,992.15,991.59,27.42,19.50,28.18,26.60,20.03,18.85,70.50,63.75,67.12,127.50,2.60,0.83
2008-08-17,0.00,991.40,991.66,991.12,27.05,19.80,27.78,26.30,20.38,19.14,72.50,65.62,69.08,138.12,2.66,0.80
2008-08-18,0.00,992.05,992.31,991.77,27.58,19.94,28.28,26.80,20.61,19.35,71.42,64.79,67.88,181.17,3.00,1.00
2008-08-19,0.00,991.80,992.12,991.54,28.03,19.67,28.79,27.24,20.20,19.12,68.62,62.25,65.25,179.08,2.79,0.93
2008-08-20,0.00,991.16,991.45,990.87,27.88,17.41,28.82,27.10,18.15,16.75,64.21,57.29,60.71,135.62,3.94,1.61
2008-08-21,0.00,991.62,991.90,991.32,26.32,15.62,27.32,25.30,16.33,14.80,61.54,53.25,57.42,131.62,4.10,1.43
2008-08-22,0.00,991.79,992.03,991.55,26.47,14.89,27.53,25.48,15.72,13.92,60.08,51.88,56.17,138.17,4.10,1.38
2008-08-23,0.00,991.89,992.15,991.63,26.37,15.76,27.33,25.51,16.38,15.05,61.50,54.00,58.12,147.88,3.25,0.95
2008-08-24,0.00,991.98,992.23,991.67,26.74,19.58,27.47,25.97,19.98,19.02,71.17,64.62,68.12,150.00,2.69,0.91
2008-08-25,0.00,993.32,993.71,992.91,25.90,21.35,26.52,25.50,21.69,21.02,78.67,74.12,76.75,137.00,3.51,1.32
2008-08-26,0.06,992.64,993.04,992.36,26.83,20.97,27.56,26.09,21.44,20.61,76.66,70.71,73.39,234.43,3.02,0.98
2008-08-27,0.03,991.67,992.06,991.44,27.71,20.54,28.51,26.99,21.05,19.98,70.74,64.21,67.72,197.25,3.91,1.12
2008-08-28,0.03,991.08,991.43,990.74,27.50,20.44,28.41,26.67,20.91,19.98,71.86,65.25,68.68,156.42,3.05,1.01
2008-08-29,0.06,991.26,991.61,990.95,28.71,19.71,29.57,27.79,20.29,19.11,66.49,59.37,62.72,103.47,4.39,1.44
2008-08-30,1.32,990.60,990.88,990.25,26.07,20.85,27.13,25.41,21.15,20.44,77.75,70.71,75.00,142.96,3.23,1.12
2008-08-31,0.73,991.15,991.54,990.83,26.57,21.85,27.73,25.82,22.56,21.23,81.28,72.33,77.46,195.55,3.71,1.19
2008-09-01,0.06,991.61,991.95,991.27,27.03,21.82,27.72,26.46,22.40,21.20,78.64,70.87,75.14,164.35,3.03,0.92
2008-09-02,0.11,991.26,991.70,990.90,26.54,21.87,27.22,25.86,22.33,21.32,80.64,74.21,77.57,166.46,3.29,1.01
2008-09-03,0.13,991.26,991.66,990.87,26.32,21.91,26.96,25.63,22.45,21.44,81.86,75.12,78.39,189.21,3.90,1.23
2008-09-04,0.07,992.21,992.61,991.86,26.80,20.94,27.51,26.02,21.54,20.38,76.86,69.46,72.85,111.04,5.12,1.66
2008-09-05,0.00,991.75,991.99,991.47,27.44,21.33,28.08,26.72,21.75,20.85,75.54,69.42,72.58,125.12,2.77,0.93
2008-09-06,1.03,992.62,992.92,992.27,26.61,21.32,27.62,25.92,21.95,20.70,79.29,71.88,76.17,187.12,3.28,0.95
2008-09-07,0.02,994.01,994.33,993.66,26.25,20.73,26.75,25.66,21.22,20.29,77.02,71.46,73.77,151.74,4.71,1.87
2008-09-08,0.00,993.35,993.60,993.05,26.88,20.57,27.55,26.27,21.02,19.96,73.96,67.29,71.08,161.33,3.27,1.18
2008-09-09,0.80,993.75,994.18,993.42,25.92,21.88,26.50,25.38,22.32,21.34,82.42,75.62,79.46,176.00,3.26,0.98
2008-09-10,0.30,994.56,995.00,994.15,25.61,21.00,26.38,24.90,21.70,20.45,81.04,74.29,78.12,174.38,3.77,1.03
2008-09-11,0.00,994.23,994.61,993.82,25.92,20.42,26.67,25.31,21.03,19.98,77.50,71.29,74.29,191.75,3.65,1.16
2008-09-12,0.17,993.27,993.66,992.93,25.66,20.87,26.43,24.93,21.37,20.29,80.33,73.88,77.25,193.46,3.62,0.97
2008-09-13,0.10,993.08,993.46,992.76,24.42,21.11,24.96,23.81,21.45,20.70,85.83,80.46,83.25,214.83,3.08,0.96
2008-09-14,0.14,993.56,993.97,993.13,24.96,22.31,25.38,24.49,22.60,21.76,88.00,83.25,86.04,212.38,3.42,1.19
2008-09-15,0.08,993.30,993.70,992.92,26.15,22.08,26.79,25.52,22.64,21.60,83.63,77.33,80.41,190.39,3.00,0.84
2008-09-16,0.09,993.91,994.31,993.55,25.18,21.49,25.69,24.64,21.90,21.04,84.02,78.21,81.19,152.18,3.91,1.32
2008-09-17,0.12,992.86,993.16,992.42,27.51,21.49,28.34,26.85,22.15,20.87,75.62,68.08,72.25,216.73,3.45,1.20
2008-09-18,0.04,992.09,992.44,991.86,26.10,21.55,26.92,25.48,22.24,21.09,81.52,75.12,78.27,198.61,3.13,0.91
2008-09-19,0.04,991.63,992.01,991.32,27.08,21.57,27.76,26.27,22.14,20.91,78.11,70.96,74.26,228.63,3.00,0.98
2008-09-20,1.83,993.17,993.55,992.69,23.93,21.33,24.85,23.22,22.09,20.80,89.50,82.25,86.21,192.33,5.12,1.37
2008-09-21,1.06,993.88,994.28,993.46,25.85,21.91,26.47,25.01,22.38,21.18,83.48,76.37,80.24,174.54,4.31,1.48
2008-09-22,0.06,994.75,995.11,994.46,25.38,21.66,25.91,24.94,22.12,21.31,83.45,78.41,81.01,163.47,3.79,1.42
2008-09-23,0.04,992.70,993.11,992.44,26.89,21.05,27.50,26.13,21.68,20.47,76.76,70.12,73.28,166.40,2.93,0.97
2008-09-24,0.00,990.94,991.29,990.60,27.44,21.69,28.03,26.75,22.35,21.22,77.42,71.29,73.96,221.42,2.45,0.79
2008-09-25,0.02,993.36,993.71,992.92,24.65,21.73,25.19,24.32,22.09,21.42,85.88,81.38,84.12,193.29,4.43,1.47
2008-09-26,0.10,992.56,992.80,992.20,27.31,21.42,28.26,26.62,22.06,20.75,75.88,68.12,72.65,142.10,4.05,1.36
2008-09-27,0.00,991.73,992.08,991.45,27.12,21.61,27.70,26.48,22.26,21.12,78.08,72.33,74.88,196.04,2.47,0.72
2008-09-28,0.42,991.56,991.90,991.08,25.62,22.11,26.59,25.03,22.70,21.68,85.00,78.21,82.33,161.96,3.78,1.43
2008-09-29,0.07,992.81,993.17,992.48,27.41,21.56,28.03,26.70,22.21,21.05,76.60,69.75,72.86,114.71,3.73,1.36
2008-09-30,0.00,993.18,993.49,992.88,27.66,21.49,28.35,26.97,22.03,20.86,75.17,68.71,72.08,103.38,3.30,1.33
2008-10-01,0.00,991.60,991.96,991.33,28.14,21.25,28.92,27.46,22.01,20.65,73.71,66.88,70.21,172.17,2.82,0.95
2008-10-02,0.61,990.45,990.79,990.05,27.14,21.89,28.01,26.43,22.50,21.25,78.58,71.50,75.58,181.67,3.55,1.32
2008-10-03,0.09,992.11,992.41,991.77,24.60,21.80,25.16,24.18,22.34,21.38,88.08,81.67,85.25,146.25,4.66,1.55
2008-10-04,0.01,991.73,992.11,991.44,26.69,21.06,27.25,26.10,21.78,20.57,78.15,72.21,74.73,105.99,3.65,1.39
2008-10-05,0.67,990.93,991.25,990.62,26.30,21.44,27.24,25.52,22.15,20.85,81.04,72.67,77.46,168.96,3.50,0.99
2008-10-06,0.00,992.20,992.52,991.73,25.86,22.45,26.38,25.37,22.87,21.95,85.00,79.25,82.50,192.46,3.84,1.36
2008-10-07,0.00,993.99,994.31,993.64,26.93,22.65,27.37,26.50,23.07,22.30,81.33,76.50,78.67,151.21,3.74,1.33
2008-10-08,0.59,994.08,994.43,993.72,25.30,21.97,25.77,24.84,22.41,21.55,85.17,79.96,82.50,212.54,3.27,1.07
2008-10-09,0.07,992.38,992.83,992.04,26.32,22.08,27.08,25.69,22.70,21.65,82.52,76.16,79.15,210.75,3.43,1.10
2008-10-10,0.04,991.54,991.97,991.26,26.71,21.58,27.36,26.06,22.14,20.87,79.09,71.33,75.57,155.36,3.40,1.06
2008-10-11,0.02,990.15,990.56,989.78,27.49,21.44,28.13,26.75,22.34,20.94,76.80,69.96,72.41,122.22,2.69,0.97
2008-10-12,1.23,991.78,992.21,991.35,24.03,21.73,24.70,23.57,22.13,21.37,89.51,84.42,87.45,212.26,3.65,1.09
2008-10-13,0.12,991.08,991.48,990.78,27.55,22.07,28.28,26.67,22.72,21.31,78.39,70.37,74.21,125.48,3.69,1.20
2008-10-14,0.00,990.45,990.80,990.08,26.57,22.69,27.24,26.07,23.25,22.30,83.12,77.62,80.46,208.67,2.90,1.14
2008-10-15,0.00,991.33,991.67,990.89,27.51,22.59,28.08,26.93,23.27,22.09,80.21,74.33,77.04,167.46,2.92,0.96
2008-10-16,0.21,993.75,994.15,993.40,23.85,21.16,24.55,23.35,21.57,20.76,88.04,81.79,85.58,194.25,3.40,0.96
2008-10-17,0.12,992.87,993.31,992.58,27.71,21.63,28.41,26.82,22.44,20.88,75.97,68.16,71.66,238.52,4.06,1.35
2008-10-18,0.00,993.33,993.68,992.98,25.72,21.64,26.42,25.03,22.13,21.08,82.92,76.04,79.71,215.17,3.21,1.16
2008-10-19,0.03,993.14,993.51,992.80,26.26,21.68,26.82,25.56,22.23,21.08,81.21,75.04,77.96,116.08,4.10,1.44
2008-10-20,0.00,992.87,993.19,992.54,25.74,22.01,26.35,25.27,22.45,21.53,82.92,76.88,80.46,188.29,2.81,0.94
2008-10-21,0.68,992.83,993.31,992.60,24.31,21.86,24.64,24.02,22.20,21.56,89.04,85.66,87.38,171.28,3.16,1.11
2008-10-22,0.12,992.27,992.57,991.89,27.18,22.27,27.98,26.49,22.87,21.65,79.70,72.25,76.25,147.81,3.62,1.15
2008-10-23,0.07,991.80,992.21,991.44,27.70,22.50,28.46,27.00,23.12,21.87,78.73,71.58,75.28,160.13,4.00,1.44
2008-10-24,0.17,992.19,992.65,991.75,25.42,22.16,26.07,24.84,22.65,21.60,86.17,79.54,83.50,184.29,3.46,1.03
2008-10-25,0.12,992.44,992.88,992.12,26.32,22.09,26.99,25.82,22.59,21.59,81.99,75.75,79.14,132.14,4.24,1.46
2008-10-26,0.02,992.81,993.15,992.49,25.66,21.95,26.47,25.02,22.52,21.40,84.27,77.67,81.44,181.15,3.16,0.92
2008-10-27,0.02,992.34,992.72,992.05,27.11,21.51,27.77,26.42,22.03,20.79,77.59,70.54,74.33,135.89,2.83,0.98
2008-10-28,0.00,991.06,991.40,990.77,27.54,22.24,28.24,26.90,22.75,21.64,78.38,71.88,75.38,200.71,2.70,0.83
2008-10-29,1.26,991.27,991.59,990.91,24.87,22.81,25.45,24.46,23.22,22.48,90.53,86.17,88.97,165.88,3.61,1.17
2008-10-30,0.12,992.10,992.49,991.67,26.95,22.20,27.89,26.30,22.88,21.56,80.03,72.45,77.00,168.23,3.28,1.00
2008-10-31,1.96,992.28,992.76,991.92,25.88,22.02,26.57,25.23,22.68,21.47,84.37,77.50,81.14,148.97,3.57,1.11
2008-11-01,0.05,991.73,992.08,991.41,25.88,22.24,26.57,25.25,22.86,21.70,84.80,77.92,81.49,156.45,4.38,1.49
2008-11-02,0.04,992.12,992.49,991.84,26.71,21.97,27.28,25.95,22.56,21.42,81.14,74.50,77.53,157.32,2.66,0.85
2008-11-03,0.00,992.90,993.23,992.52,26.78,22.85,27.47,26.25,23.47,22.35,83.33,77.50,80.54,139.12,3.05,1.06
2008-11-04,0.01,991.87,992.22,991.57,27.76,22.28,28.42,27.10,22.85,21.60,77.98,71.21,74.69,182.86,2.99,0.93
2008-11-05,0.19,991.60,991.93,991.30,25.33,22.29,26.12,24.60,22.82,21.72,87.12,80.29,84.08,207.54,2.87,0.78
2008-11-06,0.15,992.63,993.02,992.29,25.60,22.43,26.21,25.06,23.01,21.91,86.95,80.75,83.97,243.72,3.29,1.04
2008-11-07,0.25,991.77,992.10,991.35,26.41,22.12,27.34,25.75,22.80,21.39,82.40,74.25,79.25,139.21,3.98,1.21
2008-11-08,0.21,991.20,991.51,990.89,27.49,21.72,27.99,26.82,22.41,20.92,77.88,69.92,73.75,186.85,3.62,1.11
2008-11-09,0.20,990.94,991.35,990.59,26.42,22.70,27.21,25.78,23.31,22.16,84.58,77.79,81.62,160.79,3.16,0.88
2008-11-10,0.05,991.20,991.62,990.79,25.87,21.74,26.65,25.18,22.39,21.01,83.38,76.08,80.04,157.26,3.53,1.08
2008-11-11,0.20,990.87,991.27,990.51,25.78,22.62,26.38,25.22,23.22,22.15,86.71,80.83,83.92,144.75,3.49,0.97
2008-11-12,0.01,989.60,990.04,989.25,26.08,22.18,26.49,25.58,22.70,21.77,83.15,78.42,80.39,133.19,4.33,1.51
2008-11-13,0.55,989.20,989.59,988.81,24.55,22.23,25.15,23.97,22.63,21.82,89.79,84.75,87.67,202.71,3.19,0.90
2008-11-14,0.12,989.41,989.77,989.06,27.44,22.24,28.38,26.53,23.06,21.45,80.27,70.29,75.23,154.52,3.14,0.73
2008-11-15,0.04,989.73,990.07,989.44,25.74,22.87,26.29,25.29,23.22,22.44,87.14,81.92,84.91,185.40,2.99,0.82
2008-11-16,0.16,990.49,990.96,990.22,27.18,22.40,28.18,26.44,23.11,21.65,80.49,71.70,77.04,184.94,3.89,1.19
2008-11-17,0.17,990.97,991.36,990.57,25.51,22.69,25.89,25.19,23.06,22.35,87.18,82.83,85.12,113.36,3.55,1.30
2008-11-18,0.12,991.30,991.69,991.02,26.53,22.23,27.44,25.98,22.72,21.54,81.58,73.79,78.79,177.27,3.49,1.09
2008-11-19,0.11,990.40,990.78,990.06,27.36,22.36,28.17,26.49,23.11,21.68,80.73,71.71,76.02,160.98,3.54,1.23
2008-11-20,0.05,990.19,990.52,989.88,25.54,22.76,26.13,25.01,23.18,22.37,87.80,82.83,85.66,160.32,2.65,0.87
2008-11-21,0.18,991.72,992.11,991.40,26.40,22.31,27.05,25.82,22.91,21.87,83.08,77.00,79.93,118.34,4.15,1.62
2008-11-22,2.35,992.01,992.38,991.64,26.60,22.29,27.45,25.92,22.90,21.79,82.77,75.12,79.20,115.46,3.67,1.36
2008-11-23,0.90,990.69,991.08,990.40,25.85,22.94,26.55,25.26,23.46,22.38,88.20,82.33,85.51,149.92,2.93,1.00
2008-11-24,0.16,990.90,991.32,990.59,25.18,22.59,25.81,24.90,22.84,22.09,87.86,83.37,86.94,171.98,3.33,1.18
2008-11-25,0.12,990.77,991.20,990.42,27.43,22.31,28.14,26.75,22.98,21.67,79.14,71.45,75.41,162.19,3.49,1.18
2008-11-26,0.28,991.76,992.08,991.41,25.28,22.50,25.80,25.00,22.80,22.04,87.21,82.91,85.94,183.85,3.24,1.15
2008-11-27,0.13,992.04,992.48,991.72,26.62,22.26,27.23,25.95,22.76,21.75,81.95,75.66,78.72,206.00,3.30,1.04
2008-11-28,0.11,991.78,992.11,991.40,26.45,22.82,27.12,26.00,23.20,22.20,84.00,77.50,81.69,195.52,2.81,0.80
2008-11-29,0.51,991.19,991.62,990.84,26.73,22.21,27.66,26.05,22.89,21.60,81.59,73.75,78.27,162.32,4.17,1.16
2008-11-30,0.07,991.09,991.56,990.74,27.00,22.55,27.62,26.29,23.22,21.99,82.06,75.66,78.57,131.54,3.44,1.23
2008-12-01,0.42,992.94,993.28,992.55,25.35,22.58,25.83,24.84,22.95,22.15,87.96,83.08,85.66,211.81,3.84,1.37
2008-12-02,0.06,992.88,993.19,992.52,26.73,22.07,27.55,26.25,22.82,21.53,80.68,73.46,77.34,226.02,3.65,1.25
2008-12-03,0.88,990.92,991.32,990.54,26.28,22.72,27.14,25.57,23.37,22.22,85.75,78.42,82.42,202.79,3.69,1.19
2008-12-04,1.26,991.26,991.62,990.93,24.43,21.95,24.98,23.98,22.42,21.60,89.21,84.54,86.91,275.72,3.91,1.36
2008-12-05,0.15,991.83,992.23,991.57,26.51,21.92,27.13,25.72,22.55,21.36,81.87,75.50,78.26,171.47,2.67,0.80
2008-12-06,0.57,992.00,992.32,991.67,26.14,22.48,26.75,25.58,23.02,21.90,84.86,78.33,81.69,219.86,3.20,0.83
2008-12-07,0.13,993.27,993.61,992.96,25.30,22.53,25.83,24.89,22.91,22.16,87.74,82.71,85.39,207.50,2.85,0.84
2008-12-08,0.09,992.86,993.25,992.53,27.97,22.23,28.68,27.19,22.85,21.44,77.25,69.75,73.59,135.91,3.16,1.04
2008-12-09,0.00,992.55,992.93,992.22,26.39,22.85,27.20,25.78,23.43,22.35,84.88,78.88,82.25,151.12,2.63,0.72
2008-12-10,0.06,990.97,991.44,990.59,27.24,22.54,27.82,26.47,23.12,21.95,80.83,74.50,77.43,237.81,3.37,1.12
2008-12-11,0.42,990.00,990.35,989.66,26.09,23.06,26.84,25.41,23.65,22.62,87.62,81.29,84.46,157.62,3.40,1.00
2008-12-12,0.06,990.69,991.11,990.34,26.73,22.38,27.35,26.05,22.98,21.91,82.28,75.87,78.68,187.39,3.37,1.03
2008-12-13,0.52,991.03,991.37,990.68,25.86,22.81,26.60,25.16,23.29,22.25,87.40,80.21,84.31,111.21,3.30,0.92
2008-12-14,0.07,991.54,991.88,991.26,26.05,22.58,26.70,25.46,23.12,22.07,85.52,79.00,82.36,201.92,3.31,0.97
2008-12-15,0.42,991.34,991.75,990.97,26.06,22.30,26.84,25.35,22.93,21.81,85.30,77.33,81.25,174.84,3.53,1.07
2008-12-16,0.77,990.20,990.61,989.92,25.68,22.47,26.55,25.12,22.96,21.88,86.12,79.54,83.99,225.46,3.92,1.21
2008-12-17,0.17,990.50,990.82,990.09,26.25,22.15,26.92,25.52,22.75,21.66,83.48,76.96,80.03,127.71,3.17,0.93
2008-12-18,0.31,990.90,991.25,990.57,24.72,22.32,25.17,24.29,22.71,22.00,89.60,85.83,87.61,192.54,3.58,1.19
2008-12-19,0.14,990.74,991.18,990.48,26.55,22.36,27.30,25.83,22.96,21.76,82.78,75.54,79.47,198.13,3.27,1.07
2008-12-20,0.21,990.44,990.87,990.14,25.68,22.07,26.20,25.17,22.51,21.62,84.66,79.41,82.10,201.67,3.54,1.22
2008-12-21,1.69,991.10,991.48,990.79,25.74,22.12,26.59,25.05,22.76,21.67,85.60,78.87,82.33,156.12,4.09,1.32
2008-12-22,0.20,991.09,991.51,990.79,26.20,22.21,27.08,25.66,22.80,21.60,83.08,75.54,80.29,165.77,3.77,1.11
2008-12-23,0.16,991.89,992.26,991.51,26.03,22.29,26.75,25.48,22.84,21.81,84.31,77.91,81.36,137.52,3.68,1.24
2008-12-24,2.63,992.05,992.34,991.72,24.95,21.99,25.88,24.51,22.54,21.62,87.25,81.37,85.24,159.54,4.05,1.38
2008-12-25,0.15,990.77,991.21,990.49,27.36,21.60,28.44,26.73,22.37,20.88,76.64,68.12,73.02,177.20,3.50,1.15
2008-12-26,0.02,989.38,989.74,989.05,25.41,22.79,26.02,24.89,23.22,22.33,88.36,83.25,86.10,231.65,3.50,1.15
2008-12-27,1.75,990.73,991.07,990.30,25.80,22.29,26.83,25.00,22.99,21.81,86.46,78.08,82.67,135.84,3.89,1.24
2008-12-28,0.14,991.13,991.51,990.86,25.78,22.06,26.49,25.30,22.51,21.39,83.88,76.95,81.36,167.64,3.01,0.92
2008-12-29,0.07,990.87,991.22,990.50,26.99,22.45,27.82,26.24,23.15,21.80,82.27,74.25,78.28,136.00,3.21,0.98
2008-12-30,0.31,990.81,991.16,990.41,25.40,22.37,26.07,24.79,22.83,21.89,87.09,80.96,84.32,168.45,3.51,1.19
2008-12-31,0.36,991.84,992.17,991.48,26.52,22.56,27.22,25.79,23.22,21.97,84.61,76.62,80.36,169.81,3.61,1.22
