REGIAO:;N
UF:;AM
ESTACAO:;ITACOATIARA
CODIGO (WMO):;A121
LATITUDE:;-3,13305554
LONGITUDE:;-58,48277777
ALTITUDE:;74
data,precip_total(mm),p_atmos(mB),p_atmos_max(mB),p_atmos_min(mB),temp_ar-bulbo_seco(C),temp_orvalho(C),temp_ar_max(C),temp_ar_min(C),temp_orvalho_max(C),temp_orvalho_min(C),umid_rel_max(%),umid_rel_min(%),umid_rel_ar(%),dir_vento_horario(gr),vento_rajada_max(m/s),vento_vel(m/s)
2008-05-20,0.07,1006.35,1006.70,1006.05,25.62,23.99,25.95,25.26,24.18,23.65,92.33,88.67,90.88,142.46,2.35,0.71
2008-05-21,0.00,1005.37,1005.68,1005.09,26.15,23.72,26.53,25.75,24.07,23.38,89.21,85.12,87.08,153.29,2.71,1.09
2008-05-22,0.00,1005.35,1005.65,1005.04,26.55,24.22,26.90,26.25,24.55,23.95,89.21,85.62,87.46,96.00,2.60,0.94
2008-05-23,0.40,1005.47,1005.76,1005.15,26.41,24.17,27.24,25.90,24.73,23.79,90.33,84.33,87.96,130.17,3.10,1.02
2008-05-24,1.32,1005.98,1006.26,1005.71,24.85,23.12,25.19,24.64,23.46,22.89,92.08,88.29,90.25,133.42,3.58,1.07
2008-05-25,0.00,1005.28,1005.62,1004.93,25.64,23.28,26.14,25.18,23.69,22.82,89.92,84.46,87.38,108.92,2.80,0.83
2008-05-26,0.01,1005.71,1006.02,1005.47,24.91,22.54,25.30,24.57,22.84,22.27,88.83,85.12,87.17,81.38,3.50,1.11
2008-05-27,0.66,1004.50,1004.76,1004.23,26.27,23.62,26.74,25.80,24.08,23.17,88.62,83.33,86.29,97.83,2.49,0.82
2008-05-28,0.14,1004.38,1004.69,1004.07,26.27,23.74,26.87,25.76,24.21,23.46,89.33,83.50,86.46,86.21,3.03,0.91
2008-05-29,0.28,1004.65,1004.94,1004.27,26.31,23.82,26.97,25.76,24.39,23.49,89.88,83.75,86.92,127.17,2.22,0.73
2008-05-30,0.46,1006.72,1007.01,1006.33,25.78,23.72,26.23,25.38,24.16,23.37,90.92,86.33,88.62,205.50,3.40,1.11
2008-05-31,0.50,1008.23,1008.53,1007.92,25.45,23.30,25.80,25.07,23.63,22.98,90.29,85.96,88.17,242.46,4.05,1.18
2008-06-01,1.01,1009.15,1009.42,1008.79,23.65,22.16,24.19,23.33,22.57,21.97,93.15,89.60,91.63,148.43,5.16,1.75
2008-06-02,0.03,1008.96,1009.27,1008.67,24.61,21.77,24.95,24.25,22.04,21.47,86.42,82.50,84.50,192.88,3.23,1.00
2008-06-03,0.03,1007.62,1007.93,1007.39,25.72,22.85,26.13,25.34,23.25,22.45,87.21,82.38,84.96,135.92,2.08,0.76
2008-06-04,1.02,1007.12,1007.45,1006.80,24.93,23.07,25.43,24.55,23.52,22.72,91.88,86.79,89.79,150.96,2.44,0.80
2008-06-05,0.74,1007.39,1007.62,1007.12,25.09,22.98,25.53,24.63,23.42,22.60,90.75,85.92,88.17,202.33,3.26,1.07
2008-06-06,0.23,1007.28,1007.57,1007.02,25.65,23.53,26.11,25.21,23.95,23.11,90.75,85.92,88.62,177.21,2.66,0.80
2008-06-07,1.70,1006.26,1006.62,1006.00,25.72,23.22,26.25,25.21,23.66,22.76,89.42,84.67,87.00,83.50,3.70,1.15
2008-06-08,0.01,1005.58,1005.84,1005.33,26.57,23.52,27.16,26.11,23.93,23.11,86.50,80.71,83.96,88.79,2.62,0.77
2008-06-09,0.00,1006.15,1006.42,1005.83,26.55,23.32,27.05,26.10,23.77,23.00,85.96,81.00,83.50,117.00,2.03,0.59
2008-06-10,0.00,1006.62,1006.91,1006.40,26.61,22.55,27.12,26.14,22.96,22.04,82.29,77.12,79.92,103.88,1.77,0.70
2008-06-11,0.00,1005.60,1005.88,1005.24,26.88,23.39,27.43,26.40,23.75,22.78,83.96,78.42,81.75,97.00,2.64,0.97
2008-06-12,1.56,1007.57,1007.82,1007.25,24.87,23.60,25.25,24.54,23.91,23.23,94.21,90.46,92.88,150.58,3.21,0.85
2008-06-13,0.07,1006.95,1007.33,1006.66,25.81,23.21,26.13,25.44,23.52,22.93,88.46,84.83,86.42,81.58,3.34,1.21
2008-06-14,0.00,1005.04,1005.33,1004.80,26.90,23.47,27.36,26.39,23.86,22.95,85.08,79.79,82.38,72.25,3.68,1.43
2008-06-15,0.00,1005.79,1006.02,1005.52,26.13,23.90,26.61,25.71,24.21,23.46,89.54,84.71,87.67,199.46,2.46,0.76
2008-06-16,0.23,1006.91,1007.23,1006.60,26.10,23.71,26.85,25.52,24.31,23.30,90.17,83.54,86.96,173.08,3.05,0.88
2008-06-17,0.47,1006.55,1006.89,1006.26,26.29,23.78,26.75,25.93,24.22,23.50,88.96,84.46,86.67,208.92,2.77,0.99
2008-06-18,1.68,1006.36,1006.69,1006.04,24.73,23.27,25.07,24.51,23.54,22.98,92.62,89.67,91.71,187.00,3.70,1.18
2008-06-19,0.13,1006.05,1006.37,1005.74,25.14,22.91,25.53,24.78,23.33,22.53,90.42,85.96,88.29,102.33,2.41,0.64
2008-06-20,0.00,1006.07,1006.38,1005.78,26.24,23.26,26.77,25.73,23.77,22.92,87.42,82.00,84.54,112.58,2.74,0.96
2008-06-21,0.00,1005.78,1006.10,1005.50,26.14,23.68,26.62,25.79,24.17,23.28,88.62,84.71,87.04,89.00,2.00,0.67
2008-06-22,0.00,1004.91,1005.18,1004.64,26.86,23.98,27.31,26.45,24.30,23.58,86.88,82.25,84.88,117.46,1.98,0.65
2008-06-23,0.00,1005.76,1006.00,1005.47,26.97,23.66,27.52,26.50,24.08,23.20,85.38,80.25,83.12,123.54,2.02,0.77
2008-06-24,0.00,1007.34,1007.55,1007.07,27.22,23.10,27.79,26.72,23.71,22.62,82.58,76.62,79.83,156.12,1.65,0.53
2008-06-25,0.00,1006.80,1007.03,1006.61,27.06,22.63,27.56,26.54,23.18,22.14,81.29,75.04,78.12,151.29,1.89,0.53
2008-06-26,0.00,1005.90,1006.15,1005.64,26.65,23.10,27.18,26.05,23.55,22.61,84.46,78.33,81.29,223.42,2.39,0.74
2008-06-27,0.28,1007.63,1007.92,1007.23,25.28,22.71,25.80,24.83,23.12,22.39,88.46,83.12,86.04,130.29,3.61,1.28
2008-06-28,0.00,1008.67,1008.95,1008.41,26.68,23.45,27.17,26.18,23.90,23.09,85.88,80.88,83.50,179.38,2.17,0.61
2008-06-29,0.00,1008.13,1008.38,1007.87,27.32,23.20,27.87,26.74,23.65,22.70,82.58,76.33,79.50,125.33,1.70,0.47
2008-06-30,0.00,1007.48,1007.75,1007.24,26.60,22.80,27.15,26.11,23.22,22.27,83.08,77.38,80.54,119.71,1.60,0.52
2008-07-01,0.01,1007.03,1007.28,1006.79,26.74,23.20,27.33,26.28,23.65,22.75,84.50,79.50,82.17,123.08,1.80,0.64
2008-07-02,0.00,1007.23,1007.48,1006.98,26.98,22.38,27.56,26.49,23.00,21.79,81.00,74.46,77.71,131.67,1.38,0.40
2008-07-03,0.00,1007.19,1007.47,1006.91,26.65,22.53,27.22,26.10,22.97,21.95,81.83,75.71,78.92,103.33,1.15,0.28
2008-07-04,1.40,1007.64,1007.97,1007.30,24.86,23.00,25.34,24.45,23.36,22.63,91.38,87.25,89.58,69.96,3.84,1.20
2008-07-05,0.00,1007.07,1007.36,1006.84,25.75,22.98,26.27,25.27,23.40,22.60,88.12,83.21,85.58,132.33,2.82,0.91
2008-07-06,0.00,1006.70,1006.98,1006.43,26.81,22.78,27.31,26.36,23.30,22.23,82.75,77.17,80.17,80.21,3.23,1.05
2008-07-07,0.05,1006.99,1007.25,1006.72,26.62,23.32,27.24,26.07,23.79,22.86,85.83,79.46,82.71,78.79,3.17,1.13
2008-07-08,0.01,1006.38,1006.61,1006.18,27.08,23.42,27.55,26.48,23.94,23.08,84.88,79.21,81.42,68.96,3.43,1.25
2008-07-09,0.00,1005.84,1006.08,1005.58,27.26,23.94,27.81,26.71,24.47,23.55,86.08,80.38,82.96,98.88,2.82,0.94
2008-07-10,0.23,1007.00,1007.29,1006.67,25.62,23.12,26.15,25.20,23.47,22.68,88.54,83.33,86.33,113.25,3.09,0.88
2008-07-11,0.02,1008.22,1008.49,1007.93,25.63,23.27,26.04,25.23,23.57,22.89,89.08,84.50,87.12,102.12,2.84,1.02
2008-07-12,0.01,1008.01,1008.30,1007.77,27.08,23.18,27.58,26.57,23.68,22.72,83.29,77.58,80.42,201.50,2.63,1.00
2008-07-13,0.00,1006.02,1006.30,1005.82,27.26,23.05,27.75,26.79,23.55,22.63,81.83,76.04,79.00,105.83,2.14,0.67
2008-07-14,0.00,1006.02,1006.27,1005.76,27.41,22.54,27.99,26.83,23.18,22.02,80.12,73.75,76.88,137.46,1.87,0.48
2008-07-15,0.00,1006.82,1007.03,1006.54,26.83,20.97,27.59,26.22,21.61,20.35,75.92,68.04,72.46,142.12,1.45,0.41
2008-07-16,0.00,1007.53,1007.78,1007.29,26.45,20.96,26.96,25.95,21.64,20.43,77.50,70.96,74.21,138.50,1.47,0.47
2008-07-17,0.00,1007.00,1007.32,1006.71,26.07,21.10,26.67,25.53,21.83,20.53,79.42,72.21,75.83,106.75,1.07,0.35
2008-07-18,0.00,1007.03,1007.30,1006.70,26.38,22.18,26.92,25.76,22.58,21.74,81.71,74.88,78.33,101.38,2.95,0.77
2008-07-19,0.00,1007.55,1007.85,1007.29,26.22,22.57,26.76,25.75,23.05,22.15,83.92,78.58,81.33,82.54,3.30,1.07
2008-07-20,0.00,1007.25,1007.53,1006.92,27.62,22.70,28.09,27.12,23.14,22.43,78.50,73.33,75.67,83.46,3.83,1.32
2008-07-21,0.00,1006.70,1007.00,1006.44,27.53,22.98,28.11,27.02,23.47,22.52,80.21,74.62,77.67,79.33,3.67,1.14
2008-07-22,0.10,1006.74,1007.02,1006.43,27.10,23.32,27.87,26.49,23.97,22.97,84.08,77.50,80.79,89.08,3.23,1.16
2008-07-23,0.01,1006.47,1006.78,1006.22,27.49,23.45,28.07,26.93,23.97,22.90,82.75,76.96,79.96,92.96,2.49,0.95
2008-07-24,0.01,1006.45,1006.70,1006.14,27.53,23.28,28.12,26.89,23.74,22.85,81.83,76.12,78.75,76.33,3.30,1.25
2008-07-25,0.00,1006.80,1007.07,1006.52,26.93,24.07,27.45,26.60,24.42,23.70,86.33,81.58,84.46,202.21,2.95,0.93
2008-07-26,0.25,1006.58,1006.96,1006.24,25.47,23.05,26.03,25.02,23.55,22.68,89.08,84.00,86.88,103.46,3.59,1.12
2008-07-27,0.02,1006.40,1006.69,1006.07,26.63,23.44,27.22,26.12,24.00,23.07,86.50,81.04,83.71,140.29,1.88,0.57
2008-07-28,0.01,1007.27,1007.60,1006.92,26.49,23.17,27.01,26.09,23.61,22.90,84.92,80.79,82.79,53.79,3.57,1.21
2008-07-29,0.02,1006.76,1007.07,1006.52,26.45,23.43,27.10,25.71,23.91,22.88,87.04,80.54,84.12,83.71,3.26,1.03
2008-07-30,0.04,1006.39,1006.69,1006.12,26.46,23.18,26.99,25.98,23.66,22.67,85.54,79.71,83.00,131.25,2.80,0.87
2008-07-31,0.02,1005.26,1005.52,1004.99,26.85,22.95,27.50,26.38,23.54,22.60,82.71,77.12,80.21,124.54,2.03,0.68
2008-08-01,0.01,1005.08,1005.35,1004.82,27.40,23.38,27.94,26.78,24.00,22.98,83.46,77.38,80.04,113.38,2.11,0.70
2008-08-02,0.01,1004.95,1005.25,1004.65,28.12,22.91,28.59,27.58,23.40,22.48,77.54,72.29,74.75,68.04,3.49,1.43
2008-08-03,0.03,1004.75,1005.00,1004.47,28.58,23.57,29.12,27.97,23.96,23.11,78.17,72.38,75.33,101.21,3.32,0.96
2008-08-04,0.03,1004.70,1004.97,1004.50,28.25,23.19,28.88,27.75,23.74,22.78,78.38,72.38,75.50,89.50,3.25,1.03
2008-08-05,0.04,1004.78,1005.03,1004.53,27.91,23.31,28.50,27.42,23.86,22.93,80.17,74.58,77.29,65.79,3.67,1.49
2008-08-06,0.03,1004.58,1004.88,1004.31,26.60,22.70,27.39,25.96,23.23,22.18,83.88,76.12,80.38,95.62,3.48,1.08
2008-08-07,0.03,1005.03,1005.34,1004.75,27.36,23.00,27.91,26.69,23.50,22.58,81.79,75.42,78.58,103.04,3.12,0.97
2008-08-08,0.03,1005.14,1005.41,1004.89,28.04,23.45,28.77,27.50,23.97,22.94,80.21,73.83,77.21,93.50,2.66,0.90
2008-08-09,0.03,1005.71,1005.95,1005.45,28.10,23.85,28.77,27.56,24.38,23.39,81.54,75.46,78.71,98.75,2.02,0.75
2008-08-10,0.01,1005.58,1005.87,1005.30,28.09,23.37,28.59,27.64,23.88,22.88,79.54,73.42,76.58,95.79,2.78,1.03
2008-08-11,0.00,1004.92,1005.30,1004.52,26.40,23.57,26.88,25.97,24.12,23.09,87.25,82.17,84.58,133.04,3.19,0.99
2008-08-12,0.00,1005.40,1005.72,1005.07,26.45,22.32,27.02,25.95,22.95,21.86,81.96,75.50,78.58,194.42,3.07,0.96
2008-08-13,0.00,1006.24,1006.51,1005.95,27.39,23.19,28.00,26.88,23.67,22.68,81.92,75.21,78.88,130.21,2.44,0.91
2008-08-14,0.00,1005.98,1006.23,1005.73,27.94,23.17,28.57,27.36,23.90,22.63,81.00,73.83,77.12,118.96,1.96,0.77
2008-08-15,0.00,1005.90,1006.22,1005.63,28.42,23.88,29.05,27.81,24.43,23.35,81.08,74.79,78.17,109.38,2.36,0.91
2008-08-16,0.01,1005.03,1005.44,1004.67,25.95,23.58,26.57,25.57,23.97,23.30,89.04,83.96,87.17,108.29,3.71,1.33
2008-08-17,0.00,1004.82,1005.18,1004.42,25.70,23.34,26.29,25.21,23.83,23.00,89.62,84.46,87.21,126.17,3.68,1.15
2008-08-18,0.00,1005.06,1005.38,1004.76,27.66,23.86,28.12,27.04,24.26,23.30,83.50,78.42,81.08,136.21,3.10,1.00
2008-08-19,0.00,1004.77,1005.10,1004.45,27.86,24.13,28.45,27.40,24.70,23.61,83.67,77.92,80.83,151.46,2.60,0.92
2008-08-20,0.00,1003.96,1004.24,1003.65,27.09,22.96,27.64,26.53,23.45,22.50,82.12,76.00,79.04,128.58,2.82,1.06
2008-08-21,0.00,1004.54,1004.82,1004.25,27.45,23.48,28.08,27.00,23.90,22.92,82.21,76.29,79.83,95.21,3.04,1.11
2008-08-22,0.00,1004.47,1004.75,1004.21,27.62,23.25,28.11,27.12,23.74,22.81,81.38,76.17,78.79,155.08,1.96,0.74
2008-08-23,0.00,1004.92,1005.18,1004.60,26.70,23.30,27.22,26.13,23.74,22.80,84.58,78.88,82.00,74.00,2.26,0.66
2008-08-24,0.00,1005.10,1005.42,1004.77,26.51,23.77,27.09,25.95,24.22,23.39,88.04,82.83,85.54,72.50,3.10,1.09
2008-08-25,0.01,1005.78,1006.14,1005.35,26.80,23.75,27.59,26.28,24.35,23.33,86.50,80.33,84.04,145.96,3.53,1.17
2008-08-26,0.00,1006.25,1006.68,1005.90,24.71,21.99,25.50,24.17,22.57,21.36,88.29,81.17,85.42,115.21,3.93,1.05
2008-08-27,0.01,1004.60,1004.96,1004.35,26.05,22.85,26.43,25.54,23.31,22.45,85.79,81.50,83.54,164.88,2.84,1.03
2008-08-28,0.00,1004.17,1004.42,1003.82,26.48,23.43,27.13,26.02,23.90,22.88,86.12,79.75,83.54,131.58,3.32,1.06
2008-08-29,0.00,1004.20,1004.55,1003.90,27.20,22.70,27.72,26.69,23.13,22.26,80.33,74.88,77.62,96.04,3.06,0.94
2008-08-30,0.00,1003.02,1003.31,1002.72,28.45,23.41,29.12,27.80,23.89,22.87,78.67,72.38,75.88,81.00,3.00,1.13
2008-08-31,0.00,1003.48,1003.81,1003.12,27.36,23.76,27.90,26.88,24.26,23.42,83.92,78.67,81.38,102.17,3.27,1.01
2008-09-01,0.01,1004.05,1004.43,1003.69,28.08,23.41,28.58,27.49,23.95,22.86,80.17,74.08,77.04,117.21,3.38,0.89
2008-09-02,0.00,1003.42,1003.82,1003.07,28.30,24.03,29.06,27.69,24.82,23.57,81.75,75.71,78.71,144.71,2.83,0.75
2008-09-03,0.00,1003.92,1004.26,1003.55,26.66,23.16,27.33,26.06,23.82,22.55,85.12,78.67,81.96,100.17,4.00,0.89
2008-09-04,0.00,1004.82,1005.07,1004.55,27.69,23.41,28.15,27.12,23.95,22.72,81.33,75.17,78.58,235.96,3.21,1.04
2008-09-05,0.00,1004.60,1004.82,1004.36,28.61,22.66,29.20,28.07,23.26,22.21,75.62,69.67,72.42,76.29,3.39,1.32
2008-09-06,0.00,1005.27,1005.60,1004.93,27.28,22.91,28.17,26.68,23.57,22.40,81.33,74.04,78.12,88.50,3.14,0.94
2008-09-07,0.00,1006.14,1006.50,1005.75,26.34,22.94,26.99,25.69,23.42,22.38,84.96,79.62,82.50,119.96,3.27,1.00
2008-09-08,0.00,1005.75,1006.01,1005.45,27.19,23.36,27.57,26.68,23.87,22.97,83.33,78.96,80.50,83.08,2.50,0.99
2008-09-09,0.00,1006.31,1006.55,1006.01,28.41,23.51,29.03,27.74,23.98,23.01,79.17,72.33,75.79,75.83,3.86,1.38
2008-09-10,0.00,1006.99,1007.30,1006.74,27.84,22.97,28.46,27.25,23.45,22.48,79.21,72.58,76.12,107.62,2.67,1.13
2008-09-11,0.00,1006.40,1006.75,1006.05,28.39,23.08,29.00,27.72,23.81,22.47,77.92,70.92,74.17,176.62,2.17,0.75
2008-09-12,0.00,1006.76,1007.25,1006.25,24.76,22.37,25.34,24.25,22.79,21.95,89.00,84.17,86.92,200.50,4.65,1.42
2008-09-13,0.00,1006.50,1006.85,1006.15,25.53,22.49,26.04,25.07,22.89,22.20,86.29,81.83,84.00,150.38,4.65,1.77
2008-09-14,0.00,1005.62,1005.95,1005.30,27.17,22.72,27.60,26.62,23.34,22.39,81.54,76.29,78.25,90.54,2.67,0.95
2008-09-15,0.00,1005.45,1005.76,1005.11,28.28,23.49,28.82,27.70,24.00,22.98,79.12,72.83,76.12,166.96,3.26,1.05
2008-09-16,0.00,1006.55,1006.89,1006.14,26.75,23.53,27.31,26.40,24.06,23.23,85.17,80.08,82.75,208.00,3.70,1.39
2008-09-17,0.00,1006.73,1007.09,1006.41,26.23,23.25,26.57,25.88,23.52,22.91,85.54,81.92,83.96,247.88,3.30,1.28
2008-09-18,0.00,1005.18,1005.52,1004.85,27.37,23.59,27.93,26.87,24.10,23.21,83.38,77.88,80.75,177.17,3.16,1.26
2008-09-19,0.00,1004.87,1005.20,1004.53,27.11,23.29,27.64,26.61,23.79,22.85,83.62,78.17,80.75,139.75,3.12,1.07
2008-09-20,0.00,1005.67,1005.99,1005.31,28.05,22.99,28.57,27.44,23.60,22.50,78.96,73.21,75.79,171.08,4.16,1.47
2008-09-21,0.00,1006.01,1006.32,1005.64,28.89,22.50,29.54,28.33,23.02,22.06,72.50,66.46,69.67,83.00,5.02,1.82
2008-09-22,0.00,1006.91,1007.25,1006.59,27.69,23.42,28.15,27.18,23.93,22.91,81.08,75.04,78.00,219.67,3.12,1.12
2008-09-23,0.00,1005.65,1006.06,1005.30,27.07,22.84,27.75,26.62,23.60,22.28,81.54,74.67,78.71,181.00,3.95,1.30
2008-09-24,0.00,1004.48,1004.82,1004.07,25.96,23.53,26.45,25.55,23.88,23.16,88.54,84.12,86.71,129.04,3.38,1.09
2008-09-25,0.00,1006.56,1006.88,1006.17,25.43,22.50,25.94,25.11,22.99,22.23,86.54,82.54,84.54,106.38,3.70,1.08
2008-09-26,0.00,1006.00,1006.33,1005.75,26.25,22.30,26.72,25.72,22.72,21.85,83.00,77.50,80.21,144.67,3.09,0.97
2008-09-27,0.00,1004.40,1004.75,1004.08,28.25,22.90,28.91,27.66,23.58,22.30,78.33,71.38,74.58,150.00,2.32,0.85
2008-09-28,0.00,1004.19,1004.58,1003.77,27.88,22.71,28.49,27.32,23.33,22.23,77.83,71.67,74.79,134.96,3.19,1.25
2008-09-29,0.00,1006.00,1006.44,1005.57,26.44,22.97,27.02,25.81,23.53,22.32,84.62,79.00,82.12,145.29,4.28,1.25
2008-09-30,0.00,1005.81,1006.13,1005.54,28.54,24.37,29.13,27.87,24.86,23.79,82.46,76.21,79.38,107.04,2.38,0.71
2008-10-01,0.00,1004.29,1004.63,1004.01,28.77,23.58,29.44,28.20,24.33,23.01,79.04,71.38,75.00,132.17,3.06,1.15
2008-10-02,0.00,1003.90,1004.32,1003.52,28.14,23.65,28.72,27.59,24.14,23.10,81.00,74.04,77.62,72.04,4.07,1.20
2008-10-03,0.00,1004.85,1005.16,1004.41,25.93,23.23,26.53,25.52,23.76,22.80,87.50,82.71,85.46,154.17,4.25,1.25
2008-10-04,0.00,1004.68,1005.05,1004.40,26.51,22.88,27.04,26.00,23.44,22.47,84.42,79.67,81.92,168.50,3.25,1.09
2008-10-05,0.00,1003.67,1004.02,1003.38,28.33,23.64,28.96,27.68,24.25,23.19,80.62,73.92,77.29,105.54,2.55,0.98
2008-10-06,0.00,1003.95,1004.25,1003.56,28.78,24.04,29.38,28.14,24.66,23.49,79.88,73.00,76.38,137.21,2.76,0.76
2008-10-07,0.00,1006.15,1006.53,1005.72,27.60,23.50,28.20,26.91,24.07,22.72,82.21,75.42,78.92,206.71,4.10,1.35
2008-10-08,0.00,1006.63,1007.01,1006.19,26.50,23.22,27.12,26.10,23.82,22.85,85.17,79.79,82.79,180.12,4.24,1.38
2008-10-09,0.00,1006.09,1006.47,1005.74,25.76,22.30,26.36,25.29,22.85,21.79,84.33,78.71,81.75,170.00,4.28,1.37
2008-10-10,0.00,1004.56,1004.97,1004.25,26.65,22.83,27.20,26.01,23.36,22.32,83.75,78.12,80.83,95.75,3.54,1.18
2008-10-11,0.00,1002.72,1003.05,1002.36,26.08,23.22,26.69,25.49,23.78,22.77,87.46,81.96,84.88,112.04,2.95,1.05
2008-10-12,0.00,1004.20,1004.60,1003.82,24.93,22.61,25.45,24.45,22.89,22.18,89.46,84.33,87.21,114.38,3.70,1.05
2008-10-13,0.00,1003.33,1003.69,1003.03,27.41,23.48,27.86,26.84,24.01,23.09,83.12,78.75,80.46,109.67,3.82,1.14
2008-10-14,0.00,1002.78,1003.12,1002.45,28.04,23.93,28.62,27.51,24.40,23.32,82.00,75.92,79.38,129.88,2.07,0.65
