REGIAO:;N
UF:;AM
ESTACAO:;URUCARA
CODIGO (WMO):;A124
LATITUDE:;-2,89638888
LONGITUDE:;-57,75833333
ALTITUDE:;17
data,precip_total(mm),p_atmos(mB),p_atmos_max(mB),p_atmos_min(mB),temp_ar-bulbo_seco(C),temp_orvalho(C),temp_ar_max(C),temp_ar_min(C),temp_orvalho_max(C),temp_orvalho_min(C),umid_rel_max(%),umid_rel_min(%),umid_rel_ar(%),dir_vento_horario(gr),vento_rajada_max(m/s),vento_vel(m/s)
2008-12-09,0.00,1008.77,1009.16,1008.47,26.03,22.70,26.45,25.52,23.02,22.35,85.33,81.17,83.17,146.62,2.69,0.88
2008-12-10,0.00,1005.99,1006.38,1005.67,27.88,23.25,28.49,27.29,23.70,22.80,80.12,74.83,77.54,101.58,2.15,0.56
2008-12-11,1.00,1005.65,1006.04,1005.28,26.76,23.57,27.28,26.39,24.01,23.20,84.88,80.88,83.21,209.38,3.02,0.79
2008-12-12,0.09,1005.50,1005.81,1005.14,27.32,24.14,28.03,26.72,24.75,23.78,86.33,81.12,83.67,159.00,3.60,1.05
2008-12-13,0.90,1006.76,1007.05,1006.50,26.13,23.47,26.55,25.71,23.78,23.17,87.67,83.79,85.92,115.67,3.35,1.24
2008-12-14,0.00,1006.67,1006.95,1006.34,27.56,23.86,28.18,27.04,24.30,23.48,83.92,78.79,81.50,144.50,3.20,1.05
2008-12-15,0.07,1007.12,1007.46,1006.85,25.88,23.43,26.20,25.58,23.70,23.17,88.12,85.00,86.67,261.12,3.42,1.04
2008-12-16,0.13,1005.32,1005.65,1005.05,26.52,23.53,27.09,25.94,23.94,23.18,87.25,82.08,84.38,103.88,2.36,0.70
2008-12-17,1.35,1005.52,1005.80,1005.16,25.86,23.93,26.30,25.49,24.19,23.71,90.83,87.42,89.33,103.38,2.92,0.97
2008-12-18,0.00,1005.69,1006.04,1005.37,27.42,23.58,27.87,26.87,23.97,23.11,83.29,78.67,80.79,132.92,3.52,1.22
2008-12-19,2.14,1006.86,1007.26,1006.45,25.30,23.33,25.72,24.97,23.66,23.08,90.58,87.29,89.08,141.12,3.62,1.20
2008-12-20,0.39,1005.75,1006.06,1005.47,26.00,23.11,26.64,25.37,23.45,22.75,87.62,81.71,84.88,103.46,2.82,1.04
2008-12-21,0.06,1005.51,1005.86,1005.14,27.40,23.63,27.92,26.79,24.08,23.18,83.88,78.42,81.08,123.42,3.80,1.37
2008-12-22,0.53,1006.02,1006.38,1005.61,26.68,23.89,27.36,26.04,24.27,23.44,87.71,82.21,85.33,110.71,2.68,0.76
2008-12-23,0.09,1007.12,1007.45,1006.84,27.12,23.35,27.61,26.72,23.78,23.02,83.25,78.42,80.79,134.58,4.01,1.33
2008-12-24,0.00,1006.28,1006.65,1005.91,27.99,23.52,28.55,27.44,23.96,23.00,80.88,75.67,78.33,127.67,2.65,0.86
2008-12-25,0.72,1006.33,1006.71,1005.97,25.97,23.41,26.56,25.60,23.79,23.18,88.25,83.79,86.29,174.12,3.13,0.90
2008-12-26,0.00,1005.62,1006.01,1005.25,26.28,23.13,26.69,25.80,23.47,22.71,86.21,82.08,84.12,74.88,2.94,1.05
2008-12-27,0.03,1005.44,1005.77,1005.12,26.42,23.62,26.91,26.03,23.90,23.36,86.88,83.08,85.33,109.62,2.93,0.80
2008-12-28,0.01,1006.17,1006.50,1005.81,26.32,23.64,26.84,25.98,23.97,23.33,87.42,83.50,85.71,151.17,3.46,1.12
2008-12-29,0.46,1006.03,1006.35,1005.69,26.96,23.92,27.51,26.43,24.21,23.47,86.58,81.79,84.42,173.54,2.46,0.70
2008-12-30,0.70,1006.06,1006.45,1005.64,25.84,23.49,26.38,25.34,23.93,23.08,89.62,85.04,87.42,184.33,3.66,1.03
2008-12-31,1.00,1007.96,1008.23,1007.66,24.83,22.87,25.13,24.54,23.14,22.57,90.38,87.58,89.00,208.29,3.25,0.91
