REGIAO:;N
UF:;AM
ESTACAO:;MANAUS
CODIGO (WMO):;A101
LATITUDE:;-3,10333333
LONGITUDE:;-60,01638888
ALTITUDE:;61,25
data,precip_total(mm),p_atmos(mB),p_atmos_max(mB),p_atmos_min(mB),temp_ar-bulbo_seco(C),temp_orvalho(C),temp_ar_max(C),temp_ar_min(C),temp_orvalho_max(C),temp_orvalho_min(C),umid_rel_max(%),umid_rel_min(%),umid_rel_ar(%),dir_vento_horario(gr),vento_rajada_max(m/s),vento_vel(m/s)
2006-01-16,0.34,1002.10,1002.49,1001.77,27.35,23.96,27.92,26.82,24.44,23.47,84.92,79.38,82.46,149.62,3.99,1.34
2006-01-17,0.10,1003.13,1003.48,1002.74,27.28,23.94,27.79,26.67,24.40,23.51,86.12,80.17,82.96,173.75,3.90,1.25
2006-01-18,1.40,1003.68,1003.96,1003.43,25.65,23.60,26.02,25.28,23.85,23.31,90.12,86.29,88.54,243.96,3.25,1.05
2006-01-19,0.06,1002.40,1002.77,1002.12,26.88,23.61,27.30,26.30,24.00,23.20,85.96,80.46,82.92,241.21,2.98,1.16
2006-01-20,0.00,1000.93,1001.29,1000.65,28.20,23.53,28.62,27.73,24.01,23.03,79.92,74.38,77.00,104.21,3.50,1.36
2006-01-21,0.00,1001.22,1001.55,1000.87,28.27,23.10,28.76,27.82,23.57,22.73,77.04,71.50,74.33,82.21,4.85,1.85
2006-01-22,0.29,1001.63,1001.96,1001.28,27.18,23.53,28.05,26.49,24.00,23.08,84.29,76.62,81.04,103.25,3.25,1.07
2006-01-23,0.00,1001.61,1001.96,1001.30,28.03,24.31,28.40,27.55,24.68,23.82,83.54,79.25,81.42,152.08,3.40,1.40
2006-01-24,0.02,1001.40,1001.69,1001.12,28.75,23.99,29.32,28.26,24.57,23.47,79.54,72.83,76.21,163.04,3.41,1.27
2006-01-25,0.14,1002.90,1003.18,1002.55,26.96,24.81,27.59,26.48,25.22,24.51,90.12,85.50,88.29,175.54,2.73,0.78
2006-01-26,0.00,1003.85,1004.19,1003.54,27.43,24.77,27.77,27.03,25.09,24.44,87.54,84.21,85.92,173.04,2.83,1.08
2006-01-27,1.40,1004.30,1004.65,1003.93,27.54,24.31,28.18,27.04,24.73,24.00,85.77,80.36,83.42,234.99,3.63,1.30
2006-01-28,0.83,1004.06,1004.44,1003.79,26.84,23.92,27.33,26.37,24.34,23.51,86.96,82.20,84.89,160.65,3.39,1.14
2006-01-29,0.24,1003.34,1003.68,1003.02,27.01,23.87,27.60,26.40,24.35,23.49,86.72,80.65,83.42,222.82,3.64,1.19
2006-01-30,0.06,1003.22,1003.55,1002.90,27.13,23.91,27.50,26.61,24.25,23.50,85.96,81.16,83.22,138.81,2.82,1.03
2006-01-31,2.07,1002.82,1003.18,1002.57,27.40,24.03,28.02,26.84,24.54,23.63,85.88,79.62,82.80,174.27,3.43,1.18
2006-02-01,0.09,1002.26,1002.62,1001.93,26.86,23.88,27.35,26.41,24.37,23.55,87.17,81.75,84.29,154.71,3.05,1.10
2006-02-02,0.18,1002.10,1002.45,1001.74,26.30,23.70,26.84,25.84,24.08,23.31,88.38,82.79,85.88,159.62,2.92,0.99
2006-02-03,0.20,1002.10,1002.46,1001.81,26.26,23.90,26.64,25.85,24.25,23.53,88.92,85.29,87.17,145.12,3.39,1.21
2006-02-04,0.09,1001.86,1002.21,1001.52,28.17,24.06,28.67,27.64,24.57,23.72,82.75,76.79,79.50,171.92,3.68,1.43
2006-02-05,0.46,1002.35,1002.64,1002.02,27.01,24.25,27.64,26.56,24.65,23.90,87.25,81.79,85.08,189.50,3.68,1.16
2006-02-06,0.33,1003.01,1003.30,1002.73,26.74,24.57,27.13,26.31,24.87,24.25,90.17,85.96,88.25,147.29,2.38,0.81
2006-02-07,0.74,1002.14,1002.43,1001.85,26.60,24.27,27.07,26.22,24.62,23.92,89.38,84.62,87.38,112.50,3.29,0.97
2006-02-08,0.92,1002.75,1003.12,1002.38,26.62,23.93,26.99,26.21,24.36,23.64,88.17,84.38,85.96,115.25,3.88,1.22
2006-02-09,0.12,1004.18,1004.50,1003.85,26.68,23.64,27.03,26.16,24.05,23.30,86.85,81.65,84.17,202.07,2.80,0.90
2006-02-10,0.25,1003.86,1004.18,1003.53,28.00,23.64,28.54,27.50,24.10,23.21,81.34,75.64,78.55,153.42,3.30,1.16
2006-02-11,0.25,1003.86,1004.18,1003.53,28.00,23.64,28.54,27.50,24.10,23.21,81.34,75.64,78.55,153.42,3.30,1.16
2006-02-12,0.22,1004.45,1004.77,1004.09,26.25,24.11,26.69,25.78,24.42,23.78,90.46,85.79,88.33,214.12,2.83,1.00
2006-02-13,0.53,1004.58,1004.94,1004.28,26.67,23.95,27.04,26.32,24.26,23.58,87.04,83.29,85.50,130.21,3.44,1.34
2006-02-14,0.00,1003.68,1003.96,1003.45,28.95,23.77,29.44,28.47,24.27,23.22,78.08,71.96,74.96,111.42,3.49,1.32
2006-02-15,0.77,1003.51,1003.80,1003.14,27.40,23.88,28.18,26.98,24.37,23.43,83.62,77.08,81.50,98.79,4.88,1.55
2006-02-16,0.04,1004.33,1004.69,1004.04,25.89,23.44,26.18,25.59,23.78,23.14,88.58,84.96,86.71,173.21,3.62,1.49
2006-02-17,0.97,1004.23,1004.56,1003.88,26.60,23.52,26.97,26.12,23.93,23.13,85.88,81.71,83.75,98.92,4.41,1.78
2006-02-18,0.09,1003.42,1003.83,1003.05,26.41,23.17,26.77,26.06,23.53,22.82,85.00,80.50,82.79,107.08,3.71,1.39
2006-02-19,1.03,1003.75,1004.10,1003.43,27.32,23.61,27.91,26.80,24.10,23.27,83.67,77.83,80.75,157.38,3.51,1.40
2006-02-20,0.03,1004.16,1004.50,1003.88,25.78,23.47,26.12,25.51,23.81,23.18,89.17,85.25,87.33,147.58,3.14,1.26
2006-02-21,0.00,1003.39,1003.76,1003.04,26.97,23.35,27.55,26.45,23.92,22.90,84.62,78.92,81.75,121.25,2.74,1.02
2006-02-22,0.76,1003.39,1003.75,1003.06,27.20,23.13,27.83,26.59,23.52,22.70,82.10,75.36,79.02,153.81,4.30,1.48
2006-02-23,0.00,1002.85,1003.25,1002.51,28.02,24.08,28.60,27.44,24.55,23.51,83.12,76.62,80.17,115.17,3.20,1.18
2006-02-24,0.00,1002.04,1002.45,1001.71,29.10,23.86,29.71,28.48,24.57,23.40,78.92,71.00,74.62,139.04,3.44,1.39
2006-02-25,0.00,1002.23,1002.57,1001.90,29.78,23.61,30.34,29.39,24.18,23.12,73.21,66.96,70.21,134.96,3.37,1.10
2006-02-26,0.59,1002.97,1003.24,1002.55,27.37,24.23,27.90,27.00,24.68,23.84,86.28,81.01,83.82,130.75,3.19,1.07
2006-02-27,0.76,1003.75,1004.06,1003.42,27.51,23.69,28.00,27.09,24.16,23.33,83.56,78.46,81.02,153.37,3.27,1.20
2006-02-28,0.28,1004.28,1004.60,1003.94,27.38,23.71,27.82,26.96,24.13,23.37,84.01,79.39,81.66,155.48,2.98,1.04
2006-03-01,0.05,1004.85,1005.20,1004.54,26.62,24.11,27.03,26.20,24.43,23.72,88.62,84.17,86.54,124.71,3.30,1.15
2006-03-02,0.12,1004.63,1004.97,1004.34,27.41,24.05,27.87,26.88,24.41,23.59,85.46,79.71,82.75,123.75,3.54,1.20
2006-03-03,0.22,1004.20,1004.57,1003.87,26.91,23.94,27.55,26.29,24.40,23.48,87.54,80.38,84.25,115.42,3.35,1.03
2006-03-04,0.84,1005.41,1005.78,1005.02,25.89,24.21,26.22,25.68,24.51,24.01,91.46,89.25,90.54,171.96,3.07,0.93
2006-03-05,0.00,1005.02,1005.40,1004.71,26.91,24.00,27.30,26.43,24.40,23.70,87.25,82.79,84.75,121.38,3.01,1.04
2006-03-06,0.29,1003.96,1004.30,1003.68,27.46,24.53,27.98,26.98,24.88,24.13,86.50,81.50,84.25,105.21,3.77,1.30
2006-03-07,0.03,1003.02,1003.40,1002.70,28.57,24.56,29.09,28.07,25.15,24.05,83.67,76.54,80.12,94.08,2.77,0.90
2006-03-08,2.78,1003.88,1004.33,1003.47,25.91,24.10,26.26,25.67,24.40,23.82,91.04,87.62,89.75,192.21,2.98,0.89
2006-03-09,0.27,1003.16,1003.51,1002.79,26.53,24.30,26.99,26.07,24.67,23.99,89.96,85.83,88.04,149.58,2.69,0.87
2006-03-10,0.14,1003.12,1003.48,1002.79,27.84,24.78,28.36,27.27,25.25,24.32,87.25,81.25,84.33,107.00,2.98,0.96
2006-03-11,0.30,1002.99,1003.35,1002.68,28.19,24.95,28.83,27.53,25.48,24.33,86.67,79.12,83.38,146.58,3.10,1.06
2006-03-12,1.94,1003.15,1003.51,1002.79,25.91,23.99,26.35,25.69,24.43,23.69,90.92,86.88,89.29,173.71,3.56,1.11
2006-03-13,0.01,1002.90,1003.31,1002.61,26.95,23.45,27.41,26.43,23.80,23.16,84.88,79.96,82.17,126.38,3.97,1.42
2006-03-14,0.00,1001.83,1002.16,1001.51,28.89,23.39,29.38,28.20,23.87,23.01,77.33,70.83,73.50,87.92,4.15,1.50
2006-03-15,0.00,1003.05,1003.48,1002.66,28.05,23.76,28.52,27.68,24.08,23.39,80.00,74.83,77.79,62.58,4.50,1.56
2006-03-16,0.52,1003.40,1003.70,1003.01,26.92,24.44,27.50,26.52,24.83,24.07,88.56,83.44,86.61,181.98,2.64,0.64
2006-03-17,1.22,1003.69,1004.04,1003.37,25.31,23.17,25.53,25.05,23.40,22.89,89.75,86.88,88.25,101.21,3.69,1.09
2006-03-18,0.00,1002.98,1003.35,1002.70,27.39,22.93,27.77,26.88,23.33,22.57,80.62,75.21,77.67,90.75,4.43,1.81
2006-03-19,0.00,1002.27,1002.64,1001.97,28.82,23.38,29.37,28.25,23.96,22.81,77.42,70.33,73.67,94.79,3.90,1.46
2006-03-20,0.02,1001.90,1002.25,1001.49,28.84,24.36,29.37,28.21,24.82,23.93,80.88,74.58,77.42,114.21,3.66,1.35
2006-03-21,0.53,1003.70,1004.07,1003.28,26.17,24.02,26.51,25.98,24.34,23.75,89.54,86.21,88.12,146.04,3.52,1.08
2006-03-22,0.07,1003.30,1003.70,1003.00,27.29,24.04,27.81,26.70,24.41,23.59,85.88,79.79,83.08,150.83,3.21,1.02
2006-03-23,0.29,1003.55,1003.94,1003.11,27.43,23.66,28.21,26.57,24.28,23.21,85.33,76.00,80.58,132.42,3.45,1.00
2006-03-24,0.70,1003.97,1004.33,1003.60,25.92,24.21,26.27,25.58,24.55,23.88,91.96,88.46,90.50,247.29,1.88,0.45
2006-03-25,0.03,1004.82,1005.16,1004.48,26.24,23.60,26.59,25.94,23.93,23.37,87.62,84.17,86.00,114.46,3.30,1.09
2006-03-26,0.03,1004.28,1004.64,1003.94,26.93,23.70,27.34,26.45,24.03,23.30,85.75,80.83,83.29,105.04,2.91,1.00
2006-03-27,0.00,1005.01,1005.33,1004.70,27.55,23.10,27.93,27.05,23.48,22.81,80.71,75.92,77.88,77.96,3.60,1.30
2006-03-28,0.04,1005.45,1005.78,1005.07,27.78,23.78,28.39,27.30,24.44,23.14,83.17,75.08,79.50,193.12,2.34,0.75
2006-03-29,0.07,1004.96,1005.43,1004.57,27.43,24.05,27.90,27.07,24.45,23.73,84.79,80.08,82.42,143.88,4.00,1.54
2006-03-30,0.04,1004.32,1004.53,1003.81,28.02,23.59,28.51,27.57,24.18,23.15,80.75,74.79,77.50,80.18,3.69,1.37
2006-03-31,0.11,1004.92,1005.14,1004.61,26.88,23.32,27.38,26.47,23.70,22.94,83.64,78.60,81.37,93.20,3.50,1.03
2006-04-01,0.00,1004.48,1004.85,1004.18,28.08,24.00,28.62,27.47,24.47,23.44,83.17,76.46,79.88,134.12,2.92,1.00
2006-04-02,1.09,1003.29,1003.61,1002.98,26.32,24.49,26.70,26.09,24.70,24.19,90.58,87.54,89.79,178.75,2.27,0.53
2006-04-03,0.15,1004.25,1004.51,1003.87,27.19,23.78,27.61,26.76,24.17,23.47,85.12,80.45,82.74,138.28,3.81,1.36
2006-04-04,0.02,1003.06,1003.38,1002.85,28.34,23.91,28.78,27.75,24.40,23.57,81.28,75.43,77.92,109.33,4.94,2.10
2006-04-05,0.02,1001.97,1002.34,1001.66,28.24,24.78,28.80,27.75,25.18,24.42,84.83,79.08,82.12,98.96,3.76,1.35
2006-04-06,0.22,1002.38,1002.68,1001.95,27.47,24.69,27.95,27.07,25.02,24.39,87.33,82.38,85.08,155.62,3.74,1.35
2006-04-07,1.22,1004.18,1004.53,1003.80,25.78,23.68,26.14,25.53,24.07,23.43,89.96,86.75,88.42,214.46,3.99,1.38
2006-04-08,0.00,1003.29,1003.65,1003.01,27.13,23.97,27.54,26.75,24.40,23.66,85.79,81.17,83.54,133.58,3.11,1.08
2006-04-09,0.01,1003.12,1003.45,1002.82,26.69,23.13,27.16,26.33,23.52,22.80,83.79,78.42,81.38,145.50,3.64,1.16
2006-04-10,0.00,1001.73,1002.12,1001.40,27.75,23.10,28.12,27.27,23.56,22.51,80.29,74.54,77.38,169.29,3.07,1.14
2006-04-11,0.03,1002.03,1002.38,1001.69,27.37,23.76,27.99,27.02,24.17,23.36,83.54,77.96,81.21,111.58,4.75,1.63
2006-04-12,0.00,1002.19,1002.53,1001.91,27.72,23.39,28.04,27.29,23.69,23.07,80.33,76.38,78.12,68.67,4.45,1.85
2006-04-13,0.28,1001.32,1001.68,1000.99,28.25,24.28,28.88,27.69,24.75,23.93,82.33,75.79,79.29,65.50,4.38,1.53
2006-04-14,0.64,1001.78,1002.07,1001.41,26.24,23.97,26.70,25.86,24.30,23.68,89.25,85.08,87.46,223.17,3.39,1.23
2006-04-15,0.00,1003.45,1003.79,1003.09,26.74,23.10,27.04,26.33,23.41,22.72,83.62,79.42,81.38,272.79,3.68,1.27
2006-04-16,0.14,1004.44,1004.68,1004.08,26.76,23.54,27.28,26.42,23.90,23.24,85.48,80.97,83.55,210.85,2.34,0.70
2006-04-17,0.21,1003.84,1004.12,1003.48,27.80,23.70,28.35,27.38,24.18,23.31,82.25,76.66,79.58,135.31,3.16,1.08
2006-04-18,0.00,1004.13,1004.52,1003.86,27.47,23.94,27.94,27.04,24.50,23.57,84.62,79.58,81.88,194.75,2.93,1.00
2006-04-19,1.39,1004.33,1004.65,1003.97,25.90,23.97,26.32,25.62,24.30,23.71,90.83,87.04,89.29,216.42,3.71,1.12
2006-04-20,0.00,1004.97,1005.37,1004.55,26.78,23.17,27.17,26.22,23.67,22.71,85.04,79.12,81.75,165.21,2.47,0.73
2006-04-21,0.09,1004.50,1004.82,1004.20,28.06,24.13,28.71,27.45,24.54,23.65,82.33,76.00,79.58,79.54,4.29,1.47
2006-04-22,1.12,1004.27,1004.68,1003.95,26.88,24.54,27.60,26.39,25.01,24.08,89.67,83.71,87.42,107.88,2.92,0.83
2006-04-23,0.00,1003.78,1004.14,1003.48,27.67,24.27,27.97,27.20,24.73,23.85,85.62,80.71,82.75,178.29,2.43,0.84
2006-04-24,0.20,1003.37,1003.76,1002.97,27.57,23.99,28.20,27.14,24.64,23.65,84.75,78.17,81.38,166.50,2.86,0.91
2006-04-25,1.63,1003.84,1004.16,1003.47,25.62,24.18,25.92,25.45,24.45,24.00,92.67,90.50,91.88,205.54,2.55,0.58
2006-04-26,0.03,1004.52,1004.92,1004.22,27.25,23.72,27.65,26.77,24.24,23.32,85.50,79.50,82.08,162.58,2.23,0.75
2006-04-27,0.62,1004.20,1004.52,1003.85,26.50,23.95,26.96,26.14,24.32,23.65,88.29,83.38,86.08,120.00,2.19,0.57
2006-04-28,0.97,1004.30,1004.66,1003.99,26.32,23.93,26.79,25.84,24.43,23.62,89.54,84.83,87.04,247.75,2.36,0.66
2006-04-29,0.01,1003.50,1003.86,1003.26,27.24,23.85,27.70,26.78,24.20,23.47,84.75,79.83,82.46,154.00,2.44,0.77
2006-04-30,0.00,1002.70,1003.03,1002.34,28.45,24.76,28.84,27.98,25.15,24.35,83.79,78.46,81.12,151.54,2.65,0.77
2006-05-01,0.00,1003.21,1003.51,1002.91,27.67,24.44,28.07,27.36,24.79,24.14,84.75,80.38,82.88,86.67,3.60,1.15
2006-05-02,0.02,1003.87,1004.21,1003.46,27.87,24.77,28.32,27.41,25.27,24.40,86.89,81.78,84.11,165.06,2.77,0.71
2006-05-03,1.73,1004.83,1005.19,1004.50,26.88,24.12,27.27,26.45,24.46,23.75,87.47,82.82,85.23,195.43,3.12,0.84
2006-05-04,1.49,1004.63,1004.93,1004.33,26.25,24.12,26.69,25.95,24.41,23.82,89.71,86.29,88.17,193.29,3.44,0.93
2006-05-05,0.17,1004.26,1004.56,1003.91,27.08,23.56,27.55,26.72,23.92,23.24,84.31,79.80,82.28,203.24,2.73,0.92
2006-05-06,0.25,1003.86,1004.18,1003.53,28.00,23.64,28.54,27.50,24.10,23.21,81.34,75.64,78.55,153.42,3.30,1.16
2006-05-07,0.04,1005.42,1005.75,1005.10,26.05,23.54,26.55,25.68,23.85,23.20,88.25,83.54,86.38,200.75,3.47,0.89
2006-05-08,0.01,1004.80,1005.19,1004.46,27.00,23.66,27.43,26.47,24.06,23.25,85.50,79.88,82.54,188.29,3.13,1.02
2006-05-09,3.28,1004.69,1005.03,1004.32,25.55,23.67,25.98,25.30,23.99,23.43,90.88,87.17,89.46,201.33,3.57,0.92
2006-05-10,2.02,1005.38,1005.68,1004.95,27.27,23.86,27.88,26.79,24.39,23.35,85.32,79.25,82.47,155.60,3.45,1.31
2006-05-11,0.26,1006.77,1007.07,1006.49,25.63,23.13,25.87,25.41,23.42,22.93,87.92,84.88,86.33,193.83,3.80,1.28
2006-05-12,0.11,1005.27,1005.51,1004.94,26.63,23.64,26.97,26.28,23.94,23.39,86.49,82.71,84.50,214.44,2.36,0.78
2006-05-13,0.25,1003.86,1004.18,1003.53,28.00,23.64,28.54,27.50,24.10,23.21,81.34,75.64,78.55,153.42,3.30,1.16
2006-05-14,0.25,1003.86,1004.18,1003.53,28.00,23.64,28.54,27.50,24.10,23.21,81.34,75.64,78.55,153.42,3.30,1.16
2006-05-15,0.15,1005.46,1005.81,1005.15,27.51,24.16,27.92,27.04,24.58,23.79,85.62,80.71,83.04,139.23,2.83,0.96
2006-05-16,0.12,1005.05,1005.36,1004.70,27.44,24.15,27.98,26.88,24.53,23.64,85.70,79.34,83.02,214.72,3.18,0.96
2006-05-17,0.85,1006.27,1006.61,1005.98,25.87,24.15,26.28,25.51,24.46,23.81,91.58,88.38,90.33,116.46,3.23,0.86
2006-05-18,0.99,1007.25,1007.41,1006.76,25.60,23.45,25.90,25.30,23.77,23.19,90.08,86.71,88.42,181.09,3.12,0.89
2006-05-19,0.24,1006.85,1004.21,1003.58,25.81,23.75,26.10,25.55,24.04,23.47,90.21,86.88,88.62,150.15,3.26,1.12
2006-05-20,0.29,1005.19,1005.55,1004.89,26.88,24.30,27.37,26.38,24.68,23.89,88.75,83.46,86.21,162.71,2.17,0.58
2006-05-21,0.25,1004.77,1004.18,1003.53,27.63,24.28,28.01,27.21,24.71,24.00,85.33,80.42,82.42,153.42,3.30,1.16
2006-05-22,0.25,1004.97,1004.18,1003.53,27.51,24.20,27.90,26.96,24.66,23.87,85.89,81.11,83.05,153.42,3.30,1.16
2006-05-23,0.25,1005.08,1004.18,1003.53,27.87,23.84,28.36,27.26,24.29,23.36,82.83,76.87,79.81,153.42,3.30,1.16
2006-05-24,0.05,1007.16,1007.50,1006.82,27.19,23.71,27.62,26.82,24.15,23.39,84.58,79.33,81.88,218.54,3.63,1.29
2006-05-25,0.67,1006.73,1007.09,1006.44,26.82,23.75,27.18,26.44,24.10,23.33,85.83,81.25,83.71,182.75,3.91,1.35
2006-05-26,0.93,1006.14,1006.48,1005.88,26.41,23.58,26.85,26.00,24.05,23.22,87.75,82.21,85.04,245.33,3.02,0.87
2006-05-27,0.00,1004.99,1005.37,1004.67,27.14,23.57,27.67,26.61,24.09,23.05,84.83,78.42,81.75,139.17,2.71,0.86
2006-05-28,0.53,1005.48,1005.78,1005.15,27.12,24.52,27.67,26.59,24.90,24.07,88.54,82.58,85.88,128.21,2.69,0.70
2006-05-29,0.03,1004.92,1005.28,1004.59,27.65,23.78,28.07,27.12,24.31,23.35,83.71,77.92,80.33,125.96,2.70,1.02
2006-05-30,0.02,1004.67,1004.97,1004.38,27.30,24.32,27.94,26.83,24.79,23.91,87.08,80.88,84.38,181.71,2.38,0.75
2006-05-31,0.18,1005.79,1006.05,1005.48,26.46,23.96,27.02,26.06,24.39,23.62,88.75,83.92,86.46,232.21,2.40,0.56
2006-06-01,0.01,1005.02,1005.27,1004.87,27.90,23.99,28.24,27.48,24.27,23.57,82.42,77.75,80.21,96.62,4.57,1.78
2006-06-02,0.00,1004.46,1004.71,1004.24,28.29,24.07,28.76,27.82,24.55,23.70,81.96,76.96,79.46,125.33,2.94,0.98
2006-06-03,0.01,1004.36,1004.59,1004.08,27.58,24.20,28.21,27.14,24.75,23.83,85.06,79.23,82.36,164.73,2.29,0.79
2006-06-04,0.27,1004.84,1005.17,1004.57,26.84,23.37,27.41,26.42,23.75,22.95,84.21,79.33,81.96,200.00,3.28,1.02
2006-06-05,0.33,1004.65,1004.96,1004.38,26.87,23.40,27.36,26.36,23.84,22.94,84.96,79.17,82.38,215.29,3.14,0.88
2006-06-06,0.04,1004.56,1004.81,1004.32,28.11,23.81,28.57,27.60,24.28,23.40,81.75,76.25,78.75,172.33,2.86,1.10
2006-06-07,0.00,1005.12,1005.40,1004.85,27.40,23.45,28.08,26.82,23.89,23.09,82.88,76.38,79.79,147.04,3.05,1.18
2006-06-08,0.13,1004.78,1005.12,1004.51,27.79,23.73,28.23,27.38,24.10,23.40,81.75,76.88,79.29,112.62,4.45,1.62
2006-06-09,0.00,1003.93,1004.25,1003.64,28.27,23.79,28.97,27.69,24.30,23.23,81.33,74.79,78.38,206.29,2.21,0.75
2006-06-10,1.33,1004.24,1004.55,1003.90,25.89,23.62,26.42,25.51,23.96,23.32,89.12,84.96,87.38,185.62,2.85,0.67
2006-06-11,0.00,1005.13,1005.43,1004.88,26.86,23.15,27.27,26.34,23.50,22.86,83.58,79.17,81.04,145.00,2.81,0.88
2006-06-12,0.00,1005.89,1006.13,1005.65,27.52,23.48,28.09,27.12,23.92,23.14,82.12,76.92,79.88,99.88,2.86,0.96
2006-06-13,0.00,1005.95,1006.24,1005.70,27.89,23.54,28.41,27.34,24.05,22.96,81.42,75.71,78.79,116.50,1.87,0.65
2006-06-14,0.01,1006.17,1006.43,1005.85,28.02,23.64,28.65,27.64,24.13,23.24,80.29,74.04,77.54,132.67,3.13,1.11
2006-06-15,0.28,1006.20,1006.49,1005.90,26.50,23.59,26.95,26.10,23.98,23.31,86.88,82.00,84.58,215.75,3.18,0.92
2006-06-16,0.00,1006.10,1006.38,1005.88,27.07,23.22,27.59,26.57,23.62,22.80,83.04,77.67,80.46,195.79,2.65,0.94
2006-06-17,0.00,1005.62,1005.91,1005.40,27.38,23.76,28.06,26.65,24.27,23.21,85.08,78.04,81.58,151.79,2.85,0.70
2006-06-18,0.67,1005.44,1005.75,1005.15,26.25,23.57,26.93,25.65,24.05,23.15,88.46,82.00,85.67,146.96,3.59,0.89
2006-06-19,0.15,1005.31,1005.65,1005.05,26.53,23.14,26.95,26.07,23.59,22.89,85.04,80.46,82.46,197.04,3.02,0.98
2006-06-20,0.00,1004.74,1005.00,1004.48,27.71,23.35,28.14,27.20,23.76,22.95,81.21,76.00,78.46,178.67,2.77,1.06
2006-06-21,0.00,1005.82,1006.03,1005.58,28.43,23.07,28.98,27.91,23.52,22.66,77.46,71.29,74.38,97.71,4.13,1.60
2006-06-22,0.00,1006.36,1006.63,1006.13,28.08,22.84,28.69,27.56,23.38,22.33,78.42,71.67,75.12,105.33,3.19,1.18
2006-06-23,0.00,1005.67,1005.93,1005.45,28.29,23.10,28.82,27.84,23.59,22.70,77.83,72.58,75.12,106.21,2.50,0.97
2006-06-24,0.00,1004.87,1005.19,1004.58,28.31,23.68,29.12,27.75,24.32,23.10,80.83,72.50,77.21,155.83,2.00,0.65
2006-06-25,0.00,1005.23,1005.51,1004.93,28.05,23.39,28.56,27.49,23.88,22.91,79.92,73.33,76.33,229.04,3.40,1.04
2006-06-26,0.00,1005.44,1005.73,1005.20,28.08,23.29,28.47,27.58,23.70,23.01,79.58,74.46,76.71,146.25,2.81,1.02
2006-06-27,0.00,1006.35,1006.62,1006.06,28.80,23.61,29.30,28.30,24.13,23.19,78.17,72.88,75.25,121.67,2.09,0.84
2006-06-28,0.07,1006.74,1007.02,1006.38,27.97,23.75,28.68,27.44,24.13,23.29,81.38,73.88,78.38,96.25,2.83,0.92
2006-06-29,0.00,1007.15,1007.46,1006.90,28.57,23.80,29.15,27.99,24.26,23.36,79.71,72.96,76.38,107.42,3.19,1.15
2006-06-30,0.00,1006.35,1006.64,1006.07,28.93,23.79,29.43,28.35,24.31,23.44,78.21,72.21,74.67,98.50,3.46,1.32
2006-07-01,0.00,1006.38,1006.65,1006.10,28.90,24.38,29.34,28.38,24.79,23.99,80.42,75.33,77.54,80.88,3.45,1.28
