REGIAO:;N
UF:;AM
ESTACAO:;PARINTINS
CODIGO (WMO):;A123
LATITUDE:;-2,64055555
LONGITUDE:;-56,75472222
ALTITUDE:;52
data,precip_total(mm),p_atmos(mB),p_atmos_max(mB),p_atmos_min(mB),temp_ar-bulbo_seco(C),temp_orvalho(C),temp_ar_max(C),temp_ar_min(C),temp_orvalho_max(C),temp_orvalho_min(C),umid_rel_max(%),umid_rel_min(%),umid_rel_ar(%),dir_vento_horario(gr),vento_rajada_max(m/s),vento_vel(m/s)
2009-02-06,0.00,1007.95,1008.27,1007.66,27.27,23.62,27.71,26.80,24.13,23.13,83.83,78.75,81.08,72.12,4.60,1.85
2009-02-07,0.47,1007.70,1008.03,1007.35,27.05,24.29,27.43,26.74,24.75,23.84,87.38,82.79,85.25,130.17,3.57,1.10
2009-02-08,0.16,1007.43,1007.77,1007.08,26.89,24.52,27.24,26.52,24.93,24.03,89.46,84.96,87.25,191.17,2.80,0.96
2009-02-09,0.35,1007.75,1008.10,1007.43,25.82,23.93,26.25,25.45,24.31,23.57,91.12,87.75,89.54,188.46,3.33,1.04
2009-02-10,0.16,1007.59,1007.90,1007.26,26.40,23.72,26.80,26.02,24.20,23.28,87.71,83.83,85.83,176.75,3.20,1.04
2009-02-11,0.03,1008.03,1008.38,1007.71,25.71,24.01,26.07,25.45,24.33,23.71,91.50,88.83,90.46,136.88,3.26,1.03
2009-02-12,0.01,1007.10,1007.47,1006.80,25.75,23.72,26.05,25.34,24.01,23.42,90.67,87.38,88.96,152.96,2.43,0.72
2009-02-13,0.02,1005.33,1005.67,1005.01,27.05,24.01,27.56,26.58,24.52,23.41,86.25,81.42,84.04,170.83,4.20,1.38
2009-02-14,0.00,1005.62,1005.92,1005.30,24.93,23.40,25.21,24.73,23.74,23.18,92.58,89.88,91.33,145.25,3.11,0.94
2009-02-15,0.00,1006.67,1006.98,1006.32,24.67,22.75,24.93,24.43,23.04,22.44,90.62,87.88,89.25,107.71,4.21,1.41
2009-02-16,0.01,1006.02,1006.29,1005.79,26.25,23.33,26.50,25.98,23.63,22.99,86.04,82.75,84.38,80.08,4.93,1.95
2009-02-17,0.01,1006.62,1006.88,1006.30,26.28,22.41,26.85,25.76,22.88,21.88,82.58,76.29,79.71,107.00,4.11,1.21
2009-02-18,0.42,1007.10,1007.45,1006.73,25.21,23.18,25.55,25.00,23.47,22.92,89.92,86.92,88.71,124.21,3.62,1.25
2009-02-19,0.05,1006.70,1007.09,1006.37,25.81,23.13,26.25,25.46,23.60,22.69,87.83,83.29,85.58,97.50,3.99,1.39
2009-02-20,0.22,1005.54,1005.89,1005.20,26.25,23.31,26.79,25.91,23.80,22.95,86.67,82.08,84.46,157.75,3.37,1.19
2009-02-21,0.80,1006.53,1006.87,1006.13,25.31,23.08,25.62,24.96,23.41,22.68,89.21,86.04,87.83,152.25,3.52,1.16
2009-02-22,0.18,1007.80,1008.16,1007.46,26.31,23.36,26.78,25.98,23.87,23.00,86.58,82.00,84.38,136.00,3.95,1.47
2009-02-23,0.04,1006.89,1007.26,1006.54,26.88,23.79,27.32,26.50,24.22,23.39,86.08,80.92,83.58,89.17,3.72,1.31
2009-02-24,2.24,1006.60,1006.99,1006.23,24.92,23.28,25.26,24.62,23.63,22.93,91.83,89.50,90.96,175.29,4.26,1.29
2009-02-25,1.47,1006.90,1007.23,1006.50,25.18,23.18,25.64,24.85,23.60,22.84,90.75,86.83,89.04,206.21,3.34,1.04
2009-02-26,0.56,1008.02,1008.34,1007.70,24.81,23.22,25.11,24.50,23.50,22.80,92.12,89.17,90.96,192.29,3.45,0.95
2009-02-27,0.02,1007.12,1007.50,1006.90,26.51,23.35,26.78,26.08,23.83,23.04,86.38,82.33,83.88,159.42,3.41,1.27
2009-02-28,0.95,1006.47,1006.80,1006.05,26.07,24.03,26.47,25.78,24.40,23.59,89.92,86.25,88.62,176.21,3.46,0.98
2009-03-01,0.00,1007.49,1007.85,1007.12,26.34,24.23,26.79,25.99,24.70,23.82,90.29,86.42,88.42,179.00,2.60,0.78
2009-03-02,0.59,1007.62,1008.00,1007.30,25.97,23.70,26.47,25.55,24.10,23.30,89.38,85.62,87.79,98.67,4.45,1.60
2009-03-03,0.01,1007.66,1008.02,1007.25,25.57,23.28,25.85,25.14,23.50,22.86,89.38,85.92,87.67,154.17,3.50,1.37
2009-03-04,0.08,1007.30,1007.67,1006.98,27.01,24.00,27.32,26.68,24.33,23.66,85.96,82.42,84.21,93.88,4.07,1.52
2009-03-05,0.54,1008.19,1008.54,1007.81,25.04,23.80,25.35,24.79,24.09,23.51,93.67,91.50,92.88,156.17,3.33,1.00
2009-03-06,0.05,1009.02,1009.37,1008.70,25.26,23.40,25.53,25.01,23.74,23.12,91.00,88.38,89.62,121.96,2.88,1.04
2009-03-07,0.00,1007.87,1008.23,1007.55,26.67,23.64,26.98,26.28,24.00,23.22,86.04,82.17,84.00,175.50,2.99,1.01
2009-03-08,0.51,1007.90,1008.30,1007.53,25.27,23.45,25.64,25.05,23.76,23.17,90.92,87.96,89.75,226.12,3.61,1.14
2009-03-09,0.02,1007.36,1007.73,1007.00,26.47,23.55,26.95,25.97,24.04,23.17,87.46,81.75,84.50,165.29,3.51,1.37
2009-03-10,0.00,1006.73,1007.11,1006.33,27.29,23.51,27.65,26.99,23.93,23.08,82.08,78.00,80.21,70.79,5.05,2.14
2009-03-11,0.62,1006.81,1007.18,1006.46,25.05,23.53,25.38,24.81,23.85,23.24,92.42,89.79,91.29,222.04,3.10,0.86
2009-03-12,0.22,1006.26,1006.55,1006.00,25.64,23.37,25.95,25.33,23.76,23.01,89.29,85.96,87.58,143.29,3.94,1.41
2009-03-13,0.39,1006.46,1006.80,1005.99,24.61,23.33,24.95,24.33,23.62,23.03,93.54,91.25,92.71,174.38,2.76,0.74
2009-03-14,0.05,1007.65,1008.03,1007.24,25.46,23.18,25.87,24.99,23.59,22.77,89.75,85.75,87.75,154.50,3.53,1.15
2009-03-15,0.00,1008.28,1008.62,1007.93,26.65,23.93,27.03,26.30,24.37,23.64,87.79,84.38,85.92,185.38,2.45,0.94
2009-03-16,0.53,1009.00,1009.40,1008.60,26.14,23.60,26.58,25.71,24.01,23.20,88.88,84.46,86.50,206.83,4.25,1.22
2009-03-17,0.19,1007.93,1008.28,1007.64,26.31,23.63,26.69,25.92,24.03,23.25,87.62,83.58,85.62,163.21,3.05,0.92
2009-03-18,0.49,1006.95,1007.31,1006.62,25.95,24.14,26.38,25.57,24.52,23.81,91.83,87.96,90.08,146.88,3.23,0.95
2009-03-19,0.09,1005.94,1006.30,1005.62,26.70,24.06,27.09,26.19,24.47,23.60,88.29,84.33,86.08,111.58,3.57,1.11
2009-03-20,0.29,1005.73,1006.09,1005.37,26.91,24.00,27.44,26.49,24.44,23.66,86.92,81.71,84.42,81.33,3.50,1.11
2009-03-21,0.18,1006.02,1006.36,1005.61,26.57,24.49,26.98,26.24,24.86,24.12,90.12,86.38,88.50,107.75,2.95,0.92
2009-03-22,0.21,1006.15,1006.59,1005.75,25.18,23.57,25.44,24.91,23.84,23.35,92.29,90.04,91.04,154.88,3.28,1.01
2009-03-23,0.09,1006.07,1006.41,1005.73,25.97,23.54,26.27,25.61,23.90,23.09,88.67,84.79,86.79,164.54,4.30,1.21
2009-03-24,0.15,1006.05,1006.43,1005.66,25.75,24.03,26.14,25.41,24.32,23.63,91.67,88.21,90.21,172.00,2.87,0.90
2009-03-25,0.18,1006.04,1006.42,1005.62,26.25,23.70,26.65,25.80,24.16,23.19,88.46,84.33,86.38,203.58,3.93,1.10
2009-03-26,0.22,1006.77,1007.10,1006.39,25.47,23.82,25.78,25.28,24.15,23.57,91.79,89.42,90.71,164.92,3.18,1.00
2009-03-27,0.00,1007.18,1007.51,1006.86,25.72,22.94,26.05,25.47,23.23,22.65,86.46,83.25,85.12,123.92,3.27,1.14
2009-03-28,0.24,1006.85,1007.20,1006.52,26.17,23.45,26.51,25.81,23.91,23.10,87.46,83.92,85.46,145.75,2.93,0.98
2009-03-29,0.00,1006.34,1006.67,1005.98,27.45,23.61,28.00,27.06,24.21,23.28,82.92,77.46,80.08,121.42,3.49,1.27
2009-03-30,1.55,1007.90,1008.17,1007.57,24.57,23.42,24.87,24.33,23.72,23.10,93.96,92.25,93.33,236.25,4.14,1.12
2009-03-31,0.01,1007.73,1008.03,1007.43,25.85,23.23,26.15,25.50,23.58,22.93,87.62,84.00,85.75,160.88,3.35,1.17
2009-04-01,0.01,1006.87,1007.19,1006.59,26.52,24.16,26.85,26.19,24.45,23.70,88.58,84.79,87.08,135.42,3.11,1.07
2009-04-02,0.02,1006.61,1006.93,1006.31,25.69,23.59,26.09,25.33,24.00,23.21,90.08,86.71,88.50,117.92,3.46,1.17
2009-04-03,0.00,1007.29,1007.66,1006.90,26.85,23.15,27.24,26.47,23.61,22.70,83.42,78.62,80.88,190.38,3.18,1.21
2009-04-04,0.45,1007.08,1007.43,1006.70,26.22,24.10,26.54,25.91,24.49,23.65,89.83,86.21,88.29,144.46,2.50,0.80
2009-04-05,0.12,1007.51,1007.86,1007.18,26.65,23.95,27.07,26.29,24.37,23.51,87.71,83.42,85.79,88.71,4.10,1.42
2009-04-06,0.10,1006.99,1007.34,1006.72,25.96,23.90,26.42,25.60,24.25,23.55,90.46,86.71,88.62,122.67,3.46,0.90
2009-04-07,0.00,1007.39,1007.70,1007.03,26.95,23.68,27.31,26.52,24.10,23.33,85.38,81.12,83.08,85.71,3.25,1.23
2009-04-08,0.22,1008.51,1008.93,1008.08,26.73,24.22,27.11,26.30,24.59,23.78,88.67,84.12,86.62,179.00,2.73,0.74
2009-04-09,0.04,1008.20,1008.50,1007.88,26.68,24.23,27.10,26.33,24.60,23.88,88.92,84.62,86.88,136.08,2.40,0.77
2009-04-10,0.13,1009.00,1009.40,1008.62,25.45,23.86,25.79,25.17,24.18,23.57,92.42,89.29,91.00,174.50,2.52,0.61
2009-04-11,0.08,1009.04,1009.35,1008.70,24.86,23.68,25.12,24.68,23.97,23.42,93.88,92.17,93.21,236.92,4.05,1.04
2009-04-12,0.07,1008.94,1009.31,1008.62,25.13,23.05,25.40,24.80,23.40,22.72,90.33,87.46,88.75,134.29,2.41,0.77
2009-04-13,0.01,1008.66,1009.03,1008.31,26.55,23.58,26.88,26.13,23.96,23.12,86.08,82.42,84.21,98.58,3.31,1.22
2009-04-14,0.07,1008.84,1009.23,1008.45,26.51,24.03,26.96,26.18,24.38,23.65,88.33,84.29,86.58,113.71,3.34,1.00
2009-04-15,0.01,1009.38,1009.72,1008.99,26.25,23.99,26.67,25.93,24.35,23.70,89.33,85.83,87.75,164.12,3.01,0.96
2009-04-16,0.27,1009.53,1009.92,1009.18,25.71,23.84,26.03,25.38,24.20,23.57,91.17,88.58,89.83,184.83,3.21,0.97
2009-04-17,0.08,1009.15,1009.49,1008.79,26.35,23.86,26.64,25.90,24.19,23.33,88.33,84.46,86.42,104.46,3.99,1.20
2009-04-18,0.14,1007.91,1008.27,1007.58,26.29,24.25,26.70,25.93,24.54,23.93,90.17,86.75,88.71,163.58,2.78,0.79
2009-04-19,0.11,1007.95,1008.28,1007.62,26.02,24.15,26.34,25.67,24.42,23.85,91.21,88.00,89.58,125.12,3.01,1.05
2009-04-20,0.03,1008.41,1008.73,1008.09,26.01,23.97,26.41,25.60,24.32,23.65,90.79,86.79,88.88,130.62,3.15,1.04
2009-04-21,0.06,1008.97,1009.31,1008.61,26.33,24.04,26.69,25.95,24.38,23.65,89.58,85.62,87.58,90.38,3.65,1.28
2009-04-22,0.03,1008.56,1008.86,1008.31,26.81,24.28,27.24,26.38,24.61,23.90,88.71,84.50,86.71,105.96,2.80,0.88
2009-04-23,0.00,1007.71,1007.99,1007.43,27.74,24.25,28.12,27.40,24.61,23.86,84.21,80.21,82.33,174.08,2.43,0.76
2009-04-24,0.00,1007.55,1007.89,1007.25,28.09,24.12,28.53,27.66,24.59,23.72,82.46,78.00,80.33,147.75,2.71,1.01
2009-04-25,0.18,1008.24,1008.53,1007.87,26.15,23.97,26.62,25.86,24.32,23.51,89.58,85.25,88.04,124.42,3.55,1.09
2009-04-26,0.01,1009.00,1009.34,1008.68,25.55,23.56,25.85,25.28,23.84,23.28,90.54,87.46,89.04,102.21,3.26,1.05
2009-04-27,0.03,1008.25,1008.55,1007.94,27.13,24.26,27.46,26.68,24.55,23.85,87.25,82.83,85.04,137.00,3.34,1.32
2009-04-28,0.06,1008.80,1009.12,1008.47,26.18,24.18,26.54,25.95,24.51,23.90,90.29,87.08,88.96,115.54,3.63,1.27
2009-04-29,0.01,1007.77,1008.09,1007.52,26.66,24.05,27.03,26.26,24.50,23.75,88.62,84.71,86.38,150.92,2.56,0.94
2009-04-30,0.18,1008.76,1009.02,1008.43,26.29,24.15,26.65,25.99,24.55,23.79,89.83,86.42,88.25,170.92,3.62,1.21
2009-05-01,0.01,1010.03,1010.35,1009.77,24.86,23.46,25.11,24.69,23.78,23.22,92.88,91.04,91.96,151.17,2.84,0.80
2009-05-02,0.00,1009.43,1009.75,1009.12,26.40,23.74,26.71,26.06,24.03,23.45,87.83,84.21,86.08,184.12,2.12,0.75
2009-05-03,0.03,1009.73,1010.04,1009.41,25.21,23.36,25.53,25.03,23.82,23.09,90.96,88.08,89.46,122.92,3.78,1.31
2009-05-04,0.00,1008.97,1009.21,1008.74,26.01,22.84,26.30,25.72,23.25,22.45,84.88,81.29,83.08,111.67,3.85,1.70
2009-05-05,0.00,1008.54,1008.83,1008.24,27.32,23.54,27.77,26.88,24.00,23.04,83.12,77.58,80.46,103.58,3.73,1.49
2009-05-06,0.15,1009.42,1009.74,1009.13,25.75,23.81,26.26,25.48,24.25,23.41,90.38,86.71,89.04,209.38,3.84,1.13
2009-05-07,0.00,1009.28,1009.64,1008.96,25.06,22.39,25.32,24.74,22.72,22.02,87.33,83.92,85.71,152.92,2.44,0.77
2009-05-08,0.00,1008.54,1008.80,1008.24,27.00,23.81,27.38,26.59,24.25,23.45,85.92,81.75,83.33,101.38,2.68,1.05
2009-05-09,0.00,1008.41,1008.75,1008.11,27.47,24.02,27.88,27.09,24.41,23.62,84.21,79.79,82.04,91.29,3.66,1.52
2009-05-10,0.18,1008.71,1009.04,1008.37,25.80,23.52,26.20,25.46,23.91,23.15,89.08,85.75,87.58,262.67,4.60,1.49
2009-05-11,0.01,1007.92,1008.23,1007.60,26.03,23.66,26.34,25.67,24.01,23.28,89.12,85.67,87.33,116.12,2.65,0.98
2009-05-12,0.01,1007.12,1007.44,1006.82,26.36,23.88,26.80,26.02,24.25,23.63,88.67,84.50,86.54,141.46,3.22,1.09
2009-05-13,0.14,1007.10,1007.43,1006.72,25.04,23.84,25.38,24.81,24.16,23.64,93.92,92.08,93.08,155.71,3.23,1.01
2009-05-14,0.00,1008.02,1008.31,1007.78,26.20,23.40,26.52,25.80,23.80,23.06,87.38,84.33,85.38,126.17,2.77,0.98
2009-05-15,0.01,1006.84,1007.13,1006.57,27.18,23.83,27.58,26.76,24.25,23.36,84.92,80.08,82.46,101.75,3.57,1.43
2009-05-16,0.00,1006.88,1007.18,1006.52,26.92,23.80,27.36,26.63,24.22,23.46,85.33,80.96,83.33,119.96,3.39,1.12
2009-05-17,0.10,1007.19,1007.47,1006.86,25.54,23.77,25.88,25.30,24.10,23.44,91.29,88.21,90.00,127.79,2.91,0.82
2009-05-18,0.06,1008.11,1008.40,1007.73,26.02,23.60,26.50,25.57,24.10,23.13,89.42,84.71,87.08,110.04,3.16,1.14
2009-05-19,0.03,1008.85,1009.19,1008.55,26.28,23.74,26.66,25.89,24.15,23.38,88.46,84.71,86.46,109.12,3.37,1.11
2009-05-20,0.00,1008.79,1009.08,1008.50,26.62,23.78,26.99,26.28,24.11,23.43,86.62,82.67,84.71,108.12,3.48,1.21
2009-05-21,0.13,1008.18,1008.48,1007.84,26.14,23.93,26.65,25.79,24.26,23.59,89.71,85.58,88.04,121.12,3.19,1.02
2009-05-22,0.00,1008.55,1008.87,1008.23,26.87,23.81,27.16,26.44,24.27,23.41,86.50,82.04,84.08,67.79,4.43,1.50
2009-05-23,0.00,1009.80,1010.07,1009.43,26.00,23.61,26.40,25.65,24.10,23.26,89.21,85.12,87.08,81.50,4.20,1.63
2009-05-24,0.00,1009.94,1010.23,1009.73,26.51,23.32,26.84,26.15,23.70,22.90,85.21,80.88,83.12,111.04,4.42,1.65
2009-05-25,0.02,1008.83,1009.14,1008.56,26.25,23.90,26.65,25.93,24.24,23.64,89.17,85.17,87.25,100.33,3.91,1.33
2009-05-26,0.00,1008.58,1008.88,1008.33,26.76,23.20,27.19,26.34,23.60,22.80,83.88,79.42,81.62,99.92,3.84,1.22
2009-05-27,0.03,1008.19,1008.46,1007.87,26.57,24.15,26.85,26.24,24.40,23.78,88.50,84.50,86.79,82.12,3.39,1.02
2009-05-28,0.08,1009.30,1009.58,1008.98,25.94,23.36,26.33,25.64,23.83,23.06,88.12,84.17,86.04,152.92,4.13,1.25
2009-05-29,0.00,1009.21,1009.42,1008.94,26.38,24.10,26.66,26.08,24.47,23.76,89.25,85.83,87.42,147.38,2.88,0.67
2009-05-30,0.00,1010.18,1010.50,1009.90,25.10,23.50,25.39,24.88,23.81,23.21,92.08,89.42,90.83,204.88,2.95,0.86
2009-05-31,0.00,1009.61,1009.94,1009.34,24.93,23.31,25.27,24.70,23.67,23.04,92.25,89.12,90.92,192.38,2.27,0.64
2009-06-01,0.00,1009.07,1009.35,1008.77,26.30,23.42,26.65,25.90,23.84,23.00,87.38,83.38,85.25,208.83,2.75,0.82
2009-06-02,0.00,1009.42,1009.65,1009.11,25.18,23.75,25.53,24.99,24.05,23.53,92.79,90.29,91.79,181.88,2.67,0.69
2009-06-03,0.00,1009.77,1010.03,1009.50,25.65,23.32,25.98,25.32,23.65,22.97,88.96,85.71,87.38,117.83,2.90,1.08
2009-06-04,0.02,1009.07,1009.40,1008.82,25.62,23.54,26.12,25.22,23.98,23.24,90.79,86.04,88.54,138.71,3.01,0.88
2009-06-05,0.00,1008.80,1009.08,1008.48,25.90,23.91,26.31,25.50,24.29,23.56,90.83,87.38,89.25,126.33,3.21,1.06
2009-06-06,0.02,1009.78,1010.13,1009.47,25.64,23.70,26.03,25.29,24.08,23.37,90.92,87.33,89.29,127.54,3.20,0.72
2009-06-07,0.02,1008.98,1009.31,1008.70,25.93,23.94,26.49,25.48,24.42,23.49,91.21,86.58,89.08,154.96,2.25,0.43
2009-06-08,0.00,1008.33,1008.62,1008.04,26.36,24.22,26.69,26.03,24.54,23.88,90.08,86.46,88.33,143.12,2.57,0.63
2009-06-09,0.03,1009.23,1009.54,1008.86,26.30,23.66,26.65,25.84,24.03,23.09,88.17,83.17,85.83,149.83,3.38,0.95
2009-06-10,0.02,1009.75,1010.01,1009.45,26.68,23.99,27.07,26.27,24.45,23.65,87.88,83.92,85.75,147.08,2.94,0.89
2009-06-11,0.02,1009.77,1010.06,1009.54,26.41,23.98,27.00,25.88,24.40,23.47,89.17,83.50,86.88,103.08,3.14,0.77
2009-06-12,0.01,1010.63,1010.90,1010.30,26.14,23.09,26.49,25.80,23.56,22.85,86.00,81.71,83.62,80.62,5.47,1.92
2009-06-13,0.02,1010.32,1010.64,1010.07,26.04,23.05,26.55,25.58,23.53,22.70,86.54,81.71,84.08,152.00,2.60,0.73
2009-06-14,0.00,1008.38,1008.68,1008.09,27.41,24.08,27.95,26.93,24.62,23.66,85.50,80.29,82.83,159.12,2.80,0.85
2009-06-15,0.02,1009.68,1010.02,1009.29,25.65,23.35,26.07,25.36,23.75,23.03,89.00,85.38,87.38,245.42,3.38,0.98
2009-06-16,0.01,1010.57,1010.93,1010.25,26.43,23.78,26.84,26.02,24.17,23.37,88.12,83.50,85.92,206.96,2.38,0.70
2009-06-17,0.01,1009.52,1009.84,1009.26,26.82,23.72,27.26,26.47,24.09,23.32,85.42,81.08,83.38,164.21,2.78,0.83
2009-06-18,0.00,1008.51,1008.78,1008.25,27.31,24.19,27.69,26.88,24.55,23.78,86.00,81.67,83.92,151.92,2.87,0.93
2009-06-19,0.00,1007.69,1007.96,1007.45,27.95,23.72,28.44,27.62,24.13,23.30,80.25,75.71,78.17,116.62,3.40,1.20
2009-06-20,0.05,1007.63,1007.86,1007.38,27.06,24.10,27.59,26.62,24.56,23.78,86.58,81.71,84.17,120.75,3.40,0.97
2009-06-21,0.03,1007.30,1007.60,1007.04,26.68,23.90,27.18,26.29,24.40,23.54,87.58,82.79,85.08,103.25,3.71,1.15
2009-06-22,0.01,1006.95,1007.21,1006.67,27.20,23.72,27.53,26.73,24.03,23.35,84.42,80.17,82.17,94.25,3.54,1.20
2009-06-23,0.00,1008.31,1008.59,1007.94,26.75,24.24,27.17,26.43,24.63,23.96,87.96,84.58,86.33,69.21,3.63,1.20
2009-06-24,0.02,1009.25,1009.53,1008.92,26.85,23.65,27.49,26.35,24.21,23.17,85.21,79.88,83.00,68.71,4.13,1.20
2009-06-25,0.00,1010.10,1010.40,1009.80,26.69,23.78,27.19,26.23,24.31,23.25,87.12,81.25,84.33,168.88,4.03,1.29
2009-06-26,0.02,1010.50,1010.78,1010.20,26.39,23.45,26.97,25.82,24.01,23.00,87.04,81.96,84.50,143.83,2.91,0.90
2009-06-27,0.03,1011.39,1011.65,1011.15,26.65,23.75,27.13,26.12,24.23,23.18,86.96,82.12,84.75,124.83,3.32,1.01
2009-06-28,0.01,1010.32,1010.59,1010.10,26.88,23.70,27.41,26.28,24.22,23.15,85.79,80.33,83.12,87.71,3.64,0.95
2009-06-29,0.03,1008.38,1008.68,1008.16,26.41,23.27,26.85,25.90,23.76,22.84,86.42,81.17,83.75,104.67,3.75,1.33
2009-06-30,0.01,1008.13,1008.44,1007.88,26.96,23.89,27.30,26.47,24.26,23.41,86.00,81.58,83.71,92.00,3.73,1.32
2009-07-01,0.01,1007.62,1007.89,1007.35,27.77,24.12,28.18,27.38,24.53,23.71,83.04,78.54,80.88,117.46,3.81,1.36
