REGIAO:;N
UF:;AM
ESTACAO:;BOCA DO ACRE
CODIGO (WMO):;A110
LATITUDE:;-8,77666666
LONGITUDE:;-67,33222221
ALTITUDE:;111
data,precip_total(mm),p_atmos(mB),p_atmos_max(mB),p_atmos_min(mB),temp_ar-bulbo_seco(C),temp_orvalho(C),temp_ar_max(C),temp_ar_min(C),temp_orvalho_max(C),temp_orvalho_min(C),umid_rel_max(%),umid_rel_min(%),umid_rel_ar(%),dir_vento_horario(gr),vento_rajada_max(m/s),vento_vel(m/s)
2009-02-24,0.15,997.23,997.64,996.93,26.88,22.41,27.70,26.23,22.95,21.81,81.04,73.76,77.87,173.09,3.79,1.27
2009-02-25,0.23,997.12,997.53,996.82,25.31,22.62,25.69,24.97,22.97,22.33,87.89,83.82,85.80,104.35,3.01,1.19
2009-02-26,0.12,997.00,997.44,996.71,26.91,22.39,27.77,26.38,23.00,21.87,80.54,73.63,77.66,215.83,3.62,1.41
2009-02-27,0.95,996.34,996.67,995.95,24.95,22.83,25.45,24.56,23.13,22.57,90.25,85.71,88.38,167.88,3.16,1.13
2009-02-28,0.12,997.18,997.58,996.81,26.70,22.60,27.20,26.09,23.06,22.15,82.43,76.62,79.27,206.03,3.18,1.20
2009-03-01,0.07,997.19,997.55,996.84,26.93,22.75,27.78,26.43,23.25,22.18,81.52,74.82,79.00,217.29,3.87,1.39
2009-03-02,0.02,997.22,997.60,996.83,26.88,23.18,27.45,26.19,23.58,22.71,84.79,78.12,81.38,180.50,3.47,1.27
2009-03-03,0.03,997.71,998.02,997.32,26.33,23.67,26.91,25.97,23.96,23.30,87.50,82.67,85.63,176.47,2.85,1.15
2009-03-04,0.09,997.64,997.96,997.27,27.33,22.87,28.01,26.72,23.41,22.31,81.05,74.62,78.09,217.81,3.66,1.40
2009-03-05,2.40,998.41,998.62,997.76,25.93,22.92,26.62,25.68,23.37,22.62,85.79,81.38,84.30,197.05,3.60,1.37
2009-03-06,0.00,998.48,998.85,998.13,26.80,22.82,27.30,26.30,23.34,22.37,83.00,77.83,80.50,204.92,2.49,0.88
2009-03-07,0.03,998.02,998.42,997.65,26.51,22.68,27.15,25.89,23.16,22.26,83.83,77.75,80.88,143.29,3.84,1.40
2009-03-08,0.00,996.72,997.09,996.38,27.27,23.29,27.83,26.70,23.78,22.77,83.38,77.33,80.42,199.33,2.92,1.15
2009-03-09,1.62,996.39,996.75,995.98,25.77,23.04,26.64,25.18,23.54,22.71,88.00,82.12,85.58,165.21,3.89,1.51
2009-03-10,0.16,996.65,997.09,996.31,26.22,23.17,26.85,25.80,23.49,22.70,86.28,80.39,84.19,138.90,3.69,1.40
2009-03-11,0.62,995.80,996.18,995.45,26.05,23.03,26.52,25.58,23.44,22.64,87.00,82.29,84.58,196.04,3.50,1.40
2009-03-12,0.77,996.60,996.90,996.17,24.54,22.68,24.99,24.44,22.98,22.46,90.65,87.90,89.91,205.83,2.41,0.80
2009-03-13,0.14,997.40,997.79,997.06,26.82,22.54,27.40,26.17,23.03,21.99,81.63,75.42,78.45,184.21,3.34,1.31
2009-03-14,0.66,998.67,999.03,998.37,25.07,22.63,25.53,24.70,22.97,22.30,88.82,84.43,86.78,174.61,3.10,1.17
2009-03-15,0.87,998.81,999.18,998.49,26.29,22.48,27.11,25.57,22.99,22.02,84.26,76.87,80.64,204.40,4.40,1.67
2009-03-16,0.06,998.56,998.83,998.18,25.49,22.75,26.17,25.17,23.13,22.31,87.44,81.65,85.62,155.95,3.40,1.33
2009-03-17,0.10,997.12,997.50,996.78,26.70,22.57,27.26,26.12,23.04,22.07,82.26,76.41,79.39,183.77,3.94,1.71
2009-03-18,0.05,996.55,996.88,996.22,26.38,23.30,26.95,25.95,23.64,22.93,86.12,81.12,84.04,99.50,3.47,1.53
2009-03-19,1.08,996.40,996.79,996.07,25.36,23.05,25.82,24.83,23.42,22.70,90.12,85.29,87.67,177.04,3.43,1.22
2009-03-20,0.76,996.85,997.20,996.55,24.78,22.33,25.51,24.36,22.71,21.95,89.03,83.72,86.93,205.68,3.87,1.27
2009-03-21,0.10,997.43,997.83,997.02,27.00,22.22,27.56,26.24,22.79,21.62,80.30,73.70,76.56,219.81,3.48,1.41
2009-03-22,0.09,996.05,996.48,995.69,27.15,23.47,27.69,26.68,23.92,23.10,84.17,78.42,81.29,176.96,3.71,1.59
2009-03-23,0.00,995.02,995.34,994.65,27.31,23.40,27.96,26.69,23.89,22.98,83.75,76.96,80.25,204.62,2.89,1.14
2009-03-24,0.02,996.21,996.55,995.82,26.36,23.14,27.01,25.89,23.52,22.78,85.54,80.04,83.17,161.42,4.25,1.68
2009-03-25,0.02,997.00,997.35,996.66,25.10,22.47,25.44,24.81,22.77,22.20,87.50,83.88,85.79,129.75,3.82,1.52
2009-03-26,0.00,996.34,996.64,996.07,25.97,21.98,26.39,25.45,22.45,21.36,83.25,77.42,80.50,124.62,2.67,1.08
2009-03-27,1.42,996.34,996.66,995.95,25.91,23.04,26.65,25.34,23.48,22.60,87.25,81.46,84.96,106.83,3.81,1.44
2009-03-28,0.08,997.06,997.47,996.74,26.29,22.73,26.84,25.78,23.20,22.33,84.82,79.43,82.10,181.90,3.22,1.29
2009-03-29,0.01,997.06,997.37,996.75,25.86,22.48,26.29,25.42,22.87,22.16,84.66,80.13,82.38,153.76,3.96,1.52
2009-03-30,0.00,996.56,996.88,996.31,26.28,22.77,26.86,25.87,23.10,22.35,84.21,79.00,82.17,130.17,3.07,1.16
2009-03-31,0.34,996.60,996.91,996.26,26.75,23.10,27.47,26.19,23.56,22.77,84.45,78.47,81.76,100.97,3.76,1.31
2009-04-01,1.55,997.33,997.64,997.02,24.95,22.71,25.40,24.54,23.08,22.40,89.87,85.88,87.93,190.51,4.15,1.75
2009-04-02,0.10,996.97,997.34,996.74,26.63,22.25,27.36,26.12,22.74,21.72,80.63,74.21,77.93,218.98,4.46,1.98
2009-04-03,0.04,995.71,996.02,995.41,26.06,23.11,26.58,25.55,23.45,22.76,87.04,81.88,84.50,185.17,2.83,1.02
2009-04-04,0.01,995.39,995.69,995.08,26.74,23.55,27.23,26.32,23.86,23.22,85.42,81.25,83.50,97.00,3.53,1.38
2009-04-05,0.02,995.99,996.33,995.64,26.58,23.13,27.18,26.12,23.55,22.77,84.54,79.13,82.14,145.51,3.30,1.24
2009-04-06,0.27,997.30,997.68,996.89,25.89,22.64,26.59,25.48,23.07,22.18,85.37,79.72,83.37,167.96,3.20,1.18
2009-04-07,0.45,997.59,998.01,997.23,27.11,22.68,27.84,26.34,23.36,22.20,82.38,74.83,78.16,151.70,3.74,1.41
2009-04-08,0.08,998.27,998.53,997.87,25.78,23.14,26.43,25.41,23.46,22.77,87.82,82.68,86.02,167.90,3.87,1.50
2009-04-09,0.10,998.80,999.15,998.45,26.04,22.81,26.59,25.44,23.23,22.29,86.32,80.18,83.28,191.28,3.45,1.44
2009-04-10,3.17,1000.36,1000.51,999.82,23.81,22.18,24.34,23.73,22.52,21.93,91.45,88.51,90.71,256.76,3.58,1.49
2009-04-11,0.13,998.16,998.60,997.88,27.83,22.27,28.53,26.95,22.84,21.59,77.17,69.75,73.33,209.17,3.42,1.14
2009-04-12,0.04,998.06,998.38,997.72,26.30,22.94,26.82,25.87,23.41,22.67,85.17,80.38,82.79,225.83,3.44,1.54
2009-04-13,0.08,998.08,998.38,997.73,25.65,23.07,26.22,25.19,23.42,22.67,88.75,83.50,86.38,185.08,2.93,1.07
2009-04-14,0.12,998.89,999.23,998.51,25.45,22.94,25.91,24.95,23.25,22.60,88.95,84.55,86.89,234.72,4.00,1.66
2009-04-15,0.20,999.59,999.98,999.26,25.26,22.89,25.74,24.88,23.20,22.51,89.28,85.02,87.41,177.20,3.87,1.47
2009-04-16,0.12,998.98,999.23,998.49,26.96,22.74,27.88,26.36,23.25,22.14,82.13,74.25,78.95,160.16,3.60,1.27
2009-04-17,0.03,999.12,999.50,998.82,27.03,22.78,27.48,26.51,23.21,22.23,81.83,76.26,79.14,222.31,2.92,1.04
2009-04-18,2.64,997.91,998.29,997.60,25.17,22.95,25.80,24.60,23.29,22.56,90.75,85.33,88.50,196.96,3.54,0.91
2009-04-19,0.64,997.67,998.01,997.37,25.94,23.62,26.59,25.30,24.04,23.10,90.49,84.01,87.76,153.10,3.32,1.08
2009-04-20,0.30,998.53,998.83,998.06,25.88,23.24,26.58,25.46,23.58,22.78,87.90,82.77,86.28,185.86,2.95,0.91
2009-04-21,0.10,999.08,999.31,998.61,26.17,23.05,26.83,25.76,23.48,22.65,86.02,80.56,83.95,194.24,3.15,1.18
2009-04-22,0.77,999.14,999.49,998.82,26.45,23.09,26.95,25.97,23.56,22.67,85.27,79.98,82.75,209.96,3.33,1.28
2009-04-23,0.28,998.32,998.72,998.05,26.35,23.06,26.82,25.90,23.44,22.70,85.32,80.72,83.10,226.23,3.81,1.51
2009-04-24,0.00,997.93,998.26,997.57,26.40,22.98,26.90,26.05,23.37,22.67,84.83,79.88,82.50,98.21,3.16,1.31
2009-04-25,0.07,998.77,999.09,998.42,25.45,23.23,25.85,25.13,23.57,22.95,89.71,85.67,87.83,127.83,2.23,0.86
2009-04-26,0.27,998.60,998.98,998.30,26.42,22.94,27.24,25.68,23.42,22.47,85.72,77.99,82.18,165.36,3.97,1.41
2009-04-27,0.20,999.11,999.45,998.81,26.41,23.44,26.95,25.81,23.85,22.96,87.36,81.27,84.45,188.08,3.55,1.30
2009-04-28,0.07,998.55,998.89,998.24,27.21,22.84,27.73,26.59,23.40,22.47,82.02,76.31,78.79,167.79,3.12,1.16
2009-04-29,0.00,998.23,998.49,997.89,26.32,23.38,26.86,25.83,23.75,22.96,86.96,82.08,84.83,125.75,2.47,0.81
2009-04-30,0.12,999.68,1000.00,999.31,26.04,23.48,26.57,25.58,23.85,23.14,88.71,83.96,86.42,235.22,3.27,1.47
2009-05-01,0.09,999.78,1000.07,999.32,26.18,23.12,27.00,25.76,23.61,22.60,86.57,79.81,84.23,185.03,3.34,1.35
2009-05-02,0.04,999.57,999.90,999.30,26.55,22.97,27.21,26.01,23.56,22.59,85.11,78.81,81.82,208.28,3.28,1.30
2009-05-03,0.02,998.77,999.11,998.56,26.96,22.45,27.53,26.37,23.00,21.82,81.41,75.67,78.60,174.39,2.64,0.98
2009-05-04,0.00,997.44,997.73,997.18,27.03,22.65,27.62,26.43,23.14,22.13,81.75,75.62,78.75,77.79,2.47,0.92
2009-05-05,0.57,997.61,997.91,997.23,26.26,23.28,26.88,25.62,23.54,22.80,86.83,81.17,84.71,113.92,3.00,0.96
2009-05-06,0.29,999.68,1000.08,999.25,25.19,22.03,25.77,24.76,22.57,21.56,86.25,80.75,83.75,164.33,3.51,1.17
2009-05-07,0.01,999.41,999.76,999.08,25.65,22.22,26.22,25.10,22.71,21.74,85.75,80.42,82.96,201.71,2.57,0.95
2009-05-08,0.00,998.89,999.18,998.58,25.95,22.57,26.47,25.54,22.95,22.15,85.00,80.12,82.62,164.21,2.60,0.91
2009-05-09,1.03,998.61,998.92,998.36,25.19,22.95,25.95,24.65,23.33,22.62,90.41,85.05,88.26,191.47,3.09,1.01
2009-05-10,1.23,998.16,998.56,997.81,25.37,22.91,26.00,24.81,23.36,22.47,89.77,84.36,87.21,168.93,3.24,0.92
2009-05-11,0.12,997.52,997.94,997.20,26.95,22.78,27.59,26.31,23.29,22.28,82.34,76.08,79.24,184.95,3.51,1.34
2009-05-12,0.09,996.96,997.25,996.65,26.29,23.30,26.85,25.66,23.67,22.90,87.67,81.71,84.83,134.83,2.98,0.99
2009-05-13,0.00,997.03,997.36,996.72,27.43,23.43,27.93,26.88,23.92,23.03,83.71,78.33,80.62,184.04,2.41,0.74
2009-05-14,0.00,997.29,997.57,996.94,26.18,23.49,26.84,25.75,24.00,23.26,88.33,82.83,85.83,156.62,3.06,1.23
2009-05-15,1.19,997.45,997.81,997.15,24.92,22.92,25.71,24.53,23.37,22.48,90.94,85.94,89.62,146.67,3.75,1.25
2009-05-16,0.61,998.50,998.90,998.21,25.27,22.00,25.77,24.77,22.40,21.56,85.79,80.63,83.25,182.89,3.61,1.48
2009-05-17,0.13,998.12,998.42,997.84,26.43,21.98,27.26,25.95,22.54,21.53,80.46,73.84,77.66,150.67,3.64,1.50
2009-05-18,0.01,999.21,999.42,998.92,25.51,21.94,26.18,24.93,22.42,21.57,84.83,79.71,82.29,199.46,2.72,1.12
2009-05-19,0.08,999.64,999.99,999.32,26.68,22.31,27.25,25.92,22.87,21.88,82.38,77.12,79.33,147.54,3.35,1.28
2009-05-20,0.01,999.62,999.95,999.26,26.62,22.67,27.40,25.82,23.21,22.21,84.04,77.21,80.46,169.12,2.93,0.86
2009-05-21,0.33,998.22,998.56,997.91,26.28,22.74,27.05,25.68,23.22,22.22,84.79,78.54,82.08,163.25,2.65,0.90
2009-05-22,0.03,998.63,998.89,998.30,25.94,23.16,26.64,25.27,23.62,22.81,88.79,82.50,85.54,106.83,3.06,1.15
2009-05-23,0.03,1000.02,1000.32,999.67,25.49,23.19,26.00,25.04,23.61,22.83,89.79,85.54,87.79,128.96,2.82,1.06
2009-05-24,0.01,999.69,1000.05,999.39,26.66,23.19,27.38,26.08,23.64,22.73,85.50,79.83,82.96,151.62,2.18,0.63
2009-05-25,0.09,998.52,998.90,998.21,27.10,23.20,27.57,26.50,23.65,22.82,83.71,78.88,80.92,119.71,3.15,1.21
2009-05-26,0.01,997.78,998.04,997.49,26.55,23.34,27.18,25.94,23.68,22.75,85.79,80.17,83.38,122.54,2.94,1.15
2009-05-27,0.30,998.44,998.80,998.07,26.14,23.16,26.60,25.67,23.50,22.72,86.46,82.25,84.54,191.88,3.45,1.26
2009-05-28,0.08,998.91,999.20,998.60,26.40,22.95,27.02,25.85,23.33,22.50,85.17,79.46,82.46,116.62,2.99,1.05
2009-05-29,0.11,1000.22,1000.48,999.89,24.70,22.78,25.05,24.42,23.07,22.54,90.67,87.62,89.38,210.42,2.89,1.19
2009-05-30,0.00,1000.19,1000.51,999.95,25.31,22.41,25.70,24.85,22.74,22.06,87.08,82.96,85.08,173.92,2.40,0.91
2009-05-31,0.11,999.72,999.96,999.43,25.33,22.87,25.85,24.83,23.27,22.45,89.12,84.46,86.88,122.04,1.91,0.65
2009-06-01,0.15,999.57,999.72,999.15,24.91,22.25,25.61,24.58,22.74,21.93,88.13,83.16,86.02,167.98,4.23,1.91
2009-06-02,0.36,1000.03,1000.16,999.52,24.17,20.98,24.94,23.94,21.57,20.71,85.78,80.65,83.72,182.98,4.07,1.74
2009-06-03,0.13,1000.00,1000.11,999.52,25.20,19.94,26.01,24.85,20.63,19.60,76.79,70.76,73.95,178.54,4.52,2.04
2009-06-04,0.05,1000.61,1000.94,1000.39,24.85,19.09,25.39,24.22,19.64,18.51,75.28,68.73,71.70,202.87,3.37,1.47
2009-06-05,0.00,1000.27,1000.47,1000.03,24.22,20.01,24.80,23.56,20.38,19.44,81.79,76.17,79.38,179.29,2.21,0.80
2009-06-06,0.00,1001.52,1001.82,1001.27,26.87,22.25,27.38,26.42,22.62,21.94,79.67,74.58,77.08,181.17,4.18,1.86
2009-06-07,0.00,1001.14,1001.38,1000.91,24.56,21.45,25.05,24.25,21.73,21.15,84.88,80.33,82.96,230.12,3.18,1.46
2009-06-08,0.03,999.50,999.79,999.30,25.17,21.60,25.70,24.61,21.97,21.20,84.49,79.67,81.97,231.35,2.95,1.24
2009-06-09,0.04,999.75,1000.05,999.45,25.32,22.31,25.88,24.84,22.67,21.90,86.41,81.63,84.17,150.63,2.77,1.09
2009-06-10,0.03,999.90,1000.19,999.64,25.44,22.38,26.05,24.81,22.81,21.96,86.87,81.64,84.39,201.90,2.65,1.03
2009-06-11,0.12,1000.24,1000.56,999.94,26.35,22.41,26.92,25.64,22.93,21.93,83.61,77.73,80.46,172.33,3.73,1.32
2009-06-12,0.07,1002.31,1002.57,1002.01,23.64,20.74,24.08,23.22,21.17,20.43,86.90,82.44,84.25,197.00,5.21,2.32
2009-06-13,0.13,1000.28,1000.38,999.77,25.47,19.88,26.51,25.05,20.63,19.55,75.62,69.13,72.75,201.79,4.09,1.77
2009-06-14,0.00,1000.09,1000.33,999.97,24.18,20.14,24.81,23.56,20.61,19.64,82.50,77.38,80.00,169.92,2.50,0.91
2009-06-15,0.08,999.55,999.78,999.33,24.97,21.88,25.69,24.24,22.35,21.34,87.08,80.46,83.96,205.54,2.18,0.70
2009-06-16,0.00,1000.58,1000.85,1000.30,25.81,22.31,26.51,25.28,22.85,21.95,84.79,80.08,82.67,187.42,2.32,0.80
2009-06-17,0.00,999.85,1000.13,999.60,25.87,22.80,26.47,25.29,23.22,22.32,86.62,81.54,84.33,156.08,2.41,0.90
2009-06-18,0.21,998.67,998.99,998.40,25.34,22.94,26.03,24.69,23.38,22.51,90.07,84.39,87.36,179.95,2.88,0.97
2009-06-19,1.37,998.14,998.48,997.84,25.99,22.75,26.75,25.14,23.26,22.15,86.84,80.08,83.65,159.91,3.59,1.21
2009-06-20,0.41,998.14,998.51,997.81,26.66,22.92,27.35,25.76,23.40,22.23,84.47,77.78,81.23,117.44,3.21,1.00
2009-06-21,0.18,997.91,998.24,997.66,25.73,23.11,26.49,25.16,23.65,22.60,88.95,82.84,86.44,223.85,2.71,0.95
2009-06-22,0.37,997.80,998.14,997.44,26.37,22.45,27.11,25.59,22.97,21.94,84.40,77.65,80.83,220.96,3.49,1.28
2009-06-23,0.19,998.17,998.47,997.80,25.60,22.41,26.24,25.00,22.82,21.80,86.17,80.92,83.88,173.79,3.72,1.30
2009-06-24,0.44,1000.06,1000.39,999.74,26.15,22.70,26.67,25.56,23.07,22.19,85.75,80.29,83.12,197.83,3.06,1.30
2009-06-25,1.30,1001.78,1002.03,1001.45,23.22,21.21,23.70,22.91,21.67,20.99,90.62,86.67,88.62,196.21,4.77,2.13
2009-06-26,0.03,1002.91,1003.16,1002.65,21.92,19.66,22.29,21.58,19.95,19.39,89.20,85.68,87.48,195.52,4.17,1.89
2009-06-27,0.15,1000.80,1000.84,1000.25,25.53,21.57,26.27,25.14,22.10,21.24,82.16,76.72,79.84,185.31,3.83,1.69
2009-06-28,0.13,1000.00,1000.37,999.78,26.08,21.52,26.73,25.24,21.96,20.93,80.59,73.88,77.25,204.42,4.06,1.75
2009-06-29,0.01,999.60,999.83,999.42,24.50,20.99,25.18,23.79,21.43,20.42,85.08,79.54,82.50,215.38,2.05,0.75
2009-06-30,0.00,998.96,999.19,998.72,25.05,21.71,25.83,24.34,22.29,21.24,85.88,80.42,83.42,172.29,2.55,0.96
2009-07-01,0.01,998.37,998.63,998.16,25.71,21.43,26.20,25.05,21.87,20.97,82.21,77.59,79.67,149.59,2.59,0.88
2009-07-02,0.00,998.77,999.05,998.48,26.27,21.82,27.00,25.53,22.43,21.17,82.00,75.71,78.88,191.17,2.38,0.75
2009-07-03,0.89,999.23,999.55,998.90,25.50,22.28,26.29,24.76,22.81,21.68,86.62,80.46,83.79,134.88,2.96,0.80
2009-07-04,0.01,999.03,999.34,998.74,25.33,21.76,25.87,24.76,22.37,21.19,85.62,80.54,83.04,155.88,2.27,0.81
2009-07-05,0.00,999.06,999.34,998.77,26.11,22.04,26.79,25.47,22.59,21.55,82.96,77.58,80.33,182.50,2.55,0.90
2009-07-06,0.03,999.33,999.62,999.04,26.45,22.22,27.16,25.65,22.74,21.65,82.83,76.58,79.75,185.46,2.12,0.73
2009-07-07,0.02,999.15,999.43,998.86,26.33,22.59,27.07,25.63,23.11,22.03,84.46,77.83,81.29,162.92,2.39,0.79
