REGIAO:;N
UF:;AM
ESTACAO:;URUCARA
CODIGO (WMO):;A124
LATITUDE:;-2,89638888
LONGITUDE:;-57,75833333
ALTITUDE:;17
data,precip_total(mm),p_atmos(mB),p_atmos_max(mB),p_atmos_min(mB),temp_ar-bulbo_seco(C),temp_orvalho(C),temp_ar_max(C),temp_ar_min(C),temp_orvalho_max(C),temp_orvalho_min(C),umid_rel_max(%),umid_rel_min(%),umid_rel_ar(%),dir_vento_horario(gr),vento_rajada_max(m/s),vento_vel(m/s)
2009-01-18,0.18,1008.57,1008.91,1008.26,27.08,24.43,27.61,26.69,24.87,24.07,88.33,83.46,85.96,209.75,2.27,0.53
2009-01-19,0.39,1009.49,1009.84,1009.16,24.89,23.26,25.24,24.69,23.56,23.13,91.94,89.84,90.95,237.06,3.47,1.09
2009-01-20,0.01,1009.78,1010.13,1009.35,25.50,22.93,25.90,25.10,23.24,22.62,88.21,84.42,86.33,230.62,2.20,0.61
2009-01-21,2.12,1010.31,1010.62,1009.99,24.99,22.93,25.35,24.67,23.23,22.66,90.29,86.92,88.71,128.62,2.52,0.54
2009-01-22,0.00,1009.75,1010.05,1009.55,25.87,22.25,26.29,25.45,22.63,21.90,83.83,79.75,81.75,123.50,1.75,0.52
2009-01-23,0.29,1008.85,1009.15,1008.55,25.68,23.58,26.12,25.27,23.91,23.26,90.04,86.12,88.25,141.54,2.05,0.46
2009-01-24,0.94,1007.74,1008.06,1007.47,25.32,23.63,25.78,24.97,23.95,23.42,92.21,88.67,90.62,119.46,2.23,0.46
2009-01-25,0.22,1006.44,1006.80,1006.11,26.45,23.20,26.93,25.93,23.54,22.90,85.92,81.67,83.75,109.42,3.58,1.22
2009-01-26,0.00,1007.31,1007.63,1006.96,27.13,23.53,27.60,26.61,24.00,23.15,84.12,79.12,81.58,102.71,3.99,1.42
2009-01-27,0.49,1007.95,1008.22,1007.66,25.39,23.45,25.85,25.07,23.77,23.29,90.92,87.42,89.38,144.38,2.63,0.71
2009-01-28,0.33,1007.73,1008.03,1007.42,25.67,23.42,26.07,25.16,23.79,23.09,90.50,86.04,88.08,145.88,2.90,0.76
2009-01-29,0.71,1008.39,1008.67,1008.06,26.11,23.57,26.77,25.57,24.02,23.23,89.00,83.71,86.33,147.17,3.32,0.95
2009-01-30,0.23,1008.31,1008.64,1008.04,26.45,23.19,26.85,25.91,23.62,22.87,85.88,81.92,83.38,102.38,2.68,0.76
2009-01-31,1.14,1008.12,1008.40,1007.81,25.73,23.69,26.36,25.22,24.20,23.31,90.50,86.46,88.71,107.21,2.66,0.68
2009-02-01,0.16,1008.24,1008.63,1007.92,25.76,23.72,26.21,25.32,24.03,23.31,90.92,86.63,88.95,199.34,2.70,0.64
2009-02-02,1.99,1007.57,1007.92,1007.25,25.70,23.92,26.21,25.24,24.30,23.63,92.08,88.29,90.21,152.67,2.28,0.53
2009-02-03,0.00,1007.49,1007.83,1007.18,27.55,23.45,27.93,27.04,23.90,23.14,82.50,78.83,80.00,120.00,3.63,1.32
2009-02-04,1.53,1008.44,1008.82,1008.02,27.22,23.43,27.91,26.56,23.78,22.93,83.62,77.33,80.83,93.38,4.17,1.36
2009-02-05,0.49,1008.90,1009.25,1008.52,25.94,23.65,26.43,25.55,24.03,23.34,89.46,85.71,87.42,174.88,3.07,0.90
2009-02-06,0.00,1008.28,1008.63,1007.99,27.13,23.20,27.57,26.59,23.50,22.74,82.75,78.29,80.62,65.58,3.47,1.38
2009-02-07,0.03,1008.02,1008.36,1007.68,27.44,23.86,27.96,26.91,24.25,23.51,84.38,79.46,81.71,125.88,3.64,1.26
2009-02-08,2.27,1008.09,1008.47,1007.68,26.15,23.80,26.68,25.79,24.21,23.43,89.21,84.62,87.25,236.33,3.38,1.03
2009-02-09,1.05,1008.38,1008.75,1008.02,25.05,23.22,25.49,24.68,23.56,22.95,91.29,88.04,89.92,251.50,3.42,0.89
2009-02-10,0.02,1007.98,1008.31,1007.65,26.34,22.96,26.82,25.87,23.31,22.64,85.21,80.75,82.88,95.42,3.16,1.10
2009-02-11,0.00,1008.18,1008.49,1007.84,27.05,23.84,27.53,26.63,24.27,23.50,85.08,81.25,83.29,98.46,3.84,1.42
2009-02-12,0.01,1007.48,1007.81,1007.19,27.08,23.42,27.53,26.67,23.81,23.07,83.83,79.12,81.58,116.67,3.20,1.12
2009-02-13,0.96,1005.71,1006.06,1005.40,26.12,23.65,26.86,25.50,24.11,23.32,89.67,83.83,86.79,161.38,3.35,0.89
2009-02-14,0.57,1006.02,1006.27,1005.77,25.00,23.47,25.23,24.77,23.68,23.25,92.58,89.96,91.25,201.79,2.45,0.70
2009-02-15,1.25,1007.04,1007.36,1006.65,23.90,22.65,24.12,23.75,22.89,22.49,93.25,91.79,92.71,129.62,3.10,0.86
2009-02-16,0.01,1006.26,1006.55,1006.05,25.30,22.55,25.60,24.90,22.85,22.27,87.38,84.25,85.54,116.08,3.12,1.15
2009-02-17,0.00,1006.85,1007.16,1006.48,26.35,22.84,26.84,25.93,23.16,22.52,84.21,79.62,82.21,136.00,3.27,1.24
2009-02-18,1.50,1007.25,1007.60,1006.90,25.96,23.46,26.38,25.57,23.79,23.20,88.71,84.17,86.42,117.00,3.62,1.27
2009-02-19,0.00,1006.86,1007.21,1006.55,26.45,22.74,26.98,25.91,23.15,22.40,83.67,78.88,81.12,97.25,3.90,1.38
2009-02-20,0.92,1006.25,1006.60,1005.90,24.88,23.16,25.37,24.60,23.52,22.93,91.54,88.12,90.33,163.54,2.56,0.68
2009-02-21,0.92,1006.66,1006.95,1006.32,25.50,23.16,26.06,25.03,23.57,22.85,89.83,85.75,87.75,112.50,3.20,0.82
2009-02-22,0.01,1008.13,1008.45,1007.80,26.19,23.15,26.64,25.68,23.57,22.85,86.71,82.33,84.33,99.83,3.08,0.95
2009-02-23,1.05,1007.05,1007.45,1006.69,26.95,23.21,27.61,26.37,23.67,22.86,84.33,78.08,81.29,108.83,3.29,1.03
2009-02-24,2.48,1007.03,1007.44,1006.64,24.44,23.24,24.69,24.23,23.49,23.07,93.96,92.21,93.04,137.21,3.25,1.02
2009-02-25,1.96,1007.25,1007.54,1006.87,25.51,23.06,26.06,25.13,23.48,22.80,89.25,84.46,87.12,200.54,4.12,1.52
2009-02-26,0.04,1008.19,1008.50,1007.86,25.15,22.80,25.51,24.74,23.11,22.50,89.42,85.67,87.33,108.42,2.53,0.81
2009-02-27,0.04,1007.31,1007.67,1007.07,26.81,23.25,27.18,26.40,23.53,22.82,83.96,79.92,82.08,87.54,3.67,1.42
2009-02-28,2.30,1006.89,1007.22,1006.43,25.45,23.60,25.88,25.11,23.82,23.32,91.04,87.21,89.62,125.79,3.23,0.94
2009-03-01,0.91,1007.90,1008.27,1007.55,25.83,23.60,26.41,25.35,23.98,23.29,90.29,85.79,88.17,94.96,2.31,0.73
2009-03-02,0.02,1007.88,1008.23,1007.58,26.09,23.34,26.45,25.71,23.64,22.96,87.62,83.96,85.79,88.33,3.00,1.02
2009-03-03,0.25,1007.97,1008.33,1007.56,26.31,23.45,26.90,25.82,23.93,23.05,86.92,81.92,84.58,132.25,3.86,1.26
2009-03-04,0.01,1007.57,1007.93,1007.25,26.85,23.79,27.27,26.36,24.12,23.39,86.42,81.83,83.96,78.71,2.97,1.02
2009-03-05,1.38,1008.56,1008.93,1008.19,25.06,23.50,25.40,24.82,23.74,23.17,91.88,89.46,91.12,173.71,2.57,0.71
2009-03-06,0.01,1009.27,1009.60,1008.97,26.25,23.45,26.65,25.79,23.80,23.12,87.29,83.17,85.12,98.67,2.94,1.03
2009-03-07,0.01,1008.19,1008.55,1007.84,26.71,23.66,27.07,26.23,24.01,23.24,86.88,82.21,84.38,147.75,2.38,0.73
2009-03-08,0.95,1008.29,1008.68,1007.93,25.55,23.45,25.89,25.28,23.80,23.16,90.04,86.67,88.54,151.33,2.58,0.71
2009-03-09,0.00,1007.60,1007.98,1007.23,26.65,23.22,27.11,26.16,23.62,22.85,84.71,80.58,82.62,86.17,3.22,1.23
2009-03-10,0.00,1006.93,1007.31,1006.55,27.34,22.92,27.97,26.78,23.35,22.62,81.04,75.71,78.33,73.42,3.78,1.51
2009-03-11,2.41,1007.10,1007.49,1006.72,25.13,23.44,25.54,24.85,23.80,23.13,92.00,88.67,90.38,128.17,3.42,0.97
2009-03-12,0.12,1006.84,1007.18,1006.50,24.89,22.75,25.20,24.52,22.98,22.45,90.00,87.00,88.29,111.96,2.64,0.73
2009-03-13,0.11,1006.73,1007.04,1006.36,25.60,23.49,26.03,25.32,23.82,23.19,90.08,86.04,88.42,154.25,2.19,0.55
2009-03-14,0.51,1007.92,1008.29,1007.52,26.20,23.46,26.64,25.75,23.81,23.10,87.33,83.71,85.58,122.25,3.62,1.36
2009-03-15,0.70,1008.70,1009.05,1008.35,26.43,23.98,27.00,25.72,24.34,23.55,89.96,84.04,87.04,257.33,3.26,0.79
2009-03-16,1.22,1009.58,1010.00,1009.16,25.80,23.28,26.43,25.37,23.71,22.89,88.92,84.17,86.67,235.12,4.44,1.36
2009-03-17,0.07,1008.19,1008.55,1007.88,26.41,23.58,26.74,25.89,23.88,23.20,87.50,83.12,85.21,141.88,3.00,1.02
2009-03-18,0.88,1007.26,1007.63,1006.93,26.21,23.81,26.76,25.70,24.23,23.40,89.00,84.54,87.00,133.62,3.17,0.93
2009-03-19,0.04,1006.24,1006.62,1005.93,27.00,23.91,27.58,26.27,24.40,23.50,87.04,81.25,83.92,112.96,3.16,0.96
2009-03-20,0.13,1006.02,1006.40,1005.67,27.60,24.02,28.01,27.08,24.40,23.67,84.33,80.12,82.12,117.50,3.42,1.14
2009-03-21,0.10,1006.42,1006.79,1005.98,26.77,24.08,27.26,26.38,24.41,23.72,87.75,82.54,85.42,169.12,2.72,0.97
2009-03-22,1.92,1006.57,1007.02,1006.22,25.43,23.81,25.79,25.21,24.10,23.65,92.04,89.38,90.83,198.42,3.12,1.03
2009-03-23,0.11,1006.47,1006.81,1006.14,25.46,22.76,25.89,24.91,23.06,22.38,88.04,83.96,85.79,115.88,2.67,0.79
2009-03-24,1.64,1006.43,1006.80,1006.02,26.02,23.70,26.58,25.52,24.03,23.32,89.71,84.79,87.71,78.75,2.28,0.74
2009-03-25,0.02,1006.42,1006.82,1006.05,26.57,23.48,26.90,26.12,23.85,23.19,86.50,82.71,84.17,138.25,2.83,0.97
2009-03-26,0.07,1007.17,1007.52,1006.78,25.96,22.79,26.42,25.58,23.24,22.38,85.25,80.58,83.21,199.75,3.19,0.97
2009-03-27,0.48,1007.35,1007.68,1007.02,26.03,23.67,26.47,25.65,23.97,23.43,88.96,85.21,87.12,89.38,2.72,0.97
2009-03-28,0.16,1007.08,1007.44,1006.77,25.75,23.40,26.28,25.37,23.77,23.11,88.92,85.21,87.42,117.83,2.51,0.76
2009-03-29,1.46,1006.80,1007.16,1006.40,26.09,23.42,26.74,25.47,23.84,23.02,88.33,83.04,85.96,161.42,3.17,1.09
2009-03-30,1.27,1008.30,1008.57,1007.98,25.11,23.34,25.40,24.84,23.60,23.11,91.38,88.79,90.00,198.21,3.20,1.00
2009-03-31,0.01,1007.90,1008.21,1007.59,26.19,22.98,26.63,25.81,23.40,22.69,85.54,81.75,83.46,108.62,3.27,1.27
2009-04-01,0.00,1007.20,1007.51,1006.89,26.55,23.38,26.93,26.13,23.73,23.04,85.58,81.12,83.46,171.92,2.46,0.90
2009-04-02,0.69,1006.96,1007.30,1006.63,25.90,23.81,26.50,25.37,24.18,23.47,90.79,86.08,88.83,138.67,3.01,0.76
2009-04-03,0.01,1007.63,1008.00,1007.24,26.78,23.08,27.19,26.32,23.60,22.65,84.46,79.67,81.46,151.46,2.72,1.06
2009-04-04,0.00,1007.38,1007.66,1007.04,26.30,23.29,26.91,25.81,23.70,22.97,86.12,81.42,84.08,167.21,3.39,1.07
2009-04-05,0.02,1007.69,1008.03,1007.34,27.07,24.40,27.45,26.65,24.68,24.13,87.96,84.17,85.92,77.96,3.25,1.33
2009-04-06,0.00,1007.25,1007.57,1006.94,27.19,23.57,27.65,26.62,23.86,23.15,83.42,79.33,81.50,70.71,4.05,1.62
2009-04-07,0.00,1007.61,1007.95,1007.23,27.85,23.48,28.30,27.33,23.77,23.12,80.71,76.58,78.54,80.42,3.93,1.55
2009-04-08,0.52,1008.93,1009.30,1008.51,26.62,23.50,27.31,26.11,23.86,23.00,85.75,80.08,83.33,168.08,3.57,1.16
2009-04-09,0.04,1008.56,1008.86,1008.25,26.79,24.02,27.23,26.30,24.41,23.58,87.62,83.71,85.62,122.88,2.96,0.88
2009-04-10,1.19,1009.26,1009.63,1008.89,25.68,23.80,26.13,25.33,24.14,23.52,91.04,87.50,89.50,137.88,2.71,0.87
2009-04-11,1.44,1009.66,1009.95,1009.31,24.54,23.35,24.74,24.40,23.53,23.22,93.92,92.08,93.25,274.08,4.12,1.41
2009-04-12,0.01,1009.07,1009.42,1008.75,25.63,23.21,26.03,25.22,23.50,22.89,88.67,85.79,87.21,79.33,2.50,0.92
2009-04-13,0.00,1008.88,1009.22,1008.55,26.85,23.55,27.24,26.35,23.85,23.13,84.83,80.88,83.04,73.04,2.81,0.95
2009-04-14,0.00,1009.14,1009.46,1008.77,26.52,23.70,26.96,26.21,24.05,23.47,86.96,83.21,85.08,99.08,2.88,0.99
2009-04-15,0.77,1009.66,1010.03,1009.28,26.55,23.65,27.07,26.19,24.08,23.35,87.12,82.71,85.21,110.42,2.68,0.90
2009-04-16,1.59,1009.88,1010.25,1009.55,25.83,23.71,26.28,25.40,24.06,23.35,90.17,86.79,88.58,118.21,3.10,1.03
2009-04-17,1.20,1009.51,1009.90,1009.17,26.16,23.42,26.67,25.75,23.78,23.09,87.38,83.04,85.54,183.96,3.12,1.05
2009-04-18,0.56,1008.38,1008.73,1008.04,25.11,23.43,25.39,24.90,23.65,23.21,91.67,88.96,90.50,154.12,2.13,0.53
2009-04-19,0.54,1008.35,1008.65,1007.99,25.36,23.78,25.70,25.06,24.05,23.55,92.50,89.79,91.21,74.38,2.61,0.73
2009-04-20,0.00,1008.58,1008.89,1008.27,26.95,24.04,27.33,26.47,24.40,23.75,86.88,82.75,84.71,104.75,3.78,1.35
2009-04-21,0.38,1009.29,1009.65,1008.92,26.16,24.07,26.58,25.75,24.35,23.77,90.04,86.62,88.50,106.54,3.68,1.32
2009-04-22,0.01,1008.90,1009.20,1008.64,26.32,24.06,26.86,25.93,24.49,23.81,89.71,85.71,88.00,90.33,2.35,0.75
2009-04-23,0.09,1008.07,1008.37,1007.76,27.46,24.15,27.86,26.92,24.50,23.74,85.67,81.33,83.38,176.67,1.91,0.62
2009-04-24,0.00,1007.88,1008.21,1007.57,27.93,24.14,28.37,27.56,24.50,23.79,83.08,78.50,80.92,141.75,2.32,0.81
2009-04-25,0.31,1008.39,1008.73,1008.00,26.42,24.25,26.98,26.02,24.63,23.94,89.96,85.92,88.33,96.54,2.85,0.96
2009-04-26,0.28,1009.18,1009.50,1008.84,25.87,23.88,26.43,25.45,24.29,23.61,90.83,87.08,89.08,71.12,3.22,1.00
2009-04-27,0.18,1008.65,1008.93,1008.33,26.13,24.32,26.58,25.74,24.60,23.97,91.29,88.17,90.00,89.21,2.15,0.59
2009-04-28,0.44,1009.18,1009.54,1008.83,25.01,23.74,25.29,24.73,23.95,23.51,93.62,91.58,92.71,191.50,2.35,0.70
2009-04-29,0.00,1008.10,1008.42,1007.83,26.60,24.07,27.02,26.20,24.39,23.75,88.58,84.71,86.79,108.54,2.10,0.65
2009-04-30,0.53,1009.18,1009.44,1008.84,26.11,24.02,26.50,25.73,24.32,23.72,90.38,86.50,88.50,144.62,2.67,0.82
2009-05-01,1.19,1010.41,1010.72,1010.15,24.89,23.63,25.12,24.75,23.84,23.43,93.25,91.62,92.75,152.08,1.99,0.42
2009-05-02,0.93,1009.75,1010.06,1009.44,25.88,23.72,26.32,25.45,24.02,23.44,90.58,86.79,88.71,213.75,2.52,0.58
2009-05-03,0.85,1010.12,1010.47,1009.77,24.38,22.98,24.69,24.15,23.29,22.76,93.33,90.46,92.04,172.17,3.22,1.10
2009-05-04,0.00,1009.27,1009.52,1009.06,25.45,22.90,25.79,25.07,23.21,22.65,88.29,84.79,86.54,92.21,2.60,0.79
2009-05-05,0.00,1008.80,1009.08,1008.48,26.78,23.83,27.22,26.35,24.18,23.53,86.46,82.92,84.75,113.54,2.36,0.80
2009-05-06,0.38,1009.94,1010.25,1009.59,25.52,23.06,25.93,25.15,23.48,22.72,88.33,84.71,86.58,164.96,3.77,1.10
2009-05-07,0.00,1009.57,1009.97,1009.25,25.52,22.57,25.89,25.10,22.85,22.29,86.25,82.62,84.46,125.79,2.41,0.76
2009-05-08,0.00,1008.78,1009.03,1008.51,27.18,23.44,27.75,26.75,23.84,23.09,83.12,78.54,80.92,88.08,2.93,1.17
2009-05-09,0.00,1008.68,1009.00,1008.37,27.07,23.42,27.62,26.45,23.78,23.05,83.54,79.25,81.33,134.21,3.27,1.09
2009-05-10,0.76,1009.24,1009.59,1008.88,25.20,23.26,25.69,24.87,23.68,22.91,90.92,86.67,89.46,154.96,3.26,0.94
2009-05-11,0.00,1008.08,1008.41,1007.80,26.48,23.69,27.07,26.00,24.15,23.34,88.00,83.21,85.62,93.96,2.45,0.78
2009-05-12,0.00,1007.41,1007.74,1007.12,26.85,23.65,27.54,26.32,24.08,23.30,86.12,80.62,83.58,123.71,3.09,0.99
2009-05-13,0.92,1007.60,1007.88,1007.22,25.02,23.30,25.41,24.68,23.62,23.10,92.00,88.67,90.38,163.08,2.95,0.76
2009-05-14,0.09,1008.25,1008.55,1007.99,26.68,23.77,27.20,26.16,24.10,23.44,87.38,82.83,85.33,74.79,2.32,0.77
2009-05-15,0.15,1007.13,1007.45,1006.85,26.87,24.12,27.32,26.30,24.49,23.78,88.25,83.96,85.71,78.17,2.62,0.90
2009-05-16,0.53,1007.25,1007.59,1006.90,26.12,23.89,26.56,25.75,24.31,23.64,89.96,85.96,87.88,121.38,2.39,0.68
2009-05-17,1.22,1007.56,1007.84,1007.27,25.12,23.51,25.66,24.70,23.89,23.20,92.71,89.00,91.00,148.25,2.57,0.60
2009-05-18,0.00,1008.38,1008.65,1008.02,26.32,23.50,26.83,25.86,23.88,23.20,87.29,83.38,85.25,127.92,2.68,0.96
2009-05-19,0.22,1009.12,1009.50,1008.75,26.98,23.93,27.45,26.60,24.30,23.61,86.04,81.92,84.12,88.46,3.09,1.16
2009-05-20,0.82,1009.16,1009.47,1008.87,26.03,23.70,26.44,25.62,24.00,23.36,89.21,85.33,87.33,91.71,2.39,0.62
2009-05-21,0.97,1008.52,1008.83,1008.16,26.04,23.70,26.62,25.63,24.14,23.36,89.46,85.42,87.54,59.42,2.75,0.93
2009-05-22,0.33,1008.92,1009.26,1008.59,26.71,23.61,27.10,26.18,23.94,23.26,86.04,82.38,84.12,86.42,2.95,0.93
2009-05-23,0.35,1010.14,1010.45,1009.82,25.50,23.45,26.00,25.13,23.79,23.15,90.50,86.62,88.79,95.33,2.64,0.75
2009-05-24,0.02,1010.19,1010.49,1009.95,26.47,23.39,26.89,26.03,23.68,23.08,85.92,81.83,83.83,76.62,3.02,1.22
2009-05-25,0.15,1009.14,1009.43,1008.89,25.81,23.83,26.19,25.52,24.10,23.55,90.58,87.38,89.17,105.50,2.38,0.64
2009-05-26,0.00,1008.87,1009.14,1008.60,26.47,23.24,26.84,25.97,23.53,22.82,85.54,81.75,83.50,81.00,2.76,1.00
2009-05-27,0.53,1008.55,1008.82,1008.25,25.90,23.97,26.46,25.49,24.26,23.60,90.79,86.67,89.25,115.17,3.03,0.76
2009-05-28,2.10,1009.66,1009.93,1009.33,25.07,23.23,25.47,24.74,23.57,22.95,91.38,88.38,90.04,94.96,2.40,0.62
2009-05-29,0.02,1009.55,1009.74,1009.26,26.07,23.70,26.52,25.60,24.13,23.38,89.58,85.58,87.38,159.17,2.18,0.72
2009-05-30,0.14,1010.52,1010.82,1010.25,25.25,23.16,25.57,24.98,23.41,22.88,89.67,86.71,88.58,184.21,2.17,0.49
2009-05-31,0.00,1009.94,1010.26,1009.68,26.07,23.46,26.60,25.66,23.80,23.22,87.83,83.54,85.88,117.79,2.66,0.83
2009-06-01,0.00,1009.32,1009.59,1009.01,26.70,22.97,27.09,26.25,23.34,22.58,83.50,78.88,81.17,106.08,2.54,0.99
2009-06-02,0.00,1009.74,1009.99,1009.40,26.00,23.46,26.46,25.59,23.67,23.15,88.12,84.08,86.42,198.46,2.74,0.89
2009-06-03,0.11,1010.00,1010.27,1009.70,25.95,23.22,26.47,25.54,23.63,22.88,87.58,83.54,85.75,130.83,2.67,0.99
2009-06-04,1.46,1009.36,1009.70,1009.11,25.72,23.55,26.26,25.24,24.04,23.30,90.71,86.17,88.33,137.33,2.73,0.79
2009-06-05,0.07,1009.17,1009.45,1008.82,25.89,23.64,26.37,25.43,23.95,23.21,89.25,85.21,87.67,78.46,2.99,0.92
2009-06-06,0.53,1010.25,1010.61,1009.91,25.80,23.57,26.22,25.44,23.92,23.27,89.58,86.00,87.88,135.42,2.76,0.78
2009-06-07,0.01,1009.46,1009.76,1009.21,26.23,24.10,26.57,25.96,24.40,23.86,89.83,86.62,88.25,234.50,2.52,0.78
2009-06-08,0.97,1008.79,1009.07,1008.47,26.30,24.01,26.76,25.93,24.36,23.65,89.75,85.62,87.88,110.00,2.37,0.78
2009-06-09,0.54,1009.67,1010.00,1009.33,25.35,23.38,25.69,25.04,23.71,23.10,90.46,87.62,89.17,234.46,2.55,0.60
2009-06-10,0.05,1010.24,1010.52,1009.96,25.95,23.40,26.36,25.56,23.76,23.07,88.42,84.58,86.54,175.67,2.07,0.60
2009-06-11,0.00,1010.09,1010.33,1009.88,26.92,23.89,27.36,26.44,24.25,23.53,86.62,82.04,84.29,92.08,2.42,0.80
2009-06-12,0.72,1010.96,1011.22,1010.66,25.71,23.82,26.22,25.37,24.23,23.55,91.33,87.17,89.58,112.42,3.84,1.19
2009-06-13,0.01,1010.67,1011.00,1010.45,26.11,23.39,26.50,25.70,23.79,23.09,88.25,84.21,85.88,184.79,2.53,0.80
2009-06-14,0.00,1008.89,1009.19,1008.58,26.11,23.96,26.45,25.78,24.22,23.69,89.54,86.71,88.25,197.71,1.99,0.59
2009-06-15,1.98,1010.38,1010.73,1009.95,24.78,22.95,25.26,24.35,23.33,22.63,91.58,87.92,89.88,220.25,4.00,1.17
2009-06-16,0.01,1011.02,1011.38,1010.69,26.00,23.23,26.41,25.63,23.53,22.90,87.46,83.50,85.50,144.83,1.93,0.45
2009-06-17,0.06,1009.80,1010.13,1009.52,26.83,23.81,27.30,26.40,24.17,23.37,86.04,82.21,84.29,114.12,2.51,0.77
2009-06-18,0.00,1008.80,1009.08,1008.55,27.25,24.13,27.64,26.70,24.42,23.68,86.12,82.25,84.08,156.21,2.48,0.75
2009-06-19,0.00,1008.02,1008.30,1007.76,27.06,23.07,27.53,26.61,23.50,22.72,82.67,78.17,80.29,82.25,2.97,1.14
2009-06-20,0.01,1007.90,1008.17,1007.65,27.25,23.36,27.73,26.79,23.67,22.98,82.38,78.33,80.42,77.54,2.98,1.10
2009-06-21,0.03,1007.50,1007.83,1007.23,27.18,23.86,27.88,26.68,24.32,23.45,85.00,80.21,82.75,85.50,3.10,1.11
2009-06-22,0.00,1007.38,1007.62,1007.10,27.47,23.42,27.87,27.00,23.76,23.04,82.08,77.88,79.88,111.17,3.22,1.14
2009-06-23,0.05,1008.60,1008.88,1008.27,26.66,23.73,27.38,26.12,24.06,23.43,86.88,81.67,84.58,130.92,3.34,1.12
2009-06-24,0.08,1009.68,1009.95,1009.36,26.21,23.49,26.75,25.73,23.90,23.15,87.54,83.71,85.54,170.88,2.40,0.73
2009-06-25,0.00,1010.52,1010.81,1010.24,26.93,23.43,27.51,26.60,23.91,23.19,83.79,79.79,81.92,177.21,2.88,1.21
2009-06-26,0.03,1010.88,1011.16,1010.55,26.91,23.36,27.38,26.47,23.63,22.96,83.54,79.88,81.96,108.12,3.09,1.11
2009-06-27,0.06,1011.68,1011.97,1011.42,27.39,23.41,28.06,26.96,24.01,23.03,82.00,76.88,79.54,112.42,3.63,1.29
2009-06-28,0.00,1010.58,1010.88,1010.35,27.43,23.24,27.91,26.95,23.66,22.87,80.92,77.25,79.08,115.33,2.96,1.15
2009-06-29,0.00,1008.70,1008.95,1008.51,27.25,23.53,27.78,26.76,24.02,23.08,82.62,78.92,80.88,127.29,3.11,1.12
2009-06-30,0.00,1008.40,1008.68,1008.16,27.70,23.66,28.23,27.27,24.19,23.22,81.33,77.58,79.54,82.67,3.60,1.40
2009-07-01,0.00,1008.03,1008.30,1007.71,27.60,23.95,28.17,27.12,24.50,23.48,82.62,79.71,81.17,139.71,3.00,1.09
