ano,mes,dia,municipio,uf,chuva_final,vazao,areakm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
1998,6,27,manaus,AM,0.21194444444444444,163875.23,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,6,28,manaus,AM,0.21194444444444444,163875.23,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,6,29,manaus,AM,0.21194444444444444,163875.23,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,6,30,manaus,AM,0.21194444444444444,163875.23,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,1,manaus,AM,0.21194444444444444,163875.23,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,2,manaus,AM,0.21194444444444444,163875.23,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,3,manaus,AM,0.21194444444444444,163661.95,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,4,manaus,AM,0.21194444444444444,163661.95,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,5,manaus,AM,0.21194444444444444,163448.84,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,6,manaus,AM,0.21194444444444444,163235.94,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,7,manaus,AM,0.21194444444444444,163023.2,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,8,manaus,AM,0.21194444444444444,162810.66,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,9,manaus,AM,0.21194444444444444,162598.3,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,10,manaus,AM,0.21194444444444444,162598.3,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,11,manaus,AM,0.21194444444444444,162386.11,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,12,manaus,AM,0.21194444444444444,162386.11,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,13,manaus,AM,0.21194444444444444,161962.31,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,14,manaus,AM,0.21194444444444444,161750.69,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,15,manaus,AM,0.21194444444444444,161539.25,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,16,manaus,AM,0.21194444444444444,161116.92,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,17,manaus,AM,0.21194444444444444,160695.34,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,18,manaus,AM,0.21194444444444444,160064.34,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,19,manaus,AM,0.21194444444444444,159434.98,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,20,manaus,AM,0.21194444444444444,158807.3,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,21,manaus,AM,0.21194444444444444,158181.25,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,22,manaus,AM,0.21194444444444444,157556.84,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,23,manaus,AM,0.21194444444444444,156934.1,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,24,manaus,AM,0.21194444444444444,156106.31,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,25,manaus,AM,0.21194444444444444,155487.39,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,26,manaus,AM,0.21194444444444444,154664.7,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,27,manaus,AM,0.21194444444444444,153844.94,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,28,manaus,AM,0.21194444444444444,152824.3,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,29,manaus,AM,0.21194444444444444,151605.5,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,30,manaus,AM,0.21194444444444444,150594.8,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,7,31,manaus,AM,0.21194444444444444,149388.48,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,1,manaus,AM,0.21194444444444444,148658.97,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,2,manaus,AM,0.21194444444444444,147931.84,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,3,manaus,AM,0.21194444444444444,147086.52,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,4,manaus,AM,0.21194444444444444,146124.39,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,5,manaus,AM,0.21194444444444444,145405.55,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,6,manaus,AM,0.21194444444444444,144569.89,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,7,manaus,AM,0.21194444444444444,143618.77,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,8,manaus,AM,0.21194444444444444,142671.83,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,9,manaus,AM,0.21194444444444444,141846.69,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,10,manaus,AM,0.21194444444444444,140907.56,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,11,manaus,AM,0.21194444444444444,139972.61,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,12,manaus,AM,0.21194444444444444,139041.78,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,13,manaus,AM,0.21194444444444444,137884.08,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,14,manaus,AM,0.21194444444444444,136847.64,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,15,manaus,AM,0.21194444444444444,135930.75,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,16,manaus,AM,0.21194444444444444,135017.95,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,17,manaus,AM,0.21194444444444444,133995.95,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,18,manaus,AM,0.21194444444444444,133091.84,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,19,manaus,AM,0.21194444444444444,131967.45,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,20,manaus,AM,0.21194444444444444,130626.555,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,21,manaus,AM,0.21194444444444444,129516.11,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,22,manaus,AM,0.21194444444444444,128301.9,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,23,manaus,AM,0.21194444444444444,126985.99,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,24,manaus,AM,0.21194444444444444,125679.12,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,25,manaus,AM,0.21194444444444444,124489.05,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,26,manaus,AM,0.21194444444444444,123092.32,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,27,manaus,AM,0.21194444444444444,121493.74,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,28,manaus,AM,0.21194444444444444,120119.55,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,29,manaus,AM,0.21194444444444444,118799.41,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,30,manaus,AM,0.21194444444444444,117566.81,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,8,31,manaus,AM,0.21194444444444444,116342.77,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,9,1,manaus,AM,0.21194444444444444,115127.266,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,9,2,manaus,AM,0.21194444444444444,113576.945,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,9,3,manaus,AM,0.21194444444444444,112210.62,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,9,4,manaus,AM,0.21194444444444444,110939.68,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,9,5,manaus,AM,0.21194444444444444,109427.27,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,9,6,manaus,AM,0.21194444444444444,107680.24,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,9,7,manaus,AM,0.21194444444444444,105870.06,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,9,8,manaus,AM,0.21194444444444444,104161.2,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,9,9,manaus,AM,0.21194444444444444,102390.8,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,9,10,manaus,AM,0.21194444444444444,100561.484,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,9,11,manaus,AM,0.21194444444444444,98910.39,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,9,12,manaus,AM,0.21194444444444444,97200.164,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,9,13,manaus,AM,0.21194444444444444,95509.766,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,9,14,manaus,AM,0.21194444444444444,93914.59,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,9,15,manaus,AM,0.21194444444444444,92337.28,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
1998,9,16,manaus,AM,0.21194444444444444,90851.59,0.09230941647039521,1004.287638888889,1004.7070138888888,1004.0234027777778,1291.2965277777778,27.754166666666663,23.679930555555554,28.431111111111115,27.05784722222222,24.258333333333333,23.04034722222222,83.2201388888889,74.94375,79.17013888888889,149.58194444444445,4.4087499999999995,1.3105555555555557
