ano,mes,dia,municipio,uf,chuva_final,vazao,areakm
2009,1,12,rio branco,AC,2.230769230769231,653.37,0.02880669866322555
2009,1,13,rio branco,AC,1.0142857142857142,908.89,0.02880669866322555
2009,1,14,rio branco,AC,0.0,1087.88,0.02880669866322555
2009,1,15,rio branco,AC,0.0307692307692307,1135.29,0.02880669866322555
2009,1,16,rio branco,AC,0.123076923076923,1024.32,0.02880669866322555
2009,1,17,rio branco,AC,0.3538461538461538,872.53,0.02880669866322555
2009,1,18,rio branco,AC,0.6153846153846154,787.57,0.02880669866322555
2009,1,19,rio branco,AC,0.5571428571428572,761.35,0.02880669866322555
2009,1,20,rio branco,AC,0.0307692307692307,822.57,0.02880669866322555
2009,1,21,rio branco,AC,0.0,816.93,0.02880669866322555
2009,1,22,rio branco,AC,0.0,750.41,0.02880669866322555
2009,1,23,rio branco,AC,0.0,711.26,0.02880669866322555
2009,1,24,rio branco,AC,0.6923076923076923,772.35,0.02880669866322555
2009,1,25,rio branco,AC,0.0,761.35,0.02880669866322555
2009,1,26,rio branco,AC,0.6000000000000001,684.72,0.02880669866322555
2009,1,27,rio branco,AC,0.0666666666666666,602.36,0.02880669866322555
2009,1,28,rio branco,AC,0.0153846153846153,591.1,0.02880669866322555
2009,1,29,rio branco,AC,0.0,515.71,0.02880669866322555
2009,1,30,rio branco,AC,0.0615384615384615,542.02,0.02880669866322555
2009,1,31,rio branco,AC,0.0,723.33,0.02880669866322555
2009,2,1,rio branco,AC,2.414285714285714,762.72,0.02880669866322555
2009,2,2,rio branco,AC,0.0,765.47,0.02880669866322555
2009,2,3,rio branco,AC,0.0428571428571428,839.58,0.02880669866322555
2009,2,4,rio branco,AC,0.1538461538461538,842.42,0.02880669866322555
2009,2,5,rio branco,AC,0.0769230769230769,848.13,0.02880669866322555
2009,2,6,rio branco,AC,1.4,804.3,0.02880669866322555
2009,2,7,rio branco,AC,0.4615384615384615,861.01,0.02880669866322555
2009,2,8,rio branco,AC,0.0,892.82,0.02880669866322555
2009,2,9,rio branco,AC,0.0,884.1,0.02880669866322555
2009,2,10,rio branco,AC,0.4,849.56,0.02880669866322555
2009,2,11,rio branco,AC,0.0,823.98,0.02880669866322555
2009,2,12,rio branco,AC,0.5846153846153845,816.93,0.02880669866322555
2009,2,13,rio branco,AC,0.0461538461538461,795.92,0.02880669866322555
2009,2,14,rio branco,AC,0.0769230769230769,772.35,0.02880669866322555
2009,2,15,rio branco,AC,0.0,707.25,0.02880669866322555
2009,2,16,rio branco,AC,0.3230769230769231,644.33,0.02880669866322555
2009,2,17,rio branco,AC,0.1692307692307692,594.84,0.02880669866322555
2009,2,18,rio branco,AC,0.5538461538461539,562.68,0.02880669866322555
2009,2,19,rio branco,AC,0.0153846153846153,573.74,0.02880669866322555
2009,2,20,rio branco,AC,0.2307692307692307,663.76,0.02880669866322555
2009,2,21,rio branco,AC,0.0615384615384615,768.22,0.02880669866322555
2009,2,22,rio branco,AC,0.1076923076923076,761.35,0.02880669866322555
2009,2,23,rio branco,AC,3.369230769230769,712.6,0.02880669866322555
2009,2,24,rio branco,AC,0.0,680.77,0.02880669866322555
2009,2,25,rio branco,AC,0.4,650.78,0.02880669866322555
2009,2,26,rio branco,AC,0.1714285714285714,692.64,0.02880669866322555
2009,2,27,rio branco,AC,0.9230769230769232,775.11,0.02880669866322555
2009,2,28,rio branco,AC,0.0307692307692307,879.76,0.02880669866322555
2009,3,1,rio branco,AC,0.0153846153846153,1004.47,0.02880669866322555
2009,3,2,rio branco,AC,0.0,1030.46,0.02880669866322555
2009,3,3,rio branco,AC,0.2769230769230769,1030.46,0.02880669866322555
2009,3,4,rio branco,AC,0.0461538461538461,1117.82,0.02880669866322555
2009,3,5,rio branco,AC,0.1846153846153846,1125.75,0.02880669866322555
2009,3,6,rio branco,AC,0.0,1143.27,0.02880669866322555
2009,3,7,rio branco,AC,0.0769230769230769,1211.09,0.02880669866322555
2009,3,8,rio branco,AC,0.0,1207.82,0.02880669866322555
2009,3,9,rio branco,AC,3.092307692307692,1207.82,0.02880669866322555
2009,3,10,rio branco,AC,0.0,1225.81,0.02880669866322555
2009,3,11,rio branco,AC,0.0615384615384615,1191.56,0.02880669866322555
2009,3,12,rio branco,AC,2.1846153846153844,1119.41,0.02880669866322555
2009,3,13,rio branco,AC,1.557142857142857,1135.29,0.02880669866322555
2009,3,14,rio branco,AC,0.0,1170.54,0.02880669866322555
2009,3,15,rio branco,AC,0.7076923076923077,1222.53,0.02880669866322555
2009,3,16,rio branco,AC,0.2461538461538461,1307.0,0.02880669866322555
2009,3,17,rio branco,AC,0.6307692307692307,1415.13,0.02880669866322555
2009,3,18,rio branco,AC,0.7999999999999999,1475.98,0.02880669866322555
2009,3,19,rio branco,AC,0.2,1454.13,0.02880669866322555
2009,3,20,rio branco,AC,1.8,1417.29,0.02880669866322555
2009,3,21,rio branco,AC,0.0,1425.92,0.02880669866322555
2009,3,22,rio branco,AC,0.0,1482.57,0.02880669866322555
2009,3,23,rio branco,AC,0.0,1500.17,0.02880669866322555
2009,3,24,rio branco,AC,0.0769230769230769,1460.67,0.02880669866322555
2009,3,25,rio branco,AC,4.707692307692308,1363.81,0.02880669866322555
2009,3,26,rio branco,AC,0.0133333333333333,1267.61,0.02880669866322555
2009,3,27,rio branco,AC,0.0153846153846153,1238.95,0.02880669866322555
2009,3,28,rio branco,AC,0.0461538461538461,1224.17,0.02880669866322555
2009,3,29,rio branco,AC,0.0153846153846153,1176.99,0.02880669866322555
2009,3,30,rio branco,AC,0.2,1176.99,0.02880669866322555
2009,3,31,rio branco,AC,0.2615384615384615,1234.02,0.02880669866322555
2009,4,1,rio branco,AC,1.353846153846154,1267.61,0.02880669866322555
2009,4,2,rio branco,AC,0.0,1201.31,0.02880669866322555
2009,4,3,rio branco,AC,0.0153846153846153,1133.7,0.02880669866322555
2009,4,4,rio branco,AC,0.9692307692307692,1125.75,0.02880669866322555
2009,4,5,rio branco,AC,0.0,1156.07,0.02880669866322555
2009,4,6,rio branco,AC,1.8333333333333333,1271.74,0.02880669866322555
2009,4,7,rio branco,AC,0.0,1555.75,0.02880669866322555
2009,4,8,rio branco,AC,4.341176470588235,1598.54,0.02880669866322555
2009,4,9,rio branco,AC,0.04,1609.88,0.02880669866322555
2009,4,10,rio branco,AC,0.2615384615384615,1526.75,0.02880669866322555
2009,4,11,rio branco,AC,0.0615384615384615,1594.01,0.02880669866322555
2009,4,12,rio branco,AC,0.0,1697.12,0.02880669866322555
2009,4,13,rio branco,AC,0.7230769230769231,1776.76,0.02880669866322555
2009,4,14,rio branco,AC,1.0615384615384615,1795.72,0.02880669866322555
2009,4,15,rio branco,AC,0.1466666666666666,1798.09,0.02880669866322555
2009,4,16,rio branco,AC,0.4615384615384615,1746.13,0.02880669866322555
2009,4,17,rio branco,AC,0.2153846153846154,1632.65,0.02880669866322555
2009,4,18,rio branco,AC,0.0153846153846153,1603.07,0.02880669866322555
2009,4,19,rio branco,AC,0.0,1537.88,0.02880669866322555
2009,4,20,rio branco,AC,0.0,1462.86,0.02880669866322555
2009,4,21,rio branco,AC,0.0153846153846153,1389.37,0.02880669866322555
2009,4,22,rio branco,AC,0.2571428571428571,1317.44,0.02880669866322555
2009,4,23,rio branco,AC,0.0,1302.83,0.02880669866322555
2009,4,24,rio branco,AC,0.2461538461538461,1304.91,0.02880669866322555
2009,4,25,rio branco,AC,0.0615384615384615,1211.09,0.02880669866322555
2009,4,26,rio branco,AC,0.0,1095.73,0.02880669866322555
2009,4,27,rio branco,AC,0.0615384615384615,1108.33,0.02880669866322555
2009,4,28,rio branco,AC,0.0769230769230769,1095.73,0.02880669866322555
2009,4,29,rio branco,AC,3.292307692307692,1084.75,0.02880669866322555
2009,4,30,rio branco,AC,0.4615384615384615,1053.6,0.02880669866322555
2009,5,1,rio branco,AC,0.0133333333333333,1052.05,0.02880669866322555
2009,5,2,rio branco,AC,0.0,1009.04,0.02880669866322555
2009,5,3,rio branco,AC,0.0,951.75,0.02880669866322555
2009,5,4,rio branco,AC,0.0,884.1,0.02880669866322555
2009,5,5,rio branco,AC,0.1076923076923076,825.4,0.02880669866322555
2009,5,6,rio branco,AC,0.0,801.5,0.02880669866322555
2009,5,7,rio branco,AC,0.0,905.96,0.02880669866322555
2009,5,8,rio branco,AC,0.0,969.71,0.02880669866322555
2009,5,9,rio branco,AC,0.0,1015.14,0.02880669866322555
2009,5,10,rio branco,AC,0.0153846153846153,1019.73,0.02880669866322555
2009,5,11,rio branco,AC,0.0,935.41,0.02880669866322555
2009,5,12,rio branco,AC,0.0153846153846153,868.2,0.02880669866322555
2009,5,13,rio branco,AC,0.0153846153846153,814.12,0.02880669866322555
2009,5,14,rio branco,AC,0.5692307692307692,758.61,0.02880669866322555
2009,5,15,rio branco,AC,2.892307692307692,709.92,0.02880669866322555
2009,5,16,rio branco,AC,0.0842105263157894,692.64,0.02880669866322555
2009,5,17,rio branco,AC,0.0,848.13,0.02880669866322555
2009,5,18,rio branco,AC,0.0,962.21,0.02880669866322555
2009,5,19,rio branco,AC,0.0153846153846153,957.72,0.02880669866322555
2009,5,20,rio branco,AC,0.0,868.2,0.02880669866322555
2009,5,21,rio branco,AC,0.0153846153846153,744.97,0.02880669866322555
2009,5,22,rio branco,AC,0.6615384615384616,652.08,0.02880669866322555
2009,5,23,rio branco,AC,0.3230769230769231,631.5,0.02880669866322555
2009,5,24,rio branco,AC,0.0,607.39,0.02880669866322555
2009,5,25,rio branco,AC,0.0923076923076923,561.46,0.02880669866322555
2009,5,26,rio branco,AC,0.0,510.98,0.02880669866322555
2009,5,27,rio branco,AC,0.0,458.91,0.02880669866322555
2009,5,28,rio branco,AC,0.0999999999999999,412.22,0.02880669866322555
2009,5,29,rio branco,AC,0.7000000000000001,351.92,0.02880669866322555
2009,5,30,rio branco,AC,0.3066666666666667,405.71,0.02880669866322555
2009,5,31,rio branco,AC,0.0533333333333333,478.33,0.02880669866322555
2009,6,1,rio branco,AC,2.51764705882353,498.06,0.02880669866322555
2009,6,2,rio branco,AC,0.0,551.71,0.02880669866322555
2009,6,3,rio branco,AC,0.0,586.12,0.02880669866322555
2009,6,4,rio branco,AC,0.0,637.9,0.02880669866322555
2009,6,5,rio branco,AC,0.0,671.59,0.02880669866322555
2009,6,6,rio branco,AC,0.0,641.76,0.02880669866322555
2009,6,7,rio branco,AC,0.0,565.13,0.02880669866322555
2009,6,8,rio branco,AC,0.0,494.56,0.02880669866322555
2009,6,9,rio branco,AC,0.953846153846154,437.56,0.02880669866322555
2009,6,10,rio branco,AC,0.0,391.73,0.02880669866322555
2009,6,11,rio branco,AC,0.0153846153846153,350.9,0.02880669866322555
2009,6,12,rio branco,AC,0.0,306.89,0.02880669866322555
2009,6,13,rio branco,AC,0.0,270.69,0.02880669866322555
2009,6,14,rio branco,AC,0.0,239.77,0.02880669866322555
2009,6,15,rio branco,AC,0.0,217.09,0.02880669866322555
2009,6,16,rio branco,AC,0.0923076923076923,208.59,0.02880669866322555
2009,6,17,rio branco,AC,0.0,221.39,0.02880669866322555
2009,6,18,rio branco,AC,0.0,230.95,0.02880669866322555
2009,6,19,rio branco,AC,0.1538461538461538,219.67,0.02880669866322555
2009,6,20,rio branco,AC,0.0,194.44,0.02880669866322555
2009,6,21,rio branco,AC,0.0,179.87,0.02880669866322555
2009,6,22,rio branco,AC,0.0,171.18,0.02880669866322555
2009,6,23,rio branco,AC,0.2,171.18,0.02880669866322555
2009,6,24,rio branco,AC,0.6461538461538462,168.83,0.02880669866322555
2009,6,25,rio branco,AC,0.0105263157894736,164.96,0.02880669866322555
2009,6,26,rio branco,AC,0.0,171.96,0.02880669866322555
2009,6,27,rio branco,AC,0.0,219.67,0.02880669866322555
2009,6,28,rio branco,AC,0.0153846153846153,223.98,0.02880669866322555
2009,6,29,rio branco,AC,0.0,218.81,0.02880669866322555
2009,6,30,rio branco,AC,0.0,225.72,0.02880669866322555
2009,7,1,rio branco,AC,0.0153846153846153,204.39,0.02880669866322555
2009,7,2,rio branco,AC,0.0,183.07,0.02880669866322555
2009,7,3,rio branco,AC,0.0,167.28,0.02880669866322555
2009,7,4,rio branco,AC,0.0,152.78,0.02880669866322555
2009,7,5,rio branco,AC,0.0153846153846153,149.04,0.02880669866322555
2009,7,6,rio branco,AC,0.0166666666666666,148.3,0.02880669866322555
2009,7,7,rio branco,AC,0.2769230769230769,144.61,0.02880669866322555
2009,7,8,rio branco,AC,0.0,149.79,0.02880669866322555
2009,7,9,rio branco,AC,0.0,197.74,0.02880669866322555
2009,7,10,rio branco,AC,0.0,263.29,0.02880669866322555
2009,7,11,rio branco,AC,0.0,268.84,0.02880669866322555
2009,7,12,rio branco,AC,0.0,262.37,0.02880669866322555
2009,7,13,rio branco,AC,0.0,226.59,0.02880669866322555
2009,7,14,rio branco,AC,0.0,189.54,0.02880669866322555
2009,7,15,rio branco,AC,0.0,157.3,0.02880669866322555
2009,7,16,rio branco,AC,0.0,135.89,0.02880669866322555
2009,7,17,rio branco,AC,0.0,124.58,0.02880669866322555
2009,7,18,rio branco,AC,0.0,117.03,0.02880669866322555
2009,7,19,rio branco,AC,0.0,108.99,0.02880669866322555
2009,7,20,rio branco,AC,0.0,105.05,0.02880669866322555
2009,7,21,rio branco,AC,0.0,101.81,0.02880669866322555
2009,7,22,rio branco,AC,0.2769230769230769,98.61,0.02880669866322555
2009,7,23,rio branco,AC,0.0,96.07,0.02880669866322555
2009,7,24,rio branco,AC,0.0,94.82,0.02880669866322555
2009,7,25,rio branco,AC,0.0,92.32,0.02880669866322555
2009,7,26,rio branco,AC,0.0,89.85,0.02880669866322555
2009,7,27,rio branco,AC,0.0,87.4,0.02880669866322555
2009,7,28,rio branco,AC,0.0153846153846153,85.58,0.02880669866322555
2009,7,29,rio branco,AC,0.0461538461538461,84.38,0.02880669866322555
2009,7,30,rio branco,AC,0.0461538461538461,84.38,0.02880669866322555
2009,7,31,rio branco,AC,0.0,86.19,0.02880669866322555
2009,8,1,rio branco,AC,0.0,89.85,0.02880669866322555
2009,8,2,rio branco,AC,0.0,89.23,0.02880669866322555
2009,8,3,rio branco,AC,0.0,85.58,0.02880669866322555
2009,8,4,rio branco,AC,0.0,83.18,0.02880669866322555
2009,8,5,rio branco,AC,0.0,79.63,0.02880669866322555
2009,8,6,rio branco,AC,0.0,88.01,0.02880669866322555
2009,8,7,rio branco,AC,0.0,105.7,0.02880669866322555
2009,8,8,rio branco,AC,0.0,94.82,0.02880669866322555
2009,8,9,rio branco,AC,0.0,83.78,0.02880669866322555
2009,8,10,rio branco,AC,0.0,77.87,0.02880669866322555
2009,8,11,rio branco,AC,0.0,73.26,0.02880669866322555
2009,8,12,rio branco,AC,0.0,71.0,0.02880669866322555
2009,8,13,rio branco,AC,0.0,68.76,0.02880669866322555
2009,8,14,rio branco,AC,0.0,67.65,0.02880669866322555
2009,8,15,rio branco,AC,0.0,66.55,0.02880669866322555
2009,8,16,rio branco,AC,0.0,65.46,0.02880669866322555
2009,8,17,rio branco,AC,0.0,63.83,0.02880669866322555
2009,8,18,rio branco,AC,0.0,62.21,0.02880669866322555
2009,8,19,rio branco,AC,0.0,60.09,0.02880669866322555
2009,8,20,rio branco,AC,0.0,58.51,0.02880669866322555
2009,8,21,rio branco,AC,0.0461538461538461,56.43,0.02880669866322555
2009,8,22,rio branco,AC,0.0,55.4,0.02880669866322555
2009,8,23,rio branco,AC,0.0,54.38,0.02880669866322555
2009,8,24,rio branco,AC,0.0,52.36,0.02880669866322555
2009,8,25,rio branco,AC,0.0,52.36,0.02880669866322555
2009,8,26,rio branco,AC,0.0,54.38,0.02880669866322555
2009,8,27,rio branco,AC,2.5846153846153848,53.87,0.02880669866322555
2009,8,28,rio branco,AC,0.0,57.46,0.02880669866322555
2009,8,29,rio branco,AC,0.0307692307692307,72.7,0.02880669866322555
2009,8,30,rio branco,AC,0.0461538461538461,76.71,0.02880669866322555
2009,8,31,rio branco,AC,0.0,86.19,0.02880669866322555
2009,9,1,rio branco,AC,0.0,117.71,0.02880669866322555
2009,9,2,rio branco,AC,0.0,101.17,0.02880669866322555
2009,9,3,rio branco,AC,0.0,83.18,0.02880669866322555
2009,9,4,rio branco,AC,0.0,71.0,0.02880669866322555
2009,9,5,rio branco,AC,0.0,60.61,0.02880669866322555
2009,9,6,rio branco,AC,0.0,57.46,0.02880669866322555
2009,9,7,rio branco,AC,0.0,53.36,0.02880669866322555
2009,9,8,rio branco,AC,0.0,49.87,0.02880669866322555
2009,9,9,rio branco,AC,0.0,47.43,0.02880669866322555
2009,9,10,rio branco,AC,0.0,46.46,0.02880669866322555
2009,9,11,rio branco,AC,0.0,44.09,0.02880669866322555
2009,9,12,rio branco,AC,0.0,42.22,0.02880669866322555
2009,9,13,rio branco,AC,0.0,39.03,0.02880669866322555
2009,9,14,rio branco,AC,0.0,38.13,0.02880669866322555
2009,9,15,rio branco,AC,0.0,37.24,0.02880669866322555
2009,9,16,rio branco,AC,0.2333333333333333,36.36,0.02880669866322555
2009,9,17,rio branco,AC,0.0,41.76,0.02880669866322555
2009,9,18,rio branco,AC,0.0,64.37,0.02880669866322555
2009,9,19,rio branco,AC,0.0,60.09,0.02880669866322555
2009,9,20,rio branco,AC,2.569230769230769,62.21,0.02880669866322555
2009,9,21,rio branco,AC,0.0,49.38,0.02880669866322555
2009,9,22,rio branco,AC,0.0285714285714285,46.46,0.02880669866322555
2009,9,23,rio branco,AC,0.4,50.36,0.02880669866322555
2009,9,24,rio branco,AC,0.0,60.09,0.02880669866322555
2009,9,25,rio branco,AC,0.0,64.91,0.02880669866322555
2009,9,26,rio branco,AC,0.0,103.1,0.02880669866322555
2009,9,27,rio branco,AC,1.8000000000000005,125.28,0.02880669866322555
2009,9,28,rio branco,AC,0.0,103.1,0.02880669866322555
2009,9,29,rio branco,AC,0.0,80.81,0.02880669866322555
2009,9,30,rio branco,AC,0.0,71.0,0.02880669866322555
2009,10,1,rio branco,AC,0.0,74.98,0.02880669866322555
2009,10,2,rio branco,AC,0.0,86.79,0.02880669866322555
2009,10,3,rio branco,AC,0.2,73.84,0.02880669866322555
2009,10,4,rio branco,AC,0.0,60.61,0.02880669866322555
2009,10,5,rio branco,AC,0.0,52.86,0.02880669866322555
2009,10,6,rio branco,AC,0.2923076923076922,48.4,0.02880669866322555
2009,10,7,rio branco,AC,0.4166666666666667,46.46,0.02880669866322555
2009,10,8,rio branco,AC,0.0,44.56,0.02880669866322555
2009,10,9,rio branco,AC,0.0,39.48,0.02880669866322555
2009,10,10,rio branco,AC,0.0153846153846153,43.15,0.02880669866322555
2009,10,11,rio branco,AC,0.0,39.48,0.02880669866322555
2009,10,12,rio branco,AC,0.0,38.13,0.02880669866322555
2009,10,13,rio branco,AC,0.6461538461538462,43.15,0.02880669866322555
2009,10,14,rio branco,AC,0.0,49.38,0.02880669866322555
2009,10,15,rio branco,AC,0.0,70.44,0.02880669866322555
2009,10,16,rio branco,AC,0.0307692307692307,83.18,0.02880669866322555
2009,10,17,rio branco,AC,0.2307692307692307,116.35,0.02880669866322555
2009,10,18,rio branco,AC,0.0307692307692307,178.28,0.02880669866322555
2009,10,19,rio branco,AC,0.0,157.3,0.02880669866322555
2009,10,20,rio branco,AC,0.0,115.0,0.02880669866322555
2009,10,21,rio branco,AC,0.0,88.62,0.02880669866322555
2009,10,22,rio branco,AC,0.0,71.0,0.02880669866322555
2009,10,23,rio branco,AC,0.0,62.21,0.02880669866322555
2009,10,24,rio branco,AC,0.0,64.37,0.02880669866322555
2009,10,25,rio branco,AC,0.0,60.61,0.02880669866322555
2009,10,26,rio branco,AC,0.0,52.36,0.02880669866322555
2009,10,27,rio branco,AC,0.0,50.86,0.02880669866322555
2009,10,28,rio branco,AC,0.0,53.36,0.02880669866322555
2009,10,29,rio branco,AC,0.0,48.89,0.02880669866322555
2009,10,30,rio branco,AC,3.4153846153846152,49.87,0.02880669866322555
2009,10,31,rio branco,AC,0.0,54.89,0.02880669866322555
2009,11,1,rio branco,AC,0.0,50.86,0.02880669866322555
2009,11,2,rio branco,AC,0.0,65.46,0.02880669866322555
2009,11,3,rio branco,AC,3.615384615384616,64.37,0.02880669866322555
2009,11,4,rio branco,AC,0.0,66.0,0.02880669866322555
2009,11,5,rio branco,AC,1.2923076923076924,71.0,0.02880669866322555
2009,11,6,rio branco,AC,0.8615384615384615,122.51,0.02880669866322555
2009,11,7,rio branco,AC,0.0,125.28,0.02880669866322555
2009,11,8,rio branco,AC,0.3857142857142857,142.41,0.02880669866322555
2009,11,9,rio branco,AC,0.0,178.28,0.02880669866322555
2009,11,10,rio branco,AC,0.0,140.22,0.02880669866322555
2009,11,11,rio branco,AC,0.0,111.64,0.02880669866322555
2009,11,12,rio branco,AC,1.6307692307692307,124.58,0.02880669866322555
2009,11,13,rio branco,AC,0.0153846153846153,140.22,0.02880669866322555
2009,11,14,rio branco,AC,0.0,154.28,0.02880669866322555
2009,11,15,rio branco,AC,0.0,97.34,0.02880669866322555
2009,11,16,rio branco,AC,0.0,130.19,0.02880669866322555
2009,11,17,rio branco,AC,0.0,148.3,0.02880669866322555
2009,11,18,rio branco,AC,0.0,128.08,0.02880669866322555
2009,11,19,rio branco,AC,0.0,101.17,0.02880669866322555
2009,11,20,rio branco,AC,0.0,81.99,0.02880669866322555
2009,11,21,rio branco,AC,0.0,73.26,0.02880669866322555
2009,11,22,rio branco,AC,0.0,68.21,0.02880669866322555
2009,11,23,rio branco,AC,1.123076923076923,68.76,0.02880669866322555
2009,11,24,rio branco,AC,0.0,63.29,0.02880669866322555
2009,11,25,rio branco,AC,0.0,59.03,0.02880669866322555
2009,11,26,rio branco,AC,0.0153846153846153,67.1,0.02880669866322555
2009,11,27,rio branco,AC,1.0714285714285714,85.58,0.02880669866322555
2009,11,28,rio branco,AC,0.0,84.98,0.02880669866322555
2009,11,29,rio branco,AC,0.0,87.4,0.02880669866322555
2009,11,30,rio branco,AC,0.0,84.38,0.02880669866322555
2009,12,1,rio branco,AC,0.5230769230769231,151.28,0.02880669866322555
2009,12,2,rio branco,AC,0.0153846153846153,196.91,0.02880669866322555
2009,12,3,rio branco,AC,0.2,160.35,0.02880669866322555
2009,12,4,rio branco,AC,0.8769230769230769,138.77,0.02880669866322555
2009,12,5,rio branco,AC,0.0933333333333333,140.22,0.02880669866322555
2009,12,6,rio branco,AC,1.9142857142857144,174.32,0.02880669866322555
2009,12,7,rio branco,AC,0.0,260.54,0.02880669866322555
2009,12,8,rio branco,AC,1.2428571428571429,461.18,0.02880669866322555
2009,12,9,rio branco,AC,1.7692307692307692,554.14,0.02880669866322555
2009,12,10,rio branco,AC,0.953846153846154,522.84,0.02880669866322555
2009,12,11,rio branco,AC,0.4769230769230769,486.42,0.02880669866322555
2009,12,12,rio branco,AC,0.2923076923076923,508.63,0.02880669866322555
2009,12,13,rio branco,AC,7.015384615384615,586.12,0.02880669866322555
2009,12,14,rio branco,AC,0.0133333333333333,800.11,0.02880669866322555
2009,12,15,rio branco,AC,0.5692307692307692,838.15,0.02880669866322555
2009,12,16,rio branco,AC,0.0142857142857142,887.01,0.02880669866322555
2009,12,17,rio branco,AC,0.4769230769230769,913.29,0.02880669866322555
2009,12,18,rio branco,AC,0.1384615384615384,919.17,0.02880669866322555
2009,12,19,rio branco,AC,0.1384615384615384,865.33,0.02880669866322555
2009,12,20,rio branco,AC,0.0,811.31,0.02880669866322555
2009,12,21,rio branco,AC,0.0,766.84,0.02880669866322555
2009,12,22,rio branco,AC,0.0,794.53,0.02880669866322555
2009,12,23,rio branco,AC,2.661538461538462,816.93,0.02880669866322555
2009,12,24,rio branco,AC,0.0,901.57,0.02880669866322555
2009,12,25,rio branco,AC,0.9428571428571428,1010.56,0.02880669866322555
2009,12,26,rio branco,AC,2.8,1073.81,0.02880669866322555
2009,12,27,rio branco,AC,0.2307692307692307,1102.03,0.02880669866322555
2009,12,28,rio branco,AC,1.4153846153846152,1047.41,0.02880669866322555
2009,12,29,rio branco,AC,0.2,966.71,0.02880669866322555
2009,12,30,rio branco,AC,0.0,913.29,0.02880669866322555
2009,12,31,rio branco,AC,0.5384615384615384,871.09,0.02880669866322555
2010,1,1,rio branco,AC,0.0153846153846153,838.15,0.030064450315564407
2010,1,2,rio branco,AC,0.0153846153846153,776.49,0.030064450315564407
2010,1,3,rio branco,AC,0.2,705.92,0.030064450315564407
2010,1,4,rio branco,AC,1.4769230769230768,665.06,0.030064450315564407
2010,1,5,rio branco,AC,0.5538461538461539,666.36,0.030064450315564407
2010,1,6,rio branco,AC,0.0153846153846153,614.97,0.030064450315564407
2010,1,7,rio branco,AC,0.0,540.82,0.030064450315564407
2010,1,8,rio branco,AC,0.0,474.88,0.030064450315564407
2010,1,9,rio branco,AC,0.8615384615384615,399.23,0.030064450315564407
2010,1,10,rio branco,AC,0.0,337.67,0.030064450315564407
2010,1,11,rio branco,AC,0.0,304.94,0.030064450315564407
2010,1,12,rio branco,AC,0.0,283.83,0.030064450315564407
2010,1,13,rio branco,AC,0.0,250.53,0.030064450315564407
2010,1,14,rio branco,AC,0.0,223.12,0.030064450315564407
2010,1,15,rio branco,AC,3.0461538461538464,261.45,0.030064450315564407
2010,1,16,rio branco,AC,0.3230769230769231,396.01,0.030064450315564407
2010,1,17,rio branco,AC,0.6,543.23,0.030064450315564407
2010,1,18,rio branco,AC,0.0153846153846153,772.35,0.030064450315564407
2010,1,19,rio branco,AC,0.3076923076923077,701.93,0.030064450315564407
2010,1,20,rio branco,AC,1.676923076923077,616.23,0.030064450315564407
2010,1,21,rio branco,AC,1.2153846153846155,609.91,0.030064450315564407
2010,1,22,rio branco,AC,1.1692307692307693,782.02,0.030064450315564407
2010,1,23,rio branco,AC,0.8857142857142858,833.89,0.030064450315564407
2010,1,24,rio branco,AC,0.0,881.2,0.030064450315564407
2010,1,25,rio branco,AC,1.969230769230769,1001.43,0.030064450315564407
2010,1,26,rio branco,AC,1.3692307692307693,1193.18,0.030064450315564407
2010,1,27,rio branco,AC,0.2,1243.89,0.030064450315564407
2010,1,28,rio branco,AC,0.1076923076923076,1271.74,0.030064450315564407
2010,1,29,rio branco,AC,0.0153846153846153,1332.13,0.030064450315564407
2010,1,30,rio branco,AC,0.0,1302.83,0.030064450315564407
2010,1,31,rio branco,AC,0.0,1237.31,0.030064450315564407
2010,2,1,rio branco,AC,0.0,1176.99,0.030064450315564407
2010,2,2,rio branco,AC,0.0769230769230769,1072.25,0.030064450315564407
2010,2,3,rio branco,AC,0.0153846153846153,951.75,0.030064450315564407
2010,2,4,rio branco,AC,0.2461538461538461,882.65,0.030064450315564407
2010,2,5,rio branco,AC,1.7846153846153845,790.35,0.030064450315564407
2010,2,6,rio branco,AC,0.0153846153846153,879.76,0.030064450315564407
2010,2,7,rio branco,AC,0.0769230769230769,953.25,0.030064450315564407
2010,2,8,rio branco,AC,0.0,1019.73,0.030064450315564407
2010,2,9,rio branco,AC,0.0153846153846153,1091.02,0.030064450315564407
2010,2,10,rio branco,AC,0.0,1108.33,0.030064450315564407
2010,2,11,rio branco,AC,0.0,972.71,0.030064450315564407
2010,2,12,rio branco,AC,0.4,815.53,0.030064450315564407
2010,2,13,rio branco,AC,0.0,690.0,0.030064450315564407
2010,2,14,rio branco,AC,0.0,599.85,0.030064450315564407
2010,2,15,rio branco,AC,0.5846153846153845,579.92,0.030064450315564407
2010,2,16,rio branco,AC,0.0307692307692307,536.0,0.030064450315564407
2010,2,17,rio branco,AC,0.3384615384615385,495.72,0.030064450315564407
2010,2,18,rio branco,AC,0.0,485.26,0.030064450315564407
2010,2,19,rio branco,AC,0.0615384615384615,521.65,0.030064450315564407
2010,2,20,rio branco,AC,0.0,513.35,0.030064450315564407
2010,2,21,rio branco,AC,0.0,465.73,0.030064450315564407
