ano,mes,dia,municipio,uf,chuva_final,vazao,areakm
1991,1,1,manaus,AM,0.21194444444444444,104242.16,0.055736204833490954
1991,1,2,manaus,AM,0.21194444444444444,105054.01,0.055736204833490954
1991,1,3,manaus,AM,0.21194444444444444,105870.06,0.055736204833490954
1991,1,4,manaus,AM,0.21194444444444444,106690.336,0.055736204833490954
1991,1,5,manaus,AM,0.21194444444444444,107432.195,0.055736204833490954
1991,1,6,manaus,AM,0.21194444444444444,108343.56,0.055736204833490954
1991,1,7,manaus,AM,0.21194444444444444,109176.55,0.055736204833490954
1991,1,8,manaus,AM,0.21194444444444444,110434.01,0.055736204833490954
1991,1,9,manaus,AM,0.21194444444444444,111277.66,0.055736204833490954
1991,1,10,manaus,AM,0.21194444444444444,112125.586,0.055736204833490954
1991,1,11,manaus,AM,0.21194444444444444,112977.82,0.055736204833490954
1991,1,12,manaus,AM,0.21194444444444444,113834.36,0.055736204833490954
1991,1,13,manaus,AM,0.21194444444444444,114695.21,0.055736204833490954
1991,1,14,manaus,AM,0.21194444444444444,115560.4,0.055736204833490954
1991,1,15,manaus,AM,0.21194444444444444,116255.67,0.055736204833490954
1991,1,16,manaus,AM,0.21194444444444444,116691.63,0.055736204833490954
1991,1,17,manaus,AM,0.21194444444444444,117041.18,0.055736204833490954
1991,1,18,manaus,AM,0.21194444444444444,117391.43,0.055736204833490954
1991,1,19,manaus,AM,0.21194444444444444,117742.375,0.055736204833490954
1991,1,20,manaus,AM,0.21194444444444444,118094.016,0.055736204833490954
1991,1,21,manaus,AM,0.21194444444444444,118446.36,0.055736204833490954
1991,1,22,manaus,AM,0.21194444444444444,118799.41,0.055736204833490954
1991,1,23,manaus,AM,0.21194444444444444,119174.28,0.055736204833490954
1991,1,24,manaus,AM,0.21194444444444444,119593.79,0.055736204833490954
1991,1,25,manaus,AM,0.21194444444444444,120014.27,0.055736204833490954
1991,1,26,manaus,AM,0.21194444444444444,120646.85,0.055736204833490954
1991,1,27,manaus,AM,0.21194444444444444,120963.97,0.055736204833490954
1991,1,28,manaus,AM,0.21194444444444444,121387.664,0.055736204833490954
1991,1,29,manaus,AM,0.21194444444444444,121812.34,0.055736204833490954
1991,1,30,manaus,AM,0.21194444444444444,122025.055,0.055736204833490954
1991,1,31,manaus,AM,0.21194444444444444,122025.055,0.055736204833490954
1991,2,1,manaus,AM,0.21194444444444444,122025.055,0.055736204833490954
1991,2,2,manaus,AM,0.21194444444444444,122025.055,0.055736204833490954
1991,2,3,manaus,AM,0.21194444444444444,122025.055,0.055736204833490954
1991,2,4,manaus,AM,0.21194444444444444,122025.055,0.055736204833490954
1991,2,5,manaus,AM,0.21194444444444444,121812.34,0.055736204833490954
1991,2,6,manaus,AM,0.21194444444444444,121812.34,0.055736204833490954
1991,2,7,manaus,AM,0.21194444444444444,121812.34,0.055736204833490954
1991,2,8,manaus,AM,0.21194444444444444,121812.34,0.055736204833490954
1991,2,9,manaus,AM,0.21194444444444444,121812.34,0.055736204833490954
1991,2,10,manaus,AM,0.21194444444444444,121599.88,0.055736204833490954
1991,2,11,manaus,AM,0.21194444444444444,121599.88,0.055736204833490954
1991,2,12,manaus,AM,0.21194444444444444,121493.74,0.055736204833490954
1991,2,13,manaus,AM,0.21194444444444444,121493.74,0.055736204833490954
1991,2,14,manaus,AM,0.21194444444444444,121493.74,0.055736204833490954
1991,2,15,manaus,AM,0.21194444444444444,121281.65,0.055736204833490954
1991,2,16,manaus,AM,0.21194444444444444,120963.97,0.055736204833490954
1991,2,17,manaus,AM,0.21194444444444444,120646.85,0.055736204833490954
1991,2,18,manaus,AM,0.21194444444444444,120224.89,0.055736204833490954
1991,2,19,manaus,AM,0.21194444444444444,119803.91,0.055736204833490954
1991,2,20,manaus,AM,0.21194444444444444,119383.914,0.055736204833490954
1991,2,21,manaus,AM,0.21194444444444444,118976.19,0.055736204833490954
1991,2,22,manaus,AM,0.21194444444444444,118622.8,0.055736204833490954
1991,2,23,manaus,AM,0.21194444444444444,118270.1,0.055736204833490954
1991,2,24,manaus,AM,0.21194444444444444,118006.04,0.055736204833490954
1991,2,25,manaus,AM,0.21194444444444444,117830.22,0.055736204833490954
1991,2,26,manaus,AM,0.21194444444444444,117742.375,0.055736204833490954
1991,2,27,manaus,AM,0.21194444444444444,117479.1,0.055736204833490954
1991,2,28,manaus,AM,0.21194444444444444,117303.8,0.055736204833490954
1991,3,1,manaus,AM,0.21194444444444444,116953.73,0.055736204833490954
1991,3,2,manaus,AM,0.21194444444444444,117303.8,0.055736204833490954
1991,3,3,manaus,AM,0.21194444444444444,117830.22,0.055736204833490954
1991,3,4,manaus,AM,0.21194444444444444,118358.21,0.055736204833490954
1991,3,5,manaus,AM,0.21194444444444444,118887.77,0.055736204833490954
1991,3,6,manaus,AM,0.21194444444444444,119488.82,0.055736204833490954
1991,3,7,manaus,AM,0.21194444444444444,120119.55,0.055736204833490954
1991,3,8,manaus,AM,0.21194444444444444,120858.2,0.055736204833490954
1991,3,9,manaus,AM,0.21194444444444444,121493.74,0.055736204833490954
1991,3,10,manaus,AM,0.21194444444444444,122131.5,0.055736204833490954
1991,3,11,manaus,AM,0.21194444444444444,122878.375,0.055736204833490954
1991,3,12,manaus,AM,0.21194444444444444,123520.97,0.055736204833490954
1991,3,13,manaus,AM,0.21194444444444444,124165.8,0.055736204833490954
1991,3,14,manaus,AM,0.21194444444444444,124812.87,0.055736204833490954
1991,3,15,manaus,AM,0.21194444444444444,125462.18,0.055736204833490954
1991,3,16,manaus,AM,0.21194444444444444,126113.74,0.055736204833490954
1991,3,17,manaus,AM,0.21194444444444444,126767.555,0.055736204833490954
1991,3,18,manaus,AM,0.21194444444444444,127314.125,0.055736204833490954
1991,3,19,manaus,AM,0.21194444444444444,127972.08,0.055736204833490954
1991,3,20,manaus,AM,0.21194444444444444,128522.1,0.055736204833490954
1991,3,21,manaus,AM,0.21194444444444444,129073.695,0.055736204833490954
1991,3,22,manaus,AM,0.21194444444444444,129737.695,0.055736204833490954
1991,3,23,manaus,AM,0.21194444444444444,130292.76,0.055736204833490954
1991,3,24,manaus,AM,0.21194444444444444,130849.41,0.055736204833490954
1991,3,25,manaus,AM,0.21194444444444444,131407.64,0.055736204833490954
1991,3,26,manaus,AM,0.21194444444444444,131967.45,0.055736204833490954
1991,3,27,manaus,AM,0.21194444444444444,132416.45,0.055736204833490954
1991,3,28,manaus,AM,0.21194444444444444,132979.12,0.055736204833490954
1991,3,29,manaus,AM,0.21194444444444444,133543.39,0.055736204833490954
1991,3,30,manaus,AM,0.21194444444444444,134109.25,0.055736204833490954
1991,3,31,manaus,AM,0.21194444444444444,134676.7,0.055736204833490954
1991,4,1,manaus,AM,0.21194444444444444,135131.83,0.055736204833490954
1991,4,2,manaus,AM,0.21194444444444444,135702.16,0.055736204833490954
1991,4,3,manaus,AM,0.21194444444444444,136274.1,0.055736204833490954
1991,4,4,manaus,AM,0.21194444444444444,136847.64,0.055736204833490954
1991,4,5,manaus,AM,0.21194444444444444,137422.8,0.055736204833490954
1991,4,6,manaus,AM,0.21194444444444444,137999.55,0.055736204833490954
1991,4,7,manaus,AM,0.21194444444444444,138693.8,0.055736204833490954
1991,4,8,manaus,AM,0.21194444444444444,139274.1,0.055736204833490954
1991,4,9,manaus,AM,0.21194444444444444,139856.03,0.055736204833490954
1991,4,10,manaus,AM,0.21194444444444444,140439.56,0.055736204833490954
1991,4,11,manaus,AM,0.21194444444444444,141024.73,0.055736204833490954
1991,4,12,manaus,AM,0.21194444444444444,141729.08,0.055736204833490954
1991,4,13,manaus,AM,0.21194444444444444,142317.81,0.055736204833490954
1991,4,14,manaus,AM,0.21194444444444444,142908.17,0.055736204833490954
1991,4,15,manaus,AM,0.21194444444444444,143500.17,0.055736204833490954
1991,4,16,manaus,AM,0.21194444444444444,144093.8,0.055736204833490954
1991,4,17,manaus,AM,0.21194444444444444,144569.89,0.055736204833490954
1991,4,18,manaus,AM,0.21194444444444444,145047.02,0.055736204833490954
1991,4,19,manaus,AM,0.21194444444444444,145525.19,0.055736204833490954
1991,4,20,manaus,AM,0.21194444444444444,146004.42,0.055736204833490954
1991,4,21,manaus,AM,0.21194444444444444,146484.69,0.055736204833490954
1991,4,22,manaus,AM,0.21194444444444444,147086.52,0.055736204833490954
1991,4,23,manaus,AM,0.21194444444444444,147327.7,0.055736204833490954
1991,4,24,manaus,AM,0.21194444444444444,147569.16,0.055736204833490954
1991,4,25,manaus,AM,0.21194444444444444,147810.88,0.055736204833490954
1991,4,26,manaus,AM,0.21194444444444444,148052.86,0.055736204833490954
1991,4,27,manaus,AM,0.21194444444444444,148295.11,0.055736204833490954
1991,4,28,manaus,AM,0.21194444444444444,148658.97,0.055736204833490954
1991,4,29,manaus,AM,0.21194444444444444,149023.44,0.055736204833490954
1991,4,30,manaus,AM,0.21194444444444444,149588.6,0.055736204833490954
1991,5,1,manaus,AM,0.21194444444444444,151808.17,0.055736204833490954
1991,5,2,manaus,AM,0.21194444444444444,152214.08,0.055736204833490954
1991,5,3,manaus,AM,0.21194444444444444,152214.08,0.055736204833490954
1991,5,4,manaus,AM,0.21194444444444444,152214.08,0.055736204833490954
1991,5,5,manaus,AM,0.21194444444444444,152214.08,0.055736204833490954
1991,5,6,manaus,AM,0.21194444444444444,152620.7,0.055736204833490954
1991,5,7,manaus,AM,0.21194444444444444,153028.06,0.055736204833490954
1991,5,8,manaus,AM,0.21194444444444444,153436.12,0.055736204833490954
1991,5,9,manaus,AM,0.21194444444444444,153844.94,0.055736204833490954
1991,5,10,manaus,AM,0.21194444444444444,154254.45,0.055736204833490954
1991,5,11,manaus,AM,0.21194444444444444,154664.7,0.055736204833490954
1991,5,12,manaus,AM,0.21194444444444444,155075.69,0.055736204833490954
1991,5,13,manaus,AM,0.21194444444444444,155487.39,0.055736204833490954
1991,5,14,manaus,AM,0.21194444444444444,155899.83,0.055736204833490954
1991,5,15,manaus,AM,0.21194444444444444,156312.98,0.055736204833490954
1991,5,16,manaus,AM,0.21194444444444444,156726.88,0.055736204833490954
1991,5,17,manaus,AM,0.21194444444444444,157349.08,0.055736204833490954
1991,5,18,manaus,AM,0.21194444444444444,158181.25,0.055736204833490954
1991,5,19,manaus,AM,0.21194444444444444,158598.42,0.055736204833490954
1991,5,20,manaus,AM,0.21194444444444444,159854.38,0.055736204833490954
1991,5,21,manaus,AM,0.21194444444444444,160695.34,0.055736204833490954
1991,5,22,manaus,AM,0.21194444444444444,161539.25,0.055736204833490954
1991,5,23,manaus,AM,0.21194444444444444,162810.66,0.055736204833490954
1991,5,24,manaus,AM,0.21194444444444444,163661.95,0.055736204833490954
1991,5,25,manaus,AM,0.21194444444444444,164516.2,0.055736204833490954
1991,5,26,manaus,AM,0.21194444444444444,165373.44,0.055736204833490954
1991,5,27,manaus,AM,0.21194444444444444,166233.62,0.055736204833490954
1991,5,28,manaus,AM,0.21194444444444444,167096.81,0.055736204833490954
1991,5,29,manaus,AM,0.21194444444444444,167962.97,0.055736204833490954
1991,5,30,manaus,AM,0.21194444444444444,168832.11,0.055736204833490954
1991,5,31,manaus,AM,0.21194444444444444,169704.25,0.055736204833490954
1991,6,1,manaus,AM,0.21194444444444444,170798.64,0.055736204833490954
1991,6,2,manaus,AM,0.21194444444444444,170798.64,0.055736204833490954
1991,6,3,manaus,AM,0.21194444444444444,170798.64,0.055736204833490954
1991,6,4,manaus,AM,0.21194444444444444,170798.64,0.055736204833490954
1991,6,5,manaus,AM,0.21194444444444444,170798.64,0.055736204833490954
1991,6,6,manaus,AM,0.21194444444444444,170798.64,0.055736204833490954
1991,6,7,manaus,AM,0.21194444444444444,170798.64,0.055736204833490954
1991,6,8,manaus,AM,0.21194444444444444,171018.1,0.055736204833490954
1991,6,9,manaus,AM,0.21194444444444444,171457.53,0.055736204833490954
1991,6,10,manaus,AM,0.21194444444444444,171897.73,0.055736204833490954
1991,6,11,manaus,AM,0.21194444444444444,172338.69,0.055736204833490954
1991,6,12,manaus,AM,0.21194444444444444,172780.39,0.055736204833490954
1991,6,13,manaus,AM,0.21194444444444444,173222.84,0.055736204833490954
1991,6,14,manaus,AM,0.21194444444444444,173666.06,0.055736204833490954
1991,6,15,manaus,AM,0.21194444444444444,174110.03,0.055736204833490954
1991,6,16,manaus,AM,0.21194444444444444,174554.75,0.055736204833490954
1991,6,17,manaus,AM,0.21194444444444444,175000.23,0.055736204833490954
1991,6,18,manaus,AM,0.21194444444444444,175446.48,0.055736204833490954
1991,6,19,manaus,AM,0.21194444444444444,175893.47,0.055736204833490954
1991,6,20,manaus,AM,0.21194444444444444,175893.47,0.055736204833490954
1991,6,21,manaus,AM,0.21194444444444444,176117.25,0.055736204833490954
1991,6,22,manaus,AM,0.21194444444444444,176117.25,0.055736204833490954
1991,6,23,manaus,AM,0.21194444444444444,176117.25,0.055736204833490954
1991,6,24,manaus,AM,0.21194444444444444,176117.25,0.055736204833490954
1991,6,25,manaus,AM,0.21194444444444444,179043.73,0.055736204833490954
1991,6,26,manaus,AM,0.21194444444444444,179043.73,0.055736204833490954
1991,6,27,manaus,AM,0.21194444444444444,179043.73,0.055736204833490954
1991,6,28,manaus,AM,0.21194444444444444,178817.47,0.055736204833490954
1991,6,29,manaus,AM,0.21194444444444444,178591.4,0.055736204833490954
1991,6,30,manaus,AM,0.21194444444444444,178365.53,0.055736204833490954
1991,7,1,manaus,AM,0.21194444444444444,178365.53,0.055736204833490954
1991,7,2,manaus,AM,0.21194444444444444,178139.86,0.055736204833490954
1991,7,3,manaus,AM,0.21194444444444444,177689.06,0.055736204833490954
1991,7,4,manaus,AM,0.21194444444444444,177463.94,0.055736204833490954
1991,7,5,manaus,AM,0.21194444444444444,177239.02,0.055736204833490954
1991,7,6,manaus,AM,0.21194444444444444,176789.75,0.055736204833490954
1991,7,7,manaus,AM,0.21194444444444444,176341.23,0.055736204833490954
1991,7,8,manaus,AM,0.21194444444444444,176117.25,0.055736204833490954
1991,7,9,manaus,AM,0.21194444444444444,175669.88,0.055736204833490954
1991,7,10,manaus,AM,0.21194444444444444,175000.23,0.055736204833490954
1991,7,11,manaus,AM,0.21194444444444444,174332.3,0.055736204833490954
1991,7,12,manaus,AM,0.21194444444444444,173887.95,0.055736204833490954
1991,7,13,manaus,AM,0.21194444444444444,173001.53,0.055736204833490954
1991,7,14,manaus,AM,0.21194444444444444,172338.69,0.055736204833490954
1991,7,15,manaus,AM,0.21194444444444444,172338.69,0.055736204833490954
1991,7,16,manaus,AM,0.21194444444444444,171457.53,0.055736204833490954
1991,7,17,manaus,AM,0.21194444444444444,170360.33,0.055736204833490954
1991,7,18,manaus,AM,0.21194444444444444,170141.45,0.055736204833490954
1991,7,19,manaus,AM,0.21194444444444444,169267.81,0.055736204833490954
1991,7,20,manaus,AM,0.21194444444444444,168614.55,0.055736204833490954
1991,7,21,manaus,AM,0.21194444444444444,167962.97,0.055736204833490954
1991,7,22,manaus,AM,0.21194444444444444,167313.06,0.055736204833490954
1991,7,23,manaus,AM,0.21194444444444444,166449.14,0.055736204833490954
1991,7,24,manaus,AM,0.21194444444444444,166018.3,0.055736204833490954
1991,7,25,manaus,AM,0.21194444444444444,165158.84,0.055736204833490954
1991,7,26,manaus,AM,0.21194444444444444,164516.2,0.055736204833490954
1991,7,27,manaus,AM,0.21194444444444444,163448.84,0.055736204833490954
1991,7,28,manaus,AM,0.21194444444444444,162598.3,0.055736204833490954
1991,7,29,manaus,AM,0.21194444444444444,161750.69,0.055736204833490954
1991,7,30,manaus,AM,0.21194444444444444,161328.0,0.055736204833490954
1991,7,31,manaus,AM,0.21194444444444444,160274.48,0.055736204833490954
1991,8,1,manaus,AM,0.21194444444444444,159434.98,0.055736204833490954
1991,8,2,manaus,AM,0.21194444444444444,158181.25,0.055736204833490954
1991,8,3,manaus,AM,0.21194444444444444,157556.84,0.055736204833490954
1991,8,4,manaus,AM,0.21194444444444444,156519.84,0.055736204833490954
1991,8,5,manaus,AM,0.21194444444444444,155487.39,0.055736204833490954
1991,8,6,manaus,AM,0.21194444444444444,154664.7,0.055736204833490954
1991,8,7,manaus,AM,0.21194444444444444,153436.12,0.055736204833490954
1991,8,8,manaus,AM,0.21194444444444444,152824.3,0.055736204833490954
1991,8,9,manaus,AM,0.21194444444444444,151403.0,0.055736204833490954
1991,8,10,manaus,AM,0.21194444444444444,150393.19,0.055736204833490954
1991,8,11,manaus,AM,0.21194444444444444,149388.48,0.055736204833490954
1991,8,12,manaus,AM,0.21194444444444444,149023.44,0.055736204833490954
1991,8,13,manaus,AM,0.21194444444444444,148173.95,0.055736204833490954
1991,8,14,manaus,AM,0.21194444444444444,147689.98,0.055736204833490954
1991,8,15,manaus,AM,0.21194444444444444,146966.02,0.055736204833490954
1991,8,16,manaus,AM,0.21194444444444444,146484.69,0.055736204833490954
1991,8,17,manaus,AM,0.21194444444444444,145764.67,0.055736204833490954
1991,8,18,manaus,AM,0.21194444444444444,145166.45,0.055736204833490954
1991,8,19,manaus,AM,0.21194444444444444,144569.89,0.055736204833490954
1991,8,20,manaus,AM,0.21194444444444444,143737.42,0.055736204833490954
1991,8,21,manaus,AM,0.21194444444444444,143144.78,0.055736204833490954
1991,8,22,manaus,AM,0.21194444444444444,142199.94,0.055736204833490954
1991,8,23,manaus,AM,0.21194444444444444,141846.69,0.055736204833490954
1991,8,24,manaus,AM,0.21194444444444444,140907.56,0.055736204833490954
1991,8,25,manaus,AM,0.21194444444444444,140205.95,0.055736204833490954
1991,8,26,manaus,AM,0.21194444444444444,139506.67,0.055736204833490954
1991,8,27,manaus,AM,0.21194444444444444,138693.8,0.055736204833490954
1991,8,28,manaus,AM,0.21194444444444444,137884.08,0.055736204833490954
1991,8,29,manaus,AM,0.21194444444444444,137192.55,0.055736204833490954
1991,8,30,manaus,AM,0.21194444444444444,136388.69,0.055736204833490954
1991,8,31,manaus,AM,0.21194444444444444,135473.83,0.055736204833490954
1991,9,1,manaus,AM,0.21194444444444444,135131.83,0.055736204833490954
1991,9,2,manaus,AM,0.21194444444444444,133882.72,0.055736204833490954
1991,9,3,manaus,AM,0.21194444444444444,132641.33,0.055736204833490954
1991,9,4,manaus,AM,0.21194444444444444,131295.86,0.055736204833490954
1991,9,5,manaus,AM,0.21194444444444444,129959.53,0.055736204833490954
1991,9,6,manaus,AM,0.21194444444444444,128632.3,0.055736204833490954
1991,9,7,manaus,AM,0.21194444444444444,126876.74,0.055736204833490954
1991,9,8,manaus,AM,0.21194444444444444,124920.93,0.055736204833490954
1991,9,9,manaus,AM,0.21194444444444444,122878.375,0.055736204833490954
1991,9,10,manaus,AM,0.21194444444444444,121812.34,0.055736204833490954
1991,9,11,manaus,AM,0.21194444444444444,120224.89,0.055736204833490954
1991,9,12,manaus,AM,0.21194444444444444,118622.8,0.055736204833490954
1991,9,13,manaus,AM,0.21194444444444444,117479.1,0.055736204833490954
1991,9,14,manaus,AM,0.21194444444444444,115907.69,0.055736204833490954
1991,9,15,manaus,AM,0.21194444444444444,114264.24,0.055736204833490954
1991,9,16,manaus,AM,0.21194444444444444,113063.28,0.055736204833490954
1991,9,17,manaus,AM,0.21194444444444444,111701.086,0.055736204833490954
1991,9,18,manaus,AM,0.21194444444444444,109929.87,0.055736204833490954
1991,9,19,manaus,AM,0.21194444444444444,108177.48,0.055736204833490954
1991,9,20,manaus,AM,0.21194444444444444,105706.516,0.055736204833490954
1991,9,21,manaus,AM,0.21194444444444444,104728.766,0.055736204833490954
1991,9,22,manaus,AM,0.21194444444444444,103676.36,0.055736204833490954
1991,9,23,manaus,AM,0.21194444444444444,102470.83,0.055736204833490954
1991,9,24,manaus,AM,0.21194444444444444,100878.05,0.055736204833490954
1991,9,25,manaus,AM,0.21194444444444444,99145.15,0.055736204833490954
1991,9,26,manaus,AM,0.21194444444444444,97897.4,0.055736204833490954
1991,9,27,manaus,AM,0.21194444444444444,96429.35,0.055736204833490954
1991,9,28,manaus,AM,0.21194444444444444,94747.92,0.055736204833490954
1991,9,29,manaus,AM,0.21194444444444444,93612.78,0.055736204833490954
1991,9,30,manaus,AM,0.21194444444444444,92411.99,0.055736204833490954
1991,10,1,manaus,AM,0.21194444444444444,91073.42,0.055736204833490954
1991,10,2,manaus,AM,0.21194444444444444,89967.875,0.055736204833490954
1991,10,3,manaus,AM,0.21194444444444444,88871.31,0.055736204833490954
1991,10,4,manaus,AM,0.21194444444444444,87279.195,0.055736204833490954
1991,10,5,manaus,AM,0.21194444444444444,86490.32,0.055736204833490954
1991,10,6,manaus,AM,0.21194444444444444,85209.7,0.055736204833490954
1991,10,7,manaus,AM,0.21194444444444444,84222.45,0.055736204833490954
1991,10,8,manaus,AM,0.21194444444444444,83103.55,0.055736204833490954
1991,10,9,manaus,AM,0.21194444444444444,81650.07,0.055736204833490954
1991,10,10,manaus,AM,0.21194444444444444,80758.85,0.055736204833490954
1991,10,11,manaus,AM,0.21194444444444444,80077.734,0.055736204833490954
1991,10,12,manaus,AM,0.21194444444444444,79400.45,0.055736204833490954
1991,10,13,manaus,AM,0.21194444444444444,78727.0,0.055736204833490954
1991,10,14,manaus,AM,0.21194444444444444,77790.58,0.055736204833490954
1991,10,15,manaus,AM,0.21194444444444444,76399.914,0.055736204833490954
1991,10,16,manaus,AM,0.21194444444444444,75743.56,0.055736204833490954
1991,10,17,manaus,AM,0.21194444444444444,75090.984,0.055736204833490954
1991,10,18,manaus,AM,0.21194444444444444,74442.16,0.055736204833490954
1991,10,19,manaus,AM,0.21194444444444444,73797.08,0.055736204833490954
1991,10,20,manaus,AM,0.21194444444444444,73155.74,0.055736204833490954
1991,10,21,manaus,AM,0.21194444444444444,72518.13,0.055736204833490954
1991,10,22,manaus,AM,0.21194444444444444,71884.234,0.055736204833490954
1991,10,23,manaus,AM,0.21194444444444444,70940.336,0.055736204833490954
1991,10,24,manaus,AM,0.21194444444444444,70315.68,0.055736204833490954
1991,10,25,manaus,AM,0.21194444444444444,69385.586,0.055736204833490954
1991,10,26,manaus,AM,0.21194444444444444,68770.11,0.055736204833490954
1991,10,27,manaus,AM,0.21194444444444444,68158.28,0.055736204833490954
1991,10,28,manaus,AM,0.21194444444444444,67550.086,0.055736204833490954
1991,10,29,manaus,AM,0.21194444444444444,66344.586,0.055736204833490954
1991,10,30,manaus,AM,0.21194444444444444,65747.25,0.055736204833490954
1991,10,31,manaus,AM,0.21194444444444444,65331.25,0.055736204833490954
1991,11,1,manaus,AM,0.21194444444444444,64563.35,0.055736204833490954
1991,11,2,manaus,AM,0.21194444444444444,63510.074,0.055736204833490954
1991,11,3,manaus,AM,0.21194444444444444,62987.758,0.055736204833490954
1991,11,4,manaus,AM,0.21194444444444444,62814.29,0.055736204833490954
1991,11,5,manaus,AM,0.21194444444444444,62698.824,0.055736204833490954
1991,11,6,manaus,AM,0.21194444444444444,62698.824,0.055736204833490954
1991,11,7,manaus,AM,0.21194444444444444,62756.54,0.055736204833490954
1991,11,8,manaus,AM,0.21194444444444444,63045.65,0.055736204833490954
1991,11,9,manaus,AM,0.21194444444444444,63277.58,0.055736204833490954
1991,11,10,manaus,AM,0.21194444444444444,63626.535,0.055736204833490954
1991,11,11,manaus,AM,0.21194444444444444,63918.31,0.055736204833490954
1991,11,12,manaus,AM,0.21194444444444444,64210.977,0.055736204833490954
1991,11,13,manaus,AM,0.21194444444444444,64504.53,0.055736204833490954
1991,11,14,manaus,AM,0.21194444444444444,64857.98,0.055736204833490954
1991,11,15,manaus,AM,0.21194444444444444,65271.97,0.055736204833490954
1991,11,16,manaus,AM,0.21194444444444444,65628.21,0.055736204833490954
1991,11,17,manaus,AM,0.21194444444444444,65866.43,0.055736204833490954
1991,11,18,manaus,AM,0.21194444444444444,66224.83,0.055736204833490954
1991,11,19,manaus,AM,0.21194444444444444,66825.05,0.055736204833490954
1991,11,20,manaus,AM,0.21194444444444444,67066.15,0.055736204833490954
1991,11,21,manaus,AM,0.21194444444444444,67428.88,0.055736204833490954
1991,11,22,manaus,AM,0.21194444444444444,67853.73,0.055736204833490954
1991,11,23,manaus,AM,0.21194444444444444,68280.35,0.055736204833490954
1991,11,24,manaus,AM,0.21194444444444444,68708.766,0.055736204833490954
1991,11,25,manaus,AM,0.21194444444444444,69200.56,0.055736204833490954
1991,11,26,manaus,AM,0.21194444444444444,69694.7,0.055736204833490954
1991,11,27,manaus,AM,0.21194444444444444,70315.68,0.055736204833490954
1991,11,28,manaus,AM,0.21194444444444444,70690.03,0.055736204833490954
1991,11,29,manaus,AM,0.21194444444444444,71191.23,0.055736204833490954
1991,11,30,manaus,AM,0.21194444444444444,71694.79,0.055736204833490954
1991,12,1,manaus,AM,0.21194444444444444,72137.35,0.055736204833490954
1991,12,2,manaus,AM,0.21194444444444444,72581.73,0.055736204833490954
1991,12,3,manaus,AM,0.21194444444444444,72964.07,0.055736204833490954
1991,12,4,manaus,AM,0.21194444444444444,73347.75,0.055736204833490954
1991,12,5,manaus,AM,0.21194444444444444,73732.78,0.055736204833490954
1991,12,6,manaus,AM,0.21194444444444444,74054.664,0.055736204833490954
1991,12,7,manaus,AM,0.21194444444444444,74312.84,0.055736204833490954
1991,12,8,manaus,AM,0.21194444444444444,74571.625,0.055736204833490954
1991,12,9,manaus,AM,0.21194444444444444,74701.234,0.055736204833490954
1991,12,10,manaus,AM,0.21194444444444444,74895.94,0.055736204833490954
1991,12,11,manaus,AM,0.21194444444444444,75156.07,0.055736204833490954
1991,12,12,manaus,AM,0.21194444444444444,75482.08,0.055736204833490954
1991,12,13,manaus,AM,0.21194444444444444,75612.75,0.055736204833490954
1991,12,14,manaus,AM,0.21194444444444444,75743.56,0.055736204833490954
1991,12,15,manaus,AM,0.21194444444444444,75874.53,0.055736204833490954
1991,12,16,manaus,AM,0.21194444444444444,76005.65,0.055736204833490954
1991,12,17,manaus,AM,0.21194444444444444,76202.62,0.055736204833490954
1991,12,18,manaus,AM,0.21194444444444444,76465.76,0.055736204833490954
1991,12,19,manaus,AM,0.21194444444444444,76729.51,0.055736204833490954
1991,12,20,manaus,AM,0.21194444444444444,76993.87,0.055736204833490954
1991,12,21,manaus,AM,0.21194444444444444,77258.83,0.055736204833490954
1991,12,22,manaus,AM,0.21194444444444444,77524.4,0.055736204833490954
1991,12,23,manaus,AM,0.21194444444444444,77790.58,0.055736204833490954
1991,12,24,manaus,AM,0.21194444444444444,78124.16,0.055736204833490954
1991,12,25,manaus,AM,0.21194444444444444,78391.7,0.055736204833490954
1991,12,26,manaus,AM,0.21194444444444444,78659.86,0.055736204833490954
1991,12,27,manaus,AM,0.21194444444444444,79063.25,0.055736204833490954
1991,12,28,manaus,AM,0.21194444444444444,79332.93,0.055736204833490954
1991,12,29,manaus,AM,0.21194444444444444,79603.234,0.055736204833490954
1991,12,30,manaus,AM,0.21194444444444444,79874.15,0.055736204833490954
1991,12,31,manaus,AM,0.21194444444444444,80009.83,0.055736204833490954
1992,1,1,manaus,AM,0.21194444444444444,80145.67,0.08868715462208121
1992,1,2,manaus,AM,0.21194444444444444,80145.67,0.08868715462208121
1992,1,3,manaus,AM,0.21194444444444444,80077.734,0.08868715462208121
1992,1,4,manaus,AM,0.21194444444444444,79941.97,0.08868715462208121
1992,1,5,manaus,AM,0.21194444444444444,79874.15,0.08868715462208121
1992,1,6,manaus,AM,0.21194444444444444,79806.36,0.08868715462208121
1992,1,7,manaus,AM,0.21194444444444444,79670.91,0.08868715462208121
1992,1,8,manaus,AM,0.21194444444444444,79468.01,0.08868715462208121
1992,1,9,manaus,AM,0.21194444444444444,79198.016,0.08868715462208121
1992,1,10,manaus,AM,0.21194444444444444,79063.25,0.08868715462208121
1992,1,11,manaus,AM,0.21194444444444444,78995.92,0.08868715462208121
1992,1,12,manaus,AM,0.21194444444444444,78995.92,0.08868715462208121
