REGIAO:;N
UF:;AM
ESTACAO:;COARI
CODIGO (WMO):;A117
LATITUDE:;-4,09749999
LONGITUDE:;-63,14527777
ALTITUDE:;53
data,precip_total(mm),p_atmos(mB),p_atmos_max(mB),p_atmos_min(mB),temp_ar-bulbo_seco(C),temp_orvalho(C),temp_ar_max(C),temp_ar_min(C),temp_orvalho_max(C),temp_orvalho_min(C),umid_rel_max(%),umid_rel_min(%),umid_rel_ar(%),dir_vento_horario(gr),vento_rajada_max(m/s),vento_vel(m/s)
2008-05-01,0.20,1004.34,1004.68,1004.01,26.11,23.51,26.68,25.70,23.79,23.11,88.05,82.73,85.94,171.89,3.53,1.26
2008-05-02,0.99,1005.97,1006.19,1005.62,23.98,22.63,24.28,23.86,22.92,22.46,93.00,90.62,92.12,222.21,4.87,1.96
2008-05-03,0.08,1007.20,1007.47,1006.98,23.79,21.80,24.13,23.49,22.15,21.57,90.75,87.38,89.00,171.58,3.90,1.53
2008-05-04,0.00,1008.10,1008.33,1007.79,23.84,21.17,24.20,23.56,21.47,20.93,87.29,83.17,85.42,177.04,5.35,2.11
2008-05-05,0.00,1008.30,1008.57,1008.04,24.24,21.42,24.51,23.93,21.66,21.19,86.38,83.17,84.75,183.25,3.87,1.47
2008-05-06,0.00,1007.38,1007.71,1007.14,25.30,22.25,25.69,24.91,22.53,21.93,86.00,81.54,83.88,213.83,3.25,1.16
2008-05-07,3.08,1006.64,1007.00,1006.32,24.10,22.92,24.37,23.95,23.16,22.78,94.12,91.75,93.21,159.08,2.91,0.86
2008-05-08,0.24,1006.87,1007.19,1006.51,23.75,21.96,24.09,23.34,22.25,21.54,92.25,87.75,90.21,171.17,2.90,0.85
2008-05-09,0.00,1006.73,1007.00,1006.45,25.62,22.93,26.07,25.20,23.25,22.55,87.92,83.71,85.92,212.12,2.93,1.03
2008-05-10,1.22,1006.94,1007.25,1006.59,25.91,23.03,26.51,25.56,23.53,22.63,87.54,81.96,85.00,185.33,3.06,1.05
2008-05-11,1.02,1007.73,1008.05,1007.42,25.21,23.34,25.61,24.85,23.66,22.97,91.71,87.08,89.67,237.42,2.75,0.75
2008-05-12,0.23,1008.43,1008.70,1008.12,25.20,23.16,25.74,24.82,23.52,22.81,90.96,85.96,88.92,190.79,2.60,0.77
2008-05-13,0.12,1008.76,1009.00,1008.46,24.89,22.97,25.31,24.47,23.30,22.64,91.62,87.42,89.54,181.58,3.01,1.08
2008-05-14,0.09,1008.22,1008.53,1007.97,25.25,22.78,25.72,24.74,23.08,22.42,89.29,84.21,86.75,160.25,3.44,1.30
2008-05-15,0.07,1007.64,1007.96,1007.35,24.99,23.14,25.48,24.64,23.48,22.87,91.58,87.50,89.67,148.38,3.37,1.30
2008-05-16,0.00,1007.24,1007.59,1006.90,26.53,23.48,27.13,25.95,23.88,23.10,86.96,81.67,84.33,107.25,3.01,1.01
2008-05-17,0.06,1006.85,1007.17,1006.54,26.80,23.90,27.45,26.17,24.31,23.47,88.00,81.38,84.96,187.50,3.40,1.18
2008-05-18,0.15,1007.32,1007.68,1006.94,25.52,23.65,25.83,25.30,23.97,23.47,91.29,87.96,89.54,153.00,2.63,1.00
2008-05-19,0.48,1007.40,1007.73,1007.07,26.16,23.58,26.79,25.60,24.00,23.09,89.21,83.29,86.50,247.38,3.15,1.01
2008-05-20,2.19,1007.55,1007.91,1007.22,25.42,23.49,25.82,25.07,23.86,23.14,91.29,87.12,89.38,210.21,3.38,1.02
2008-05-21,0.00,1006.10,1006.42,1005.80,26.23,23.45,26.75,25.65,23.91,22.86,88.33,82.62,85.50,160.25,2.63,0.86
2008-05-22,0.00,1006.16,1006.47,1005.87,26.95,23.82,27.46,26.33,24.29,23.27,86.83,80.96,83.88,203.92,3.17,1.18
2008-05-23,0.00,1006.14,1006.38,1005.85,27.03,23.65,27.58,26.40,23.95,23.08,85.42,78.62,82.29,108.12,3.68,1.22
2008-05-24,0.01,1006.28,1006.58,1005.99,25.28,22.99,25.97,24.85,23.55,22.71,90.17,84.83,87.75,123.88,3.15,1.07
2008-05-25,0.45,1006.16,1006.50,1005.88,25.15,22.81,25.71,24.50,23.15,22.39,90.50,84.00,87.38,151.00,3.18,0.96
2008-05-26,0.00,1005.73,1006.00,1005.51,25.76,22.64,26.21,25.26,23.09,22.28,86.54,81.58,83.75,85.29,3.78,1.28
2008-05-27,0.00,1004.77,1005.05,1004.54,26.62,22.89,27.15,26.12,23.27,22.42,83.75,78.79,81.50,116.62,3.11,1.07
2008-05-28,0.00,1004.90,1005.18,1004.57,27.75,23.65,28.26,27.09,24.10,23.22,83.08,77.00,79.75,114.71,3.20,1.09
2008-05-29,0.02,1005.82,1006.17,1005.40,27.06,23.50,27.67,26.57,23.96,23.07,84.42,78.21,81.71,203.83,3.16,1.13
2008-05-30,0.99,1008.52,1008.78,1008.17,23.78,22.29,24.40,23.47,22.75,21.98,92.92,89.00,91.50,162.75,3.94,1.19
2008-05-31,0.02,1009.80,1010.08,1009.47,23.81,22.08,24.08,23.52,22.31,21.82,92.00,88.88,90.21,164.33,2.98,1.11
2008-06-01,0.02,1010.59,1010.86,1010.30,23.34,21.14,23.73,23.09,21.42,20.91,89.34,85.78,87.69,177.68,4.70,1.95
2008-06-02,0.00,1010.23,1010.53,1009.99,23.29,20.71,23.63,22.86,20.95,20.39,88.00,83.79,85.83,212.83,4.17,1.57
2008-06-03,0.17,1009.10,1009.38,1008.85,24.06,21.75,24.56,23.63,22.08,21.46,89.50,84.92,87.50,203.25,4.08,1.51
2008-06-04,0.01,1008.23,1008.52,1007.98,25.03,22.20,25.36,24.55,22.51,21.82,87.58,83.04,85.17,180.46,3.37,1.23
2008-06-05,0.42,1008.12,1008.38,1007.82,25.35,22.50,25.91,24.87,22.99,22.04,87.83,81.42,85.04,139.75,3.30,0.93
2008-06-06,0.01,1008.20,1008.50,1007.94,26.36,22.79,26.85,25.85,23.27,22.45,84.88,79.54,81.83,157.42,2.85,0.95
2008-06-07,0.32,1007.10,1007.38,1006.88,25.52,23.10,26.25,25.04,23.57,22.73,90.29,83.58,87.42,147.33,1.43,0.44
2008-06-08,0.01,1006.67,1006.96,1006.37,26.02,23.28,26.51,25.45,23.74,22.90,88.46,83.38,85.75,209.67,2.89,0.96
2008-06-09,0.16,1007.05,1007.35,1006.74,25.40,23.13,25.95,24.88,23.57,22.62,90.50,84.79,87.88,189.83,2.55,0.59
2008-06-10,0.01,1007.57,1007.88,1007.33,26.59,23.36,27.12,26.02,23.77,22.81,86.17,80.54,83.67,102.58,2.55,0.92
2008-06-11,0.00,1006.46,1006.71,1006.15,26.77,22.66,27.45,26.08,23.28,22.15,83.29,77.08,80.25,204.75,2.13,0.70
2008-06-12,0.00,1007.87,1008.15,1007.58,25.78,23.42,26.21,25.47,23.72,23.14,88.79,84.46,86.88,105.08,3.47,1.39
2008-06-13,0.00,1007.39,1007.70,1007.10,26.42,22.96,26.94,25.91,23.35,22.57,85.12,80.25,82.58,97.79,3.01,1.18
2008-06-14,0.19,1005.98,1006.27,1005.72,26.48,22.93,27.30,25.80,23.50,22.37,85.21,78.33,82.08,162.29,2.82,0.82
2008-06-15,0.31,1006.45,1006.71,1006.12,26.66,23.58,27.22,26.01,24.03,22.98,87.38,80.79,84.25,112.88,3.37,0.95
2008-06-16,0.00,1007.80,1008.06,1007.51,26.08,23.04,26.57,25.71,23.58,22.62,87.12,82.08,84.62,150.00,2.58,0.91
2008-06-17,0.08,1008.26,1008.52,1007.94,24.56,22.48,25.02,24.22,22.86,22.29,90.62,86.42,88.67,186.12,2.53,1.03
2008-06-18,0.13,1007.41,1007.69,1007.23,25.37,22.63,25.84,24.97,22.88,22.24,87.38,82.17,85.29,195.08,2.69,0.92
2008-06-19,0.06,1006.30,1006.57,1006.02,26.43,23.43,26.99,25.81,23.95,22.78,88.17,81.29,84.67,215.62,2.50,0.80
2008-06-20,1.18,1006.73,1007.03,1006.41,26.57,23.13,27.18,25.96,23.70,22.47,85.62,79.58,82.71,124.54,3.79,1.25
2008-06-21,0.01,1006.15,1006.45,1005.83,26.07,23.60,26.78,25.58,24.04,23.19,89.00,83.67,86.79,144.08,2.96,1.02
2008-06-22,0.00,1005.80,1006.13,1005.48,26.59,23.45,26.98,26.03,23.84,22.97,86.54,82.00,84.21,210.29,2.80,0.95
2008-06-23,2.17,1007.09,1007.38,1006.73,24.60,23.10,25.15,24.29,23.48,22.82,92.92,89.17,91.58,222.33,3.24,0.90
2008-06-24,0.02,1008.85,1009.08,1008.60,25.26,22.73,25.64,24.85,23.13,22.49,88.71,84.79,86.50,180.96,3.95,1.43
2008-06-25,0.00,1008.91,1009.15,1008.65,24.54,21.90,24.90,24.09,22.15,21.61,87.71,83.96,85.83,202.17,4.52,1.68
2008-06-26,0.00,1008.17,1008.38,1007.93,23.95,21.51,24.32,23.57,21.76,21.24,88.33,84.58,86.50,219.25,3.27,1.16
2008-06-27,0.01,1008.90,1009.14,1008.63,24.17,22.02,24.56,23.74,22.30,21.60,90.08,85.92,88.08,157.79,2.57,0.78
2008-06-28,0.00,1009.42,1009.68,1009.20,26.04,22.18,26.57,25.40,22.70,21.67,84.12,78.88,81.38,169.42,2.57,0.95
2008-06-29,0.00,1008.97,1009.23,1008.69,26.42,21.64,27.10,25.82,22.34,21.17,81.00,74.54,77.79,151.25,2.27,0.89
2008-06-30,0.00,1008.20,1008.48,1007.96,26.69,21.93,27.44,26.03,22.52,21.30,80.67,74.17,77.50,146.96,2.02,0.73
2008-07-01,0.00,1007.73,1007.98,1007.51,25.97,21.36,26.74,25.29,22.04,20.85,81.71,75.12,78.12,148.17,2.17,0.70
2008-07-02,0.00,1008.12,1008.33,1007.88,26.02,20.88,26.73,25.36,21.50,20.32,79.83,73.29,76.46,153.46,2.43,0.97
2008-07-03,0.00,1008.08,1008.33,1007.83,26.72,21.50,27.49,25.99,21.95,20.96,79.12,71.96,75.50,155.75,2.30,0.96
2008-07-04,0.00,1008.07,1008.33,1007.74,26.47,22.10,27.28,25.82,22.73,21.59,82.25,74.54,78.33,158.25,2.64,0.83
2008-07-05,0.14,1008.03,1008.38,1007.74,25.88,22.55,26.47,25.44,22.94,22.06,84.83,78.96,82.54,200.08,5.20,2.14
2008-07-06,0.00,1007.35,1007.62,1007.05,26.68,22.95,27.32,26.07,23.51,22.45,84.42,78.58,81.33,125.83,3.26,1.16
2008-07-07,0.02,1007.93,1008.22,1007.61,25.65,22.79,26.41,24.99,23.30,22.22,87.96,80.54,84.62,199.17,3.13,1.10
2008-07-08,0.00,1006.88,1007.17,1006.70,26.97,22.60,27.52,26.20,23.14,22.14,82.58,76.67,79.12,113.29,3.19,1.06
2008-07-09,0.00,1006.38,1006.62,1006.11,27.45,22.39,28.11,26.69,22.89,21.85,79.62,73.67,76.58,138.58,2.61,0.96
2008-07-10,0.00,1007.48,1007.73,1007.15,27.28,21.74,28.04,26.51,22.25,21.13,77.79,70.92,74.42,142.75,2.74,0.95
2008-07-11,0.00,1009.45,1009.74,1009.07,26.22,22.91,26.78,25.69,23.38,22.52,85.08,79.58,82.46,207.58,4.27,1.61
2008-07-12,0.00,1009.01,1009.31,1008.77,27.18,22.89,27.70,26.55,23.31,22.25,81.88,75.25,78.67,245.33,3.00,0.95
2008-07-13,0.07,1007.07,1007.36,1006.84,25.91,23.25,26.60,25.33,23.80,22.73,88.75,82.12,85.71,205.08,2.65,0.93
2008-07-14,0.02,1006.90,1007.16,1006.67,26.89,22.73,27.51,26.19,23.26,22.13,83.42,76.21,79.75,193.62,3.17,1.05
2008-07-15,0.00,1007.60,1007.82,1007.30,26.44,18.97,27.26,25.70,19.78,18.27,73.08,65.79,69.46,140.25,3.23,1.15
2008-07-16,0.00,1008.49,1008.72,1008.25,26.07,19.02,26.86,25.26,19.86,18.42,73.75,66.08,69.67,156.96,2.97,0.94
2008-07-17,0.00,1007.63,1007.93,1007.39,25.95,19.71,26.72,25.16,20.28,18.93,75.12,67.88,71.83,140.42,2.53,0.81
2008-07-18,0.01,1007.82,1008.09,1007.54,26.92,22.40,27.48,26.49,22.81,21.75,79.62,72.83,76.79,246.58,4.01,1.59
2008-07-19,0.04,1007.87,1008.16,1007.63,26.55,22.40,27.51,25.73,22.98,21.98,83.54,74.83,79.38,113.00,2.90,0.89
2008-07-20,0.00,1007.95,1008.25,1007.61,25.63,22.68,26.39,25.01,23.20,22.20,87.42,81.29,84.50,122.92,2.98,0.98
2008-07-21,0.00,1007.55,1007.88,1007.26,25.75,22.30,26.48,25.06,22.77,21.71,85.62,79.62,82.75,148.38,2.77,0.97
2008-07-22,0.00,1007.53,1007.82,1007.21,27.07,22.64,27.73,26.20,23.20,21.99,82.25,75.42,78.58,190.17,3.07,1.03
2008-07-23,0.00,1007.37,1007.70,1007.03,25.79,22.82,26.50,25.08,23.26,22.25,87.54,81.33,84.38,178.62,2.80,0.68
2008-07-24,0.02,1007.30,1007.56,1007.02,26.00,22.22,26.79,25.14,22.87,21.54,85.29,77.96,81.46,140.08,2.85,0.98
2008-07-25,0.00,1007.50,1007.79,1007.23,27.24,22.15,27.93,26.46,22.72,21.48,79.83,72.92,76.25,129.38,2.99,0.99
2008-07-26,0.00,1007.43,1007.72,1007.19,26.13,22.99,26.60,25.79,23.31,22.64,84.79,80.88,83.25,294.00,4.61,2.20
2008-07-27,0.00,1007.01,1007.31,1006.68,27.24,22.65,28.12,26.36,23.29,22.04,81.29,74.67,77.96,178.88,2.49,0.83
2008-07-28,1.11,1008.30,1008.68,1007.88,25.83,23.06,26.46,25.25,23.62,22.60,88.83,82.00,85.33,203.29,4.21,1.10
2008-07-29,0.04,1007.69,1008.03,1007.37,26.26,23.71,26.92,25.70,24.19,23.20,89.04,83.00,86.33,157.96,3.19,1.10
2008-07-30,0.01,1007.39,1007.78,1007.12,26.38,22.93,26.80,25.98,23.30,22.48,84.50,79.12,82.08,248.12,3.62,1.36
2008-07-31,0.00,1006.21,1006.50,1005.91,26.86,22.48,27.55,26.16,23.08,21.82,82.25,75.79,79.12,170.83,2.58,0.90
2008-08-01,0.00,1005.71,1005.98,1005.43,27.53,22.45,28.25,26.74,23.05,21.73,80.00,72.62,76.38,126.58,2.16,0.85
2008-08-02,0.00,1005.34,1005.62,1005.10,27.74,21.75,28.54,27.12,22.52,21.15,76.79,69.79,73.33,124.29,2.75,0.98
2008-08-03,0.00,1005.00,1005.22,1004.73,27.22,22.10,28.02,26.48,22.61,21.62,79.25,72.67,75.92,140.17,2.98,1.10
2008-08-04,0.00,1005.43,1005.71,1005.14,26.98,23.43,27.55,26.33,23.78,22.98,84.33,78.83,81.62,152.12,2.74,1.00
2008-08-05,0.00,1005.61,1005.90,1005.34,26.88,23.29,27.52,26.22,23.90,22.89,85.08,79.38,81.67,208.17,2.10,0.68
2008-08-06,0.48,1005.64,1005.99,1005.26,25.22,22.73,26.06,24.64,23.25,22.12,88.83,81.92,86.46,169.83,3.53,0.85
2008-08-07,0.01,1005.71,1006.01,1005.38,26.85,22.85,27.43,26.18,23.51,22.22,83.79,78.12,80.79,136.79,2.54,0.75
2008-08-08,0.00,1005.68,1005.99,1005.41,28.31,23.05,29.14,27.52,23.68,22.48,79.17,71.12,75.21,159.58,3.32,1.10
2008-08-09,0.00,1006.25,1006.52,1005.94,28.09,22.88,28.88,27.37,23.34,22.32,78.33,71.92,75.42,141.71,3.03,1.04
2008-08-10,0.00,1006.22,1006.47,1005.95,28.01,22.54,28.77,27.36,23.28,21.93,78.21,71.42,74.83,212.33,2.72,0.87
2008-08-11,0.64,1005.88,1006.21,1005.46,26.66,23.26,27.47,26.00,23.95,22.65,85.92,77.38,82.21,193.08,4.65,1.37
2008-08-12,0.02,1006.27,1006.64,1005.95,25.95,23.51,26.40,25.45,23.87,23.08,89.29,84.71,87.08,225.38,3.04,1.02
2008-08-13,0.00,1007.05,1007.34,1006.78,27.18,22.79,27.82,26.50,23.37,22.24,81.96,76.29,79.12,159.08,2.63,0.76
2008-08-14,0.00,1006.68,1006.91,1006.43,27.81,22.23,28.61,27.09,22.96,21.69,78.38,71.12,74.54,133.54,2.58,0.81
2008-08-15,0.00,1006.69,1006.98,1006.43,28.63,21.78,29.33,27.78,22.48,21.00,74.21,67.00,70.54,126.08,2.50,0.87
2008-08-16,0.00,1005.38,1005.75,1005.09,27.90,22.55,28.55,27.25,23.07,21.98,77.33,71.33,74.38,229.42,3.02,1.25
2008-08-17,0.07,1005.27,1005.65,1004.90,27.24,23.30,27.77,26.88,23.67,22.90,81.75,76.29,79.54,226.12,4.53,1.85
2008-08-18,0.18,1005.80,1006.20,1005.40,27.00,22.70,27.73,26.38,23.23,22.22,82.25,75.88,79.21,140.29,2.81,0.81
2008-08-19,0.08,1005.97,1006.35,1005.57,26.29,22.41,26.95,25.70,23.13,21.82,84.50,75.75,80.04,196.62,3.43,1.25
2008-08-20,0.00,1005.29,1005.63,1004.98,27.60,23.58,28.05,27.07,24.05,23.09,82.46,77.25,79.92,268.33,3.64,1.53
2008-08-21,0.12,1005.44,1005.80,1005.05,27.50,23.13,28.07,26.95,23.69,22.60,80.88,74.71,77.88,220.71,4.25,1.58
2008-08-22,0.00,1005.23,1005.48,1004.96,27.98,22.93,28.68,27.20,23.55,22.20,80.17,73.00,76.54,186.12,2.45,0.80
2008-08-23,0.00,1005.42,1005.68,1005.14,27.12,22.44,27.77,26.54,23.01,21.96,80.92,74.83,77.67,161.67,2.10,0.67
2008-08-24,0.00,1005.39,1005.70,1005.04,27.89,23.14,28.53,27.33,23.66,22.68,80.04,74.21,77.33,150.92,2.48,0.91
2008-08-25,0.25,1007.27,1007.60,1006.75,25.32,23.09,25.85,24.96,23.50,22.81,89.58,85.25,87.71,200.88,3.40,1.04
2008-08-26,0.00,1006.65,1007.03,1006.42,26.47,22.63,27.03,25.83,23.11,22.11,83.92,78.67,80.88,211.08,2.93,1.01
2008-08-27,0.00,1005.75,1006.19,1005.40,26.80,22.07,27.34,26.25,22.59,21.45,79.17,73.00,76.42,267.54,4.33,1.70
2008-08-28,0.00,1004.50,1004.85,1004.13,27.98,22.74,28.67,27.27,23.27,22.22,78.04,71.92,74.88,172.29,3.40,1.42
2008-08-29,0.00,1004.40,1004.73,1004.13,28.29,22.00,29.04,27.58,22.60,21.39,74.33,67.21,70.88,104.92,3.93,1.60
2008-08-30,0.00,1003.57,1003.87,1003.25,28.73,21.99,29.45,27.85,22.69,21.37,74.50,67.17,70.46,114.79,3.27,1.28
2008-08-31,0.01,1004.13,1004.50,1003.71,27.40,23.02,28.23,26.72,23.44,22.56,81.08,74.08,78.04,177.25,3.53,1.36
2008-09-01,0.42,1005.31,1005.72,1004.89,26.00,23.49,26.53,25.48,23.85,22.97,88.62,83.42,86.46,230.12,3.93,1.46
2008-09-02,1.40,1004.98,1005.41,1004.58,24.90,22.90,25.57,24.32,23.34,22.47,91.21,85.58,89.00,201.88,4.07,1.21
2008-09-03,2.16,1004.78,1005.12,1004.40,25.60,22.72,26.30,25.04,23.26,22.29,87.96,82.25,85.38,143.12,4.11,1.18
2008-09-04,0.09,1005.39,1005.70,1005.12,26.50,22.53,26.85,25.91,22.95,22.12,83.54,78.71,80.67,115.58,3.69,1.48
2008-09-05,0.00,1005.15,1005.43,1004.82,28.28,22.67,28.93,27.62,23.18,22.08,76.54,70.12,73.67,125.75,3.68,1.34
2008-09-06,0.00,1005.96,1006.31,1005.58,27.93,23.35,28.76,27.20,23.92,22.69,81.08,73.75,77.75,231.54,3.15,1.07
2008-09-07,0.00,1006.75,1007.10,1006.40,27.78,22.72,28.40,27.17,23.27,22.32,78.04,72.29,75.08,143.04,4.41,1.80
2008-09-08,0.39,1007.20,1007.54,1006.80,25.81,22.55,26.42,25.27,23.05,22.10,86.33,79.33,82.75,151.42,4.11,1.49
2008-09-09,0.29,1007.81,1008.09,1007.48,25.13,22.38,25.69,24.66,22.86,21.92,87.50,82.83,85.29,151.71,3.85,1.47
2008-09-10,0.00,1008.31,1008.63,1008.07,26.83,22.47,27.30,26.25,23.03,21.93,82.62,76.54,79.12,146.58,2.99,0.95
2008-09-11,0.22,1008.04,1008.36,1007.65,26.33,23.40,27.05,25.72,23.89,22.91,87.17,81.12,84.58,235.67,4.12,1.42
2008-09-12,0.02,1007.50,1007.85,1007.20,25.28,22.68,25.93,24.68,23.19,22.13,88.50,83.54,86.29,232.29,4.07,1.57
2008-09-13,0.01,1006.60,1007.00,1006.29,26.56,22.24,27.05,25.97,22.69,21.76,82.04,76.38,79.12,97.08,3.81,1.36
2008-09-14,0.03,1006.94,1007.27,1006.53,25.68,22.69,26.25,25.22,23.10,22.37,86.71,81.42,84.17,169.04,3.64,1.20
2008-09-15,2.76,1007.12,1007.49,1006.73,24.76,22.65,25.24,24.37,23.10,22.30,90.67,86.42,88.67,172.71,3.65,1.00
2008-09-16,0.34,1007.88,1008.18,1007.54,24.81,22.80,25.52,24.22,23.29,22.27,91.29,85.96,89.25,177.12,3.56,0.99
2008-09-17,0.00,1007.87,1008.24,1007.59,25.65,21.88,26.02,25.10,22.25,21.30,83.88,78.75,81.29,225.00,3.02,1.03
2008-09-18,0.12,1006.30,1006.65,1005.98,27.03,23.17,27.60,26.56,23.78,22.73,83.75,77.08,80.58,216.67,3.53,1.26
2008-09-19,0.04,1005.68,1006.01,1005.30,27.12,23.44,27.82,26.54,24.10,23.07,84.58,78.12,81.29,245.29,3.75,1.29
2008-09-20,0.00,1006.29,1006.68,1005.95,27.01,22.86,27.65,26.39,23.44,22.19,82.42,75.58,79.29,174.96,3.88,1.30
2008-09-21,0.03,1006.92,1007.16,1006.46,26.34,22.94,27.18,25.68,23.53,22.31,86.08,78.04,82.38,139.50,3.93,1.32
2008-09-22,0.00,1009.20,1009.52,1008.85,24.10,21.62,24.38,23.82,21.81,21.39,87.38,84.71,86.21,183.79,4.28,1.68
2008-09-23,0.00,1006.92,1007.32,1006.71,25.80,22.40,26.34,25.19,22.80,21.90,85.38,79.67,82.46,214.88,3.16,1.03
2008-09-24,0.00,1005.14,1005.50,1004.71,27.17,22.95,27.89,26.40,23.71,22.34,82.96,75.83,79.25,215.08,3.10,1.10
2008-09-25,0.12,1006.69,1007.07,1006.31,26.49,22.82,27.08,25.86,23.32,22.32,84.00,78.33,81.33,131.00,4.05,1.49
2008-09-26,0.18,1006.57,1007.01,1006.25,26.13,21.78,26.86,25.50,22.35,21.27,81.88,75.58,78.92,159.25,4.16,1.41
2008-09-27,0.00,1005.35,1005.69,1005.04,28.12,23.18,28.69,27.49,23.75,22.67,79.29,73.54,76.38,207.92,2.71,0.90
2008-09-28,0.00,1005.07,1005.42,1004.74,28.69,23.00,29.32,28.10,23.51,22.46,75.92,69.50,72.79,266.96,3.59,1.44
2008-09-29,0.00,1005.76,1006.02,1005.40,28.08,22.85,28.78,27.50,23.38,22.33,77.71,71.08,74.62,100.50,4.34,1.75
2008-09-30,0.00,1006.18,1006.52,1005.86,28.70,23.01,29.34,27.91,23.47,22.45,76.92,70.54,73.62,118.88,3.36,1.32
2008-10-01,0.00,1005.32,1005.65,1005.04,28.41,23.79,29.11,27.82,24.34,23.23,80.38,74.50,77.58,218.33,2.88,1.01
2008-10-02,0.75,1004.75,1005.12,1004.37,26.32,23.43,27.06,25.76,23.96,23.03,87.58,81.04,84.54,195.71,3.83,1.35
2008-10-03,0.03,1005.46,1005.82,1005.12,25.44,22.59,26.00,24.98,22.92,22.26,87.12,81.92,84.62,176.62,4.01,1.53
2008-10-04,0.00,1005.23,1005.54,1004.94,27.11,22.20,27.69,26.44,22.74,21.65,80.21,74.62,76.96,64.42,3.77,1.34
2008-10-05,0.00,1004.20,1004.52,1003.94,28.57,22.83,29.28,27.80,23.41,22.28,77.04,70.25,73.71,100.88,3.00,0.97
2008-10-06,0.00,1004.61,1004.89,1004.11,27.53,23.49,28.32,26.90,24.02,22.95,82.50,75.83,79.67,165.58,3.48,1.09
2008-10-07,0.35,1007.75,1008.10,1007.29,25.03,22.43,25.81,24.57,22.98,22.17,88.46,83.17,86.12,190.12,4.38,1.72
2008-10-08,0.02,1008.95,1009.32,1008.62,23.88,21.74,24.28,23.59,22.10,21.42,89.75,86.17,88.21,213.96,3.25,1.01
2008-10-09,0.00,1006.88,1007.27,1006.59,25.06,21.70,25.54,24.60,22.10,21.27,85.17,80.38,82.88,212.83,2.87,1.00
2008-10-10,0.00,1004.86,1005.31,1004.53,27.29,22.64,27.93,26.53,23.28,22.00,81.17,74.54,77.67,168.83,3.04,1.08
