REGIAO:;N
UF:;AM
ESTACAO:;MANACAPURU
CODIGO (WMO):;A119
LATITUDE:;-3,29472221
LONGITUDE:;-60,62833332
ALTITUDE:;55
data,precip_total(mm),p_atmos(mB),p_atmos_max(mB),p_atmos_min(mB),temp_ar-bulbo_seco(C),temp_orvalho(C),temp_ar_max(C),temp_ar_min(C),temp_orvalho_max(C),temp_orvalho_min(C),umid_rel_max(%),umid_rel_min(%),umid_rel_ar(%),dir_vento_horario(gr),vento_rajada_max(m/s),vento_vel(m/s)
2008-05-01,2.33,1003.84,1004.13,1003.53,26.72,23.07,27.29,26.22,23.63,22.44,84.58,78.00,81.54,186.08,3.53,1.35
2008-05-02,1.03,1005.00,1005.27,1004.62,24.87,23.16,25.18,24.62,23.49,22.83,91.54,88.17,90.25,277.38,4.55,1.85
2008-05-03,0.00,1006.61,1006.93,1006.28,25.19,21.83,25.51,24.88,22.19,21.52,84.25,79.88,82.12,238.42,4.84,1.97
2008-05-04,0.12,1007.12,1007.40,1006.78,24.72,22.58,24.92,24.54,22.80,22.38,89.25,86.46,87.92,203.54,5.07,2.12
2008-05-05,0.00,1007.38,1007.71,1007.05,25.13,22.43,25.53,24.90,22.79,22.16,86.75,83.08,85.08,224.33,4.62,2.10
2008-05-06,0.11,1006.72,1007.05,1006.43,26.12,23.10,26.45,25.76,23.46,22.78,86.17,81.96,84.04,208.83,4.10,1.81
2008-05-07,0.71,1006.23,1006.55,1005.90,25.57,23.23,25.94,25.30,23.57,22.90,88.92,84.79,87.08,199.04,3.43,1.43
2008-05-08,0.46,1006.18,1006.49,1005.85,25.76,22.44,26.19,25.29,22.94,22.03,85.29,80.25,82.54,150.12,3.31,1.19
2008-05-09,0.09,1006.25,1006.55,1005.95,25.52,23.04,26.10,25.16,23.47,22.69,88.38,83.67,86.38,165.21,3.32,1.18
2008-05-10,0.00,1006.42,1006.73,1006.10,26.38,22.82,26.87,25.90,23.34,22.42,84.71,79.33,81.71,158.62,2.70,1.12
2008-05-11,0.03,1007.08,1007.38,1006.77,26.22,23.20,26.59,25.96,23.53,22.89,85.38,81.17,83.54,185.83,3.18,1.31
2008-05-12,1.73,1008.11,1008.40,1007.81,25.08,22.80,25.36,24.89,23.15,22.62,89.46,85.75,87.50,162.17,2.70,1.01
2008-05-13,0.02,1007.98,1008.26,1007.65,25.56,22.72,26.08,25.00,23.12,22.23,87.62,82.38,85.17,186.38,2.98,1.17
2008-05-14,0.01,1007.86,1008.18,1007.57,26.29,23.03,26.85,25.92,23.52,22.62,85.75,79.88,82.79,202.75,3.38,1.45
2008-05-15,0.02,1007.26,1007.55,1006.94,26.16,23.38,26.68,25.77,23.70,22.92,87.42,82.04,85.17,137.08,3.32,1.30
2008-05-16,0.00,1007.01,1007.37,1006.71,27.10,23.66,27.50,26.67,23.95,23.29,84.50,80.00,82.38,94.42,3.31,1.41
2008-05-17,0.00,1006.18,1006.49,1005.87,27.47,23.68,28.00,26.94,24.12,23.23,83.92,78.46,81.04,133.00,3.00,1.10
2008-05-18,0.80,1006.77,1007.10,1006.47,25.82,23.48,26.38,25.38,23.85,23.13,89.79,83.92,87.38,183.71,3.33,0.97
2008-05-19,0.00,1006.79,1007.10,1006.40,26.78,23.53,27.20,26.38,23.85,23.26,85.33,80.88,83.08,192.54,2.57,1.08
2008-05-20,0.09,1006.94,1007.28,1006.65,26.05,23.48,26.33,25.70,23.78,23.16,88.04,84.42,86.08,228.12,3.09,1.13
2008-05-21,0.00,1005.66,1005.98,1005.37,27.33,23.49,27.76,26.90,23.97,23.09,83.50,78.46,80.92,190.50,2.74,1.17
2008-05-22,0.27,1005.71,1006.02,1005.36,27.28,23.78,27.99,26.87,24.22,23.42,84.42,78.58,82.12,135.75,3.26,1.43
2008-05-23,0.04,1005.80,1006.07,1005.52,26.62,22.85,27.19,25.97,23.27,22.34,83.71,77.75,80.79,121.17,3.76,1.34
2008-05-24,1.44,1006.18,1006.55,1005.87,25.18,22.99,25.52,24.86,23.35,22.59,89.83,85.17,87.83,128.50,4.01,1.50
2008-05-25,0.15,1005.84,1006.15,1005.53,25.11,23.19,25.49,24.78,23.39,22.87,90.58,87.00,89.12,150.58,2.89,1.15
2008-05-26,0.01,1005.69,1005.96,1005.50,26.15,22.35,26.52,25.75,22.76,22.16,83.08,79.21,80.75,88.54,4.46,2.21
2008-05-27,0.00,1004.62,1004.89,1004.37,27.01,23.02,27.50,26.64,23.36,22.75,81.46,77.12,79.46,97.58,3.80,1.70
2008-05-28,0.27,1004.63,1004.92,1004.32,26.81,23.68,27.38,26.44,24.00,23.31,85.67,80.88,83.71,67.75,3.19,1.22
2008-05-29,0.13,1005.32,1005.62,1004.95,25.40,23.48,25.81,24.96,23.81,23.15,91.21,87.58,89.46,142.92,2.29,0.82
2008-05-30,1.85,1007.67,1007.99,1007.26,24.35,22.20,24.75,24.05,22.61,21.84,89.83,85.12,87.92,204.46,4.23,1.68
2008-05-31,0.47,1009.04,1009.34,1008.75,24.74,22.30,25.15,24.40,22.62,22.01,88.71,84.21,86.42,220.50,3.95,1.52
2008-06-01,0.09,1009.71,1010.00,1009.37,24.50,22.17,24.78,24.16,22.47,21.91,89.17,85.91,87.36,185.75,3.92,1.65
2008-06-02,0.00,1009.30,1009.59,1009.04,25.11,21.64,25.49,24.78,21.99,21.25,83.33,79.00,81.38,194.83,4.33,1.83
2008-06-03,0.00,1008.21,1008.48,1007.97,25.89,22.37,26.31,25.53,22.78,21.99,83.54,78.88,81.25,218.46,3.50,1.53
2008-06-04,0.14,1007.60,1007.91,1007.30,25.81,22.31,26.39,25.34,22.82,21.87,84.54,78.33,81.54,197.67,4.17,1.70
2008-06-05,0.67,1007.82,1008.10,1007.54,25.26,22.45,25.84,24.84,23.01,22.10,87.25,82.50,84.83,109.00,3.72,1.55
2008-06-06,0.00,1007.63,1007.90,1007.38,26.92,22.34,27.31,26.49,22.80,21.89,79.79,74.58,77.08,137.04,3.18,1.24
2008-06-07,0.18,1006.73,1007.07,1006.45,26.04,23.29,26.36,25.68,23.62,22.93,87.08,83.00,85.21,152.33,2.98,1.13
2008-06-08,0.33,1006.13,1006.41,1005.88,25.80,23.32,26.37,25.29,23.86,22.98,89.50,84.00,86.62,180.00,2.87,0.84
2008-06-09,0.00,1006.50,1006.79,1006.14,26.70,22.68,27.05,26.13,23.00,22.28,82.54,77.38,79.92,76.83,3.20,1.34
2008-06-10,0.00,1007.10,1007.39,1006.87,27.50,22.97,28.03,26.98,23.40,22.55,80.04,74.71,77.54,157.50,2.66,1.11
2008-06-11,0.00,1005.91,1006.19,1005.62,27.35,23.08,27.75,26.96,23.57,22.61,81.25,75.46,78.38,160.62,1.85,0.69
2008-06-12,0.81,1008.06,1008.34,1007.70,25.18,22.93,25.59,24.97,23.21,22.61,88.83,85.33,87.67,120.54,3.54,1.46
2008-06-13,0.03,1007.15,1007.50,1006.84,26.04,22.89,26.40,25.64,23.28,22.68,86.17,81.67,83.50,92.00,4.02,1.79
2008-06-14,0.16,1005.39,1005.70,1005.13,26.50,23.37,27.09,26.08,23.76,22.97,86.29,79.83,83.38,84.71,2.52,1.09
2008-06-15,0.26,1006.28,1006.56,1005.94,26.62,23.14,27.14,26.02,23.63,22.79,85.21,79.46,81.83,221.88,3.57,1.25
2008-06-16,0.00,1007.20,1007.48,1006.92,27.37,23.00,27.70,26.97,23.25,22.50,79.79,75.12,77.79,98.00,2.86,0.98
2008-06-17,0.22,1007.45,1007.77,1007.13,26.15,22.89,26.54,25.85,23.28,22.50,84.92,80.08,82.67,218.54,3.41,1.33
2008-06-18,0.04,1006.82,1007.11,1006.54,25.65,23.05,25.98,25.48,23.37,22.84,87.29,83.75,85.62,221.04,3.92,1.72
2008-06-19,0.00,1006.29,1006.58,1006.02,25.16,22.66,25.52,24.81,22.89,22.35,88.12,84.54,86.50,61.75,2.93,1.16
2008-06-20,0.00,1006.35,1006.68,1006.04,26.19,23.06,26.78,25.64,23.40,22.60,86.17,80.79,83.67,65.58,3.16,1.35
2008-06-21,0.02,1005.90,1006.23,1005.62,26.95,23.31,27.51,26.34,23.90,22.92,84.67,78.54,81.25,119.79,2.88,1.10
2008-06-22,0.41,1005.30,1005.61,1005.02,27.15,23.18,27.67,26.70,23.72,22.84,82.79,77.29,79.88,175.17,2.77,0.92
2008-06-23,0.27,1006.17,1006.41,1005.85,27.24,23.02,27.82,26.68,23.56,22.60,81.29,76.21,78.58,160.17,3.21,1.20
2008-06-24,0.00,1007.71,1007.93,1007.46,27.95,22.57,28.42,27.38,22.95,21.90,77.00,71.12,74.33,138.88,2.37,0.94
2008-06-25,0.00,1007.40,1007.68,1007.16,27.20,22.77,27.66,26.80,23.20,22.28,80.00,74.71,77.50,228.25,2.70,1.15
2008-06-26,0.00,1006.78,1007.04,1006.55,27.00,22.75,27.31,26.62,23.04,22.39,80.00,75.88,77.83,264.75,4.91,2.42
2008-06-27,1.98,1008.31,1008.58,1007.95,25.44,22.29,25.92,25.06,22.77,21.93,85.33,80.54,83.08,212.75,3.60,1.38
2008-06-28,0.06,1008.98,1009.31,1008.72,26.84,22.87,27.29,26.28,23.27,22.38,82.50,77.46,79.92,135.92,2.69,1.09
2008-06-29,0.00,1008.42,1008.68,1008.15,28.18,22.90,28.71,27.76,23.38,22.51,77.50,72.17,74.83,93.33,2.28,0.99
2008-06-30,0.00,1007.77,1008.06,1007.53,27.80,22.35,28.32,27.27,22.96,21.93,77.71,71.33,74.17,107.21,2.60,1.25
2008-07-01,0.00,1007.28,1007.54,1007.02,28.29,22.40,28.84,27.75,23.05,21.84,75.79,69.21,72.21,88.71,3.05,1.44
2008-07-02,0.00,1007.60,1007.83,1007.32,28.35,22.12,28.91,27.81,22.67,21.63,74.04,68.17,71.17,100.71,2.72,1.10
2008-07-03,0.00,1007.57,1007.85,1007.31,28.37,22.36,28.86,27.75,22.95,21.84,74.96,69.04,71.75,148.58,2.04,0.75
2008-07-04,0.60,1007.93,1008.28,1007.52,26.52,23.20,27.08,26.19,23.61,22.67,84.58,78.67,82.38,147.08,3.89,1.67
2008-07-05,0.06,1007.58,1007.91,1007.33,25.59,22.08,25.97,25.17,22.48,21.70,83.79,79.88,81.67,176.17,2.95,1.27
2008-07-06,0.00,1007.05,1007.32,1006.79,27.35,22.58,27.92,26.87,23.04,22.21,79.50,73.79,76.62,76.12,3.82,1.65
2008-07-07,0.00,1007.37,1007.65,1007.10,27.00,22.74,27.62,26.55,23.15,22.23,80.96,75.04,78.38,176.75,3.42,1.47
2008-07-08,0.00,1006.68,1006.94,1006.46,27.55,22.40,27.99,27.12,22.85,22.06,77.71,73.08,75.08,129.38,4.20,1.90
2008-07-09,0.00,1006.08,1006.32,1005.83,28.18,22.32,28.60,27.73,22.72,21.95,74.58,69.54,72.00,86.83,3.82,1.88
2008-07-10,0.03,1007.28,1007.51,1006.95,26.72,22.75,27.42,26.27,23.18,22.21,82.29,76.17,79.83,71.67,4.23,1.69
2008-07-11,0.81,1009.00,1009.27,1008.62,25.59,22.49,26.02,25.15,22.97,22.17,86.29,81.21,83.38,152.33,4.55,1.75
2008-07-12,0.03,1008.52,1008.84,1008.30,27.00,22.88,27.40,26.56,23.22,22.43,81.58,76.96,79.25,188.83,2.52,1.07
2008-07-13,0.00,1006.45,1006.77,1006.21,27.82,22.60,28.29,27.22,23.09,21.95,77.62,71.50,74.62,167.58,3.69,1.54
2008-07-14,0.00,1006.31,1006.54,1006.07,28.75,22.15,29.22,28.15,22.81,21.50,73.12,67.17,69.92,133.12,3.02,1.39
2008-07-15,0.00,1007.18,1007.38,1006.90,28.10,19.68,28.75,27.57,20.36,18.93,66.79,58.75,63.12,107.12,3.46,1.27
2008-07-16,0.00,1007.84,1008.08,1007.61,27.72,20.55,28.26,27.22,21.15,19.91,70.29,64.08,67.42,103.25,2.99,1.29
2008-07-17,0.00,1007.42,1007.73,1007.13,27.10,21.21,27.63,26.62,21.90,20.57,75.67,68.38,71.83,90.83,2.35,1.09
2008-07-18,0.00,1007.45,1007.72,1007.14,26.88,22.32,27.45,26.44,22.73,21.88,78.79,73.71,76.62,190.25,3.81,1.82
2008-07-19,0.00,1007.63,1007.96,1007.35,27.25,21.94,27.74,26.72,22.37,21.32,77.08,71.12,74.17,112.21,4.37,1.95
2008-07-20,0.00,1007.43,1007.73,1007.12,27.59,22.39,28.13,27.11,22.74,21.97,76.71,71.54,74.38,90.88,4.49,2.08
2008-07-21,0.00,1007.05,1007.35,1006.78,28.01,22.30,28.55,27.43,22.85,21.91,76.25,70.17,72.88,90.58,3.27,1.29
2008-07-22,0.00,1007.06,1007.38,1006.75,27.95,22.90,28.57,27.36,23.35,22.46,78.50,72.29,75.38,139.46,3.20,1.38
2008-07-23,0.00,1006.85,1007.17,1006.56,28.10,22.90,28.67,27.48,23.33,22.52,77.58,71.54,74.54,121.00,3.44,1.38
2008-07-24,0.00,1006.83,1007.10,1006.52,28.47,21.99,29.06,27.87,22.51,21.42,72.79,66.96,69.92,100.21,2.89,1.17
2008-07-25,1.03,1007.36,1007.72,1007.03,27.05,22.61,27.87,26.38,23.24,21.84,81.00,72.75,77.83,116.21,5.39,2.00
2008-07-26,0.00,1006.99,1007.30,1006.71,26.31,22.83,26.78,25.81,23.13,22.34,84.04,78.96,81.79,77.00,3.85,1.60
2008-07-27,0.00,1006.70,1007.00,1006.40,27.31,23.22,27.86,26.72,23.77,22.78,83.17,76.46,79.62,134.33,3.02,1.28
2008-07-28,0.00,1007.75,1008.07,1007.34,26.82,22.76,27.40,26.35,23.18,22.33,81.54,76.04,79.04,183.58,3.62,1.31
2008-07-29,0.00,1007.07,1007.45,1006.75,27.22,22.75,27.88,26.73,23.22,22.22,80.04,73.92,77.62,125.58,4.05,1.53
2008-07-30,0.01,1007.01,1007.35,1006.75,26.50,22.51,26.88,25.97,22.84,22.12,81.79,77.42,79.33,247.42,3.88,1.61
2008-07-31,0.00,1005.71,1005.98,1005.42,27.55,22.22,28.10,27.09,22.69,21.69,77.58,72.08,74.83,129.42,2.79,1.25
2008-08-01,0.00,1005.35,1005.62,1005.10,28.75,21.68,29.32,28.22,22.35,21.12,71.08,65.04,67.83,85.79,3.57,1.80
2008-08-02,0.00,1005.10,1005.37,1004.85,28.75,21.66,29.39,28.16,22.18,21.17,70.79,64.62,67.62,78.33,3.67,1.80
2008-08-03,0.00,1004.82,1005.06,1004.52,28.53,22.28,29.14,27.99,22.78,21.83,73.50,67.58,70.75,108.25,4.46,1.98
2008-08-04,0.00,1004.92,1005.21,1004.68,28.48,22.25,28.88,27.87,22.72,21.68,74.04,68.29,70.83,116.96,4.16,1.84
2008-08-05,0.00,1005.18,1005.45,1004.91,28.24,22.55,28.88,27.71,23.07,22.09,75.21,69.21,72.58,100.42,3.28,1.33
2008-08-06,0.00,1004.81,1005.10,1004.51,28.75,22.60,29.45,28.21,23.14,22.17,74.33,68.62,71.58,107.67,3.95,1.60
2008-08-07,0.00,1005.27,1005.57,1004.95,27.95,21.99,28.50,27.30,22.47,21.54,74.46,68.46,71.33,109.46,4.18,1.87
2008-08-08,0.00,1005.43,1005.75,1005.14,28.70,22.79,29.22,28.10,23.25,22.35,74.58,69.71,72.08,145.42,3.49,1.49
2008-08-09,0.00,1005.92,1006.18,1005.65,29.58,22.16,30.12,29.08,22.61,21.73,69.12,63.71,66.46,90.08,3.85,1.91
2008-08-10,0.00,1005.85,1006.09,1005.59,28.62,22.88,29.16,28.18,23.34,22.33,74.00,68.50,71.75,105.75,3.20,1.33
2008-08-11,1.49,1005.50,1005.88,1005.05,26.32,23.28,27.06,25.78,23.77,22.80,86.46,80.96,83.96,115.29,3.97,1.28
2008-08-12,0.00,1005.92,1006.23,1005.64,26.12,22.43,26.45,25.65,22.79,22.07,83.54,79.62,81.21,217.54,2.53,1.02
2008-08-13,0.00,1006.67,1006.97,1006.38,27.57,22.52,28.09,27.05,22.97,22.01,78.46,73.17,75.79,146.33,2.73,1.25
2008-08-14,0.00,1006.26,1006.50,1006.00,29.11,22.01,29.57,28.45,22.57,21.42,71.21,64.83,67.71,106.54,3.49,1.77
2008-08-15,0.00,1006.19,1006.49,1005.95,29.53,21.86,30.18,28.85,22.75,21.25,70.33,63.54,66.62,107.79,2.27,0.78
2008-08-16,0.00,1005.19,1005.53,1004.87,28.02,22.93,28.68,27.57,23.35,22.57,76.92,71.50,74.58,143.33,3.87,1.51
2008-08-17,0.00,1005.23,1005.55,1004.87,26.49,22.54,27.08,26.06,22.95,22.07,81.79,76.25,79.46,194.38,3.94,1.45
2008-08-18,0.01,1005.28,1005.65,1005.00,28.16,22.86,28.72,27.62,23.33,22.38,77.25,71.38,74.33,152.21,3.98,1.50
2008-08-19,0.00,1005.45,1005.81,1005.10,26.97,22.84,27.52,26.55,23.25,22.39,80.50,75.67,78.58,149.75,3.27,1.26
2008-08-20,0.00,1004.64,1004.96,1004.36,27.00,22.60,27.45,26.49,22.96,22.23,80.29,76.12,78.00,238.96,3.42,1.52
2008-08-21,0.18,1004.98,1005.30,1004.64,27.61,21.98,28.16,26.93,22.71,21.45,75.79,69.54,72.33,151.04,4.19,1.57
2008-08-22,0.00,1004.85,1005.13,1004.59,28.53,22.79,29.05,28.00,23.32,22.15,75.96,69.29,72.75,138.62,2.35,0.89
2008-08-23,0.00,1004.93,1005.21,1004.66,28.59,22.28,29.14,27.95,23.04,21.53,74.88,67.79,71.25,93.42,2.61,1.08
2008-08-24,0.11,1005.42,1005.69,1005.00,27.26,22.80,27.98,26.73,23.22,22.45,80.42,73.92,77.42,65.25,4.44,2.03
2008-08-25,0.01,1006.60,1006.93,1006.20,25.90,23.19,26.31,25.53,23.57,22.85,86.92,83.46,85.29,149.29,3.62,1.42
2008-08-26,0.06,1006.30,1006.68,1005.97,27.26,22.94,27.92,26.69,23.33,22.57,81.71,76.17,79.00,116.83,3.82,1.65
2008-08-27,0.00,1005.16,1005.56,1004.88,26.98,22.25,27.36,26.44,22.66,21.82,79.00,74.17,76.12,171.17,3.57,1.45
2008-08-28,0.50,1004.65,1004.98,1004.22,26.52,23.18,27.05,26.08,23.61,22.78,84.62,79.46,82.21,148.71,3.54,1.46
2008-08-29,0.00,1004.27,1004.61,1004.04,27.40,22.17,27.90,26.91,22.60,21.78,77.21,72.33,74.79,95.17,4.14,2.05
2008-08-30,0.00,1003.34,1003.63,1003.04,29.26,22.40,29.78,28.64,22.96,21.84,71.96,65.92,68.71,119.58,3.71,1.65
2008-08-31,0.00,1003.68,1004.03,1003.30,27.95,22.82,28.75,27.24,23.39,22.24,78.17,70.75,74.54,112.54,3.54,1.33
2008-09-01,0.07,1004.42,1004.85,1004.02,28.21,23.01,28.81,27.59,23.56,22.49,77.92,71.42,74.71,141.46,4.79,1.89
2008-09-02,0.00,1004.10,1004.46,1003.77,27.23,23.34,27.77,26.79,23.80,22.85,82.12,76.83,79.62,192.75,3.74,1.53
2008-09-03,0.31,1004.66,1005.02,1004.24,25.77,22.83,26.38,25.24,23.30,22.39,86.75,81.00,84.17,159.92,3.84,1.05
2008-09-04,0.00,1005.05,1005.34,1004.77,27.87,23.23,28.20,27.38,23.58,22.81,79.92,76.12,77.46,161.21,4.05,1.76
2008-09-05,0.00,1004.72,1004.95,1004.45,29.13,22.52,29.64,28.60,22.88,22.14,72.12,67.08,69.71,89.33,4.15,2.09
2008-09-06,0.00,1005.39,1005.70,1005.03,29.57,22.02,30.32,28.87,22.74,21.50,69.79,63.04,66.21,115.54,3.46,1.67
2008-09-07,0.00,1006.35,1006.65,1005.99,28.35,22.32,28.84,27.70,22.71,21.67,73.58,67.62,70.79,136.17,4.28,1.88
2008-09-08,0.89,1006.45,1006.80,1006.12,26.09,23.16,26.56,25.58,23.54,22.70,85.83,82.04,84.12,123.71,3.30,1.12
2008-09-09,0.00,1006.82,1007.12,1006.48,27.33,23.29,27.87,26.88,23.82,22.92,82.00,76.88,79.21,215.96,3.79,1.38
2008-09-10,0.00,1007.71,1008.04,1007.45,27.05,22.63,27.45,26.53,23.01,22.20,80.38,76.08,78.04,212.96,2.64,1.03
2008-09-11,0.00,1007.14,1007.49,1006.77,28.01,23.39,28.50,27.52,23.87,23.07,79.50,75.08,76.92,204.75,3.00,1.35
2008-09-12,0.11,1007.32,1007.69,1006.99,25.49,21.98,26.12,25.08,22.30,21.59,83.50,77.92,81.46,204.79,5.00,1.78
2008-09-13,0.00,1006.45,1006.82,1006.13,26.93,22.08,27.38,26.41,22.55,21.80,79.67,74.96,76.71,98.88,3.93,1.61
2008-09-14,0.00,1006.07,1006.43,1005.70,27.94,23.12,28.50,27.43,23.55,22.56,79.00,73.25,76.50,160.42,3.42,1.32
2008-09-15,0.00,1005.92,1006.25,1005.58,28.48,22.90,29.04,28.03,23.44,22.33,75.29,69.46,72.54,159.96,3.64,1.57
2008-09-16,0.03,1007.25,1007.59,1006.85,26.15,22.87,26.59,25.88,23.37,22.45,84.25,80.00,82.33,206.25,4.00,1.55
2008-09-17,0.00,1007.27,1007.62,1006.98,26.47,22.52,26.86,25.96,22.85,22.07,82.04,77.25,79.62,208.92,3.86,1.63
2008-09-18,0.00,1005.68,1006.04,1005.40,27.43,22.18,27.87,26.85,22.71,21.71,77.38,72.25,74.46,203.54,2.90,1.15
2008-09-19,0.87,1005.29,1005.65,1004.95,27.40,23.13,28.18,26.77,23.66,22.62,81.38,74.21,78.04,189.75,3.82,1.46
2008-09-20,0.00,1005.99,1006.32,1005.66,28.03,23.53,28.57,27.48,24.03,23.06,80.54,75.17,77.75,177.83,2.81,1.03
2008-09-21,0.26,1006.18,1006.48,1005.82,28.31,23.45,28.91,27.51,23.97,22.85,79.54,72.75,75.75,101.54,4.57,1.82
2008-09-22,0.01,1007.92,1008.24,1007.50,26.51,22.82,27.05,26.02,23.35,22.31,83.08,77.62,80.67,212.25,5.39,2.15
2008-09-23,0.01,1006.31,1006.71,1006.03,26.62,22.57,27.15,26.06,23.13,21.99,81.96,75.88,79.00,209.04,4.47,1.76
2008-09-24,0.03,1004.93,1005.35,1004.44,26.40,22.65,27.14,25.84,23.07,22.13,83.12,76.67,80.50,109.62,3.89,1.33
2008-09-25,0.01,1006.75,1007.09,1006.32,26.07,22.35,26.57,25.60,22.78,22.03,82.75,78.62,80.62,103.04,4.96,2.07
2008-09-26,0.00,1006.20,1006.54,1005.94,27.42,22.51,27.82,26.80,22.84,22.07,78.46,73.88,76.00,150.42,4.22,1.94
2008-09-27,0.00,1004.80,1005.15,1004.48,29.53,22.63,30.09,28.95,23.23,22.07,72.08,66.12,68.83,107.71,2.59,1.21
2008-09-28,0.07,1004.77,1005.12,1004.35,27.93,22.55,28.82,27.37,23.32,22.06,77.04,69.62,73.58,204.75,4.55,2.00
2008-09-29,0.03,1005.70,1006.10,1005.35,27.51,21.67,28.02,26.85,22.15,21.12,75.12,69.75,72.17,109.33,6.38,2.79
2008-09-30,0.00,1005.96,1006.31,1005.64,29.71,23.16,30.25,29.19,23.58,22.65,72.33,66.79,69.62,107.71,4.60,2.05
2008-10-01,0.17,1004.68,1005.02,1004.44,29.22,23.14,30.10,28.40,23.72,22.50,75.00,66.71,70.88,73.50,3.43,1.30
2008-10-02,0.77,1004.48,1004.89,1004.05,27.20,22.72,27.66,26.82,23.18,22.37,79.83,74.38,76.96,167.79,4.23,1.76
2008-10-03,1.72,1005.43,1005.90,1004.86,25.15,22.59,25.55,24.89,22.92,22.36,87.58,84.04,85.96,191.46,4.36,1.57
2008-10-04,0.79,1005.04,1005.40,1004.75,27.41,22.58,27.79,26.84,22.92,22.08,78.88,73.67,76.29,156.00,4.18,1.78
2008-10-05,0.12,1003.99,1004.34,1003.69,28.81,23.62,29.55,27.70,24.36,22.78,79.75,70.88,74.88,114.88,3.48,0.96
2008-10-06,0.07,1004.06,1004.34,1003.65,29.28,23.65,29.71,28.82,24.17,23.20,75.92,71.00,73.38,113.83,3.92,1.85
2008-10-07,0.09,1007.07,1007.48,1006.58,26.22,22.79,26.86,25.75,23.24,22.35,83.92,78.62,81.71,225.17,4.93,1.74
2008-10-08,0.25,1007.88,1008.21,1007.55,24.92,22.40,25.32,24.62,22.78,22.06,87.75,83.88,86.04,214.75,4.81,2.04
